timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
881792.0531936655,-13480.307,-94845.664,-28056.885,-16378.093,-37541.344,-35121.5,-50282.15,32380.78
881792.0571936633,-13491.537,-94858.24,-28067.424,-16392.293,-37554.08,-35118.41,-50288.656,32387.533
881792.0611936612,-13494.995,-94861.78,-28067.303,-16394.775,-37559.207,-35119.875,-50292.402,32376.629
881792.065193659,-13481.283,-94848.88,-28063.232,-16387.898,-37554.2,-35123.332,-50292.523,32365.44
881792.0691936569,-13479.248,-94837.98,-28059.531,-16382.365,-37547.28,-35124.188,-50290.324,32376.223
881792.0731936548,-13488.078,-94844.65,-28059.123,-16384.236,-37552.45,-35120.688,-50288.574,32377.443
881792.0771936526,-13495.117,-94855.47,-28065.39,-16392.498,-37568.645,-35118.695,-50294.8,32366.863
881792.0811936505,-13496.054,-94856.29,-28070.762,-16395.143,-37575.727,-35120.035,-50297.285,32362.428
881792.0851936484,-13497.192,-94847.984,-28068.686,-16390.34,-37569.664,-35122.438,-50296.47,32364.543
881792.0891936462,-13488.078,-94833.54,-28061.402,-16381.186,-37559.855,-35122.52,-50294.883,32357.992
881792.0931936441,-13493.693,-94837.734,-28064.738,-16384.969,-37561.402,-35120.32,-50289.55,32376.14
881792.0971936419,-13503.378,-94842.164,-28068.93,-16393.514,-37565.473,-35117.676,-50291.87,32373.576
881792.1011936398,-13502.6455,-94836.266,-28067.383,-16391.44,-37563.926,-35115.52,-50291.79,32360.148
881792.1051936377,-13491.781,-94829.43,-28063.6,-16385.54,-37561.117,-35115.438,-50284.26,32377.482
881792.1091936355,-13480.795,-94817.1,-28057.7,-16379.151,-37554.812,-35117.15,-50279.99,32389.406
881792.1131936334,-13488.2,-94823.49,-28062.176,-16380.982,-37556.07,-35118.164,-50284.87,32373.7
881792.1171936312,-13497.274,-94834.59,-28070.924,-16386.271,-37560.67,-35115.848,-50289.51,32363.73
881792.1211936291,-13500.244,-94836.06,-28072.754,-16389.73,-37558.31,-35119.996,-50293.17,32357.992
881792.125193627,-13494.67,-94832.93,-28069.336,-16388.104,-37551.395,-35125.977,-50286.62,32368.49
881792.1291936248,-13491.293,-94823.2,-28063.64,-16379.477,-37545.41,-35123.74,-50280.684,32380.047
881792.1331936227,-13497.233,-94821.54,-28060.059,-16378.459,-37548.746,-35120.242,-50282.918,32380.535
881792.1371936206,-13514.282,-94833.54,-28066.773,-16388.63,-37554.04,-35119.1,-50292.44,32366.293
881792.1411936184,-13513.998,-94838.3,-28067.994,-16392.904,-37553.184,-35121.83,-50299.44,32355.389
881792.1451936163,-13501.425,-94826.3,-28058.229,-16384.521,-37543.703,-35119.71,-50287.64,32370.973
881792.1491936141,-13497.396,-94819.83,-28052.94,-16376.628,-37534.14,-35118.164,-50276.777,32383.098
881792.153193612,-13509.359,-94828.45,-28055.95,-16379.965,-37535.24,-35118.164,-50280.6,32362.916
881792.1571936099,-13515.625,-94838.75,-28065.553,-16390.137,-37544.637,-35116.824,-50282.758,32361.33
881792.1611936078,-13512.248,-94836.96,-28074.992,-16390.748,-37547.77,-35120.2,-50285.523,32357.79
881792.1651936057,-13503.906,-94826.5,-28073.691,-16383.383,-37537.273,-35120.934,-50281.047,32362.184
881792.1691936036,-13499.023,-94818.08,-28065.064,-16373.983,-37528.16,-35115.48,-50272.664,32376.223
881792.1731936014,-13498.576,-94814.66,-28064.373,-16374.797,-37531.78,-35113.812,-50278.523,32371.746
881792.1771935993,-13513.957,-94826.22,-28074.057,-16385.945,-37543.742,-35116.05,-50291.3,32365.887
881792.1811935971,-13517.131,-94834.07,-28079.672,-16391.805,-37548.3,-35118.57,-50295.37,32354.86
881792.185193595,-13512.207,-94821.82,-28071.738,-16384.969,-37541.06,-35120.688,-50286.418,32355.104
881792.1891935929,-13504.965,-94804.08,-28057.617,-16372.641,-37527.02,-35115.805,-50271.445,32374.594
881792.1931935907,-13506.267,-94810.836,-28060.588,-16376.018,-37528.65,-35114.22,-50266.562,32390.748
881792.1971935886,-13516.562,-94825.195,-28065.268,-16383.708,-37533.246,-35111.207,-50270.184,32385.621
881792.2011935865,-13520.102,-94824.14,-28064.941,-16384.277,-37529.176,-35114.91,-50277.14,32363.893
881792.2051935843,-13508.423,-94814.74,-28057.902,-16375.937,-37525.35,-35118.043,-50274.496,32352.662
881792.2091935822,-13500.732,-94812.055,-28053.996,-16367.921,-37520.793,-35118.492,-50269.613,32359.865
881792.21319358,-13511.394,-94820.92,-28060.264,-16373.698,-37520.387,-35117.27,-50275.92,32362.225
881792.2171935779,-13524.048,-94832.97,-28068.97,-16382.569,-37523.844,-35115.48,-50283.164,32360.393
881792.2211935758,-13521.811,-94836.71,-28075.033,-16385.662,-37524.984,-35118.004,-50285.36,32360.354
881792.2251935736,-13510.417,-94828.734,-28067.871,-16376.913,-37508.426,-35120.445,-50277.547,32365.887
881792.2291935715,-13513.713,-94816.086,-28062.623,-16370.199,-37501.668,-35123.047,-50270.67,32370.566
881792.2331935694,-13524.252,-94817.836,-28064.088,-16374.35,-37505.332,-35118.9,-50274.05,32367.799
881792.2371935672,-13526.449,-94829.63,-28068.035,-16385.254,-37520.508,-35119.06,-50283.977,32348.879
881792.2411935651,-13521.688,-94833.26,-28071.533,-16388.713,-37521.08,-35122.52,-50289.145,32344.158
881792.2451935629,-13514.7705,-94820.68,-28069.906,-16384.645,-37512.82,-35126.59,-50286.5,32339.031
881792.2491935608,-13504.313,-94807.984,-28059.043,-16375.855,-37501.06,-35129.438,-50279.34,32349.0
881792.2531935587,-13507.854,-94818.81,-28057.21,-16374.797,-37503.543,-35125.45,-50280.438,32358.645
881792.2571935565,-13523.764,-94832.85,-28068.523,-16384.074,-37512.535,-35120.117,-50292.24,32344.361
