timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1395871.484228072,-48494.223,-64071.414,-15867.798,-7458.252,-15116.821,21292.44,14030.3955,-8971.884
1395871.488228068,-48507.406,-64092.98,-15873.535,-7468.3433,-15120.81,21286.703,14027.71,-8978.3125
1395871.4922280638,-48526.855,-64105.39,-15883.952,-7481.9336,-15116.74,21270.102,14022.868,-8986.45
1395871.4962280595,-48531.332,-64099.285,-15885.376,-7481.0386,-15112.59,21267.537,14021.851,-8981.894
1395871.5002280553,-48519.29,-64070.52,-15874.064,-7463.8267,-15108.806,21281.047,14023.764,-8970.215
1395871.504228051,-48516.48,-64056.316,-15866.781,-7455.77,-15109.213,21291.951,14024.78,-8963.583
1395871.508228047,-48521.77,-64070.52,-15873.251,-7464.1523,-15111.288,21284.832,14022.095,-8976.604
1395871.5122280428,-48531.375,-64092.57,-15884.196,-7476.2373,-15109.66,21268.555,14023.234,-8980.347
1395871.5162280386,-48528.81,-64085.656,-15883.993,-7475.057,-15108.358,21263.021,14023.112,-8973.918
1395871.5202280344,-48509.605,-64065.473,-15870.932,-7456.014,-15105.957,21274.943,14023.52,-8964.111
1395871.5242280304,-48508.26,-64058.473,-15865.234,-7446.452,-15109.335,21286.662,14024.902,-8959.311
1395871.528228026,-48517.215,-64074.63,-15871.216,-7458.13,-15110.8,21281.088,14021.566,-8970.256
1395871.5322280219,-48525.27,-64093.387,-15879.477,-7474.7314,-15107.016,21264.69,14018.188,-8980.185
1395871.5362280176,-48527.67,-64088.098,-15880.534,-7474.8535,-15105.0625,21260.945,14018.107,-8975.302
1395871.5402280136,-48511.64,-64056.36,-15870.036,-7457.3164,-15102.702,21275.35,14019.328,-8963.664
1395871.5442280094,-48506.31,-64057.824,-15863.403,-7447.469,-15105.713,21286.174,14020.102,-8962.6875
1395871.5482280052,-48523.48,-64082.523,-15874.064,-7457.3164,-15112.183,21279.053,14016.562,-8969.157
1395871.552228001,-48538.414,-64092.695,-15886.068,-7470.622,-15107.463,21262.29,14014.079,-8980.021
1395871.5562279967,-48537.19,-64078.207,-15885.173,-7468.3027,-15099.284,21257.08,14011.597,-8979.045
