timestamp,marker
1396664.739024453,Paradigm_Start_Dual-Task Paradigm_Subject_17
1396664.754568653,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396664.754772353,DualTask_AudioTarget_Sound_Subject_17
1396665.5348565518,Correct_Response_Subject_17
1396665.8624365514,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396666.9666217496,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396666.9670643494,DualTask_AudioNonTarget_Sound_Subject_17
1396668.072039448,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396669.1861938464,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396669.1863580463,DualTask_AudioTarget_Sound_Subject_17
1396669.6694497457,Correct_Response_Subject_17
1396670.2978700446,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396671.405082843,DualTask_VisualTarget_RedCircle_Subject_17
1396671.405294643,DualTask_AudioNonTarget_Sound_Subject_17
1396672.5003323413,Missed_Target_Audio_Subject_17
1396672.5162987413,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396673.6226773397,DualTask_VisualTarget_RedCircle_Subject_17
1396673.6228246398,DualTask_AudioNonTarget_Sound_Subject_17
1396674.716057738,Missed_Target_Audio_Subject_17
1396674.731052238,DualTask_VisualTarget_RedCircle_Subject_17
1396675.398864437,Correct_Response_Subject_17
1396675.8429497362,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396675.8430953363,DualTask_AudioNonTarget_Sound_Subject_17
1396676.9529598346,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396678.0573716331,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396678.057589333,DualTask_AudioTarget_Sound_Subject_17
1396678.5032485323,Correct_Response_Subject_17
1396679.1660686315,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396680.2802231298,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396680.2804998297,DualTask_AudioNonTarget_Sound_Subject_17
1396681.3969600282,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396682.5008102264,DualTask_VisualTarget_RedCircle_Subject_17
1396682.5015373265,DualTask_AudioNonTarget_Sound_Subject_17
1396683.6007923249,Missed_Target_Audio_Subject_17
1396683.6173270247,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396684.723403523,DualTask_VisualTarget_RedCircle_Subject_17
1396684.723614823,DualTask_AudioNonTarget_Sound_Subject_17
1396685.8135703213,Missed_Target_Audio_Subject_17
1396685.8303795215,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396686.9341394198,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396686.9344069196,DualTask_AudioNonTarget_Sound_Subject_17
1396688.047915118,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396689.1529570166,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396689.1530915166,DualTask_AudioNonTarget_Sound_Subject_17
1396690.264156815,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396691.3719401131,DualTask_VisualTarget_RedCircle_Subject_17
1396691.3722111133,DualTask_AudioNonTarget_Sound_Subject_17
1396692.4700428115,Missed_Target_Audio_Subject_17
1396692.4846903114,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396693.5857843098,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396693.5859577097,DualTask_AudioNonTarget_Sound_Subject_17
1396694.6998469082,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396695.8015282066,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396695.8019401066,DualTask_AudioNonTarget_Sound_Subject_17
1396696.916346205,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396698.030892803,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396698.0326247031,DualTask_AudioNonTarget_Sound_Subject_17
1396699.1468718017,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396700.2517144997,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396700.2519412998,DualTask_AudioNonTarget_Sound_Subject_17
1396701.3677978981,DualTask_VisualTarget_RedCircle_Subject_17
1396701.8042815975,Correct_Response_Subject_17
1396702.4799779966,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396702.4801994965,DualTask_AudioNonTarget_Sound_Subject_17
1396703.5872674948,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396704.7000306933,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396704.7004539932,DualTask_AudioNonTarget_Sound_Subject_17
1396705.8111782917,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396706.91302269,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396706.91333429,DualTask_AudioNonTarget_Sound_Subject_17
1396708.0143944884,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396709.1176259865,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396709.1179116864,DualTask_AudioNonTarget_Sound_Subject_17
1396710.226689885,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396711.333426583,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396711.3340141831,DualTask_AudioNonTarget_Sound_Subject_17
1396712.4468163815,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396713.5593190799,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396713.55944888,DualTask_AudioNonTarget_Sound_Subject_17
1396714.6704413784,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396715.7817496767,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396715.7825471766,DualTask_AudioTarget_Sound_Subject_17
1396716.2812240757,Correct_Response_Subject_17
1396716.891646575,DualTask_VisualTarget_RedCircle_Subject_17
1396717.4847608742,Correct_Response_Subject_17
1396717.9938605733,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396717.9940843731,DualTask_AudioNonTarget_Sound_Subject_17
1396719.1018984716,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396720.21790167,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396720.21812907,DualTask_AudioNonTarget_Sound_Subject_17
1396721.3187992682,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396722.4200251666,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396722.4202536666,DualTask_AudioNonTarget_Sound_Subject_17
1396723.534395465,DualTask_VisualNonTarget_BlueCircle_Subject_17
1396724.6494709635,DualTask_VisualNonTarget_BlueCircle_Subject_17
