timestamp,marker
1395938.7899719395,Paradigm_Start_Oddball Paradigm_Subject_17
1395938.8049044395,Oddball_Target_Subject_17
1395939.2804785387,Correct_Response_Subject_17
1395939.9219387379,Oddball_NonTarget_Subject_17
1395941.0374666362,Oddball_NonTarget_Subject_17
1395942.1369361342,Oddball_Target_Subject_17
1395942.5376389339,Correct_Response_Subject_17
1395943.2506165328,Oddball_NonTarget_Subject_17
1395944.3551158311,Oddball_NonTarget_Subject_17
1395945.4607179295,Oddball_NonTarget_Subject_17
1395946.572141128,Oddball_NonTarget_Subject_17
1395947.679568326,Oddball_NonTarget_Subject_17
1395948.7881781245,Oddball_NonTarget_Subject_17
1395949.8959625228,Oddball_NonTarget_Subject_17
1395951.0028734212,Oddball_NonTarget_Subject_17
1395952.1053632195,Oddball_NonTarget_Subject_17
1395953.2055154177,Oddball_Target_Subject_17
1395953.684227717,Correct_Response_Subject_17
1395954.3118025162,Oddball_Target_Subject_17
1395955.4265879146,Oddball_NonTarget_Subject_17
1395956.5298470128,Oddball_NonTarget_Subject_17
1395957.6444540112,Oddball_NonTarget_Subject_17
1395958.7540738096,Oddball_NonTarget_Subject_17
1395959.866069908,Oddball_NonTarget_Subject_17
1395960.9712434062,Oddball_NonTarget_Subject_17
1395962.0855577046,Oddball_NonTarget_Subject_17
1395963.1861560028,Oddball_NonTarget_Subject_17
1395964.2936245012,Oddball_NonTarget_Subject_17
1395965.4040649997,Oddball_Target_Subject_17
1395965.812860999,Correct_Response_Subject_17
1395966.5159418979,Oddball_NonTarget_Subject_17
1395967.6204681965,Oddball_Target_Subject_17
1395968.1807668954,Correct_Response_Subject_17
1395968.7254154948,Oddball_NonTarget_Subject_17
1395969.832391593,Oddball_NonTarget_Subject_17
1395970.9434142911,Oddball_Target_Subject_17
1395971.73058409,Correct_Response_Subject_17
1395972.0615719897,Oddball_NonTarget_Subject_17
1395973.167362788,Oddball_NonTarget_Subject_17
1395974.2726661863,Oddball_NonTarget_Subject_17
1395975.3869852847,Oddball_NonTarget_Subject_17
1395976.490167983,Oddball_Target_Subject_17
1395976.8401122824,Correct_Response_Subject_17
1395977.5931846814,Oddball_NonTarget_Subject_17
1395978.7004169796,Oddball_NonTarget_Subject_17
1395979.811411978,Oddball_NonTarget_Subject_17
1395980.9210222764,Oddball_NonTarget_Subject_17
1395982.0354783747,Oddball_Target_Subject_17
1395982.3661030743,Correct_Response_Subject_17
1395983.141492273,Oddball_NonTarget_Subject_17
1395984.2512499713,Oddball_Target_Subject_17
1395984.7262920707,Correct_Response_Subject_17
1395985.3619002698,Oddball_NonTarget_Subject_17
1395986.477299468,Oddball_NonTarget_Subject_17
1395987.5880945663,Oddball_NonTarget_Subject_17
1395988.7021979648,Oddball_NonTarget_Subject_17
1395989.811158563,Oddball_NonTarget_Subject_17
1395990.9150976613,Oddball_NonTarget_Subject_17
1395992.01791196,Oddball_NonTarget_Subject_17
1395993.1176121582,Oddball_Target_Subject_17
1395993.4341061576,Correct_Response_Subject_17
1395994.2326202565,Oddball_NonTarget_Subject_17
1395995.337170355,Oddball_NonTarget_Subject_17
1395996.441918653,Oddball_NonTarget_Subject_17
1395997.5532878514,Oddball_NonTarget_Subject_17
1395998.6568711498,Oddball_Target_Subject_17
1395999.101112449,Correct_Response_Subject_17
1395999.7571536482,Oddball_Target_Subject_17
1396000.3548118472,Correct_Response_Subject_17
1396000.8656076465,Oddball_Target_Subject_17
1396001.4140588455,Correct_Response_Subject_17
1396001.974379445,Oddball_NonTarget_Subject_17
1396003.0866967433,Oddball_NonTarget_Subject_17
1396004.1996728417,Oddball_NonTarget_Subject_17
1396005.3054314398,Oddball_NonTarget_Subject_17
1396006.4197601383,Oddball_NonTarget_Subject_17
1396007.5240146364,Oddball_Target_Subject_17
1396008.0178839357,Correct_Response_Subject_17
1396008.6336348348,Oddball_Target_Subject_17
1396008.9665293344,Correct_Response_Subject_17
1396009.7383479332,Oddball_NonTarget_Subject_17
1396010.8535654317,Oddball_NonTarget_Subject_17
1396011.96334933,Oddball_NonTarget_Subject_17
1396013.077366528,Oddball_NonTarget_Subject_17
1396014.1853974266,Oddball_Target_Subject_17
1396014.5196974261,Correct_Response_Subject_17
1396015.284625125,Oddball_NonTarget_Subject_17
1396016.4004758233,Oddball_NonTarget_Subject_17
1396017.5081749216,Oddball_Target_Subject_17
1396017.936500621,Correct_Response_Subject_17
1396018.61813432,Oddball_Target_Subject_17
1396019.0695589192,Correct_Response_Subject_17
