timestamp,marker
1317206.4377290863,Paradigm_Start_Stroop Task_Subject_20
1317206.4530313858,Stroop_NonCongruent_Subject_20
1317208.1552316537,Stroop_NonCongruent_Subject_20
1317209.8557441216,Stroop_NonCongruent_Subject_20
1317211.563796889,Stroop_Congruent_Subject_20
1317212.4540085723,Correct_Response_Subject_20
1317213.2715117566,Stroop_NonCongruent_Subject_20
1317214.9849101242,Stroop_NonCongruent_Subject_20
1317216.688844892,Stroop_NonCongruent_Subject_20
1317218.3878118598,Stroop_NonCongruent_Subject_20
1317220.1041965273,Stroop_Congruent_Subject_20
1317220.5876662182,Correct_Response_Subject_20
1317221.8191755947,Stroop_NonCongruent_Subject_20
1317223.5211101624,Stroop_NonCongruent_Subject_20
1317225.2274073302,Stroop_Congruent_Subject_20
1317225.77339172,Correct_Response_Subject_20
1317226.9380102977,Stroop_NonCongruent_Subject_20
1317228.6405669656,Stroop_NonCongruent_Subject_20
1317230.353298733,Stroop_Congruent_Subject_20
1317230.8050530243,Correct_Response_Subject_20
1317232.0543270009,Stroop_NonCongruent_Subject_20
1317233.7567228684,Stroop_NonCongruent_Subject_20
1317235.4715255362,Stroop_NonCongruent_Subject_20
1317237.1865084036,Stroop_NonCongruent_Subject_20
1317238.902862071,Stroop_NonCongruent_Subject_20
1317240.6188776386,Stroop_NonCongruent_Subject_20
1317242.332497006,Stroop_NonCongruent_Subject_20
1317244.0379786736,Stroop_NonCongruent_Subject_20
1317245.7459786413,Stroop_NonCongruent_Subject_20
1317247.449410109,Stroop_NonCongruent_Subject_20
1317249.1558413769,Stroop_Congruent_Subject_20
1317249.6373856675,Correct_Response_Subject_20
1317250.8702909441,Stroop_NonCongruent_Subject_20
1317252.5755466118,Stroop_Congruent_Subject_20
1317253.1918623003,Correct_Response_Subject_20
1317254.2828660794,Stroop_NonCongruent_Subject_20
1317255.9962359471,Stroop_Congruent_Subject_20
1317256.4462721385,Correct_Response_Subject_20
1317257.7048084147,Stroop_Congruent_Subject_20
1317258.2375920045,Correct_Response_Subject_20
1317259.4217868822,Stroop_Congruent_Subject_20
1317259.8417174742,Correct_Response_Subject_20
1317261.1341500496,Stroop_Congruent_Subject_20
1317261.64880664,Correct_Response_Subject_20
1317262.8371404174,Stroop_NonCongruent_Subject_20
1317264.5540441847,Stroop_NonCongruent_Subject_20
1317266.2585737526,Stroop_Congruent_Subject_20
1317266.9556024394,Correct_Response_Subject_20
1317267.9659650202,Stroop_Congruent_Subject_20
1317268.452387111,Correct_Response_Subject_20
1317269.6749842877,Stroop_NonCongruent_Subject_20
1317271.3861140553,Stroop_NonCongruent_Subject_20
1317273.0867297233,Stroop_NonCongruent_Subject_20
1317274.7878803909,Stroop_Congruent_Subject_20
1317275.3216710808,Correct_Response_Subject_20
1317276.4879961587,Stroop_Congruent_Subject_20
1317276.95774715,Correct_Response_Subject_20
1317278.1898615262,Stroop_Congruent_Subject_20
1317278.4901585209,Correct_Response_Subject_20
1317279.902618694,Stroop_NonCongruent_Subject_20
1317281.6172484613,Stroop_NonCongruent_Subject_20
1317283.3195314293,Stroop_NonCongruent_Subject_20
1317285.0342115967,Stroop_NonCongruent_Subject_20
1317286.7369941645,Stroop_NonCongruent_Subject_20
1317288.438718632,Stroop_NonCongruent_Subject_20
1317290.1534735,Stroop_Congruent_Subject_20
1317290.6040505911,Correct_Response_Subject_20
1317291.8611832676,Stroop_NonCongruent_Subject_20
1317293.568821835,Stroop_Congruent_Subject_20
1317294.0330251262,Correct_Response_Subject_20
1317295.2683559028,Stroop_Congruent_Subject_20
1317295.7511616936,Correct_Response_Subject_20
1317296.9763876703,Stroop_NonCongruent_Subject_20
1317298.685351338,Stroop_Congruent_Subject_20
1317299.1542070291,Correct_Response_Subject_20
1317300.3872135058,Stroop_NonCongruent_Subject_20
1317302.0875743735,Stroop_Congruent_Subject_20
1317302.5359000652,Correct_Response_Subject_20
1317303.8022043412,Stroop_NonCongruent_Subject_20
1317305.5163055086,Stroop_NonCongruent_Subject_20
1317307.2189283764,Stroop_NonCongruent_Subject_20
1317308.924073944,Stroop_NonCongruent_Subject_20
1317310.6411187116,Stroop_NonCongruent_Subject_20
1317312.351255479,Stroop_NonCongruent_Subject_20
1317314.0665708466,Stroop_NonCongruent_Subject_20
1317315.7682556144,Stroop_Congruent_Subject_20
1317316.2661882048,Correct_Response_Subject_20
1317317.4824906818,Stroop_NonCongruent_Subject_20
1317319.1908948494,Stroop_NonCongruent_Subject_20
1317320.897604617,Stroop_NonCongruent_Subject_20
1317322.6021158847,Stroop_NonCongruent_Subject_20
1317324.3182586522,Stroop_NonCongruent_Subject_20
1317326.0217462198,Stroop_NonCongruent_Subject_20
1317327.7345085875,Stroop_NonCongruent_Subject_20
1317329.4335598552,Stroop_NonCongruent_Subject_20
1317331.1487850228,Stroop_Congruent_Subject_20
1317331.6521426134,Correct_Response_Subject_20
1317332.8630278902,Stroop_NonCongruent_Subject_20
1317334.564536258,Stroop_Congruent_Subject_20
1317335.2779361447,Correct_Response_Subject_20
1317336.2697223257,Stroop_Congruent_Subject_20
1317336.8159233155,Correct_Response_Subject_20
1317337.9875878931,Stroop_NonCongruent_Subject_20
1317339.6940412608,Stroop_NonCongruent_Subject_20
1317341.3942868286,Stroop_NonCongruent_Subject_20
1317343.1050942964,Stroop_NonCongruent_Subject_20
1317344.8168852637,Stroop_NonCongruent_Subject_20
1317346.5216091315,Stroop_NonCongruent_Subject_20
1317348.2257794992,Stroop_Congruent_Subject_20
1317348.70547749,Correct_Response_Subject_20
1317349.9371717665,Stroop_Congruent_Subject_20
1317350.8840502487,Correct_Response_Subject_20
1317351.6481770342,Stroop_Congruent_Subject_20
1317352.1161190255,Correct_Response_Subject_20
1317353.3502686021,Stroop_NonCongruent_Subject_20
1317355.0508656697,Stroop_NonCongruent_Subject_20
1317356.7649310373,Stroop_NonCongruent_Subject_20
1317358.466342605,Stroop_NonCongruent_Subject_20
1317360.1841522725,Stroop_NonCongruent_Subject_20
1317361.8929155401,Stroop_Congruent_Subject_20
1317362.485776729,Correct_Response_Subject_20
1317363.596430208,Stroop_NonCongruent_Subject_20
1317365.3084243753,Stroop_NonCongruent_Subject_20
1317367.016053043,Stroop_Congruent_Subject_20
1317367.433426735,Correct_Response_Subject_20
1317368.7308658105,Stroop_NonCongruent_Subject_20
1317370.4342207783,Stroop_NonCongruent_Subject_20
1317372.1497844458,Stroop_Congruent_Subject_20
1317372.6841329357,Correct_Response_Subject_20
1317373.8629672134,Stroop_NonCongruent_Subject_20
1317375.5695130809,Stroop_NonCongruent_Subject_20
1317377.2831555486,Paradigm_End_Stroop Task_Subject_20
