timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1316902.6616653292,-54163.086,-85373.375,-38230.062,-22410.768,-10899.333,-27987.59,-16606.527,-20762.492
1316902.6656653243,-54161.867,-85373.82,-38223.31,-22409.1,-10893.311,-27987.428,-16601.766,-20754.436
1316902.6696653191,-54149.457,-85349.57,-38214.113,-22386.436,-10881.104,-27988.525,-16598.512,-20748.21
1316902.6736653142,-54140.504,-85331.18,-38212.445,-22371.299,-10876.506,-27988.77,-16596.72,-20745.361
1316902.677665309,-54148.36,-85342.98,-38221.926,-22388.428,-10888.632,-27987.793,-16592.367,-20741.008
1316902.6816653041,-54160.93,-85370.164,-38227.824,-22413.33,-10897.705,-27985.922,-16589.52,-20737.225
1316902.6856652992,-54162.76,-85372.195,-38225.87,-22411.133,-10891.073,-27984.863,-16589.111,-20736.37
1316902.689665294,-54154.95,-85348.02,-38220.5,-22388.184,-10878.337,-27985.107,-16591.717,-20741.13
1316902.693665289,-54147.504,-85329.19,-38218.465,-22372.682,-10873.169,-27985.88,-16592.855,-20743.572
1316902.697665284,-54151.004,-85339.64,-38227.785,-22388.51,-10885.254,-27984.986,-16592.0,-20741.822
1316902.701665279,-54162.395,-85366.82,-38233.4,-22411.865,-10894.206,-27983.521,-16591.756,-20742.146
1316902.705665274,-54169.598,-85376.55,-38233.93,-22415.406,-10892.009,-27985.84,-16598.023,-20755.291
1316902.709665269,-54162.11,-85356.08,-38228.273,-22394.775,-10882.406,-27988.852,-16604.248,-20764.852
1316902.713665264,-54155.438,-85334.76,-38227.176,-22382.162,-10881.104,-27991.334,-16609.945,-20772.625
1316902.7176652588,-54161.703,-85346.52,-38231.49,-22398.357,-10894.369,-27989.055,-16607.666,-20770.996
1316902.7216652539,-54169.477,-85368.82,-38235.8,-22418.213,-10900.024,-27985.352,-16605.021,-20767.781
1316902.7256652487,-54171.51,-85372.07,-38230.754,-22415.324,-10891.806,-27984.904,-16607.748,-20775.432
1316902.7296652438,-54164.39,-85352.87,-38223.633,-22391.602,-10879.639,-27988.607,-16612.387,-20781.373
1316902.7336652388,-54149.254,-85325.56,-38219.363,-22376.059,-10872.966,-27989.34,-16612.834,-20781.291
1316902.7376652337,-54149.05,-85333.375,-38223.594,-22393.31,-10882.162,-27987.957,-16611.41,-20783.447
1316902.7416652287,-54159.26,-85362.914,-38230.51,-22414.145,-10892.294,-27987.672,-16611.287,-20781.738
1316902.7456652236,-54163.74,-85371.3,-38228.64,-22412.477,-10887.573,-27990.44,-16615.479,-20786.541
1316902.7496652186,-54161.01,-85351.85,-38224.855,-22393.76,-10878.744,-27993.328,-16620.24,-20787.312
1316902.7536652137,-54154.625,-85329.23,-38222.86,-22378.012,-10875.488,-27994.834,-16623.738,-20790.365
1316902.7576652085,-54158.367,-85340.45,-38230.184,-22393.76,-10885.783,-27994.14,-16624.512,-20793.213
1316902.7616652036,-54163.82,-85359.58,-38235.066,-22416.139,-10889.526,-27990.684,-16619.385,-20785.809
1316902.7656651984,-54165.12,-85363.77,-38231.69,-22412.395,-10885.986,-27988.975,-16616.09,-20781.006
1316902.7696651935,-54158.57,-85349.61,-38225.586,-22390.83,-10876.14,-27990.602,-16617.27,-20781.535
1316902.7736651883,-54152.426,-85328.375,-38220.01,-22373.291,-10868.9375,-27991.496,-16612.184,-20774.008
1316902.7776651834,-54155.844,-85334.27,-38223.715,-22387.127,-10880.493,-27988.607,-16602.05,-20762.29
1316902.7816651785,-54164.96,-85357.305,-38229.207,-22412.07,-10889.975,-27986.898,-16594.93,-20749.635
1316902.7856651733,-54162.355,-85354.125,-38223.55,-22408.326,-10881.43,-27986.857,-16593.629,-20745.076
1316902.7896651684,-54155.97,-85336.51,-38216.31,-22388.795,-10874.187,-27989.543,-16594.89,-20744.996
1316902.7936651632,-54150.434,-85318.61,-38216.023,-22376.059,-10868.856,-27990.275,-16595.418,-20743.246
1316902.7976651583,-54157.637,-85326.984,-38222.984,-22392.904,-10878.052,-27986.41,-16592.244,-20735.84
1316902.8016651534,-54170.695,-85354.86,-38226.156,-22418.621,-10885.295,-27983.115,-16589.275,-20731.201
1316902.8056651482,-54173.42,-85360.805,-38224.12,-22417.074,-10879.965,-27982.666,-16590.21,-20733.318
1316902.8096651433,-54165.082,-85340.45,-38218.14,-22394.328,-10872.478,-27985.719,-16596.232,-20738.078
1316902.813665138,-54155.76,-85320.88,-38213.582,-22377.809,-10867.88,-27989.666,-16602.01,-20743.49
1316902.8176651332,-54159.547,-85329.47,-38218.914,-22394.248,-10876.669,-27989.584,-16606.486,-20747.723
1316902.821665128,-54172.812,-85356.94,-38223.96,-22420.695,-10891.968,-27988.322,-16610.596,-20753.5
1316902.825665123,-54175.336,-85362.15,-38219.523,-22421.348,-10888.632,-27987.549,-16614.543,-20761.395
1316902.8296651181,-54165.57,-85337.484,-38212.89,-22397.584,-10875.937,-27988.12,-16619.426,-20771.12
1316902.833665113,-54161.46,-85318.08,-38213.38,-22380.535,-10870.646,-27988.934,-16623.088,-20779.582
1316902.837665108,-54172.812,-85333.87,-38223.227,-22395.996,-10883.871,-27988.525,-16621.338,-20780.396
1316902.8416651029,-54186.32,-85357.83,-38228.152,-22421.021,-10890.219,-27985.312,-16615.602,-20777.996
1316902.845665098,-54189.66,-85362.43,-38224.45,-22422.771,-10883.22,-27986.207,-16615.398,-20782.105
1316902.849665093,-54181.6,-85344.04,-38218.59,-22400.39,-10873.21,-27989.178,-16618.572,-20787.68
1316902.8536650878,-54174.93,-85324.95,-38217.9,-22384.889,-10870.85,-27992.717,-16619.508,-20789.307
1316902.857665083,-54181.723,-85340.01,-38226.89,-22401.775,-10885.254,-27992.229,-16616.008,-20783.773
1316902.8616650777,-54196.008,-85368.86,-38233.113,-22428.102,-10899.496,-27990.072,-16611.695,-20778.605
1316902.8656650728,-54194.785,-85371.38,-38226.074,-22426.84,-10895.346,-27987.63,-16608.602,-20774.17
1316902.8696650676,-54183.188,-85346.03,-38217.855,-22403.525,-10879.069,-27989.463,-16606.242,-20769.002
1316902.8736650627,-54173.707,-85323.24,-38215.17,-22388.389,-10869.507,-27989.707,-16603.639,-20761.8
1316902.8776650578,-54177.492,-85333.336,-38220.46,-22406.414,-10879.965,-27989.34,-16601.807,-20758.22
1316902.8816650526,-54188.234,-85356.37,-38226.277,-22432.373,-10887.167,-27987.51,-16597.82,-20750.57
1316902.8856650477,-54194.99,-85363.2,-38224.938,-22432.334,-10882.202,-27987.428,-16597.86,-20746.95
1316902.8896650425,-54192.18,-85349.086,-38220.297,-22410.4,-10872.111,-27991.496,-16600.465,-20751.629
1316902.8936650376,-54188.805,-85335.9,-38220.867,-22393.88,-10869.141,-27994.71,-16605.104,-20759.236
1316902.8976650327,-54192.547,-85345.38,-38225.547,-22408.082,-10881.592,-27993.043,-16603.557,-20753.865
1316902.9016650275,-54199.953,-85364.664,-38230.957,-22431.682,-10890.544,-27990.234,-16599.691,-20747.885
1316902.9056650226,-54203.613,-85368.82,-38227.785,-22434.123,-10884.888,-27990.52,-16597.9,-20747.518
1316902.9096650174,-54197.473,-85350.016,-38223.145,-22413.371,-10873.332,-27992.188,-16599.406,-20745.32
1316902.9136650125,-54186.77,-85326.58,-38221.844,-22397.87,-10871.42,-27991.62,-16598.877,-20745.932
1316902.9176650075,-54189.74,-85335.66,-38226.605,-22415.65,-10887.126,-27986.572,-16592.488,-20740.805
1316902.9216650024,-54204.957,-85365.484,-38231.812,-22439.82,-10901.489,-27982.463,-16588.014,-20735.027
1316902.9256649974,-54207.848,-85370.61,-38229.004,-22441.488,-10899.252,-27983.887,-16591.268,-20740.072
1316902.9296649923,-54196.535,-85346.68,-38220.055,-22418.213,-10885.905,-27984.66,-16597.127,-20751.22
1316902.9336649873,-54191.0,-85329.71,-38221.805,-22402.832,-10883.017,-27986.816,-16601.807,-20755.127
1316902.9376649822,-54199.3,-85346.27,-38231.57,-22421.021,-10897.746,-27987.021,-16600.994,-20751.22
1316902.9416649772,-54214.438,-85378.5,-38237.633,-22447.918,-10908.447,-27986.898,-16598.145,-20748.738
1316902.9456649723,-54212.934,-85378.3,-38231.363,-22445.639,-10897.665,-27986.045,-16597.86,-20753.377
1316902.9496649671,-54199.26,-85352.26,-38225.06,-22419.598,-10880.9,-27989.34,-16605.795,-20764.201
1316902.9536649622,-54191.53,-85330.33,-38225.586,-22402.955,-10875.732,-27992.637,-16611.613,-20774.496
1316902.957664957,-54200.117,-85346.93,-38233.727,-22420.004,-10890.341,-27991.822,-16609.742,-20778.28
1316902.961664952,-54216.39,-85379.4,-38239.91,-22445.15,-10903.198,-27989.38,-16607.098,-20777.303
1316902.9656649472,-54227.133,-85387.33,-38239.664,-22447.754,-10900.1875,-27989.666,-16607.342,-20777.629
1316902.969664942,-54224.69,-85367.31,-38235.84,-22426.393,-10887.533,-27992.393,-16610.516,-20784.383
1316902.973664937,-54211.47,-85343.38,-38230.062,-22409.262,-10882.772,-27995.77,-16611.775,-20783.488
1316902.977664932,-54208.336,-85347.82,-38234.133,-22426.025,-10895.102,-27993.734,-16605.104,-20769.531
1316902.981664927,-54215.617,-85367.88,-38237.67,-22448.61,-10902.344,-27988.242,-16597.412,-20760.986
1316902.9856649218,-54214.52,-85370.12,-38230.67,-22448.568,-10893.921,-27985.516,-16591.268,-20751.832
1316902.9896649169,-54207.24,-85353.516,-38222.086,-22427.816,-10885.864,-27986.084,-16591.35,-20749.39
1316902.993664912,-54199.18,-85334.72,-38221.19,-22413.371,-10880.087,-27986.613,-16592.938,-20746.826
1316902.9976649068,-54197.676,-85340.414,-38226.605,-22429.852,-10888.103,-27987.754,-16595.094,-20749.959
1316903.0016649019,-54207.805,-85363.484,-38231.527,-22453.818,-10901.164,-27984.457,-16593.22,-20747.803
1316903.0056648967,-54214.03,-85371.26,-38233.113,-22456.91,-10897.014,-27983.033,-16593.67,-20748.21
1316903.0096648918,-54204.957,-85347.25,-38229.332,-22435.344,-10883.057,-27984.783,-16598.268,-20755.168
1316903.0136648868,-54195.477,-85325.73,-38224.652,-22417.074,-10876.059,-27987.793,-16600.18,-20759.156
1316903.0176648817,-54198.082,-85337.77,-38230.47,-22429.688,-10883.017,-27987.305,-16597.78,-20756.268
1316903.0216648767,-54211.914,-85363.125,-38232.586,-22451.092,-10891.398,-27986.248,-16594.646,-20750.611
1316903.0256648716,-54219.89,-85370.85,-38231.285,-22453.654,-10891.439,-27986.613,-16594.28,-20746.42
1316903.0296648666,-54219.2,-85357.266,-38227.824,-22436.729,-10883.383,-27986.533,-16596.232,-20747.355
1316903.0336648615,-54216.676,-85340.45,-38227.785,-22421.713,-10879.069,-27986.084,-16595.174,-20748.25
1316903.0376648565,-54223.715,-85352.13,-38236.86,-22439.414,-10891.968,-27983.521,-16589.438,-20746.297
1316903.0416648516,-54234.297,-85377.2,-38243.246,-22464.275,-10902.995,-27980.266,-16585.164,-20744.67
1316903.0456648464,-54237.51,-85382.77,-38241.293,-22463.908,-10900.961,-27980.104,-16584.92,-20746.908
1316903.0496648415,-54231.855,-85365.36,-38234.54,-22442.588,-10893.596,-27984.498,-16589.6,-20752.197
1316903.0536648363,-54225.26,-85349.77,-38231.406,-22424.684,-10886.963,-27987.793,-16595.297,-20762.166
1316903.0576648314,-54227.99,-85360.6,-38239.22,-22438.314,-10892.741,-27987.346,-16596.639,-20764.648
1316903.0616648265,-54238.242,-85385.99,-38246.543,-22462.646,-10905.437,-27985.922,-16595.174,-20763.104
1316903.0656648213,-54240.684,-85392.78,-38241.54,-22461.793,-10898.926,-27986.94,-16594.523,-20762.86
1316903.0696648164,-54232.26,-85369.836,-38231.65,-22439.453,-10884.888,-27987.63,-16593.994,-20763.428
1316903.0736648112,-54222.332,-85344.89,-38227.215,-22420.127,-10880.168,-27987.713,-16591.473,-20758.424
1316903.0776648063,-54223.145,-85352.26,-38230.754,-22434.775,-10892.131,-27984.66,-16587.688,-20754.436
1316903.081664801,-54232.016,-85378.91,-38233.44,-22462.607,-10899.984,-27983.033,-16585.205,-20751.709
1316903.0856647962,-54234.945,-85385.5,-38229.574,-22466.879,-10896.566,-27981.04,-16584.27,-20750.447
1316903.0896647912,-54230.918,-85369.914,-38226.97,-22447.389,-10888.428,-27981.854,-16588.094,-20755.982
1316903.093664786,-54226.77,-85354.49,-38225.465,-22431.479,-10886.801,-27981.242,-16587.281,-20752.727
1316903.0976647811,-54233.645,-85372.6,-38233.523,-22448.203,-10902.263,-27979.818,-16583.13,-20749.432
1316903.101664776,-54244.426,-85398.6,-38238.242,-22472.291,-10912.639,-27975.627,-16575.195,-20736.451
1316903.105664771,-54249.88,-85396.89,-38238.2,-22475.953,-10905.029,-27976.768,-16575.074,-20733.113
1316903.1096647661,-54236.816,-85367.516,-38234.906,-22451.621,-10888.754,-27980.713,-16580.69,-20742.107
1316903.113664761,-54227.418,-85344.484,-38232.586,-22430.299,-10879.3545,-27982.26,-16581.258,-20742.352
1316903.117664756,-54234.457,-85353.15,-38238.61,-22447.877,-10885.986,-27980.957,-16576.58,-20732.625
1316903.1216647509,-54241.906,-85378.18,-38241.293,-22477.295,-10898.479,-27976.768,-16569.256,-20725.953
1316903.125664746,-54242.11,-85388.23,-38235.35,-22479.86,-10899.699,-27977.133,-16568.318,-20727.824
1316903.1296647408,-54229.617,-85367.76,-38224.855,-22455.201,-10887.492,-27980.592,-16573.121,-20735.88
1316903.1336647358,-54223.594,-85348.19,-38225.71,-22438.885,-10884.888,-27983.887,-16578.328,-20740.234
1316903.137664731,-54232.18,-85360.76,-38234.703,-22455.81,-10900.635,-27982.219,-16579.266,-20742.514
1316903.1416647257,-54246.664,-85386.56,-38237.996,-22479.453,-10909.14,-27979.697,-16575.36,-20739.178
1316903.1456647208,-54253.95,-85397.016,-38237.305,-22481.73,-10903.361,-27979.777,-16573.242,-20740.113
1316903.1496647156,-54245.605,-85379.805,-38231.85,-22460.49,-10890.219,-27984.213,-16577.027,-20747.559
1316903.1536647107,-54236.492,-85359.78,-38228.11,-22444.662,-10885.661,-27985.393,-16579.06,-20751.588
1316903.1576647058,-54238.566,-85367.11,-38234.99,-22456.096,-10893.718,-27981.324,-16575.195,-20742.432
1316903.1616647006,-54246.34,-85383.95,-38239.625,-22478.312,-10901.53,-27976.562,-16567.342,-20728.719
1316903.1656646957,-54245.934,-85385.17,-38234.01,-22479.127,-10900.351,-27975.912,-16564.982,-20731.893
1316903.1696646905,-54233.074,-85366.91,-38223.145,-22458.984,-10889.812,-27978.027,-16567.586,-20736.166
1316903.1736646856,-54223.188,-85346.84,-38217.53,-22440.674,-10888.835,-27976.97,-16566.162,-20732.79
1316903.1776646804,-54233.4,-85359.984,-38226.645,-22456.625,-10903.158,-27974.326,-16560.1,-20724.0
1316903.1816646755,-54253.625,-85389.57,-38237.062,-22483.195,-10911.865,-27971.64,-16555.014,-20717.652
1316903.1856646705,-54254.965,-85392.13,-38234.215,-22482.342,-10903.769,-27971.152,-16556.723,-20717.855
1316903.1896646654,-54236.125,-85366.26,-38224.527,-22458.822,-10884.97,-27974.285,-16562.053,-20721.68
1316903.1936646604,-54227.215,-85349.57,-38223.55,-22444.092,-10880.087,-27975.506,-16562.135,-20719.28
1316903.1976646553,-54231.855,-85358.65,-38229.207,-22457.275,-10888.591,-27973.47,-16556.275,-20710.693
1316903.2016646503,-54241.984,-85381.02,-38233.93,-22482.219,-10899.211,-27971.6,-16551.922,-20704.184
1316903.2056646454,-54242.188,-85384.4,-38227.01,-22482.951,-10896.566,-27970.012,-16552.205,-20700.318
1316903.2096646402,-54236.98,-85367.59,-38218.75,-22464.355,-10885.092,-27972.373,-16556.764,-20704.754
1316903.2136646353,-54240.074,-85359.46,-38220.055,-22452.068,-10886.76,-27977.256,-16562.623,-20707.846
1316903.2176646302,-54244.47,-85370.41,-38222.37,-22463.543,-10896.688,-27975.18,-16561.523,-20708.252
