timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1215355.7645690665,-44917.156,-66532.02,17668.904,9376.465,-18773.64,-10872.722,-38267.703,30175.904
1215355.768569061,-44912.56,-66525.15,17670.818,9381.877,-18776.814,-10869.263,-38267.336,30188.07
1215355.772569056,-44907.88,-66530.48,17669.434,9383.017,-18775.188,-10871.664,-38268.8,30185.182
1215355.7765690505,-44912.76,-66539.47,17669.434,9373.169,-18780.6,-10880.615,-38268.395,30165.447
1215355.780569045,-44916.953,-66537.195,17671.795,9374.756,-18771.648,-10878.784,-38268.598,30156.25
1215355.78456904,-44913.617,-66530.234,17673.26,9381.958,-18753.906,-10869.995,-38266.156,30174.602
1215355.7885690345,-44904.22,-66539.19,17674.236,9384.399,-18757.771,-10865.805,-38264.324,30191.57
1215355.7925690294,-44912.76,-66529.79,17669.312,9381.022,-18765.3,-10868.408,-38264.08,30198.242
1215355.796569024,-44907.918,-66525.64,17664.348,9374.431,-18770.916,-10879.68,-38263.633,30180.543
1215355.8005690186,-44906.902,-66543.984,17665.527,9372.478,-18771.525,-10882.8125,-38269.246,30150.188
1215355.8045690134,-44909.914,-66539.06,17670.37,9379.761,-18770.223,-10874.594,-38268.883,30161.174
1215355.808569008,-44904.5,-66530.93,17671.266,9385.092,-18766.846,-10868.205,-38269.53,30177.654
1215355.8125690026,-44906.293,-66529.586,17671.55,9382.65,-18770.793,-10871.948,-38269.9,30183.31
1215355.8165689975,-44911.746,-66535.41,17667.562,9375.244,-18776.855,-10883.83,-38269.695,30174.56
1215355.820568992,-44911.543,-66539.59,17666.3,9375.244,-18775.879,-10882.8125,-38273.152,30159.344
1215355.824568987,-44905.965,-66536.5,17670.004,9383.22,-18773.846,-10873.251,-38271.688,30181.764
1215355.8285689815,-44908.285,-66549.16,17671.834,9388.184,-18767.781,-10868.856,-38272.137,30189.576
1215355.832568976,-44910.688,-66541.79,17666.951,9384.685,-18769.49,-10874.919,-38273.766,30181.967
1215355.836568971,-44912.68,-66535.16,17664.021,9375.61,-18776.57,-10887.451,-38273.887,30154.623
1215355.8405689655,-44914.023,-66541.586,17667.645,9377.686,-18776.693,-10887.004,-38269.734,30148.967
1215355.8445689604,-44907.88,-66542.12,17668.254,9385.58,-18774.781,-10875.814,-38265.42,30170.533
1215355.848568955,-44903.605,-66528.12,17668.945,9388.469,-18776.814,-10868.612,-38268.027,30178.508
1215355.8525689496,-44907.15,-66534.18,17667.969,9385.417,-18770.996,-10870.81,-38268.19,30181.723
