timestamp,marker
965704.9930015724,Paradigm_Start_Stroop Task_Subject_6
965705.0086860721,Stroop_Congruent_Subject_6
965705.6263974591,Correct_Response_Subject_6
965706.7094816362,Stroop_NonCongruent_Subject_6
965708.4254904999,Stroop_NonCongruent_Subject_6
965710.125897064,Stroop_NonCongruent_Subject_6
965711.8414335278,Stroop_NonCongruent_Subject_6
965713.5430156918,Stroop_Congruent_Subject_6
965714.3612253745,Correct_Response_Subject_6
965715.2474499558,Stroop_Congruent_Subject_6
965715.7931231443,Correct_Response_Subject_6
965716.94827602,Stroop_NonCongruent_Subject_6
965718.6599624838,Stroop_NonCongruent_Subject_6
965720.3751498476,Stroop_NonCongruent_Subject_6
965722.0750606117,Stroop_NonCongruent_Subject_6
965723.7887304755,Stroop_NonCongruent_Subject_6
965725.4936021394,Stroop_NonCongruent_Subject_6
965727.2075917032,Stroop_NonCongruent_Subject_6
965728.9177496671,Stroop_Congruent_Subject_6
965729.3928361571,Correct_Response_Subject_6
965730.630867631,Stroop_NonCongruent_Subject_6
965732.3413064948,Stroop_Congruent_Subject_6
965733.0743947793,Correct_Response_Subject_6
965734.0410347589,Stroop_NonCongruent_Subject_6
965735.7495461229,Stroop_Congruent_Subject_6
965736.8600402994,Missed_Target_Subject_6
965736.875134399,Missed_Target_Subject_6
965736.8925210986,Missed_Target_Subject_6
965736.9086844983,Missed_Target_Subject_6
965736.9241826981,Missed_Target_Subject_6
965736.9407361978,Missed_Target_Subject_6
965736.9575255973,Missed_Target_Subject_6
965736.973612497,Missed_Target_Subject_6
965736.9907135966,Missed_Target_Subject_6
965737.0072830962,Missed_Target_Subject_6
965737.0240452959,Missed_Target_Subject_6
965737.0408282955,Missed_Target_Subject_6
965737.0584493951,Missed_Target_Subject_6
965737.0744975948,Missed_Target_Subject_6
965737.0905544944,Missed_Target_Subject_6
965737.1094644942,Missed_Target_Subject_6
965737.1242334938,Missed_Target_Subject_6
965737.1414792935,Missed_Target_Subject_6
965737.1589332931,Missed_Target_Subject_6
965737.1742093927,Missed_Target_Subject_6
965737.1909574923,Missed_Target_Subject_6
965737.208437292,Missed_Target_Subject_6
965737.2238819917,Missed_Target_Subject_6
965737.2404489913,Missed_Target_Subject_6
965737.2582578909,Missed_Target_Subject_6
965737.2736778907,Missed_Target_Subject_6
965737.2902046903,Missed_Target_Subject_6
965737.3073219899,Missed_Target_Subject_6
965737.3231316896,Missed_Target_Subject_6
965737.3397049892,Missed_Target_Subject_6
965737.3574771889,Missed_Target_Subject_6
965737.3746750886,Missed_Target_Subject_6
965737.3912010882,Missed_Target_Subject_6
965737.4077882878,Missed_Target_Subject_6
965737.4244121875,Missed_Target_Subject_6
965737.4582323867,Stroop_NonCongruent_Subject_6
965739.1573909508,Stroop_NonCongruent_Subject_6
965740.859386715,Stroop_Congruent_Subject_6
965741.7643843958,Correct_Response_Subject_6
965742.5585571789,Stroop_NonCongruent_Subject_6
965744.262851343,Stroop_NonCongruent_Subject_6
965745.9751589068,Stroop_NonCongruent_Subject_6
965747.6754574709,Stroop_Congruent_Subject_6
965748.3741327561,Correct_Response_Subject_6
965749.3756825351,Stroop_NonCongruent_Subject_6
965751.081913899,Stroop_Congruent_Subject_6
965751.7420911851,Correct_Response_Subject_6
965752.791201563,Stroop_Congruent_Subject_6
965753.3897411502,Correct_Response_Subject_6
965754.5076986266,Stroop_NonCongruent_Subject_6
965756.2233291904,Stroop_NonCongruent_Subject_6
965757.9245392545,Stroop_NonCongruent_Subject_6
965759.6254908185,Stroop_NonCongruent_Subject_6
965761.3379244823,Stroop_NonCongruent_Subject_6
965763.0408289464,Stroop_Congruent_Subject_6
965763.7906076305,Correct_Response_Subject_6
965764.7424393105,Stroop_NonCongruent_Subject_6
965766.4463930745,Stroop_Congruent_Subject_6
