timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1223553.676200355,-55797.812,-66156.25,-20454.346,-18583.252,-21412.883,-7738.2407,-20816.244,14303.549
1223553.6802003502,-55806.887,-66162.516,-20458.496,-18586.752,-21422.201,-7744.2627,-20817.912,14320.923
1223553.6842003453,-55807.17,-66179.445,-20465.496,-18588.379,-21435.629,-7753.8657,-20824.422,14335.449
1223553.6882003404,-55802.043,-66180.87,-20466.473,-18587.484,-21432.7,-7753.7437,-20823.895,14343.506
1223553.6922003357,-55797.977,-66168.46,-20459.84,-18581.625,-21415.568,-7741.781,-20812.744,14345.134
1223553.6962003307,-55802.492,-66159.14,-20453.613,-18579.672,-21408.041,-7736.6943,-20809.814,14341.594
1223553.7002003258,-55811.605,-66163.78,-20459.637,-18586.102,-21416.79,-7747.3555,-20820.191,14344.523
1223553.704200321,-55810.344,-66171.51,-20464.64,-18588.543,-21425.701,-7757.4873,-20831.137,14348.471
1223553.7082003162,-55802.98,-66174.93,-20465.576,-18587.688,-21423.951,-7758.016,-20832.967,14348.552
1223553.7122003115,-55803.184,-66164.31,-20458.781,-18582.52,-21410.85,-7743.612,-20819.58,14347.25
1223553.7162003065,-55814.25,-66162.11,-20452.963,-18580.525,-21406.617,-7733.5205,-20808.879,14342.733
1223553.7202003016,-55826.66,-66176.84,-20461.467,-18587.117,-21420.818,-7742.4727,-20819.54,14343.018
1223553.724200297,-55815.676,-66181.32,-20468.303,-18589.723,-21430.543,-7755.005,-20835.084,14338.095
1223553.728200292,-55806.152,-66176.64,-20469.32,-18590.17,-21428.875,-7759.3184,-20842.0,14327.556
1223553.732200287,-55818.93,-66179.89,-20465.047,-18589.723,-21422.69,-7748.088,-20833.904,14316.081
1223553.7362002824,-55836.184,-66183.27,-20464.764,-18590.252,-21417.604,-7740.9263,-20825.928,14310.385
1223553.7402002774,-55837.363,-66185.14,-20471.883,-18592.57,-21423.748,-7750.8955,-20835.408,14305.949
1223553.7442002725,-55830.895,-66190.06,-20477.742,-18592.488,-21431.764,-7760.417,-20847.697,14306.641
1223553.7482002678,-55826.582,-66196.25,-20476.97,-18591.838,-21431.967,-7756.429,-20845.256,14311.972
1223553.7522002629,-55823.12,-66185.71,-20468.506,-18588.826,-21418.621,-7744.385,-20833.049,14305.136
1223553.7562002582,-55827.68,-66180.7,-20462.281,-18588.258,-21414.47,-7738.607,-20826.416,14301.352
1223553.7602002532,-55837.566,-66191.29,-20468.426,-18592.896,-21425.945,-7747.0703,-20832.357,14308.024
1223553.7642002483,-55833.17,-66198.2,-20473.512,-18595.135,-21434.164,-7755.4526,-20837.484,14320.028
1223553.7682002436,-55819.176,-66192.18,-20469.402,-18592.57,-21430.46,-7755.0864,-20835.246,14327.637
1223553.7722002387,-55817.953,-66185.06,-20460.857,-18588.908,-21418.58,-7743.042,-20823.61,14324.911
1223553.7762002337,-55824.953,-66180.79,-20456.951,-18587.77,-21415.488,-7736.491,-20819.133,14318.563
1223553.780200229,-55829.227,-66188.64,-20463.176,-18591.268,-21427.49,-7744.385,-20826.904,14319.214
1223553.784200224,-55824.426,-66194.336,-20471.844,-18594.89,-21437.338,-7755.249,-20837.688,14329.916
1223553.7882002194,-55814.375,-66194.54,-20468.873,-18592.938,-21433.96,-7755.29,-20837.361,14334.88
1223553.7922002145,-55810.914,-66185.586,-20457.643,-18589.438,-21421.713,-7744.8325,-20824.91,14338.989
1223553.7962002095,-55820.152,-66183.92,-20451.904,-18589.396,-21414.227,-7739.0137,-20817.424,14340.739
1223553.8002002048,-55827.68,-66189.375,-20457.316,-18593.588,-21421.754,-7746.5415,-20821.86,14349.691
1223553.8042002,-55820.56,-66189.29,-20462.729,-18593.994,-21430.34,-7756.9175,-20831.584,14359.131
1223553.808200195,-55807.863,-66183.84,-20461.914,-18589.152,-21426.352,-7755.697,-20830.69,14361.898
1223553.8122001903,-55806.438,-66177.25,-20453.451,-18586.305,-21414.268,-7744.426,-20819.377,14357.341
1223553.8162001853,-55818.32,-66176.11,-20448.486,-18589.314,-21413.86,-7738.2812,-20812.947,14354.899
1223553.8202001806,-55827.516,-66182.54,-20452.719,-18591.797,-21425.09,-7743.408,-20814.697,14364.34
1223553.8242001757,-55825.035,-66188.44,-20463.176,-18595.174,-21436.768,-7756.063,-20829.266,14363.77
1223553.8282001708,-55812.95,-66188.195,-20462.566,-18593.018,-21431.805,-7757.1616,-20832.723,14356.608
1223553.832200166,-55814.7,-66180.99,-20457.031,-18590.535,-21418.133,-7745.8496,-20823.65,14344.157
1223553.8362001611,-55825.36,-66177.695,-20455.852,-18592.408,-21414.062,-7740.682,-20817.994,14339.111
1223553.8402001562,-55827.844,-66182.13,-20458.334,-18595.338,-21422.16,-7748.21,-20822.836,14344.564
1223553.8442001515,-55827.637,-66196.375,-20466.188,-18599.488,-21436.117,-7760.173,-20833.943,14347.656
1223553.8482001466,-55826.094,-66200.56,-20468.303,-18599.854,-21437.46,-7758.0977,-20834.066,14347.087
1223553.8522001416,-55829.754,-66196.54,-20468.22,-18598.877,-21427.898,-7746.501,-20828.125,14326.132
1223553.856200137,-55838.992,-66189.25,-20469.605,-18599.324,-21422.648,-7741.4146,-20821.412,14316.8545
1223553.860200132,-55842.125,-66187.75,-20472.168,-18599.447,-21426.434,-7749.797,-20820.232,14337.565
1223553.8642001273,-55831.22,-66191.24,-20475.098,-18599.406,-21432.293,-7761.1084,-20824.26,14355.673
1223553.8682001224,-55815.51,-66182.09,-20470.744,-18596.477,-21428.955,-7760.0913,-20822.104,14364.909
1223553.8722001174,-55810.47,-66172.24,-20458.537,-18590.74,-21414.918,-7746.826,-20809.896,14371.176
1223553.8762001127,-55827.965,-66176.27,-20455.037,-18592.326,-21412.924,-7740.56,-20805.299,14366.699
1223553.8802001078,-55844.32,-66191.445,-20462.85,-18600.018,-21425.578,-7751.709,-20820.191,14364.258
1223553.8842001029,-55831.707,-66186.2,-20469.32,-18600.098,-21429.16,-7764.038,-20831.178,14371.257
1223553.8882000982,-55818.2,-66181.48,-20465.984,-18595.541,-21424.154,-7761.9224,-20825.318,14379.395
1223553.8922000933,-55808.88,-66174.64,-20450.725,-18589.52,-21410.97,-7751.058,-20809.611,14380.778
1223553.8962000886,-55805.707,-66167.766,-20441.936,-18586.67,-21404.135,-7744.385,-20800.984,14381.267
1223553.9002000836,-55807.008,-66171.43,-20444.05,-18589.52,-21415.977,-7750.6104,-20806.479,14386.271
1223553.9042000787,-55802.37,-66178.06,-20448.365,-18592.693,-21426.555,-7758.667,-20814.332,14397.38
1223553.908200074,-55795.37,-66176.64,-20448.365,-18592.732,-21425.66,-7758.1787,-20817.342,14395.427
1223553.912200069,-55794.844,-66172.89,-20444.5,-18592.693,-21417.4,-7746.379,-20810.426,14386.963
