timestamp,marker
1223625.9007483001,Paradigm_Start_Oddball Paradigm_Subject_5
1223625.9163033997,Oddball_NonTarget_Subject_5
1223627.0311599793,Oddball_NonTarget_Subject_5
1223628.142274359,Oddball_NonTarget_Subject_5
1223629.2493303388,Oddball_Target_Subject_5
1223629.629610632,Correct_Response_Subject_5
1223630.3565302189,Oddball_NonTarget_Subject_5
1223631.4688657986,Oddball_Target_Subject_5
1223632.005728189,Correct_Response_Subject_5
1223632.584378778,Oddball_NonTarget_Subject_5
1223633.685461458,Oddball_NonTarget_Subject_5
1223634.802479938,Oddball_NonTarget_Subject_5
1223635.9149094175,Oddball_NonTarget_Subject_5
1223637.0185000973,Oddball_NonTarget_Subject_5
1223638.1276630773,Oddball_NonTarget_Subject_5
1223639.235128457,Oddball_Target_Subject_5
1223639.5844801508,Correct_Response_Subject_5
1223640.334688937,Oddball_NonTarget_Subject_5
1223641.4522815165,Oddball_Target_Subject_5
1223641.8989042083,Correct_Response_Subject_5
1223642.5546663965,Oddball_NonTarget_Subject_5
1223643.6680592762,Oddball_NonTarget_Subject_5
1223644.7674251562,Oddball_NonTarget_Subject_5
1223645.8830545356,Oddball_NonTarget_Subject_5
1223646.9984335154,Oddball_NonTarget_Subject_5
1223648.1005299955,Oddball_Target_Subject_5
1223648.4688396887,Correct_Response_Subject_5
1223649.2022546753,Oddball_NonTarget_Subject_5
1223650.3135053553,Oddball_Target_Subject_5
1223650.7385053472,Correct_Response_Subject_5
1223651.417147435,Oddball_NonTarget_Subject_5
1223652.5327007147,Oddball_NonTarget_Subject_5
1223653.6426501945,Oddball_NonTarget_Subject_5
1223654.755181174,Oddball_NonTarget_Subject_5
1223655.8654511538,Oddball_NonTarget_Subject_5
1223656.9814502336,Oddball_NonTarget_Subject_5
1223658.0845937133,Oddball_NonTarget_Subject_5
1223659.200904593,Oddball_NonTarget_Subject_5
1223660.3087679727,Oddball_NonTarget_Subject_5
1223661.4107211528,Oddball_NonTarget_Subject_5
1223662.5136527328,Oddball_NonTarget_Subject_5
1223663.6123228127,Oddball_NonTarget_Subject_5
1223664.7176939924,Oddball_NonTarget_Subject_5
1223665.8334602723,Oddball_NonTarget_Subject_5
1223666.9363240523,Oddball_Target_Subject_5
1223667.3497777446,Correct_Response_Subject_5
1223668.0494900318,Oddball_NonTarget_Subject_5
1223669.1587621118,Oddball_NonTarget_Subject_5
1223670.2670710916,Oddball_Target_Subject_5
1223670.6502382846,Correct_Response_Subject_5
1223671.3832084711,Oddball_Target_Subject_5
1223672.1152477576,Correct_Response_Subject_5
1223672.4904881509,Oddball_Target_Subject_5
1223672.9505229425,Correct_Response_Subject_5
