timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1223583.6641640225,-58040.652,-69899.74,-21057.984,-18109.986,-21562.744,-9031.454,-21640.666,16570.8
1223583.6681640178,-58046.47,-69902.75,-21063.885,-18110.027,-21571.777,-9039.633,-21645.834,16558.797
1223583.672164013,-58048.707,-69911.17,-21071.736,-18111.736,-21581.422,-9047.893,-21652.223,16550.09
1223583.676164008,-58043.215,-69909.836,-21071.86,-18110.31,-21581.219,-9044.189,-21643.678,16555.787
1223583.6801640033,-58044.883,-69905.07,-21067.262,-18110.637,-21570.191,-9034.546,-21626.832,16571.777
1223583.6841639983,-58049.523,-69902.59,-21063.6,-18111.004,-21570.598,-9030.803,-21616.904,16582.195
1223583.6881639936,-58049.4,-69902.18,-21067.627,-18112.06,-21578.41,-9037.231,-21627.238,16577.107
1223583.6921639887,-58044.72,-69902.43,-21070.312,-18111.98,-21580.566,-9042.236,-21632.244,16567.018
1223583.6961639838,-58040.45,-69898.93,-21070.639,-18111.531,-21574.383,-9040.446,-21630.535,16564.576
1223583.700163979,-58039.715,-69892.74,-21069.295,-18111.004,-21568.115,-9033.977,-21625.45,16567.018
1223583.7041639742,-58047.0,-69893.48,-21069.906,-18111.816,-21567.139,-9032.268,-21625.244,16573.201
1223583.7081639692,-58055.176,-69901.125,-21076.13,-18113.16,-21574.668,-9040.161,-21636.15,16561.523
1223583.7121639645,-58053.633,-69909.305,-21080.322,-18114.666,-21583.008,-9048.137,-21646.322,16555.584
1223583.7161639596,-58048.098,-69908.94,-21077.963,-18112.752,-21579.021,-9046.713,-21647.178,16552.613
1223583.7201639547,-58051.434,-69906.17,-21073.771,-18110.922,-21570.883,-9037.924,-21638.713,16561.402
1223583.72416395,-58057.05,-69901.82,-21072.877,-18110.107,-21565.105,-9033.569,-21634.074,16567.627
1223583.728163945,-58058.35,-69902.95,-21077.84,-18111.248,-21575.766,-9041.83,-21644.328,16557.373
1223583.7321639403,-58055.586,-69909.63,-21081.951,-18113.281,-21584.96,-9049.968,-21651.246,16552.205
1223583.7361639354,-58048.504,-69908.33,-21079.184,-18112.834,-21582.154,-9048.666,-21646.16,16556.56
1223583.7401639305,-58047.12,-69904.87,-21074.463,-18113.078,-21575.562,-9040.202,-21634.482,16576.498
1223583.7441639258,-58051.637,-69899.13,-21071.656,-18112.102,-21572.715,-9036.337,-21632.53,16577.312
1223583.7481639208,-58048.547,-69897.914,-21071.615,-18111.084,-21572.754,-9042.847,-21638.795,16571.574
1223583.752163916,-58044.11,-69901.62,-21075.154,-18110.678,-21572.266,-9050.578,-21643.963,16563.965
1223583.7561639112,-58040.652,-69900.96,-21073.365,-18107.504,-21567.303,-9045.573,-21635.336,16565.674
1223583.7601639063,-58049.36,-69906.91,-21072.266,-18109.66,-21566.855,-9038.086,-21629.803,16576.824
1223583.7641639016,-58061.934,-69916.586,-21073.162,-18114.055,-21572.592,-9038.615,-21630.656,16580.078
1223583.7681638966,-58067.547,-69923.586,-21075.36,-18114.705,-21582.113,-9045.451,-21637.98,16573.201
1223583.7721638917,-58056.03,-69916.47,-21077.637,-18112.59,-21585.816,-9052.856,-21644.328,16566.936
1223583.776163887,-58043.945,-69908.94,-21077.352,-18111.451,-21580.566,-9049.805,-21641.846,16570.842
1223583.780163882,-58048.668,-69907.266,-21076.54,-18113.648,-21577.922,-9041.545,-21632.488,16583.7
1223583.7841638771,-58066.938,-69913.86,-21079.102,-18116.13,-21580.975,-9038.127,-21627.238,16581.014
1223583.7881638724,-58071.535,-69920.695,-21081.299,-18115.682,-21584.514,-9044.434,-21634.93,16568.727
1223583.7921638675,-58067.305,-69922.0,-21085.775,-18116.74,-21591.473,-9052.084,-21641.113,16562.176
1223583.7961638626,-58066.977,-69924.52,-21086.793,-18116.74,-21588.908,-9051.758,-21637.656,16567.506
1223583.8001638579,-58078.332,-69929.57,-21085.084,-18118.611,-21581.38,-9045.288,-21631.633,16574.016
1223583.804163853,-58083.863,-69926.44,-21080.69,-18116.008,-21579.59,-9041.504,-21632.65,16573.975
1223583.8081638482,-58079.266,-69923.26,-21081.502,-18113.973,-21578.125,-9049.438,-21642.986,16568.441
1223583.8121638433,-58074.79,-69926.19,-21085.896,-18115.479,-21584.96,-9057.333,-21652.06,16558.553
1223583.8161638384,-58074.668,-69930.7,-21084.84,-18114.096,-21583.213,-9052.49,-21645.996,16561.402
1223583.8201638337,-58078.695,-69928.19,-21082.928,-18114.38,-21577.842,-9044.638,-21637.127,16574.463
1223583.8241638287,-58082.887,-69925.414,-21083.62,-18115.113,-21577.068,-9041.667,-21635.174,16581.055
1223583.8281638238,-58088.34,-69931.12,-21088.014,-18115.438,-21582.684,-9047.363,-21644.328,16575.074
1223583.832163819,-58084.434,-69938.4,-21090.7,-18116.09,-21588.502,-9053.996,-21655.234,16562.215
1223583.8361638142,-58080.0,-69940.63,-21086.59,-18116.414,-21584.717,-9052.572,-21649.7,16565.674
1223583.8401638095,-58071.94,-69931.89,-21076.904,-18113.322,-21569.906,-9042.929,-21636.191,16581.258
1223583.8441638045,-58074.79,-69926.516,-21073.121,-18113.69,-21568.604,-9037.436,-21631.145,16591.432
1223583.8481637996,-58086.02,-69940.06,-21081.055,-18117.025,-21580.566,-9043.254,-21638.021,16578.736
1223583.852163795,-58089.48,-69948.49,-21092.0,-18120.77,-21590.902,-9053.305,-21652.873,16558.594
1223583.85616379,-58079.47,-69939.66,-21088.258,-18117.514,-21586.264,-9050.903,-21649.74,16565.186
1223583.860163785,-58080.934,-69937.664,-21078.451,-18116.537,-21580.81,-9041.83,-21635.703,16584.637
1223583.8641637804,-58084.84,-69939.05,-21075.604,-18116.822,-21583.701,-9039.511,-21629.07,16595.623
1223583.8681637754,-58087.324,-69941.24,-21081.38,-18117.31,-21592.123,-9046.387,-21633.871,16596.111
1223583.8721637707,-58084.395,-69945.64,-21087.037,-18119.793,-21595.176,-9052.612,-21632.977,16592.45
1223583.8761637658,-58079.1,-69945.31,-21084.555,-18119.264,-21589.844,-9050.537,-21631.633,16597.371
1223583.8801637609,-58081.79,-69943.61,-21079.713,-18117.799,-21584.717,-9042.277,-21623.74,16608.033
1223583.8841637562,-58085.207,-69938.88,-21080.81,-18117.31,-21581.87,-9042.725,-21621.176,16605.55
1223583.8881637512,-58082.36,-69940.11,-21085.37,-18117.473,-21582.725,-9051.392,-21627.482,16595.459
1223583.8921637463,-58074.79,-69941.29,-21088.094,-18118.002,-21587.281,-9059.123,-21632.365,16589.152
1223583.8961637416,-58062.137,-69930.3,-21081.828,-18115.113,-21584.066,-9055.664,-21628.947,16588.826
1223583.9001637367,-58062.867,-69924.6,-21076.092,-18114.502,-21579.998,-9049.438,-21623.129,16592.53
1223583.9041637317,-58066.613,-69922.53,-21074.016,-18114.46,-21576.701,-9046.387,-21622.764,16597.697
1223583.908163727,-58069.785,-69924.44,-21078.94,-18113.973,-21581.707,-9051.596,-21631.145,16591.96
1223583.912163722,-58068.32,-69931.27,-21083.66,-18115.154,-21587.037,-9059.001,-21637.451,16588.99
1223583.9161637174,-58063.234,-69932.3,-21082.44,-18115.154,-21584.717,-9059.937,-21638.348,16595.379
1223583.9201637125,-58058.027,-69923.26,-21074.098,-18112.672,-21575.236,-9052.287,-21628.256,16609.334
1223583.9241637075,-58062.867,-69918.13,-21068.562,-18113.445,-21571.209,-9047.689,-21622.355,16615.967
1223583.9281637028,-58069.703,-69925.17,-21072.469,-18116.414,-21578.045,-9054.24,-21631.145,16607.422
1223583.932163698,-58066.69,-69928.67,-21076.701,-18117.025,-21584.27,-9060.954,-21638.225,16599.488
1223583.936163693,-58062.99,-69926.44,-21074.992,-18115.316,-21581.26,-9058.35,-21633.262,16599.568
1223583.9401636883,-58064.453,-69920.62,-21072.186,-18114.95,-21574.139,-9048.95,-21623.78,16610.434
1223583.9441636833,-58069.664,-69919.07,-21075.195,-18116.008,-21574.463,-9048.666,-21624.146,16610.799
1223583.9481636786,-58074.426,-69922.65,-21079.916,-18115.682,-21579.266,-9054.932,-21628.582,16604.168
1223583.9521636737,-58073.242,-69929.2,-21085.287,-18118.816,-21588.096,-9061.523,-21634.807,16593.873
1223583.9561636688,-58065.594,-69928.96,-21084.473,-18119.06,-21586.305,-9062.378,-21640.504,16583.984
1223583.960163664,-58068.2,-69923.46,-21078.328,-18116.537,-21577.354,-9054.077,-21633.3,16591.92
1223583.9641636591,-58080.445,-69929.77,-21079.63,-18119.549,-21580.527,-9052.084,-21630.982,16598.633
1223583.9681636542,-58088.22,-69943.97,-21088.299,-18122.518,-21592.164,-9061.32,-21642.945,16585.938
1223583.9721636495,-58084.883,-69949.586,-21094.28,-18122.111,-21596.885,-9071.533,-21658.408,16561.809
1223583.9761636446,-58080.12,-69950.234,-21094.523,-18121.623,-21595.338,-9071.208,-21658.896,16563.68
1223583.9801636396,-58076.582,-69943.81,-21087.77,-18120.2,-21584.19,-9063.721,-21649.863,16576.375
1223583.984163635,-58075.035,-69935.836,-21081.707,-18117.96,-21573.65,-9061.279,-21648.234,16579.469
1223583.98816363,-58078.37,-69942.06,-21085.693,-18119.832,-21582.805,-9070.3125,-21659.385,16572.186
1223583.9921636253,-58079.59,-69950.32,-21092.041,-18122.518,-21592.49,-9078.369,-21671.225,16561.2
1223583.9961636204,-58074.18,-69950.08,-21088.094,-18122.03,-21590.129,-9075.358,-21669.76,16562.379
1223584.0001636154,-58076.254,-69946.125,-21082.44,-18121.42,-21584.229,-9066.61,-21660.361,16575.36
1223584.0041636107,-58093.63,-69956.79,-21085.938,-18123.861,-21585.613,-9062.948,-21657.227,16580.648
1223584.0081636058,-58098.43,-69958.984,-21091.797,-18124.47,-21588.623,-9071.777,-21668.54,16564.168
1223584.012163601,-58084.19,-69951.54,-21094.28,-18122.273,-21586.793,-9079.875,-21677.125,16555.787
1223584.0161635962,-58082.645,-69956.79,-21093.547,-18119.14,-21584.96,-9074.504,-21671.104,16557.537
1223584.0201635913,-58085.98,-69948.57,-21086.264,-18117.96,-21577.922,-9064.779,-21660.482,16571.004
1223584.0241635866,-58097.863,-69953.29,-21085.979,-18121.297,-21582.316,-9062.256,-21658.0,16575.236
1223584.0281635816,-58099.0,-69952.68,-21090.17,-18121.297,-21589.111,-9068.97,-21662.354,16572.795
1223584.0321635767,-58105.47,-69961.23,-21094.238,-18119.344,-21594.646,-9070.598,-21659.385,16573.486
1223584.036163572,-58104.617,-69968.23,-21089.64,-18117.352,-21590.008,-9063.192,-21644.287,16585.531
1223584.040163567,-58100.87,-69956.586,-21082.195,-18115.316,-21575.807,-9055.542,-21631.715,16603.11
1223584.0441635621,-58105.918,-69952.76,-21081.219,-18113.281,-21570.72,-9052.734,-21624.553,16612.184
1223584.0481635574,-58118.53,-69965.45,-21085.857,-18114.178,-21578.248,-9055.542,-21628.5,16609.13
1223584.0521635525,-58118.777,-69975.79,-21091.105,-18115.926,-21586.875,-9060.344,-21634.36,16602.133
1223584.0561635476,-58107.79,-69975.14,-21090.332,-18115.52,-21586.264,-9059.978,-21633.262,16607.137
1223584.0601635429,-58102.906,-69962.81,-21086.264,-18114.666,-21579.957,-9052.897,-21621.99,16628.947
1223584.064163538,-58103.926,-69954.76,-21082.52,-18112.508,-21575.807,-9050.171,-21615.56,16639.69
1223584.0681635332,-58102.297,-69955.41,-21085.652,-18111.898,-21582.643,-9057.17,-21623.861,16626.912
1223584.0721635283,-58099.246,-69959.555,-21089.438,-18112.508,-21586.346,-9062.704,-21632.162,16615.643
1223584.0761635234,-58093.426,-69960.414,-21086.752,-18110.555,-21580.81,-9060.019,-21629.883,16612.957
1223584.0801635187,-58093.75,-69958.54,-21080.037,-18107.666,-21575.725,-9053.711,-21627.238,16612.02
1223584.0841635137,-58098.918,-69958.54,-21080.893,-18107.38,-21577.637,-9053.467,-21634.889,16602.54
1223584.0881635088,-58107.18,-69971.68,-21091.268,-18110.271,-21590.861,-9062.175,-21646.566,16591.635
1223584.092163504,-58106.04,-69976.73,-21093.75,-18110.31,-21597.941,-9067.953,-21649.74,16589.844
1223584.0961634992,-58091.066,-69968.34,-21087.932,-18107.79,-21594.523,-9064.372,-21645.752,16593.953
1223584.1001634945,-58088.258,-69967.45,-21082.031,-18106.934,-21588.34,-9053.589,-21634.93,16601.441
1223584.1041634895,-58094.81,-69971.36,-21080.363,-18108.074,-21586.467,-9049.032,-21630.615,16602.418
1223584.1081634846,-58105.55,-69983.89,-21087.402,-18109.986,-21595.988,-9054.81,-21634.562,16600.098
1223584.11216348,-58116.496,-70002.89,-21098.064,-18114.217,-21604.86,-9061.6455,-21639.893,16595.174
1223584.116163475,-58119.348,-70004.36,-21100.668,-18113.322,-21599.854,-9061.117,-21640.79,16587.973
1223584.12016347,-58124.15,-69996.91,-21092.693,-18110.393,-21590.129,-9055.339,-21631.633,16600.424
1223584.1241634653,-58118.816,-69989.55,-21082.805,-18107.463,-21585.775,-9055.583,-21625.773,16616.375
1223584.1281634604,-58117.72,-69991.984,-21084.393,-18106.121,-21591.473,-9062.094,-21632.162,16612.469
1223584.1321634557,-58124.84,-70002.28,-21094.076,-18106.771,-21598.35,-9067.383,-21639.854,16596.924
1223584.1361634508,-58125.125,-70005.54,-21093.873,-18105.998,-21595.135,-9063.721,-21635.01,16602.947
1223584.1401634458,-58124.637,-70000.0,-21087.2,-18105.225,-21587.607,-9054.24,-21623.455,16622.559
1223584.1441634411,-58131.918,-70001.305,-21085.734,-18107.098,-21590.049,-9051.596,-21622.234,16620.605
1223584.1481634362,-58128.625,-70005.05,-21089.682,-18110.799,-21600.424,-9059.978,-21632.61,16613.934
1223584.1521634313,-58124.066,-70012.29,-21091.229,-18112.428,-21606.568,-9066.0,-21638.428,16610.352
1223584.1561634266,-58126.67,-70021.08,-21086.59,-18111.695,-21606.201,-9064.087,-21637.33,16611.492
1223584.1601634216,-58139.69,-70025.59,-21082.602,-18111.125,-21599.203,-9058.594,-21636.15,16612.875
1223584.1641634167,-58156.902,-70031.25,-21084.84,-18110.31,-21596.355,-9058.105,-21638.145,16613.484
1223584.168163412,-58161.582,-70037.516,-21090.17,-18108.277,-21601.074,-9065.837,-21646.12,16605.957
1223584.172163407,-58161.055,-70045.49,-21094.605,-18108.318,-21606.934,-9071.208,-21651.979,16597.371
1223584.1761634024,-58157.39,-70046.02,-21094.646,-18108.602,-21604.045,-9069.174,-21647.502,16600.465
1223584.1801633975,-58158.41,-70043.625,-21089.64,-18107.545,-21598.389,-9060.303,-21632.447,16617.555
1223584.1841633925,-58165.367,-70044.64,-21087.89,-18107.666,-21596.518,-9054.851,-21619.67,16637.615
1223584.1881633878,-58175.293,-70053.266,-21093.344,-18112.957,-21603.924,-9058.798,-21618.816,16639.607
1223584.192163383,-58168.785,-70057.58,-21092.082,-18114.584,-21611.695,-9063.599,-21622.52,16628.256
1223584.196163378,-58161.5,-70056.195,-21086.873,-18114.014,-21609.54,-9060.303,-21619.834,16626.547
