timestamp,marker
1315204.206374997,Paradigm_Start_Task-Switching Paradigm_Subject_18
1315204.2232792971,TaskSwitch_NonTarget_High/Low_Subject_18
1315205.9407089197,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315207.6557896421,TaskSwitch_NonTarget_High/Low_Subject_18
1315209.3695355644,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315211.084044087,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315212.7884352095,TaskSwitch_Target_High/Low_Subject_18
1315213.8896183239,Missed_Target_Subject_18
1315213.9063957238,Missed_Target_Subject_18
1315213.923420024,Missed_Target_Subject_18
1315213.9403005242,Missed_Target_Subject_18
1315213.9571134245,Missed_Target_Subject_18
1315213.9730964247,Missed_Target_Subject_18
1315213.990002525,Missed_Target_Subject_18
1315214.0067863252,Missed_Target_Subject_18
1315214.0229771256,Missed_Target_Subject_18
1315214.0398369257,Missed_Target_Subject_18
1315214.056126926,Missed_Target_Subject_18
1315214.0732880263,Missed_Target_Subject_18
1315214.0894388265,Missed_Target_Subject_18
1315214.1065552267,Missed_Target_Subject_18
1315214.1230828268,Missed_Target_Subject_18
1315214.1398053272,Missed_Target_Subject_18
1315214.1567108275,Missed_Target_Subject_18
1315214.1733034274,Missed_Target_Subject_18
1315214.1900245277,Missed_Target_Subject_18
1315214.2063641278,Missed_Target_Subject_18
1315214.222789328,Missed_Target_Subject_18
1315214.2385062282,Missed_Target_Subject_18
1315214.2555261285,Missed_Target_Subject_18
1315214.2729432287,Missed_Target_Subject_18
1315214.289244329,Missed_Target_Subject_18
1315214.3069034293,Missed_Target_Subject_18
1315214.3231734296,Missed_Target_Subject_18
1315214.3402673297,Missed_Target_Subject_18
1315214.35656183,Missed_Target_Subject_18
1315214.3729217302,Missed_Target_Subject_18
1315214.3898760304,Missed_Target_Subject_18
1315214.4063100307,Missed_Target_Subject_18
1315214.423796031,Missed_Target_Subject_18
1315214.4398734309,Missed_Target_Subject_18
1315214.455304431,Missed_Target_Subject_18
1315214.4896629315,TaskSwitch_Target_High/Low_Subject_18
1315215.1071943396,Correct_Response_Subject_18
1315216.2063653541,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315217.9067692764,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315219.6074339987,TaskSwitch_NonTarget_High/Low_Subject_18
1315221.3228043213,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315221.8064239274,False_Alarm_Subject_18
1315223.0236782434,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315224.738816866,TaskSwitch_Target_High/Low_Subject_18
1315225.369865574,Correct_Response_Subject_18
1315226.4418971883,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315228.1555619107,TaskSwitch_Target_High/Low_Subject_18
1315229.256598725,Missed_Target_Subject_18
1315229.2734790253,Missed_Target_Subject_18
1315229.2897367256,Missed_Target_Subject_18
1315229.3067490258,Missed_Target_Subject_18
1315229.322713926,Missed_Target_Subject_18
1315229.340619126,Missed_Target_Subject_18
1315229.3571680265,Missed_Target_Subject_18
1315229.3737034267,Missed_Target_Subject_18
1315229.3914100267,Missed_Target_Subject_18
1315229.4083195268,Missed_Target_Subject_18
1315229.4242278272,Missed_Target_Subject_18
1315229.4405135275,Missed_Target_Subject_18
1315229.4575058275,Missed_Target_Subject_18
1315229.474347028,Missed_Target_Subject_18
1315229.490755128,Missed_Target_Subject_18
1315229.5063099284,Missed_Target_Subject_18
1315229.5242567286,Missed_Target_Subject_18
1315229.5402741288,Missed_Target_Subject_18
1315229.556636229,Missed_Target_Subject_18
1315229.5732328293,Missed_Target_Subject_18
1315229.5894512294,Missed_Target_Subject_18
1315229.6068653297,Missed_Target_Subject_18
1315229.6236280298,Missed_Target_Subject_18
1315229.6417436302,Missed_Target_Subject_18
1315229.65725293,Missed_Target_Subject_18
1315229.6743114304,Missed_Target_Subject_18
1315229.6907634307,Missed_Target_Subject_18
1315229.7075700308,Missed_Target_Subject_18
1315229.7237056312,Missed_Target_Subject_18
1315229.7406508313,Missed_Target_Subject_18
1315229.7565516315,Missed_Target_Subject_18
1315229.773439532,Missed_Target_Subject_18
1315229.790588532,Missed_Target_Subject_18
1315229.8058393323,Missed_Target_Subject_18
1315229.8235273324,Missed_Target_Subject_18
1315229.856512633,TaskSwitch_NonTarget_High/Low_Subject_18
1315231.5726142554,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315233.2728557778,TaskSwitch_NonTarget_High/Low_Subject_18
1315234.9740435,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315236.6872905223,TaskSwitch_Target_High/Low_Subject_18
1315237.2212916294,Correct_Response_Subject_18
1315238.3983106448,TaskSwitch_NonTarget_High/Low_Subject_18
1315240.1104083671,TaskSwitch_NonTarget_High/Low_Subject_18
1315241.8259550896,TaskSwitch_Target_Even/Odd_Subject_18
1315242.4235031975,Correct_Response_Subject_18
1315243.539118912,TaskSwitch_NonTarget_High/Low_Subject_18
1315245.2495601345,TaskSwitch_Target_Even/Odd_Subject_18
1315245.7765774413,Correct_Response_Subject_18
1315246.9551050568,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315248.656909879,TaskSwitch_Target_High/Low_Subject_18
1315249.3890431887,Correct_Response_Subject_18
1315250.3729502016,TaskSwitch_NonTarget_High/Low_Subject_18
1315250.855417408,False_Alarm_Subject_18
1315252.082676724,TaskSwitch_NonTarget_High/Low_Subject_18
1315253.7886047463,TaskSwitch_Target_Even/Odd_Subject_18
1315254.372225154,Correct_Response_Subject_18
1315255.4895259687,TaskSwitch_NonTarget_High/Low_Subject_18
1315257.203558391,TaskSwitch_Target_Even/Odd_Subject_18
1315257.7729296985,Correct_Response_Subject_18
1315258.9052875135,TaskSwitch_NonTarget_High/Low_Subject_18
1315260.6214519357,TaskSwitch_Target_Even/Odd_Subject_18
1315261.105650942,Correct_Response_Subject_18
1315262.3220952582,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315263.073442868,False_Alarm_Subject_18
1315264.0382941805,TaskSwitch_Target_Even/Odd_Subject_18
1315264.522832487,Correct_Response_Subject_18
1315265.755526903,TaskSwitch_NonTarget_High/Low_Subject_18
1315267.4562847253,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315268.054374533,False_Alarm_Subject_18
1315269.1714810478,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315270.8877361703,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315272.5895526924,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315274.2902389148,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315276.0086309374,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315277.7203211598,TaskSwitch_NonTarget_High/Low_Subject_18
1315279.434506782,TaskSwitch_NonTarget_High/Low_Subject_18
1315281.1406550044,TaskSwitch_Target_High/Low_Subject_18
1315281.6218583107,Correct_Response_Subject_18
1315282.8547595271,TaskSwitch_NonTarget_High/Low_Subject_18
1315284.5707362494,TaskSwitch_Target_High/Low_Subject_18
1315285.1232417566,Correct_Response_Subject_18
1315286.2738030718,TaskSwitch_NonTarget_High/Low_Subject_18
1315287.9805781941,TaskSwitch_NonTarget_High/Low_Subject_18
1315289.6851496163,TaskSwitch_NonTarget_High/Low_Subject_18
1315291.3885544387,TaskSwitch_Target_High/Low_Subject_18
1315291.7668311438,Correct_Response_Subject_18
1315293.093989761,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315294.8050872835,TaskSwitch_Target_High/Low_Subject_18
1315295.4873654924,Correct_Response_Subject_18
1315296.517090306,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315298.2215135281,TaskSwitch_NonTarget_High/Low_Subject_18
1315299.9375830507,TaskSwitch_NonTarget_High/Low_Subject_18
1315301.637977473,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315303.3428498954,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315305.0533439177,TaskSwitch_Target_Even/Odd_Subject_18
1315305.6391898254,Correct_Response_Subject_18
1315306.75920424,TaskSwitch_NonTarget_High/Low_Subject_18
1315308.4705251625,TaskSwitch_NonTarget_High/Low_Subject_18
1315310.1830011848,TaskSwitch_NonTarget_High/Low_Subject_18
1315311.8848404072,TaskSwitch_NonTarget_High/Low_Subject_18
1315313.5872523296,TaskSwitch_Target_High/Low_Subject_18
1315314.1371805365,Correct_Response_Subject_18
1315315.301877652,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315317.0088109742,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315318.7201199967,TaskSwitch_Target_Even/Odd_Subject_18
1315319.354479605,Correct_Response_Subject_18
1315320.419648719,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315322.1259016413,TaskSwitch_Target_High/Low_Subject_18
1315322.6394761482,Correct_Response_Subject_18
1315323.8377020636,TaskSwitch_NonTarget_High/Low_Subject_18
1315325.5531163863,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315327.2535490084,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315328.9539348308,TaskSwitch_Target_High/Low_Subject_18
1315329.7689233415,Correct_Response_Subject_18
1315330.666754153,TaskSwitch_Target_Even/Odd_Subject_18
1315331.264652461,Correct_Response_Subject_18
1315332.3707517756,TaskSwitch_Target_Even/Odd_Subject_18
1315332.955652683,Correct_Response_Subject_18
1315334.085114398,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315335.7933891204,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315337.5029163428,TaskSwitch_NonTarget_High/Low_Subject_18
1315339.220819565,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315340.9298120877,TaskSwitch_Target_High/Low_Subject_18
1315341.4590633945,Correct_Response_Subject_18
1315342.63569841,TaskSwitch_NonTarget_High/Low_Subject_18
1315344.3464541323,TaskSwitch_NonTarget_High/Low_Subject_18
1315346.0552502547,TaskSwitch_NonTarget_High/Low_Subject_18
1315347.770195177,TaskSwitch_Target_Even/Odd_Subject_18
1315348.369368585,Correct_Response_Subject_18
1315349.4828277996,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315351.183219622,TaskSwitch_NonTarget_High/Low_Subject_18
1315352.8996569444,TaskSwitch_NonTarget_High/Low_Subject_18
1315354.6008052668,TaskSwitch_NonTarget_High/Low_Subject_18
1315356.3013296889,TaskSwitch_Target_Even/Odd_Subject_18
1315356.9684854976,Correct_Response_Subject_18
1315358.0069679113,TaskSwitch_Target_High/Low_Subject_18
1315359.0204796244,Correct_Response_Subject_18
1315359.7198699336,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315361.4218672558,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315363.1356175784,TaskSwitch_Target_High/Low_Subject_18
1315363.718709386,Correct_Response_Subject_18
1315364.8392048005,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315366.5522023232,TaskSwitch_Target_Even/Odd_Subject_18
1315367.0202352293,Correct_Response_Subject_18
1315368.2663706455,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315369.059322356,False_Alarm_Subject_18
1315369.965956368,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315371.6690607902,TaskSwitch_Target_Even/Odd_Subject_18
1315372.1700777968,Correct_Response_Subject_18
1315373.3850579127,TaskSwitch_NonTarget_Even/Odd_Subject_18
1315375.092820035,Paradigm_End_Task-Switching Paradigm_Subject_18
