timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1314718.4232018937,-84547.04,-113325.766,-45523.64,-59304.363,-133044.92,-42193.44,-45192.953,-47335.29
1314718.4272018897,-84571.695,-113350.266,-45546.754,-59327.516,-133064.9,-42211.754,-45208.254,-47351.32
1314718.4312018855,-84559.37,-113338.625,-45538.82,-59323.406,-133058.39,-42206.34,-45195.965,-47344.85
1314718.4352018815,-84523.27,-113306.52,-45507.527,-59297.934,-133036.38,-42183.72,-45168.457,-47312.094
1314718.4392018772,-84516.36,-113300.13,-45498.17,-59287.926,-133028.2,-42176.188,-45161.5,-47305.707
1314718.4432018732,-84542.484,-113323.94,-45520.633,-59307.496,-133045.42,-42195.76,-45185.59,-47337.89
1314718.447201869,-84561.65,-113346.93,-45541.87,-59326.54,-133065.88,-42216.758,-45205.977,-47353.76
1314718.451201865,-84548.83,-113336.96,-45533.164,-59321.21,-133060.88,-42213.176,-45198.773,-47336.836
1314718.4552018608,-84516.85,-113308.19,-45503.703,-59296.184,-133033.73,-42188.965,-45170.656,-47308.066
1314718.4592018565,-84505.086,-113298.18,-45492.637,-59284.914,-133029.27,-42180.176,-45161.46,-47304.16
1314718.4632018525,-84532.39,-113317.836,-45513.55,-59303.145,-133033.25,-42199.586,-45184.285,-47330.69
1314718.4672018483,-84561.52,-113343.47,-45535.848,-59326.5,-133064.98,-42217.367,-45199.586,-47351.277
1314718.4712018443,-84554.89,-113337.81,-45527.184,-59322.188,-133063.72,-42208.824,-45187.42,-47334.758
1314718.47520184,-84521.65,-113308.35,-45499.84,-59297.527,-133036.7,-42185.508,-45163.86,-47316.938
1314718.479201836,-84517.3,-113300.87,-45490.234,-59288.984,-133030.97,-42176.637,-45153.566,-47302.816
1314718.4832018318,-84544.11,-113324.47,-45510.094,-59307.7,-133052.81,-42196.13,-45173.3,-47328.125
1314718.4872018278,-84569.38,-113347.62,-45533.082,-59329.836,-133071.05,-42215.74,-45194.5,-47354.168
1314718.4912018236,-84562.22,-113341.31,-45523.562,-59324.914,-133066.58,-42210.125,-45182.008,-47343.59
1314718.4952018193,-84530.32,-113311.73,-45500.164,-59300.09,-133045.7,-42185.1,-45148.97,-47315.39
1314718.4992018153,-84519.734,-113300.055,-45489.625,-59290.406,-133039.56,-42174.848,-45135.824,-47306.355
1314718.503201811,-84541.18,-113322.76,-45506.43,-59305.016,-133050.55,-42192.426,-45153.08,-47332.316
1314718.507201807,-84560.1,-113342.33,-45528.035,-59323.855,-133072.03,-42210.734,-45167.44,-47347.78
1314718.5112018029,-84553.19,-113335.125,-45522.137,-59318.605,-133060.67,-42204.836,-45155.273,-47337.934
1314718.5152017989,-84523.36,-113309.164,-45493.98,-59294.72,-133039.44,-42180.258,-45127.156,-47313.477
1314718.5192017946,-84516.08,-113305.625,-45484.58,-59287.152,-133046.95,-42169.68,-45112.387,-47301.473
1314718.5232017906,-84544.48,-113333.58,-45509.402,-59307.902,-133065.67,-42187.418,-45126.426,-47314.13
1314718.5272017864,-84569.83,-113356.29,-45530.64,-59328.492,-133080.36,-42207.48,-45147.586,-47343.387
1314718.5312017822,-84558.43,-113344.37,-45519.043,-59322.797,-133080.61,-42202.516,-45137.207,-47338.707
1314718.5352017782,-84533.086,-113319.664,-45491.09,-59299.48,-133054.56,-42178.1,-45108.684,-47301.96
1314718.539201774,-84525.68,-113309.86,-45484.01,-59290.406,-133038.9,-42169.395,-45100.344,-47289.266
1314718.54320177,-84538.74,-113324.836,-45504.395,-59308.594,-133063.81,-42186.035,-45125.0,-47328.33
1314718.5472017657,-84560.02,-113349.45,-45533.285,-59331.26,-133083.78,-42204.184,-45146.445,-47352.785
