timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
965381.176579573,-66389.2,-45419.273,10505.859,-5977.1323,14012.939,-34176.27,24811.24,54181.074
965381.1805795694,-66377.52,-45376.223,10507.121,-5980.998,14020.386,-34175.293,24818.32,54198.73
965381.1845795659,-66360.15,-45311.934,10507.976,-5984.782,14023.764,-34175.17,24820.842,54215.414
965381.1885795624,-66365.484,-45317.14,10505.534,-5985.4736,14019.328,-34174.723,24820.15,54212.812
965381.1925795587,-66381.72,-45372.355,10504.272,-5983.48,14014.323,-34174.234,24816.162,54196.617
965381.1965795552,-66393.27,-45411.824,10502.849,-5982.3,14009.5625,-34175.17,24813.477,54186.73
965381.2005795516,-66381.06,-45374.594,10504.883,-5983.9683,14011.3125,-34176.23,24819.785,54201.66
965381.2045795481,-66363.89,-45312.46,10507.976,-5985.4736,14014.934,-34176.312,24821.494,54217.125
965381.2085795444,-66367.88,-45315.84,10509.644,-5986.328,14012.329,-34177.246,24818.035,54219.32
965381.2125795409,-66383.1,-45372.723,10507.568,-5983.9277,14006.796,-34177.37,24812.46,54200.93
965381.2165795374,-66397.14,-45414.023,10504.639,-5982.015,14002.849,-34177.492,24808.799,54180.137
965381.2205795338,-66385.58,-45373.902,10505.331,-5983.9277,14008.098,-34177.207,24813.965,54189.25
965381.2245795303,-66368.45,-45310.75,10508.179,-5986.898,14014.608,-34176.395,24818.482,54214.195
965381.2285795267,-66370.2,-45313.477,10507.731,-5987.915,14008.139,-34175.863,24817.22,54215.375
965381.2325795231,-66390.625,-45379.64,10505.981,-5986.898,14001.709,-34175.133,24812.988,54194.785
965381.2365795196,-66406.086,-45424.562,10501.831,-5986.8164,13998.495,-34175.09,24810.547,54179.934
965381.240579516,-66392.87,-45384.766,10503.012,-5988.5254,14001.181,-34175.78,24815.43,54194.99
965381.2445795124,-66373.78,-45321.535,10508.505,-5989.177,14008.993,-34175.05,24819.703,54214.234
965381.2485795089,-66375.77,-45318.688,10508.505,-5989.299,14006.958,-34174.6,24815.879,54210.37
965381.2525795053,-66394.05,-45381.473,10505.412,-5988.2,13996.542,-34176.473,24809.082,54196.535
965381.2565795018,-66407.19,-45428.387,10502.238,-5985.5957,13992.27,-34177.37,24806.152,54185.957
965381.2605794983,-66395.1,-45384.36,10504.028,-5986.247,13999.431,-34178.836,24810.14,54199.504
965381.2645794946,-66380.54,-45324.79,10507.935,-5988.2,14006.552,-34178.184,24814.414,54218.75
965381.2685794911,-66382.164,-45331.098,10507.65,-5987.1826,14003.744,-34177.734,24814.82,54220.543
965381.2725794875,-66399.13,-45390.668,10503.784,-5983.3174,13996.338,-34179.242,24809.205,54196.29
965381.276579484,-66411.91,-45436.81,10501.059,-5982.9917,13994.06,-34181.766,24804.81,54179.2
965381.2805794803,-66396.98,-45392.5,10503.256,-5984.782,14000.285,-34181.48,24811.32,54195.883
965381.2845794768,-66377.04,-45323.242,10507.528,-5986.4097,14005.249,-34178.63,24818.197,54222.535
965381.2885794733,-66376.18,-45319.99,10508.423,-5985.759,14001.669,-34178.1,24813.152,54213.42
965381.2925794697,-66394.37,-45378.906,10506.43,-5984.945,13995.6875,-34177.9,24807.861,54192.832
965381.2965794662,-66408.57,-45425.984,10504.15,-5984.741,13992.676,-34177.246,24811.117,54185.305
965381.3005794625,-66397.664,-45388.957,10505.005,-5985.962,13996.338,-34177.125,24819.418,54208.824
965381.304579459,-66380.25,-45324.465,10507.976,-5987.0605,13999.187,-34176.188,24821.697,54232.707
965381.3085794555,-66382.125,-45327.395,10507.406,-5986.2876,13996.542,-34176.35,24816.488,54225.953
965381.312579452,-66398.89,-45389.16,10504.028,-5986.125,13990.683,-34175.7,24812.135,54204.145
965381.3165794483,-66411.664,-45430.38,10499.228,-5986.328,13987.224,-34176.395,24810.955,54189.21
