timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
956637.8250011661,-63745.2,-81295.53,-22232.586,-33394.938,-25307.09,-33988.73,-47226.727,21191.365
956637.8290011623,-63772.42,-81323.9,-22256.104,-33421.715,-25329.225,-33986.168,-47243.29,21193.97
956637.8330011585,-63781.902,-81329.71,-22259.97,-33426.066,-25328.818,-33984.945,-47242.11,21197.998
956637.8370011548,-63760.38,-81308.27,-22238.486,-33400.758,-25311.484,-33985.35,-47215.047,21208.74
956637.841001151,-63742.72,-81296.1,-22222.982,-33384.156,-25298.707,-33985.68,-47197.754,21210.734
956637.8450011472,-63758.18,-81312.91,-22238.73,-33399.945,-25308.635,-33988.566,-47211.996,21199.219
956637.8490011435,-63782.88,-81336.96,-22258.545,-33421.67,-25333.416,-33988.16,-47233.81,21190.512
956637.8530011397,-63783.45,-81333.78,-22255.982,-33420.37,-25332.805,-33986.043,-47232.953,21192.262
956637.8570011359,-63762.574,-81317.1,-22237.387,-33398.6,-25315.879,-33985.35,-47208.54,21211.793
956637.8610011323,-63744.223,-81304.0,-22219.443,-33381.633,-25302.857,-33986.004,-47194.05,21211.385
956637.8650011285,-63754.234,-81329.19,-22227.256,-33395.223,-25309.408,-33989.543,-47209.27,21195.639
956637.8690011248,-63778.65,-81359.7,-22250.123,-33418.5,-25324.912,-33985.598,-47230.797,21187.459
956637.873001121,-63781.74,-81356.695,-22254.111,-33418.54,-25330.404,-33986.043,-47236.613,21184.734
956637.8770011172,-63760.664,-81317.836,-22236.695,-33402.793,-25319.824,-33992.434,-47227.01,21189.412
956637.8810011134,-63745.484,-81290.33,-22215.455,-33387.535,-25302.043,-33990.97,-47211.754,21201.13
956637.8850011097,-63755.74,-81299.4,-22225.059,-33399.54,-25306.846,-33989.22,-47217.33,21198.771
956637.8890011059,-63777.754,-81329.555,-22250.205,-33426.96,-25327.11,-33984.133,-47237.996,21193.686
956637.8930011021,-63781.902,-81338.664,-22252.28,-33431.355,-25335.246,-33978.883,-47240.156,21198.61
956637.8970010984,-63754.52,-81316.04,-22227.54,-33405.723,-25316.162,-33979.98,-47217.773,21207.031
956637.9010010947,-63737.227,-81292.766,-22205.934,-33383.992,-25292.969,-33980.594,-47197.348,21212.85
956637.905001091,-63748.7,-81303.34,-22214.396,-33392.824,-25295.736,-33981.203,-47199.79,21219.035
956637.9090010872,-63757.082,-81321.414,-22241.049,-33416.91,-25313.682,-33977.742,-47219.89,21218.588
956637.9130010834,-63756.227,-81324.055,-22245.402,-33419.23,-25317.832,-33979.37,-47226.523,21208.62
956637.9170010797,-63740.4,-81317.79,-22228.354,-33400.88,-25307.658,-33983.562,-47209.027,21213.826
956637.9210010759,-63732.75,-81306.16,-22217.367,-33388.918,-25294.963,-33978.027,-47194.336,21226.033
956637.9250010721,-63753.01,-81315.15,-22234.986,-33409.344,-25308.025,-33977.01,-47213.016,21210.328
956637.9290010683,-63778.73,-81337.57,-22257.61,-33433.15,-25333.701,-33978.844,-47235.027,21198.365
956637.9330010646,-63775.188,-81328.29,-22251.75,-33426.8,-25325.807,-33976.2,-47226.32,21210.246
956637.9370010609,-63746.992,-81302.53,-22217.49,-33397.992,-25306.764,-33977.824,-47194.703,21222.697
956637.9410010572,-63726.28,-81289.67,-22200.684,-33381.023,-25299.033,-33974.69,-47175.215,21231.934
956637.9450010534,-63746.34,-81313.16,-22220.867,-33401.652,-25310.914,-33980.387,-47193.973,21223.877
956637.9490010496,-63780.684,-81346.195,-22248.617,-33428.836,-25327.637,-33986.29,-47224.324,21210.205
956637.9530010459,-63788.7,-81361.45,-22250.0,-33429.28,-25329.184,-33981.895,-47230.145,21202.84
956637.9570010421,-63758.14,-81348.76,-22227.459,-33404.83,-25303.834,-33976.32,-47212.04,21202.963
956637.9610010383,-63747.97,-81330.89,-22219.809,-33394.734,-25291.83,-33981.324,-47204.715,21197.389
956637.9650010346,-63766.766,-81337.89,-22238.363,-33412.516,-25312.826,-33985.68,-47219.523,21190.512
956637.9690010308,-63785.156,-81356.77,-22259.889,-33433.188,-25331.178,-33981.69,-47232.953,21195.436
956637.973001027,-63788.293,-81350.14,-22258.057,-33432.254,-25333.66,-33978.477,-47233.156,21197.754
956637.9770010234,-63762.047,-81324.625,-22237.143,-33407.145,-25315.715,-33976.89,-47213.79,21207.52
956637.9810010196,-63740.44,-81300.91,-22215.17,-33386.637,-25299.684,-33975.79,-47192.832,21218.22
956637.9850010158,-63742.637,-81301.03,-22214.396,-33389.12,-25296.225,-33972.21,-47193.2,21214.926
956637.989001012,-63771.527,-81330.2,-22240.643,-33414.957,-25316.285,-33975.344,-47218.14,21203.898
956637.9930010083,-63781.902,-81342.61,-22244.102,-33417.887,-25319.906,-33971.598,-47223.27,21202.76
956637.9970010045,-63765.504,-81321.9,-22223.594,-33396.484,-25303.102,-33966.27,-47200.684,21215.129
956638.0010010008,-63747.97,-81310.38,-22212.402,-33382.938,-25288.982,-33971.395,-47188.805,21225.709
956638.005000997,-63757.855,-81327.15,-22224.365,-33396.89,-25294.598,-33974.164,-47200.523,21220.623
956638.0090009932,-63786.46,-81356.53,-22250.652,-33424.4,-25317.262,-33976.156,-47227.582,21202.312
956638.0130009894,-63784.832,-81354.78,-22255.088,-33426.883,-25323.65,-33979.453,-47234.66,21196.818
956638.0170009858,-63762.37,-81326.7,-22236.166,-33405.07,-25299.887,-33978.72,-47213.016,21204.225
956638.021000982,-63741.21,-81304.61,-22212.77,-33383.547,-25281.576,-33973.473,-47193.605,21205.445
956638.0250009783,-63747.805,-81312.7,-22216.96,-33392.293,-25299.072,-33975.504,-47200.93,21201.742
956638.0290009745,-63779.38,-81346.56,-22245.932,-33422.324,-25329.672,-33978.64,-47229.37,21195.8
956638.0330009707,-63795.332,-81361.164,-22256.227,-33432.09,-25347.82,-33981.12,-47237.47,21192.709
956638.037000967,-63775.473,-81339.68,-22237.102,-33411.62,-25329.59,-33987.387,-47216.066,21201.54
