timestamp,marker
956244.9788852254,Paradigm_Start_Stroop Task_Subject_24
956244.994934825,Stroop_Congruent_Subject_24
956246.0968636075,Missed_Target_Subject_24
956246.1139107073,Missed_Target_Subject_24
956246.1304352072,Missed_Target_Subject_24
956246.1458584069,Missed_Target_Subject_24
956246.1623760065,Missed_Target_Subject_24
956246.1787717063,Missed_Target_Subject_24
956246.194241706,Missed_Target_Subject_24
956246.2122097058,Missed_Target_Subject_24
956246.2280318056,Missed_Target_Subject_24
956246.2442468052,Missed_Target_Subject_24
956246.260519005,Missed_Target_Subject_24
956246.2775264048,Missed_Target_Subject_24
956246.2937922046,Missed_Target_Subject_24
956246.3102246042,Missed_Target_Subject_24
956246.326335504,Missed_Target_Subject_24
956246.3421089037,Missed_Target_Subject_24
956246.3592327035,Missed_Target_Subject_24
956246.3744741032,Missed_Target_Subject_24
956246.3909608029,Missed_Target_Subject_24
956246.4081050027,Missed_Target_Subject_24
956246.4236222025,Missed_Target_Subject_24
956246.4400997022,Missed_Target_Subject_24
956246.4573676019,Missed_Target_Subject_24
956246.4746824016,Missed_Target_Subject_24
956246.4911968014,Missed_Target_Subject_24
956246.508601601,Missed_Target_Subject_24
956246.5247998008,Missed_Target_Subject_24
956246.5424633006,Missed_Target_Subject_24
956246.5594302003,Missed_Target_Subject_24
956246.5757855,Missed_Target_Subject_24
956246.5930207998,Missed_Target_Subject_24
956246.6091314995,Missed_Target_Subject_24
956246.6254437992,Missed_Target_Subject_24
956246.6415234989,Missed_Target_Subject_24
956246.6586328987,Correct_Response_Subject_24
956246.7075460979,Stroop_NonCongruent_Subject_24
956248.4226637707,Stroop_Congruent_Subject_24
956249.1576897592,Correct_Response_Subject_24
956250.1394238436,Stroop_NonCongruent_Subject_24
956251.8416273167,Stroop_NonCongruent_Subject_24
956253.5572413894,Stroop_NonCongruent_Subject_24
956255.2642842624,Stroop_Congruent_Subject_24
956255.8245221536,Correct_Response_Subject_24
956256.9710485354,Stroop_NonCongruent_Subject_24
956258.6854521083,Stroop_NonCongruent_Subject_24
956260.3959256811,Stroop_NonCongruent_Subject_24
956262.0954640543,Stroop_NonCongruent_Subject_24
956263.8044108271,Stroop_Congruent_Subject_24
956264.4959608162,Correct_Response_Subject_24
956265.5184021,Stroop_NonCongruent_Subject_24
956267.2301135729,Stroop_Congruent_Subject_24
956267.8048375638,Correct_Response_Subject_24
956268.9422952457,Stroop_Congruent_Subject_24
956269.556891636,Correct_Response_Subject_24
956270.6556567186,Stroop_NonCongruent_Subject_24
956272.3701128915,Stroop_NonCongruent_Subject_24
956274.0715295644,Stroop_Congruent_Subject_24
956274.7054964545,Correct_Response_Subject_24
956275.7874638374,Stroop_NonCongruent_Subject_24
956277.4938478102,Stroop_NonCongruent_Subject_24
956279.1994491832,Stroop_NonCongruent_Subject_24
956280.9059577562,Stroop_NonCongruent_Subject_24
956282.6051439294,Stroop_Congruent_Subject_24
956283.1892004202,Correct_Response_Subject_24
956284.322124502,Stroop_Congruent_Subject_24
956284.8902908931,Correct_Response_Subject_24
956286.037646475,Stroop_NonCongruent_Subject_24
956287.745456648,Stroop_Congruent_Subject_24
956288.305487339,Correct_Response_Subject_24
956289.4552887208,Stroop_NonCongruent_Subject_24
