timestamp,marker
956637.8219592029,Paradigm_Start_Dual-Task Paradigm_Subject_24
956637.8370421026,DualTask_Target_RedCircle_normal_sound_Subject_24
956638.4044478937,Correct_Response_Subject_24
956638.950567185,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956640.0597734674,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956641.1735066498,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956642.2877845321,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956643.3965164145,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956644.4982751971,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956645.6007531798,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956646.713585862,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956647.8277016444,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956648.9460209266,DualTask_Target_BlueCircle_target_sound_Subject_24
956649.5296962174,Correct_Response_Subject_24
956650.0474175093,DualTask_Target_BlueCircle_target_sound_Subject_24
956651.1480855918,DualTask_Target_BlueCircle_target_sound_Subject_24
956651.3977218878,Correct_Response_Subject_24
956652.2509700743,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956652.3345692729,False_Alarm_Subject_24
956653.3597377568,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956654.4685541391,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956655.5752664217,DualTask_Target_BlueCircle_target_sound_Subject_24
956656.3632369092,Correct_Response_Subject_24
956656.6755096043,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956657.7762458868,DualTask_Target_BlueCircle_target_sound_Subject_24
956658.3809986772,Correct_Response_Subject_24
956658.894037369,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956659.9992118515,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956661.109299434,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956662.2156225165,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956663.327804799,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956664.4295422814,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956665.5448888638,DualTask_Target_RedCircle_normal_sound_Subject_24
956665.9621906572,Correct_Response_Subject_24
956666.6473203463,DualTask_Target_RedCircle_normal_sound_Subject_24
956667.0275871402,Correct_Response_Subject_24
956667.7628995286,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956668.8621997113,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956669.9792301935,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956671.0795267761,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956672.1962657584,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956673.3039708408,DualTask_Target_BlueCircle_target_sound_Subject_24
956673.7838647333,Correct_Response_Subject_24
956674.4115953232,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956675.5270906057,DualTask_NonTarget_BlueCircle_normal_sound_Subject_24
956676.6378575881,DualTask_Target_RedCircle_normal_sound_Subject_24
956677.0551604815,Correct_Response_Subject_24
956677.7472207705,DualTask_Target_RedCircle_normal_sound_Subject_24
956678.1925800634,Correct_Response_Subject_24
956678.852432353,DualTask_Target_RedCircle_normal_sound_Subject_24
956679.2006464475,Correct_Response_Subject_24
956679.9617612354,DualTask_Target_BlueCircle_target_sound_Subject_24
956680.6280320248,Correct_Response_Subject_24
