timestamp,marker
1318412.6069233974,Paradigm_Start_Oddball Paradigm_Subject_12
1318412.6231416967,Oddball_Target_Subject_12
1318413.7270868502,Oddball_NonTarget_Subject_12
1318414.8374794035,Oddball_NonTarget_Subject_12
1318415.9518977564,Oddball_NonTarget_Subject_12
1318417.05403961,Oddball_NonTarget_Subject_12
1318418.1709733629,Oddball_NonTarget_Subject_12
1318419.283320016,Oddball_NonTarget_Subject_12
1318420.3881066693,Oddball_NonTarget_Subject_12
1318421.4939152228,Oddball_NonTarget_Subject_12
1318422.5972281762,Oddball_NonTarget_Subject_12
1318423.7067840295,Oddball_NonTarget_Subject_12
1318424.8232396825,Oddball_Target_Subject_12
1318425.2068181664,Correct_Response_Subject_12
1318425.9371240356,Oddball_NonTarget_Subject_12
1318427.0532594887,Oddball_NonTarget_Subject_12
1318428.1623643418,Oddball_NonTarget_Subject_12
1318429.271366195,Oddball_NonTarget_Subject_12
1318430.3746461484,Oddball_NonTarget_Subject_12
1318431.4857493017,Oddball_NonTarget_Subject_12
1318432.5957869547,Oddball_NonTarget_Subject_12
1318433.705589308,Oddball_NonTarget_Subject_12
1318434.8055988618,Oddball_NonTarget_Subject_12
1318435.9209809147,Oddball_NonTarget_Subject_12
1318437.0236210683,Oddball_Target_Subject_12
1318437.4488457504,Correct_Response_Subject_12
1318438.1391958212,Oddball_NonTarget_Subject_12
1318439.2396976748,Oddball_Target_Subject_12
1318440.3436911283,Oddball_NonTarget_Subject_12
1318441.4547560816,Oddball_NonTarget_Subject_12
1318442.557868635,Oddball_Target_Subject_12
1318442.9598198181,Correct_Response_Subject_12
1318443.670210188,Oddball_NonTarget_Subject_12
1318444.7730328417,Oddball_NonTarget_Subject_12
1318445.8745346952,Oddball_Target_Subject_12
1318446.3392817755,Correct_Response_Subject_12
1318446.9827584485,Oddball_NonTarget_Subject_12
1318448.088249102,Oddball_NonTarget_Subject_12
1318449.201424555,Oddball_NonTarget_Subject_12
1318450.3054827084,Oddball_NonTarget_Subject_12
1318451.4219684612,Oddball_NonTarget_Subject_12
1318452.5347027145,Oddball_Target_Subject_12
1318452.9172480982,Correct_Response_Subject_12
1318453.639785168,Oddball_Target_Subject_12
1318454.746457721,Oddball_Target_Subject_12
1318455.4726104906,Correct_Response_Subject_12
1318455.8534091746,Oddball_NonTarget_Subject_12
1318456.9698118276,Oddball_NonTarget_Subject_12
1318458.071586081,Oddball_Target_Subject_12
1318458.4842865637,Correct_Response_Subject_12
1318459.188979534,Oddball_NonTarget_Subject_12
1318460.2980903871,Oddball_Target_Subject_12
1318460.7144943697,Correct_Response_Subject_12
1318461.4039891406,Oddball_NonTarget_Subject_12
1318462.514210394,Oddball_NonTarget_Subject_12
1318463.6167376474,Oddball_NonTarget_Subject_12
1318464.7268156006,Oddball_Target_Subject_12
1318465.122488584,Correct_Response_Subject_12
1318465.836200754,Oddball_NonTarget_Subject_12
1318466.9373450074,Oddball_Target_Subject_12
1318467.395439788,Correct_Response_Subject_12
1318468.0531023603,Oddball_NonTarget_Subject_12
1318469.1682410135,Oddball_NonTarget_Subject_12
1318470.2839518664,Oddball_NonTarget_Subject_12
1318471.3874017198,Oddball_NonTarget_Subject_12
1318472.4896547734,Oddball_NonTarget_Subject_12
1318473.592200427,Oddball_NonTarget_Subject_12
1318474.69987118,Oddball_NonTarget_Subject_12
1318475.8049949335,Oddball_Target_Subject_12
1318476.1710178182,Correct_Response_Subject_12
1318476.9135468868,Oddball_NonTarget_Subject_12
1318478.0224576402,Oddball_Target_Subject_12
1318478.4891152205,Correct_Response_Subject_12
1318479.1368725933,Oddball_Target_Subject_12
1318480.2520558462,Oddball_Target_Subject_12
1318480.2692541454,Correct_Response_Subject_12
1318481.3539206998,Oddball_Target_Subject_12
1318481.704385185,Correct_Response_Subject_12
1318482.4562457532,Oddball_NonTarget_Subject_12
1318483.5699820062,Oddball_NonTarget_Subject_12
1318484.6751979596,Oddball_Target_Subject_12
1318485.0706937432,Correct_Response_Subject_12
1318485.786904713,Oddball_NonTarget_Subject_12
1318486.8976151661,Oddball_Target_Subject_12
1318487.326871048,Correct_Response_Subject_12
1318488.0036612195,Oddball_NonTarget_Subject_12
1318489.107416173,Oddball_NonTarget_Subject_12
1318490.2162157262,Oddball_NonTarget_Subject_12
1318491.3264323794,Oddball_Target_Subject_12
1318491.7534518614,Correct_Response_Subject_12
1318492.4280896331,Oddball_NonTarget_Subject_12
1318493.5356274862,Oddball_NonTarget_Subject_12
1318494.6484836394,Oddball_Target_Subject_12
1318495.0285319234,Correct_Response_Subject_12
1318495.7544023928,Oddball_NonTarget_Subject_12
1318496.8676633458,Oddball_NonTarget_Subject_12
1318497.9705183993,Oddball_NonTarget_Subject_12
1318499.069815453,Oddball_NonTarget_Subject_12
1318500.187480306,Oddball_NonTarget_Subject_12
1318501.3036466588,Oddball_Target_Subject_12
1318501.707354442,Correct_Response_Subject_12
1318502.4070183123,Oddball_NonTarget_Subject_12
1318503.5220923652,Oddball_NonTarget_Subject_12
1318504.6364105185,Oddball_Target_Subject_12
1318505.0218645022,Correct_Response_Subject_12
1318505.7525292714,Oddball_NonTarget_Subject_12
1318506.8530781248,Oddball_NonTarget_Subject_12
1318507.9539316786,Oddball_NonTarget_Subject_12
1318509.0699613316,Oddball_Target_Subject_12
1318509.4215864167,Correct_Response_Subject_12
1318510.174639985,Oddball_Target_Subject_12
1318511.0518746478,Correct_Response_Subject_12
1318511.2852389382,Oddball_NonTarget_Subject_12
1318512.386900192,Oddball_Target_Subject_12
1318512.8885512706,Correct_Response_Subject_12
1318513.4994253449,Oddball_NonTarget_Subject_12
1318514.6060067983,Oddball_Target_Subject_12
1318515.0206953809,Correct_Response_Subject_12
1318515.7187466512,Oddball_Target_Subject_12
1318516.2878925272,Correct_Response_Subject_12
1318516.8340079044,Oddball_NonTarget_Subject_12
1318517.9400114575,Oddball_NonTarget_Subject_12
1318519.0533362108,Oddball_Target_Subject_12
1318519.4873155924,Correct_Response_Subject_12
1318520.1707774636,Oddball_NonTarget_Subject_12
1318521.2711530172,Oddball_NonTarget_Subject_12
1318522.3827033704,Oddball_NonTarget_Subject_12
1318523.486536424,Paradigm_End_Oddball Paradigm_Subject_12
