timestamp,marker
1318667.0532180725,Paradigm_Start_Stroop Task_Subject_12
1318667.0689725718,Stroop_Congruent_Subject_12
1318668.183855625,Missed_Target_Subject_12
1318668.2010855242,Missed_Target_Subject_12
1318668.2166940237,Missed_Target_Subject_12
1318668.233000523,Missed_Target_Subject_12
1318668.2494862222,Missed_Target_Subject_12
1318668.2654767216,Missed_Target_Subject_12
1318668.2826154209,Correct_Response_Subject_12
1318668.7822879998,Stroop_NonCongruent_Subject_12
1318670.483397728,Stroop_NonCongruent_Subject_12
1318672.1993643558,Stroop_NonCongruent_Subject_12
1318673.8996326842,Stroop_NonCongruent_Subject_12
1318675.6015222124,Stroop_NonCongruent_Subject_12
1318677.31536094,Stroop_Congruent_Subject_12
1318677.8337084183,Correct_Response_Subject_12
1318679.0163857685,Stroop_NonCongruent_Subject_12
1318680.732809496,Stroop_NonCongruent_Subject_12
1318682.4486641237,Stroop_NonCongruent_Subject_12
1318684.1661587514,Stroop_NonCongruent_Subject_12
1318685.880793479,Stroop_Congruent_Subject_12
1318686.7316859432,Correct_Response_Subject_12
1318687.5811361074,Stroop_NonCongruent_Subject_12
1318689.2818574356,Stroop_Congruent_Subject_12
1318689.965093407,Correct_Response_Subject_12
1318690.9991220632,Stroop_NonCongruent_Subject_12
1318692.7154278911,Stroop_NonCongruent_Subject_12
1318694.420989419,Stroop_Congruent_Subject_12
1318694.8654629004,Correct_Response_Subject_12
1318696.132748147,Stroop_Congruent_Subject_12
1318696.913288014,Correct_Response_Subject_12
1318697.8484894745,Stroop_NonCongruent_Subject_12
1318699.5598244027,Stroop_NonCongruent_Subject_12
1318701.2660882305,Stroop_Congruent_Subject_12
1318701.7832613087,Correct_Response_Subject_12
1318702.9804550582,Stroop_NonCongruent_Subject_12
1318704.6816840866,Stroop_Congruent_Subject_12
1318705.3449297587,Correct_Response_Subject_12
1318706.3838776147,Stroop_Congruent_Subject_12
1318706.995747389,Correct_Response_Subject_12
1318708.0995781426,Stroop_Congruent_Subject_12
1318708.798397013,Correct_Response_Subject_12
1318709.8019541707,Stroop_NonCongruent_Subject_12
1318711.5153093985,Stroop_NonCongruent_Subject_12
1318713.2326615262,Stroop_NonCongruent_Subject_12
1318714.9481617538,Stroop_Congruent_Subject_12
1318715.7314681208,Correct_Response_Subject_12
1318716.6620608817,Stroop_NonCongruent_Subject_12
1318718.3643379097,Stroop_NonCongruent_Subject_12
1318720.0818728374,Stroop_NonCongruent_Subject_12
1318721.7963976653,Stroop_NonCongruent_Subject_12
1318723.4979256934,Stroop_NonCongruent_Subject_12
1318725.1978691218,Stroop_Congruent_Subject_12
1318725.9488759902,Correct_Response_Subject_12
1318726.9053666499,Stroop_NonCongruent_Subject_12
1318728.614285878,Stroop_NonCongruent_Subject_12
1318730.322187906,Stroop_NonCongruent_Subject_12
