timestamp,marker
1386922.3057348328,Paradigm_Start_Oddball Paradigm_Subject_15
1386922.3211220326,Oddball_NonTarget_Subject_15
1386923.4384022201,Oddball_NonTarget_Subject_15
1386924.5451337076,Oddball_NonTarget_Subject_15
1386925.654057795,Oddball_NonTarget_Subject_15
1386926.7560506826,Oddball_NonTarget_Subject_15
1386927.86881787,Oddball_Target_Subject_15
1386928.1811845666,Correct_Response_Subject_15
1386928.9713300574,Oddball_NonTarget_Subject_15
1386930.074126045,Oddball_NonTarget_Subject_15
1386931.1888055324,Oddball_NonTarget_Subject_15
1386932.3033245197,Oddball_Target_Subject_15
1386932.6008609165,Correct_Response_Subject_15
1386933.4086771074,Oddball_NonTarget_Subject_15
1386934.5162014947,Oddball_Target_Subject_15
1386935.1749216872,Correct_Response_Subject_15
1386935.6225337822,Oddball_Target_Subject_15
1386936.1327330763,Correct_Response_Subject_15
1386936.7239855698,Oddball_NonTarget_Subject_15
1386937.8409786571,Oddball_NonTarget_Subject_15
1386938.9557860445,Oddball_NonTarget_Subject_15
1386940.055595332,Oddball_NonTarget_Subject_15
1386941.1575259196,Oddball_NonTarget_Subject_15
1386942.271867607,Oddball_NonTarget_Subject_15
1386943.3727486946,Oddball_Target_Subject_15
1386943.6890360909,Correct_Response_Subject_15
1386944.481105582,Oddball_NonTarget_Subject_15
1386945.5911532694,Oddball_NonTarget_Subject_15
1386946.6951325568,Oddball_NonTarget_Subject_15
1386947.8069723444,Oddball_NonTarget_Subject_15
1386948.9208434317,Oddball_Target_Subject_15
1386949.335641327,Correct_Response_Subject_15
1386950.0308732192,Oddball_NonTarget_Subject_15
1386951.1348979068,Oddball_NonTarget_Subject_15
1386952.2442105943,Oddball_Target_Subject_15
1386952.7421224888,Correct_Response_Subject_15
1386953.3489337817,Oddball_NonTarget_Subject_15
1386954.4562692693,Oddball_NonTarget_Subject_15
1386955.5711338567,Oddball_NonTarget_Subject_15
1386956.6807262443,Oddball_NonTarget_Subject_15
1386957.7894960316,Oddball_NonTarget_Subject_15
1386958.9061415188,Oddball_NonTarget_Subject_15
1386960.0196221063,Oddball_Target_Subject_15
1386960.2976995034,Correct_Response_Subject_15
1386961.125927694,Oddball_NonTarget_Subject_15
1386962.2389700813,Oddball_Target_Subject_15
1386962.7558222753,Correct_Response_Subject_15
1386963.3552608686,Oddball_NonTarget_Subject_15
1386964.4632321564,Oddball_NonTarget_Subject_15
1386965.5714736436,Oddball_NonTarget_Subject_15
1386966.671749131,Oddball_Target_Subject_15
1386967.054017827,Correct_Response_Subject_15
