timestamp,marker
1387575.5249331465,Paradigm_Start_Dual-Task Paradigm_Subject_15
1387575.5412156463,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387575.5417949462,DualTask_AudioNonTarget_Sound_Subject_15
1387576.6562859337,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387577.7712872212,DualTask_VisualTarget_RedCircle_Subject_15
1387577.7718368212,DualTask_AudioTarget_Sound_Subject_15
1387578.2038891162,Correct_Response_Subject_15
1387578.8779415085,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387579.991776096,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387579.991952496,DualTask_AudioNonTarget_Sound_Subject_15
1387580.423583091,False_Alarm_Subject_15
1387581.0976231836,DualTask_VisualTarget_RedCircle_Subject_15
1387581.8031605755,Correct_Response_Subject_15
1387582.201379071,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387582.2016357712,DualTask_AudioNonTarget_Sound_Subject_15
1387583.3051987586,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387584.418576546,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387584.419027346,DualTask_AudioTarget_Sound_Subject_15
1387585.0816003385,Correct_Response_Subject_15
1387585.5309461334,DualTask_VisualTarget_RedCircle_Subject_15
1387585.9963422283,Correct_Response_Subject_15
1387586.6383485207,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387586.6388467208,DualTask_AudioTarget_Sound_Subject_15
1387587.3232689132,Correct_Response_Subject_15
1387587.7539560082,DualTask_VisualTarget_RedCircle_Subject_15
1387588.2363843028,Correct_Response_Subject_15
1387588.8690899957,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387588.8694899958,DualTask_AudioNonTarget_Sound_Subject_15
1387589.9702301833,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387591.0715829707,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387591.0722907707,DualTask_AudioNonTarget_Sound_Subject_15
1387592.183097758,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387593.2908125457,DualTask_VisualTarget_RedCircle_Subject_15
1387593.2916444456,DualTask_AudioNonTarget_Sound_Subject_15
1387594.3876273332,Missed_Target_Audio_Subject_15
1387594.403845333,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387595.5139149204,DualTask_VisualNonTarget_BlueCircle_Subject_15
1387595.5141050206,DualTask_AudioNonTarget_Sound_Subject_15
1387596.6142960081,DualTask_VisualNonTarget_BlueCircle_Subject_15
