timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
968140.5457314404,-93415.57,-51403.28,-21056.031,-6248.861,-63717.367,-39783.164,-37343.387,-42461.47
968140.549731439,-93418.375,-51404.867,-21057.293,-6255.371,-63727.133,-39785.2,-37342.57,-42463.22
968140.5537314375,-93420.086,-51404.867,-21057.617,-6258.545,-63728.965,-39786.094,-37343.06,-42461.387
968140.5577314361,-93420.78,-51404.664,-21065.43,-6255.697,-63718.996,-39784.426,-37338.867,-42456.137
968140.5617314347,-93420.62,-51404.664,-21055.95,-6252.116,-63711.55,-39784.223,-37335.33,-42443.484
968140.5657314332,-93428.63,-51406.293,-21059.938,-6253.7437,-63709.68,-39784.953,-37334.88,-42442.465
968140.5697314318,-93434.125,-51405.07,-21064.576,-6257.894,-63724.285,-39785.727,-37337.2,-42452.76
968140.5737314303,-93430.586,-51401.125,-21066.121,-6257.7314,-63723.555,-39787.273,-37337.973,-42450.277
968140.5777314289,-93428.76,-51405.273,-21062.297,-6252.523,-63707.074,-39783.734,-37336.63,-42454.875
968140.5817314275,-93426.27,-51405.03,-21061.688,-6250.285,-63701.133,-39777.875,-37329.996,-42450.6
968140.585731426,-93417.81,-51397.098,-21049.56,-6246.826,-63704.387,-39780.355,-37333.62,-42450.277
968140.5897314246,-93420.78,-51395.957,-21052.45,-6251.384,-63719.035,-39781.332,-37336.957,-42451.457
968140.593731423,-93440.92,-51408.53,-21057.984,-6260.376,-63728.19,-39783.406,-37342.977,-42457.316
968140.5977314216,-93428.555,-51404.46,-21058.432,-6254.6387,-63716.516,-39786.01,-37345.176,-42451.17
968140.6017314201,-93420.58,-51401.246,-21056.396,-6249.0234,-63700.81,-39786.01,-37347.902,-42455.73
968140.6057314187,-93433.19,-51411.336,-21060.14,-6253.581,-63707.36,-39783.082,-37347.086,-42456.055
968140.6097314173,-93428.96,-51406.617,-21062.947,-6255.4526,-63718.63,-39786.867,-37354.777,-42467.0
968140.6137314158,-93432.82,-51405.805,-21068.28,-6259.4404,-63723.715,-39788.332,-37353.19,-42468.547
968140.6177314144,-93434.086,-51406.902,-21066.121,-6258.789,-63713.016,-39787.516,-37351.44,-42464.805
968140.621731413,-93430.625,-51407.918,-21062.988,-6254.0283,-63710.816,-39788.617,-37354.29,-42467.203
968140.6257314115,-93432.91,-51411.95,-21060.344,-6255.127,-63720.5,-39790.406,-37359.863,-42473.918
968140.6297314101,-93434.62,-51413.21,-21067.342,-6261.556,-63728.516,-39794.637,-37363.77,-42476.766
968140.6337314086,-93437.87,-51413.86,-21066.773,-6264.079,-63728.76,-39796.875,-37365.6,-42480.754
968140.6377314072,-93441.734,-51412.56,-21064.9,-6259.3994,-63709.516,-39794.8,-37362.957,-42474.12
968140.6417314057,-93438.03,-51409.996,-21066.854,-6253.825,-63691.53,-39789.676,-37358.113,-42463.016
968140.6457314043,-93438.07,-51411.543,-21066.447,-6254.802,-63701.62,-39789.227,-37360.516,-42472.21
968140.6497314029,-93437.016,-51410.973,-21068.807,-6261.8003,-63721.52,-39789.957,-37362.754,-42480.715
968140.6537314014,-93441.25,-51408.45,-21070.354,-6264.73,-63721.477,-39789.797,-37361.695,-42472.617
968140.6577313999,-93438.64,-51409.793,-21060.67,-6259.5215,-63711.02,-39788.617,-37365.723,-42475.098
968140.6617313984,-93429.08,-51409.383,-21054.77,-6254.2725,-63703.25,-39789.023,-37362.02,-42463.746
968140.665731397,-93425.58,-51404.91,-21059.123,-6255.249,-63706.22,-39790.324,-37363.406,-42465.945
968140.6697313956,-93423.34,-51402.06,-21054.973,-6260.5796,-63718.75,-39791.832,-37362.1,-42464.273
968140.6737313941,-93420.9,-51400.27,-21052.166,-6260.4575,-63722.535,-39791.832,-37360.312,-42464.52
968140.6777313927,-93426.35,-51403.65,-21053.834,-6259.359,-63708.742,-39785.523,-37356.445,-42461.63
968140.6817313912,-93435.06,-51412.477,-21055.787,-6260.8237,-63707.24,-39781.863,-37356.445,-42469.402
968140.6857313898,-93424.52,-51404.664,-21055.787,-6262.9805,-63704.43,-39783.082,-37351.562,-42453.25
968140.6897313884,-93435.67,-51409.914,-21056.396,-6269.45,-63722.13,-39785.848,-37354.574,-42449.3
968140.6937313869,-93435.1,-51405.234,-21059.45,-6269.409,-63725.547,-39790.367,-37358.766,-42465.58
968140.6977313855,-93435.1,-51408.125,-21051.717,-6265.0146,-63712.04,-39791.42,-37360.066,-42474.04
968140.701731384,-93437.18,-51412.926,-21054.402,-6259.1963,-63692.87,-39787.11,-37359.99,-42469.08
968140.7057313826,-93424.73,-51400.92,-21052.41,-6256.4697,-63689.21,-39782.88,-37350.79,-42450.32
968140.7097313812,-93421.19,-51393.555,-21047.12,-6261.6377,-63701.62,-39785.117,-37355.715,-42463.95
968140.7137313797,-93427.58,-51400.434,-21046.916,-6266.317,-63709.96,-39784.508,-37355.348,-42466.31
968140.7177313783,-93426.6,-51400.066,-21050.781,-6264.201,-63703.37,-39780.316,-37351.766,-42461.832
968140.7217313767,-93423.71,-51398.48,-21052.898,-6259.8877,-63696.94,-39777.26,-37349.285,-42454.67
968140.7257313753,-93420.9,-51398.6,-21048.828,-6260.4575,-63707.52,-39778.402,-37349.938,-42451.66
968140.7297313738,-93423.75,-51397.504,-21048.951,-6266.8457,-63722.293,-39780.965,-37349.895,-42450.36
968140.7337313724,-93422.94,-51395.02,-21051.514,-6267.253,-63725.953,-39784.71,-37351.81,-42446.004
968140.737731371,-93422.33,-51395.184,-21049.357,-6263.1025,-63726.402,-39787.027,-37352.254,-42444.01
968140.7417313695,-93419.84,-51394.492,-21047.404,-6257.8125,-63722.414,-39787.883,-37356.203,-42457.4
968140.7457313681,-93417.766,-51398.03,-21039.754,-6255.8594,-63722.09,-39788.29,-37359.99,-42461.508
968140.7497313666,-93419.84,-51398.887,-21039.674,-6261.678,-63740.316,-39786.867,-37360.92,-42460.004
968140.7537313652,-93429.2,-51404.83,-21051.393,-6266.4795,-63757.49,-39783.12,-37358.48,-42457.848
