timestamp,marker
1216883.836404339,Paradigm_Start_Dual-Task Paradigm_Subject_3
1216884.9525610192,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216885.860146903,DualTask_AudioNonTarget_Sound_Subject_3
1216886.0602542993,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216887.1610503795,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216887.860616967,DualTask_AudioTarget_Sound_Subject_3
1216888.26158996,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216889.37351544,DualTask_VisualTarget_RedCircle_Subject_3
1216889.8617433314,DualTask_AudioNonTarget_Sound_Subject_3
1216890.4776181201,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216891.5937520005,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216891.8769345954,DualTask_AudioTarget_Sound_Subject_3
1216892.6951748806,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216893.7988821608,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216893.8818378595,DualTask_AudioTarget_Sound_Subject_3
1216894.909787941,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216895.8927331236,DualTask_AudioTarget_Sound_Subject_3
1216896.026267121,DualTask_VisualTarget_RedCircle_Subject_3
1216897.1268943015,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216897.8927820877,DualTask_AudioNonTarget_Sound_Subject_3
1216898.2382930818,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216899.3500690616,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216899.896911352,DualTask_AudioNonTarget_Sound_Subject_3
1216900.460144742,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216901.5776228218,DualTask_VisualTarget_RedCircle_Subject_3
1216901.908645916,DualTask_AudioNonTarget_Sound_Subject_3
1216902.6780083023,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216903.7933972823,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216903.9114104803,DualTask_AudioNonTarget_Sound_Subject_3
1216904.8931033628,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216905.9267940442,DualTask_AudioTarget_Sound_Subject_3
1216905.995402643,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216907.110779323,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216907.9337617082,DualTask_AudioNonTarget_Sound_Subject_3
1216908.2146768032,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216909.3272094834,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216909.9344208725,DualTask_AudioNonTarget_Sound_Subject_3
1216910.4348785635,DualTask_VisualTarget_RedCircle_Subject_3
1216911.5439258437,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216911.9437377364,DualTask_AudioTarget_Sound_Subject_3
1216912.643948524,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216913.758257104,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216913.9572109007,DualTask_AudioNonTarget_Sound_Subject_3
1216914.8588906843,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216915.9661951645,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216915.9664039647,DualTask_AudioNonTarget_Sound_Subject_3
1216917.0719933447,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216917.967307829,DualTask_AudioNonTarget_Sound_Subject_3
1216918.182627125,DualTask_VisualTarget_RedCircle_Subject_3
1216919.2943222052,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216919.9725875931,DualTask_AudioNonTarget_Sound_Subject_3
1216920.3969876855,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216921.5011905655,DualTask_VisualTarget_RedCircle_Subject_3
1216921.9768161573,DualTask_AudioNonTarget_Sound_Subject_3
1216922.6087842458,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216923.724106926,DualTask_VisualTarget_RedCircle_Subject_3
1216923.9886914212,DualTask_AudioNonTarget_Sound_Subject_3
1216924.835173006,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216925.9440347862,DualTask_VisualTarget_RedCircle_Subject_3
1216925.9933896854,DualTask_AudioNonTarget_Sound_Subject_3
1216927.0581332664,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216928.0054144494,DualTask_AudioNonTarget_Sound_Subject_3
1216928.1694494465,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216929.2754482266,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216930.0156415133,DualTask_AudioNonTarget_Sound_Subject_3
1216930.378392407,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216931.491297387,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216932.0242966774,DualTask_AudioNonTarget_Sound_Subject_3
1216932.5921902675,DualTask_VisualTarget_RedCircle_Subject_3
1216933.7017786475,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216934.0338612418,DualTask_AudioNonTarget_Sound_Subject_3
1216934.8100815278,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216935.913987508,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216936.0450248055,DualTask_AudioTarget_Sound_Subject_3
1216937.0250072882,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216938.0560359696,DualTask_AudioNonTarget_Sound_Subject_3
1216938.1401754683,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216939.2409902485,DualTask_VisualTarget_RedCircle_Subject_3
1216940.0597178338,DualTask_AudioNonTarget_Sound_Subject_3
1216940.3420167288,DualTask_VisualTarget_RedCircle_Subject_3
1216941.4533845088,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216942.070310398,DualTask_AudioTarget_Sound_Subject_3
1216942.5676488893,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216943.6782541692,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216944.0722717622,DualTask_AudioNonTarget_Sound_Subject_3
1216944.7850773493,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216945.8918055296,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216946.0762886263,DualTask_AudioNonTarget_Sound_Subject_3
1216946.99324581,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216948.09160849,DualTask_AudioNonTarget_Sound_Subject_3
1216948.10790839,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216949.2085499703,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216950.1076769542,DualTask_AudioNonTarget_Sound_Subject_3
1216950.3226004504,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216951.4359682307,DualTask_VisualNonTarget_BlueCircle_Subject_3
1216952.1101936186,DualTask_AudioNonTarget_Sound_Subject_3
