timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1216883.8381530412,-167982.31,-147946.1,-64062.094,-71398.48,-56451.906,-26648.846,-64076.215,-5588.3384
1216883.8421530367,-167983.81,-147942.55,-64068.28,-71403.93,-56513.957,-26647.014,-64075.277,-5584.88
1216883.8461530325,-167993.61,-147955.0,-64069.746,-71405.93,-56503.582,-26644.775,-64077.844,-5582.5195
1216883.8501530283,-167998.34,-147960.17,-64066.938,-71402.47,-56494.223,-26646.322,-64077.477,-5585.0425
1216883.854153024,-167993.38,-147961.34,-64061.117,-71399.7,-56482.992,-26648.926,-64076.176,-5584.554
1216883.8581530196,-167987.52,-147956.19,-64066.246,-71398.234,-56480.105,-26649.62,-64075.48,-5585.449
1216883.8621530153,-167988.33,-147956.6,-64072.43,-71403.57,-56481.406,-26647.096,-64074.832,-5578.6543
1216883.866153011,-167996.3,-147959.84,-64076.703,-71407.11,-56486.37,-26642.295,-64070.805,-5566.5283
1216883.8701530069,-167998.66,-147953.86,-64071.74,-71402.14,-56483.4,-26642.904,-64072.145,-5570.0684
1216883.8741530024,-167992.39,-147953.38,-64073.527,-71399.414,-56480.062,-26646.281,-64074.914,-5579.59
1216883.8781529982,-167984.7,-147956.9,-64071.94,-71402.63,-56480.51,-26648.643,-64076.418,-5586.1006
1216883.882152994,-167989.1,-147960.25,-64078.37,-71404.5,-56491.54,-26646.363,-64075.97,-5576.3755
1216883.8861529897,-167999.39,-147968.88,-64080.57,-71405.73,-56488.65,-26643.637,-64077.027,-5570.3535
1216883.8901529852,-168004.0,-147969.53,-64076.176,-71407.31,-56488.406,-26645.428,-64079.023,-5582.4385
1216883.894152981,-168005.7,-147969.77,-64076.38,-71407.02,-56493.613,-26650.066,-64081.87,-5588.501
1216883.8981529768,-168001.06,-147967.3,-64080.977,-71405.07,-56494.223,-26653.729,-64084.92,-5589.803
1216883.9021529725,-168005.25,-147968.6,-64087.895,-71409.305,-56497.07,-26651.938,-64089.4,-5601.115
1216883.9061529683,-168014.81,-147971.44,-64090.742,-71411.74,-56502.973,-26648.846,-64092.367,-5604.696
1216883.9101529638,-168009.73,-147969.12,-64081.83,-71406.21,-56499.23,-26647.666,-64086.996,-5593.7095
1216883.9141529596,-167998.34,-147960.73,-64074.504,-71403.12,-56491.17,-26649.17,-64083.293,-5590.454
1216883.9181529554,-167987.44,-147956.02,-64073.773,-71403.65,-56483.887,-26649.62,-64080.242,-5583.9844
1216883.9221529511,-167999.52,-147970.02,-64085.453,-71412.516,-56474.285,-26647.543,-64082.727,-5577.759
1216883.9261529467,-168010.38,-147978.6,-64089.03,-71416.34,-56459.92,-26645.672,-64083.742,-5569.336
1216883.9301529424,-168002.48,-147965.25,-64078.9,-71410.484,-56506.555,-26643.31,-64080.16,-5572.632
1216883.9341529382,-167997.89,-147954.34,-64072.715,-71403.69,-56489.3,-26648.398,-64085.492,-5588.4604
1216883.938152934,-167989.39,-147949.67,-64074.547,-71399.82,-56478.76,-26653.158,-64088.992,-5586.1006
1216883.9421529295,-167987.52,-147959.52,-64075.402,-71404.625,-56486.492,-26653.402,-64091.84,-5578.7354
1216883.9461529253,-167992.84,-147966.16,-64082.195,-71407.72,-56491.21,-26648.234,-64092.45,-5573.161
1216883.950152921,-167992.52,-147958.86,-64082.727,-71402.266,-56484.742,-26644.207,-64088.176,-5573.283
1216883.9541529168,-167987.95,-147962.66,-64072.758,-71401.125,-56484.824,-26646.24,-64083.336,-5571.452
1216883.9581529123,-167985.72,-147962.66,-64074.223,-71402.47,-56473.676,-26649.21,-64084.312,-5578.7354
1216883.962152908,-167988.73,-147961.8,-64080.242,-71406.74,-56482.504,-26644.004,-64081.707,-5568.7666
1216883.9661529039,-167995.08,-147968.47,-64082.316,-71408.37,-56484.457,-26638.836,-64078.86,-5560.791
1216883.9701528996,-167988.98,-147968.22,-64076.215,-71403.89,-56477.46,-26639.648,-64079.266,-5565.0635
1216883.9741528954,-167983.03,-147965.58,-64074.18,-71399.62,-56472.496,-26641.846,-64078.41,-5569.092
1216883.978152891,-167979.12,-147961.8,-64070.234,-71399.91,-56473.555,-26644.572,-64080.04,-5569.133
1216883.9821528867,-167989.7,-147975.83,-64083.336,-71405.93,-56476.645,-26644.736,-64085.168,-5576.2534
1216883.9861528825,-167995.4,-147982.02,-64085.656,-71406.82,-56491.17,-26640.666,-64083.09,-5570.801
1216883.9901528782,-167994.06,-147976.56,-64077.56,-71401.41,-56481.773,-26642.822,-64081.79,-5562.0117
1216883.9941528738,-167992.03,-147972.45,-64078.617,-71400.72,-56478.516,-26646.078,-64082.848,-5572.876
1216883.9981528695,-167980.72,-147957.64,-64073.652,-71398.6,-56477.05,-26646.363,-64085.043,-5579.997
1216884.0021528653,-167981.48,-147962.69,-64078.574,-71401.86,-56481.69,-26646.078,-64083.824,-5575.3174
1216884.006152861,-167989.14,-147972.1,-64083.5,-71405.03,-56481.12,-26642.742,-64083.09,-5559.652
1216884.0101528566,-167992.72,-147974.4,-64080.527,-71400.88,-56478.926,-26640.098,-64079.145,-5554.525
1216884.0141528524,-167983.23,-147965.45,-64070.68,-71397.55,-56479.574,-26645.793,-64079.55,-5559.082
1216884.0181528481,-167972.55,-147952.69,-64071.414,-71396.81,-56478.926,-26647.95,-64073.734,-5543.457
1216884.022152844,-167972.86,-147950.16,-64077.8,-71400.76,-56479.777,-26646.484,-64076.176,-5541.87
1216884.0261528394,-167985.39,-147961.11,-64083.906,-71407.43,-56486.656,-26643.23,-64078.086,-5540.3647
1216884.0301528352,-167985.44,-147961.47,-64080.895,-71400.84,-56483.727,-26643.148,-64082.156,-5553.5483
1216884.034152831,-167974.08,-147949.52,-64082.805,-71395.02,-56475.18,-26646.484,-64086.348,-5566.9355
1216884.0381528267,-167972.3,-147945.72,-64083.78,-71394.29,-56456.75,-26647.91,-64086.184,-5569.702
1216884.0421528225,-167976.86,-147945.19,-64084.15,-71401.25,-56479.332,-26645.387,-64084.965,-5564.7383
1216884.046152818,-167985.6,-147947.56,-64086.348,-71406.54,-56491.293,-26641.928,-64087.08,-5560.2217
1216884.0501528138,-167989.88,-147955.16,-64082.074,-71404.22,-56478.68,-26643.066,-64086.184,-5561.4014
1216884.0541528095,-167982.34,-147948.78,-64075.36,-71397.95,-56470.95,-26646.607,-64088.625,-5566.2437
1216884.0581528053,-167976.56,-147944.3,-64074.75,-71399.336,-56476.2,-26648.113,-64091.8,-5566.3657
1216884.0621528008,-167981.81,-147946.38,-64078.535,-71403.28,-56473.227,-26647.096,-64099.977,-5575.6836
1216884.0661527966,-167989.5,-147955.38,-64084.555,-71401.86,-56473.023,-26641.807,-64101.32,-5579.2646
1216884.0701527924,-167990.77,-147960.3,-64090.617,-71394.9,-56458.293,-26640.79,-64099.0,-5578.166
1216884.0741527881,-167980.23,-147942.02,-64084.84,-71389.98,-56468.67,-26644.695,-64096.723,-5570.1094
1216884.0781527837,-167977.34,-147937.38,-64077.844,-71391.69,-56471.805,-26647.91,-64095.746,-5572.347
1216884.0821527794,-167980.39,-147947.77,-64082.316,-71398.36,-56463.22,-26647.096,-64099.49,-5576.335
1216884.0861527752,-167989.1,-147952.64,-64084.027,-71404.79,-56474.45,-26641.928,-64099.406,-5571.859
1216884.090152771,-167988.53,-147951.83,-64078.207,-71397.26,-56471.273,-26638.104,-64093.02,-5559.123
1216884.0941527667,-167980.03,-147946.73,-64069.01,-71391.69,-56469.688,-26638.266,-64091.473,-5564.9414
1216884.0981527623,-167967.9,-147934.94,-64065.92,-71391.64,-56469.08,-26640.951,-64093.06,-5583.537
1216884.102152758,-167971.81,-147932.22,-64077.598,-71395.51,-56471.56,-26640.26,-64091.96,-5569.621
1216884.1061527538,-167984.88,-147945.19,-64079.918,-71399.3,-56472.656,-26636.639,-64092.492,-5562.907
1216884.1101527496,-167982.14,-147941.17,-64074.26,-71392.58,-56447.188,-26639.201,-64093.71,-5561.6865
1216884.114152745,-167969.56,-147929.69,-64066.082,-71385.99,-56467.57,-26643.107,-64091.676,-5557.6987
1216884.1181527409,-167964.44,-147926.8,-64063.64,-71387.62,-56457.36,-26646.037,-64095.055,-5562.5
1216884.1221527366,-167972.1,-147939.38,-64074.992,-71393.88,-56469.32,-26643.31,-64096.52,-5559.652
1216884.1261527324,-167985.6,-147952.19,-64085.004,-71397.99,-56476.2,-26638.428,-64095.176,-5549.1133
1216884.130152728,-167996.67,-147959.69,-64085.777,-71397.3,-56476.28,-26636.11,-64092.164,-5557.495
1216884.1341527237,-167979.58,-147941.12,-64075.727,-71389.41,-56467.043,-26639.404,-64089.97,-5555.583
1216884.1381527195,-167944.06,-147909.75,-64064.25,-71382.086,-56452.15,-26643.88,-64091.676,-5563.5986
1216884.1421527152,-167931.36,-147899.45,-64069.34,-71385.26,-56456.465,-26643.352,-64095.38,-5573.0796
1216884.1461527108,-167927.25,-147889.78,-64064.617,-71387.05,-56461.223,-26640.057,-64097.13,-5582.6416
1216884.1501527065,-167922.25,-147880.45,-64051.35,-71379.68,-56451.703,-26637.818,-64095.83,-5578.166
1216884.1541527023,-167903.08,-147865.94,-64044.477,-71375.0,-56449.26,-26639.893,-64093.305,-5573.039
1216884.158152698,-167905.72,-147877.48,-64053.633,-71378.664,-56443.727,-26641.766,-64093.793,-5570.028
1216884.1621526938,-167912.48,-147880.62,-64063.152,-71384.484,-56454.715,-26640.098,-64097.74,-5565.4297
1216884.1661526894,-167918.02,-147875.2,-64066.613,-71386.516,-56473.145,-26637.533,-64098.84,-5559.4077
1216884.1701526851,-167930.47,-147885.75,-64067.465,-71382.41,-56454.55,-26635.498,-64096.273,-5557.048
1216884.174152681,-167924.81,-147887.73,-64063.56,-71378.87,-56443.77,-26637.533,-64093.1,-5558.838
1216884.1781526767,-167918.75,-147883.75,-64065.88,-71377.85,-56441.367,-26640.707,-64090.496,-5555.2573
1216884.1821526722,-167921.55,-147881.84,-64073.285,-71385.99,-56452.8,-26637.248,-64090.21,-5549.6016
1216884.186152668,-167931.48,-147887.94,-64075.402,-71389.24,-56455.406,-26632.732,-64091.516,-5547.4043
1216884.1901526637,-167935.64,-147894.73,-64068.28,-71386.03,-56459.758,-26630.738,-64089.316,-5547.445
1216884.1941526595,-167933.52,-147895.47,-64064.902,-71382.81,-56451.99,-26633.22,-64090.008,-5551.6357
1216884.198152655,-167925.38,-147891.73,-64066.246,-71382.9,-56442.832,-26633.994,-64089.438,-5547.8926
1216884.2021526508,-167932.02,-147903.12,-64073.69,-71385.42,-56425.01,-26631.715,-64089.6,-5546.509
1216884.2061526466,-167934.0,-147895.6,-64071.94,-71384.28,-56459.92,-26630.127,-64088.83,-5548.4214
1216884.2101526423,-167934.66,-147895.03,-64071.414,-71381.72,-56449.26,-26630.006,-64085.37,-5548.0146
1216884.2141526379,-167929.33,-147903.61,-64065.88,-71377.85,-56436.32,-26633.586,-64084.15,-5552.246
1216884.2181526336,-167928.14,-147899.7,-64060.426,-71378.336,-56443.402,-26634.889,-64086.59,-5564.7383
1216884.2221526294,-167928.27,-147897.8,-64074.18,-71383.875,-56443.32,-26634.156,-64091.27,-5572.876
1216884.2261526252,-167933.72,-147900.56,-64074.18,-71385.42,-56448.45,-26631.43,-64088.992,-5560.3843
1216884.230152621,-167937.83,-147901.05,-64063.887,-71382.33,-56443.035,-26629.844,-64085.168,-5546.9565
1216884.2341526165,-167932.1,-147901.66,-64058.473,-71377.28,-56437.83,-26632.041,-64084.758,-5553.874
1216884.2381526122,-167927.5,-147896.98,-64061.242,-71379.234,-56438.56,-26634.115,-64083.742,-5561.035
1216884.242152608,-167934.38,-147899.86,-64066.125,-71385.336,-56431.64,-26634.238,-64085.734,-5565.023
1216884.2461526038,-167951.98,-147913.05,-64075.074,-71390.14,-56441.613,-26634.482,-64091.84,-5570.7603
1216884.2501525993,-167950.0,-147907.16,-64071.984,-71384.28,-56460.734,-26632.732,-64090.09,-5565.9995
1216884.254152595,-167946.9,-147908.7,-64066.855,-71380.29,-56443.727,-26635.621,-64091.84,-5563.6396
1216884.2581525908,-167938.08,-147904.55,-64068.81,-71381.11,-56440.31,-26637.33,-64090.7,-5564.5347
1216884.2621525866,-167937.7,-147900.06,-64074.465,-71385.17,-56439.74,-26633.994,-64089.97,-5562.297
1216884.2661525821,-167945.23,-147910.12,-64074.016,-71387.45,-56443.36,-26630.615,-64089.195,-5554.9727
1216884.270152578,-167947.44,-147913.73,-64067.26,-71380.74,-56439.496,-26628.053,-64081.3,-5538.005
1216884.2741525737,-167939.86,-147910.45,-64066.043,-71374.555,-56437.785,-26629.03,-64079.797,-5544.922
1216884.2781525694,-167931.2,-147903.33,-64067.465,-71374.48,-56435.426,-26629.559,-64081.098,-5551.229
1216884.2821525652,-167933.23,-147907.64,-64069.543,-71380.66,-56442.18,-26627.076,-64081.06,-5545.6953
1216884.2861525607,-167942.6,-147912.23,-64071.617,-71381.875,-56441.69,-26626.465,-64084.84,-5546.3057
1216884.2901525565,-167953.58,-147922.61,-64069.95,-71379.16,-56438.56,-26624.717,-64082.195,-5544.515
1216884.2941525523,-167948.73,-147913.73,-64063.4,-71374.06,-56417.97,-26627.686,-64079.023,-5540.4053
