timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
970888.6615337841,-23350.912,-17123.7,-21545.492,-17946.127,774.8617,-22895.63,-6101.156,4514.5674
970888.6655337815,-23346.6,-17120.2,-21540.568,-17943.97,777.4252,-22894.857,-6102.295,4513.916
970888.6695337789,-23343.75,-17117.799,-21541.709,-17943.074,778.9714,-22895.469,-6102.2544,4508.9927
970888.6735337763,-23338.584,-17112.06,-21538.982,-17939.982,780.15137,-22898.316,-6103.76,4510.01
970888.6775337737,-23334.393,-17105.145,-21536.338,-17938.03,784.1797,-22900.27,-6106.771,4511.434
970888.6815337711,-23334.84,-17105.957,-21535.076,-17937.988,784.9528,-22900.879,-6110.1484,4504.9644
970888.6855337686,-23339.723,-17110.027,-21536.621,-17939.738,779.78516,-22902.14,-6113.5664,4499.4307
970888.689533766,-23343.182,-17113.322,-21536.297,-17940.756,776.9369,-22901.002,-6114.7056,4499.878
970888.6935337634,-23341.758,-17115.926,-21538.78,-17941.326,775.5534,-22900.635,-6115.6416,4493.8154
970888.6975337608,-23341.553,-17117.066,-21539.307,-17942.262,776.8962,-22899.049,-6113.851,4493.8154
970888.7015337582,-23342.082,-17116.902,-21538.453,-17941.447,774.94305,-22899.252,-6109.5786,4499.878
970888.7055337556,-23342.082,-17117.39,-21542.604,-17941.773,774.90234,-22899.943,-6106.649,4502.8076
970888.7095337531,-23339.805,-17113.77,-21542.236,-17939.82,775.47205,-22898.967,-6103.1494,4506.1445
970888.7135337505,-23337.402,-17112.672,-21542.236,-17939.617,776.16376,-22897.666,-6099.162,4508.789
970888.7175337479,-23335.734,-17111.613,-21544.678,-17939.738,779.41895,-22895.225,-6093.0176,4515.3
970888.7215337453,-23340.21,-17114.178,-21544.354,-17942.383,776.8148,-22893.637,-6091.5527,4517.7817
970888.7255337427,-23341.92,-17115.316,-21544.678,-17944.459,773.8444,-22894.125,-6092.041,4522.054
970888.7295337401,-23341.229,-17115.764,-21544.922,-17944.377,773.641,-22897.99,-6094.5234,4524.211
970888.7335337376,-23338.502,-17113.607,-21539.918,-17941.65,774.41406,-22900.473,-6097.9004,4518.677
970888.737533735,-23335.898,-17111.287,-21537.354,-17938.803,775.7162,-22900.676,-6096.924,4517.9443
970888.7415337324,-23333.537,-17110.393,-21533.367,-17938.191,778.76794,-22899.863,-6093.872,4524.048
970888.7455337298,-23333.822,-17111.043,-21536.174,-17939.576,777.9948,-22900.146,-6094.5234,4525.3906
970888.7495337272,-23338.787,-17115.723,-21539.227,-17941.447,775.5127,-22901.49,-6097.9004,4517.334
970888.7535337247,-23339.764,-17117.39,-21537.72,-17941.041,774.6582,-22900.676,-6097.412,4514.9336
970888.7575337221,-23333.09,-17113.893,-21534.303,-17939.412,778.1169,-22899.21,-6093.0586,4522.2983
970888.7615337195,-23330.771,-17114.422,-21532.309,-17940.715,776.8962,-22898.643,-6090.8613,4532.186
970888.7655337169,-23333.213,-17116.13,-21533.652,-17941.488,777.3031,-22899.781,-6094.808,4527.385
970888.7695337143,-23336.426,-17118.123,-21533.244,-17940.715,777.3031,-22903.076,-6101.7256,4512.248
970888.7735337117,-23335.125,-17117.555,-21531.861,-17940.43,776.12305,-22904.95,-6106.405,4510.254
970888.7775337092,-23330.363,-17113.81,-21530.803,-17940.959,779.8666,-22904.99,-6107.7476,4513.265
970888.7815337066,-23330.445,-17113.607,-21530.6,-17943.035,783.8542,-22903.443,-6104.4517,4519.5312
970888.785533704,-23329.55,-17113.16,-21527.67,-17942.383,785.52246,-22902.385,-6104.5737,4516.8457
970888.7895337014,-23330.322,-17112.752,-21527.182,-17942.018,784.3832,-22903.688,-6107.0557,4510.4575
970888.7935336988,-23328.33,-17108.766,-21529.46,-17942.342,784.46454,-22903.525,-6107.3,4504.232
970888.7975336962,-23326.986,-17107.422,-21528.688,-17942.303,785.68524,-22900.146,-6102.661,4510.2134
970888.8015336937,-23327.88,-17109.54,-21524.943,-17941.406,788.53357,-22898.805,-6098.755,4513.8755
970888.8055336911,-23330.12,-17112.225,-21524.62,-17941.406,788.53357,-22899.414,-6095.4185,4517.131
970888.8095336885,-23329.143,-17111.898,-21523.846,-17939.82,788.8591,-22897.787,-6091.3496,4521.322
970888.8135336859,-23328.41,-17112.428,-21522.625,-17940.43,787.7197,-22896.363,-6087.606,4527.2217
970888.8175336833,-23328.086,-17112.875,-21521.852,-17941.121,786.09216,-22897.258,-6089.3555,4526.0825
970888.8215336807,-23328.451,-17115.56,-21523.193,-17940.715,787.31287,-22897.096,-6089.193,4529.1343
970888.8255336782,-23327.354,-17114.096,-21521.484,-17941.53,785.8887,-22897.99,-6091.0645,4532.9185
970888.8295336756,-23328.125,-17112.387,-21525.514,-17944.092,785.4818,-22898.398,-6088.745,4539.958
970888.833533673,-23326.295,-17111.654,-21526.164,-17942.668,786.37695,-22897.34,-6083.496,4548.9097
970888.8375336704,-23324.383,-17106.893,-21522.99,-17941.57,787.9232,-22896.16,-6079.3867,4552.0835
970888.8415336678,-23319.459,-17102.742,-21519.451,-17940.023,793.90466,-22893.516,-6073.5273,4560.2217
970888.8455336652,-23319.297,-17104.492,-21519.531,-17939.738,794.515,-22895.184,-6073.8936,4562.134
970888.8495336627,-23320.477,-17106.404,-21524.293,-17941.854,789.83563,-22899.293,-6078.003,4555.9897
970888.8535336601,-23320.557,-17103.23,-21523.682,-17943.807,791.3005,-22899.7,-6078.7764,4550.537
970888.8575336575,-23320.191,-17099.65,-21522.422,-17943.482,794.71844,-22897.828,-6073.8936,4556.9663
