timestamp,marker
970888.6591288528,Paradigm_Start_Oddball Paradigm_Subject_2
970888.6753338528,Oddball_NonTarget_Subject_2
970889.7917908527,Oddball_NonTarget_Subject_2
970890.9027284526,Oddball_NonTarget_Subject_2
970892.0144799525,Oddball_NonTarget_Subject_2
970893.1278835525,Oddball_NonTarget_Subject_2
970894.2309403523,Oddball_Target_Subject_2
970894.5592681523,Correct_Response_Subject_2
970895.3416328523,Oddball_NonTarget_Subject_2
970896.4509255522,Oddball_NonTarget_Subject_2
970897.5600230522,Oddball_NonTarget_Subject_2
970898.6678036521,Oddball_NonTarget_Subject_2
970899.781459452,Oddball_NonTarget_Subject_2
970900.031044452,False_Alarm_Subject_2
970900.8946973518,Oddball_NonTarget_Subject_2
970902.0050034518,Oddball_NonTarget_Subject_2
970903.1047043517,Oddball_NonTarget_Subject_2
970904.2146107516,Oddball_NonTarget_Subject_2
970905.3222932516,Oddball_Target_Subject_2
970905.6729059516,Correct_Response_Subject_2
970906.4222371515,Oddball_Target_Subject_2
970907.5328416515,Oddball_NonTarget_Subject_2
970908.6459267514,Oddball_Target_Subject_2
970909.0415104514,Correct_Response_Subject_2
970909.7546305513,Oddball_Target_Subject_2
970910.1217370513,Correct_Response_Subject_2
970910.8658094513,Oddball_NonTarget_Subject_2
970911.9760904511,Oddball_NonTarget_Subject_2
970913.086841351,Oddball_NonTarget_Subject_2
970914.202919351,Oddball_Target_Subject_2
970914.579480251,Correct_Response_Subject_2
970915.307088151,Oddball_NonTarget_Subject_2
970916.4207291508,Oddball_NonTarget_Subject_2
970917.5354813508,Oddball_NonTarget_Subject_2
970918.6479040507,Oddball_NonTarget_Subject_2
970919.7604077506,Oddball_Target_Subject_2
970920.0591636506,Correct_Response_Subject_2
970920.8705522505,Oddball_Target_Subject_2
970921.2689286504,Correct_Response_Subject_2
970921.9795717505,Oddball_NonTarget_Subject_2
970923.0799957503,Oddball_Target_Subject_2
970923.4466658504,Correct_Response_Subject_2
970924.1918327503,Oddball_Target_Subject_2
970924.5082147503,Correct_Response_Subject_2
970925.2935917502,Oddball_NonTarget_Subject_2
970926.4005699501,Oddball_Target_Subject_2
970926.7499610501,Correct_Response_Subject_2
970927.5136282501,Oddball_NonTarget_Subject_2
970928.62801135,Oddball_NonTarget_Subject_2
970929.7325489499,Oddball_Target_Subject_2
970930.0527585499,Correct_Response_Subject_2
970930.8448286499,Oddball_NonTarget_Subject_2
970931.9453385498,Oddball_NonTarget_Subject_2
970933.0543974498,Oddball_NonTarget_Subject_2
970934.1592216496,Oddball_NonTarget_Subject_2
970935.2730385496,Oddball_NonTarget_Subject_2
970936.3830867496,Oddball_NonTarget_Subject_2
970937.4966626494,Oddball_Target_Subject_2
970937.8094499494,Correct_Response_Subject_2
970938.6092887493,Oddball_Target_Subject_2
970938.8901510494,Correct_Response_Subject_2
970939.7220708493,Oddball_Target_Subject_2
970940.0404077492,Correct_Response_Subject_2
970940.8286272492,Oddball_Target_Subject_2
970941.1434668492,Correct_Response_Subject_2
970941.9407860491,Oddball_NonTarget_Subject_2
970943.0526303491,Oddball_NonTarget_Subject_2
970944.160844649,Oddball_Target_Subject_2
970944.562752549,Correct_Response_Subject_2
970945.2744529488,Oddball_Target_Subject_2
970945.5579740489,Correct_Response_Subject_2
970946.3889411489,Oddball_NonTarget_Subject_2
970947.4939752488,Oddball_Target_Subject_2
970947.7791393488,Correct_Response_Subject_2
970948.5941631487,Oddball_NonTarget_Subject_2
970949.7083278486,Oddball_NonTarget_Subject_2
970950.8252921485,Oddball_NonTarget_Subject_2
970951.9381753483,Oddball_NonTarget_Subject_2
970953.0382328484,Oddball_NonTarget_Subject_2
970954.1426683483,Oddball_Target_Subject_2
970954.4909269483,Correct_Response_Subject_2
970955.2566479482,Oddball_NonTarget_Subject_2
970956.3621797481,Oddball_NonTarget_Subject_2
970957.471396748,Oddball_NonTarget_Subject_2
970958.586400748,Oddball_NonTarget_Subject_2
970959.6883744479,Oddball_NonTarget_Subject_2
970960.7891463478,Oddball_NonTarget_Subject_2
970961.9044264478,Oddball_NonTarget_Subject_2
970963.0190892477,Oddball_NonTarget_Subject_2
970964.1356959476,Oddball_NonTarget_Subject_2
970965.2468853475,Oddball_NonTarget_Subject_2
970966.3613476475,Oddball_NonTarget_Subject_2
970967.4644885473,Oddball_Target_Subject_2
970967.8160661473,Correct_Response_Subject_2
970968.5644184473,Oddball_Target_Subject_2
970968.8482805472,Correct_Response_Subject_2
970969.6763956472,Oddball_Target_Subject_2
970970.0409762472,Correct_Response_Subject_2
970970.7788654472,Oddball_NonTarget_Subject_2
970971.8941984471,Oddball_NonTarget_Subject_2
970972.994702847,Oddball_Target_Subject_2
970973.362957747,Correct_Response_Subject_2
970974.1068104468,Oddball_NonTarget_Subject_2
970975.2082598469,Oddball_NonTarget_Subject_2
970976.3101532467,Oddball_NonTarget_Subject_2
970977.4213227467,Oddball_NonTarget_Subject_2
970978.5225587466,Oddball_NonTarget_Subject_2
970979.6241386465,Oddball_Target_Subject_2
970979.9597121465,Correct_Response_Subject_2
970980.7374140464,Oddball_NonTarget_Subject_2
970981.8386472464,Oddball_Target_Subject_2
970982.1764417464,Correct_Response_Subject_2
970982.9545205462,Oddball_Target_Subject_2
970983.2711457462,Correct_Response_Subject_2
970984.0558765463,Oddball_Target_Subject_2
970984.3402724462,Correct_Response_Subject_2
970985.1560622462,Oddball_NonTarget_Subject_2
970986.2579486461,Oddball_NonTarget_Subject_2
970987.3722012461,Oddball_NonTarget_Subject_2
970988.4884475459,Oddball_NonTarget_Subject_2
970989.5952492458,Oddball_NonTarget_Subject_2
970990.7085997458,Oddball_Target_Subject_2
970991.0604630457,Correct_Response_Subject_2
970991.8144347457,Oddball_NonTarget_Subject_2
970992.9186500455,Oddball_NonTarget_Subject_2
970994.0245280456,Oddball_NonTarget_Subject_2
970995.1382102454,Oddball_NonTarget_Subject_2
970995.5723272455,False_Alarm_Subject_2
970996.2554425454,Oddball_Target_Subject_2
970996.6600939453,Correct_Response_Subject_2
970997.3582317453,Oddball_NonTarget_Subject_2
970998.4716018452,Oddball_NonTarget_Subject_2
970999.5733504451,Paradigm_End_Oddball Paradigm_Subject_2
