timestamp,marker
1399562.092071409,Paradigm_Start_Dual-Task Paradigm_Subject_7
1399562.107570509,DualTask_VisualTarget_RedCircle_Subject_7
1399562.107988409,DualTask_AudioNonTarget_Sound_Subject_7
1399563.196027995,Missed_Target_Audio_Subject_7
1399563.210694695,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399564.3284382806,DualTask_VisualTarget_RedCircle_Subject_7
1399564.3286834806,DualTask_AudioNonTarget_Sound_Subject_7
1399565.427824367,Missed_Target_Audio_Subject_7
1399565.4426482667,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399566.5547486527,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399566.5553650525,DualTask_AudioNonTarget_Sound_Subject_7
1399567.6603151388,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399568.7663249248,DualTask_VisualTarget_RedCircle_Subject_7
1399568.7667519248,DualTask_AudioTarget_Sound_Subject_7
1399569.2957869181,Correct_Response_Subject_7
1399569.873243911,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399570.976949997,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399570.977118997,DualTask_AudioNonTarget_Sound_Subject_7
1399572.0914007828,DualTask_VisualTarget_RedCircle_Subject_7
1399572.5743382766,Correct_Response_Subject_7
1399573.1974155686,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399573.1976159688,DualTask_AudioNonTarget_Sound_Subject_7
1399573.810314161,False_Alarm_Subject_7
1399574.3094187547,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399575.4143536408,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399575.4146298408,DualTask_AudioNonTarget_Sound_Subject_7
1399576.5204388269,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399577.6242012128,DualTask_VisualTarget_RedCircle_Subject_7
1399577.6244257127,DualTask_AudioNonTarget_Sound_Subject_7
1399578.0356903076,Correct_Response_Subject_7
1399578.725237399,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399579.838481085,DualTask_VisualTarget_RedCircle_Subject_7
1399579.838666885,DualTask_AudioNonTarget_Sound_Subject_7
1399580.468448777,Correct_Response_Subject_7
1399580.943485671,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399582.058414657,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399582.058827657,DualTask_AudioNonTarget_Sound_Subject_7
1399583.162629443,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399584.276358729,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399584.276539629,DualTask_AudioNonTarget_Sound_Subject_7
1399585.3906112148,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399586.4924944008,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399586.492646501,DualTask_AudioNonTarget_Sound_Subject_7
1399587.5934888872,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399588.709886273,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399588.710132173,DualTask_AudioNonTarget_Sound_Subject_7
1399589.8160992588,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399590.921935745,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399590.922358845,DualTask_AudioNonTarget_Sound_Subject_7
1399592.027239631,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399593.1294743172,DualTask_VisualTarget_RedCircle_Subject_7
1399593.1296656174,DualTask_AudioNonTarget_Sound_Subject_7
1399593.6441312109,Correct_Response_Subject_7
1399594.243924803,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399595.3430512894,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399595.3432702892,DualTask_AudioNonTarget_Sound_Subject_7
1399596.4590588752,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399597.5656736612,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399597.5659778612,DualTask_AudioNonTarget_Sound_Subject_7
1399598.6727604473,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399599.7770475333,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399599.7772023333,DualTask_AudioNonTarget_Sound_Subject_7
1399600.8879197193,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399601.9934596054,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399601.9936805053,DualTask_AudioNonTarget_Sound_Subject_7
1399603.0923606914,DualTask_VisualTarget_RedCircle_Subject_7
1399603.592362385,Correct_Response_Subject_7
1399604.2075214772,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399604.2082682773,DualTask_AudioNonTarget_Sound_Subject_7
1399605.3097101634,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399606.4257968494,DualTask_VisualTarget_RedCircle_Subject_7
1399606.4259526494,DualTask_AudioNonTarget_Sound_Subject_7
1399607.1093848408,Correct_Response_Subject_7
1399607.5253997354,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399608.6391229215,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399608.6393550215,DualTask_AudioNonTarget_Sound_Subject_7
1399609.7480135073,DualTask_VisualTarget_RedCircle_Subject_7
1399610.6268406962,Correct_Response_Subject_7
1399610.8571562932,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399610.8580205932,DualTask_AudioNonTarget_Sound_Subject_7
1399611.9707626794,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399613.0748818654,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399613.0752736654,DualTask_AudioTarget_Sound_Subject_7
1399613.7206517572,Correct_Response_Subject_7
1399614.1873969515,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399615.2919042374,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399615.2923552373,DualTask_AudioNonTarget_Sound_Subject_7
1399616.3980737235,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399617.5074079095,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399617.5078295094,DualTask_AudioNonTarget_Sound_Subject_7
1399618.6212143952,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399619.7260852812,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399619.7262960812,DualTask_AudioNonTarget_Sound_Subject_7
1399620.8419251672,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399621.9481204534,DualTask_VisualNonTarget_BlueCircle_Subject_7
1399621.9483347533,DualTask_AudioNonTarget_Sound_Subject_7
1399623.0590926395,DualTask_VisualNonTarget_BlueCircle_Subject_7
