timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1398894.3810761655,-88609.26,-82471.97,-47699.465,1870.8496,-32925.78,-48970.785,-33141.848,-24234.254
1398894.38507616,-88617.234,-82484.78,-47703.816,1866.6179,-32931.97,-48970.664,-33138.633,-24228.516
1398894.3890761547,-88614.664,-82482.95,-47701.457,1871.6635,-32927.9,-48972.37,-33143.312,-24231.934
1398894.3930761493,-88622.195,-82471.48,-47702.273,1875.7732,-32924.277,-48970.746,-33144.043,-24228.232
1398894.3970761439,-88635.17,-82476.69,-47705.527,1873.2504,-32927.938,-48970.703,-33146.2,-24230.795
1398894.4010761385,-88636.56,-82483.16,-47710.652,1869.5476,-32928.1,-48971.844,-33145.633,-24228.354
1398894.405076133,-88638.35,-82484.83,-47712.973,1868.8152,-32925.21,-48970.785,-33142.09,-24221.965
1398894.4090761275,-88639.57,-82488.164,-47712.28,1871.0938,-32925.984,-48970.543,-33139.934,-24218.303
1398894.413076122,-88641.65,-82486.05,-47712.2,1873.291,-32915.082,-48970.83,-33139.324,-24217.855
1398894.4170761167,-88648.36,-82482.83,-47717.285,1869.4255,-32918.863,-48973.633,-33141.848,-24217.611
1398894.4210761113,-88650.64,-82489.71,-47722.37,1865.2344,-32933.434,-48976.117,-33144.938,-24225.75
1398894.4250761059,-88665.65,-82506.19,-47727.824,1861.6943,-32938.68,-48977.824,-33148.355,-24235.8
1398894.4290761005,-88669.516,-82509.89,-47731.73,1863.4847,-32925.17,-48979.13,-33147.22,-24224.732
1398894.433076095,-88673.14,-82507.61,-47729.777,1867.9607,-32913.453,-48978.64,-33146.61,-24222.453
1398894.4370760894,-88682.13,-82505.91,-47730.39,1866.2517,-32928.836,-48975.586,-33144.004,-24223.47
1398894.441076084,-88674.36,-82508.836,-47729.37,1862.7117,-32930.95,-48973.066,-33140.465,-24227.459
1398894.4450760786,-88679.2,-82515.83,-47733.727,1860.433,-32936.035,-48973.348,-33138.715,-24224.732
1398894.4490760732,-88680.914,-82514.98,-47728.68,1865.6006,-32925.984,-48973.066,-33139.73,-24227.133
1398894.4530760678,-88682.05,-82509.93,-47726.277,1866.4144,-32921.1,-48974.12,-33140.625,-24220.053
1398894.4570760624,-88682.01,-82505.336,-47725.3,1863.6068,-32924.074,-48973.227,-33138.715,-24214.805
1398894.461076057,-88686.32,-82506.67,-47725.63,1859.782,-32931.48,-48974.895,-33136.8,-24206.787
1398894.4650760514,-88695.56,-82520.914,-47722.008,1858.9681,-32921.633,-48975.87,-33134.93,-24202.678
1398894.469076046,-88695.31,-82519.21,-47713.707,1863.5662,-32919.19,-48974.773,-33134.32,-24203.574
1398894.4730760406,-88685.55,-82504.84,-47704.754,1871.9482,-32897.91,-48973.758,-33136.68,-24211.346
1398894.4770760352,-88676.805,-82499.76,-47699.547,1872.7214,-32885.99,-48970.38,-33129.438,-24198.406
1398894.4810760298,-88677.66,-82495.445,-47695.477,1866.6586,-32901.45,-48967.613,-33119.957,-24187.053
1398894.4850760244,-88682.62,-82503.09,-47695.56,1865.2751,-32902.305,-48966.434,-33117.88,-24187.338
1398894.489076019,-88687.625,-82502.08,-47692.953,1869.1814,-32891.195,-48966.23,-33120.566,-24196.412
1398894.4930760134,-88688.52,-82498.414,-47689.453,1873.1283,-32880.574,-48967.33,-33123.25,-24198.08
1398894.497076008,-88686.57,-82493.164,-47686.28,1872.0297,-32875.938,-48967.938,-33122.03,-24191.611
1398894.5010760026,-88692.016,-82499.8,-47687.38,1867.9607,-32879.19,-48967.49,-33117.188,-24181.56
1398894.5050759972,-88693.81,-82507.81,-47687.746,1865.4785,-32887.74,-48969.727,-33115.48,-24176.922
1398894.5090759918,-88694.91,-82510.375,-47685.305,1867.9199,-32877.484,-48971.926,-33116.824,-24176.066
1398894.5130759864,-88690.836,-82503.664,-47681.074,1873.2504,-32871.582,-48973.758,-33122.438,-24186.24
1398894.517075981,-88690.23,-82496.586,-47682.78,1871.5007,-32866.496,-48974.773,-33126.305,-24185.14
1398894.5210759754,-88693.2,-82499.96,-47686.117,1867.0654,-32874.105,-48972.94,-33123.66,-24179.281
1398894.52507597,-88700.805,-82508.67,-47688.723,1865.1531,-32873.82,-48971.395,-33121.625,-24175.01
1398894.5290759646,-88702.72,-82507.695,-47687.99,1868.6117,-32866.457,-48970.5,-33123.13,-24182.293
