timestamp,marker
1313445.4855529435,Paradigm_Start_Task-Switching Paradigm_Subject_11
1313445.5030158435,TaskSwitch_NonTarget_High/Low_Subject_11
1313447.2056130439,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313448.9198294443,TaskSwitch_Target_High/Low_Subject_11
1313450.0353381445,Missed_Target_Subject_11
1313450.0521314447,Missed_Target_Subject_11
1313450.069576345,Missed_Target_Subject_11
1313450.0852697447,Correct_Response_Subject_11
1313450.6195634448,TaskSwitch_NonTarget_High/Low_Subject_11
1313452.3239392452,TaskSwitch_Target_High/Low_Subject_11
1313452.9373695455,Correct_Response_Subject_11
1313454.033720346,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313454.485677746,False_Alarm_Subject_11
1313455.7365065464,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313457.4517059468,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313459.1702262475,TaskSwitch_Target_Even/Odd_Subject_11
1313459.8870640476,Correct_Response_Subject_11
1313460.8868854481,TaskSwitch_Target_Even/Odd_Subject_11
1313461.5167707482,Correct_Response_Subject_11
1313462.5934934486,TaskSwitch_Target_High/Low_Subject_11
1313463.5672835489,Correct_Response_Subject_11
1313464.300704849,TaskSwitch_NonTarget_High/Low_Subject_11
1313465.2505810494,False_Alarm_Subject_11
1313466.0013775495,TaskSwitch_Target_High/Low_Subject_11
1313466.9456813498,Correct_Response_Subject_11
1313467.71275035,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313469.4182405507,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313470.3510493508,False_Alarm_Subject_11
1313471.1292007512,TaskSwitch_NonTarget_High/Low_Subject_11
1313472.0535374514,False_Alarm_Subject_11
1313472.8378057515,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313473.756097352,False_Alarm_Subject_11
1313474.550778452,TaskSwitch_NonTarget_High/Low_Subject_11
1313476.2515022524,TaskSwitch_Target_High/Low_Subject_11
1313477.304715053,Correct_Response_Subject_11
1313477.9511810532,TaskSwitch_Target_High/Low_Subject_11
1313478.9684001536,Correct_Response_Subject_11
1313479.6630780536,TaskSwitch_NonTarget_High/Low_Subject_11
1313480.7916810538,False_Alarm_Subject_11
1313481.367712954,TaskSwitch_Target_Even/Odd_Subject_11
1313482.4846203546,Missed_Target_Subject_11
1313482.4996811547,Missed_Target_Subject_11
1313482.5179487546,Missed_Target_Subject_11
1313482.5357767546,Missed_Target_Subject_11
1313482.5521998545,Missed_Target_Subject_11
1313482.5688684545,Missed_Target_Subject_11
1313482.5857713546,Missed_Target_Subject_11
1313482.6015318546,Missed_Target_Subject_11
1313482.6189388547,Missed_Target_Subject_11
1313482.6362421545,Missed_Target_Subject_11
1313482.6530160545,Missed_Target_Subject_11
1313482.6690384545,Missed_Target_Subject_11
1313482.6854514547,Missed_Target_Subject_11
1313482.7015564546,Missed_Target_Subject_11
1313482.7175104546,Missed_Target_Subject_11
1313482.7350430547,Missed_Target_Subject_11
1313482.7499628547,Missed_Target_Subject_11
1313482.7671760547,Correct_Response_Subject_11
1313483.0681418546,TaskSwitch_NonTarget_High/Low_Subject_11
1313484.7824838553,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313486.4917517558,TaskSwitch_Target_High/Low_Subject_11
1313487.576025456,Correct_Response_Subject_11
1313488.2030923562,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313489.9099266566,TaskSwitch_Target_High/Low_Subject_11
1313490.635136557,Correct_Response_Subject_11
1313491.6166985573,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313493.3176927578,TaskSwitch_NonTarget_High/Low_Subject_11
1313494.0180461581,False_Alarm_Subject_11
1313495.0200165582,TaskSwitch_Target_Even/Odd_Subject_11
1313496.0405837586,Correct_Response_Subject_11
1313496.7317789588,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313498.4347084593,TaskSwitch_Target_Even/Odd_Subject_11
1313499.5446720598,Missed_Target_Subject_11
1313499.5616863598,Missed_Target_Subject_11
1313499.5777665598,Missed_Target_Subject_11
1313499.5938248597,Missed_Target_Subject_11
1313499.6108438598,Missed_Target_Subject_11
1313499.6264625597,Missed_Target_Subject_11
1313499.6425317598,Missed_Target_Subject_11
1313499.6581705597,Correct_Response_Subject_11
1313500.15121496,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313501.8677828605,TaskSwitch_NonTarget_High/Low_Subject_11
1313503.0769567606,False_Alarm_Subject_11
1313503.5845379608,TaskSwitch_NonTarget_High/Low_Subject_11
1313504.2518069611,False_Alarm_Subject_11
1313505.2842460615,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313506.450449962,False_Alarm_Subject_11
1313506.9993481617,TaskSwitch_Target_High/Low_Subject_11
1313507.767674762,Correct_Response_Subject_11
1313508.7011843626,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313510.416165363,TaskSwitch_Target_High/Low_Subject_11
1313511.1615237633,Correct_Response_Subject_11
1313512.1176339635,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313513.832895764,TaskSwitch_NonTarget_High/Low_Subject_11
1313515.5468700645,TaskSwitch_Target_Even/Odd_Subject_11
1313516.5103530649,Correct_Response_Subject_11
1313517.249657765,TaskSwitch_NonTarget_High/Low_Subject_11
1313518.9494808656,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313520.656986166,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313522.3598472665,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313524.0734421671,TaskSwitch_Target_Even/Odd_Subject_11
1313524.9183416674,Correct_Response_Subject_11
1313525.7752333677,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313527.4885505682,TaskSwitch_NonTarget_High/Low_Subject_11
1313529.2010659685,TaskSwitch_NonTarget_High/Low_Subject_11
1313530.901228569,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313532.6110644697,TaskSwitch_NonTarget_High/Low_Subject_11
1313534.3236121703,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313536.0363596706,TaskSwitch_NonTarget_High/Low_Subject_11
1313537.1500000712,False_Alarm_Subject_11
1313537.7436131712,TaskSwitch_Target_High/Low_Subject_11
1313538.4349207713,Correct_Response_Subject_11
1313539.450137372,TaskSwitch_Target_Even/Odd_Subject_11
1313540.0658450718,Correct_Response_Subject_11
1313541.1604699723,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313542.8753125728,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313543.694713273,False_Alarm_Subject_11
1313544.5847715733,TaskSwitch_NonTarget_High/Low_Subject_11
1313546.2978154738,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313548.0022516744,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313549.7168203748,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313551.4327355754,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313553.1353989758,TaskSwitch_Target_High/Low_Subject_11
1313554.2422406762,Missed_Target_Subject_11
1313554.2584206762,Missed_Target_Subject_11
1313554.2743503763,Missed_Target_Subject_11
1313554.2902607762,Missed_Target_Subject_11
1313554.3062925762,Missed_Target_Subject_11
1313554.3226110763,Missed_Target_Subject_11
1313554.3389694763,Missed_Target_Subject_11
1313554.3557662764,Missed_Target_Subject_11
1313554.3717250763,Missed_Target_Subject_11
1313554.3876676762,Missed_Target_Subject_11
1313554.4029622762,Missed_Target_Subject_11
1313554.4194454763,Missed_Target_Subject_11
1313554.4360544763,Correct_Response_Subject_11
1313554.8506023763,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313556.566576277,TaskSwitch_Target_High/Low_Subject_11
1313557.3352117771,Correct_Response_Subject_11
1313558.2664353775,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313559.9753386779,TaskSwitch_NonTarget_High/Low_Subject_11
1313561.1516854784,False_Alarm_Subject_11
1313561.6824601784,TaskSwitch_NonTarget_High/Low_Subject_11
1313562.585965179,False_Alarm_Subject_11
1313563.3886517792,TaskSwitch_NonTarget_High/Low_Subject_11
1313564.049484079,False_Alarm_Subject_11
1313565.0940766796,TaskSwitch_Target_High/Low_Subject_11
1313566.1975871797,Missed_Target_Subject_11
1313566.2127830798,Missed_Target_Subject_11
1313566.2310094798,Missed_Target_Subject_11
1313566.2459202798,Missed_Target_Subject_11
1313566.2625634798,Missed_Target_Subject_11
1313566.2796446797,Missed_Target_Subject_11
1313566.2967740798,Missed_Target_Subject_11
1313566.3128108797,Missed_Target_Subject_11
1313566.3303002797,Missed_Target_Subject_11
1313566.3468599797,Missed_Target_Subject_11
1313566.3621915798,Missed_Target_Subject_11
1313566.3785612797,Missed_Target_Subject_11
1313566.3962727797,Missed_Target_Subject_11
1313566.4122246797,Missed_Target_Subject_11
1313566.42984548,Missed_Target_Subject_11
1313566.44617228,Missed_Target_Subject_11
1313566.46299238,Missed_Target_Subject_11
1313566.47971888,Missed_Target_Subject_11
1313566.49646608,Missed_Target_Subject_11
1313566.51159528,Correct_Response_Subject_11
1313566.80822838,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313568.5102606805,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313570.216552981,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313571.9215702817,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313573.6309926822,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313575.1824818826,False_Alarm_Subject_11
1313575.3339124825,TaskSwitch_Target_High/Low_Subject_11
1313576.1586041828,Correct_Response_Subject_11
1313577.048397583,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313578.7484380838,TaskSwitch_NonTarget_High/Low_Subject_11
1313580.4554788843,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313582.1654148847,TaskSwitch_Target_Even/Odd_Subject_11
1313583.218062585,Correct_Response_Subject_11
1313583.874854085,TaskSwitch_NonTarget_High/Low_Subject_11
1313585.5823960856,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313587.2902696864,TaskSwitch_NonTarget_High/Low_Subject_11
1313588.9926989868,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313590.7003337871,TaskSwitch_Target_High/Low_Subject_11
1313591.6920347875,Correct_Response_Subject_11
1313592.4158916876,TaskSwitch_NonTarget_High/Low_Subject_11
1313594.131540988,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313595.8348664888,TaskSwitch_NonTarget_High/Low_Subject_11
1313597.5489958893,TaskSwitch_Target_Even/Odd_Subject_11
1313598.6206464896,Correct_Response_Subject_11
1313599.2637518898,TaskSwitch_Target_Even/Odd_Subject_11
1313599.98149589,Correct_Response_Subject_11
1313600.9676645903,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313602.671490291,TaskSwitch_NonTarget_High/Low_Subject_11
1313604.3762340914,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313606.079845992,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313607.7821076924,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313609.4919662927,TaskSwitch_NonTarget_Even/Odd_Subject_11
1313611.2067662934,TaskSwitch_Target_Even/Odd_Subject_11
1313612.3108086938,Missed_Target_Subject_11
1313612.3274228938,Missed_Target_Subject_11
1313612.3443709938,Missed_Target_Subject_11
1313612.3616684938,Missed_Target_Subject_11
1313612.3773809937,Missed_Target_Subject_11
1313612.3935981938,Missed_Target_Subject_11
1313612.4101538938,Missed_Target_Subject_11
1313612.4255538937,Missed_Target_Subject_11
1313612.4414219938,Missed_Target_Subject_11
1313612.4575328936,Missed_Target_Subject_11
1313612.4735844936,Missed_Target_Subject_11
1313612.4898949938,Missed_Target_Subject_11
1313612.5059070936,Missed_Target_Subject_11
1313612.5220580937,Missed_Target_Subject_11
1313612.5395005937,Missed_Target_Subject_11
1313612.5555603937,Missed_Target_Subject_11
1313612.5717159938,Missed_Target_Subject_11
1313612.5881947938,Missed_Target_Subject_11
1313612.6054221937,Missed_Target_Subject_11
1313612.6210186938,Missed_Target_Subject_11
1313612.6380297937,Missed_Target_Subject_11
1313612.655416594,Missed_Target_Subject_11
1313612.671096394,Missed_Target_Subject_11
1313612.687636194,Missed_Target_Subject_11
1313612.704128794,Correct_Response_Subject_11
1313612.917061694,TaskSwitch_Target_Even/Odd_Subject_11
1313614.0273630943,Missed_Target_Subject_11
1313614.043500594,Missed_Target_Subject_11
1313614.0592979942,Missed_Target_Subject_11
1313614.075850194,Missed_Target_Subject_11
1313614.0919454943,Missed_Target_Subject_11
1313614.1089107941,Missed_Target_Subject_11
1313614.125616694,Missed_Target_Subject_11
1313614.1420393942,Missed_Target_Subject_11
1313614.1592126943,Missed_Target_Subject_11
1313614.1759131942,Missed_Target_Subject_11
1313614.191527394,Correct_Response_Subject_11
1313614.6165883944,TaskSwitch_Target_High/Low_Subject_11
1313615.3485848946,Correct_Response_Subject_11
1313616.3206798949,Paradigm_End_Task-Switching Paradigm_Subject_11
