timestamp,marker
1313255.690888186,Paradigm_Start_Stroop Task_Subject_11
1313255.707385486,Stroop_NonCongruent_Subject_11
1313257.4239893865,Stroop_NonCongruent_Subject_11
1313259.127107287,Stroop_NonCongruent_Subject_11
1313260.8415975876,Stroop_NonCongruent_Subject_11
1313262.541490288,Stroop_NonCongruent_Subject_11
1313264.2577429884,Stroop_NonCongruent_Subject_11
1313265.9727100893,Stroop_NonCongruent_Subject_11
1313267.6807391897,Stroop_Congruent_Subject_11
1313268.5399079898,Correct_Response_Subject_11
1313269.39069959,Stroop_NonCongruent_Subject_11
1313271.1055539907,Stroop_Congruent_Subject_11
1313271.9407198909,Correct_Response_Subject_11
1313272.8233264913,Stroop_NonCongruent_Subject_11
1313274.5233297918,Stroop_NonCongruent_Subject_11
1313276.2403102922,Stroop_Congruent_Subject_11
1313276.8736582925,Correct_Response_Subject_11
1313277.9443384926,Stroop_NonCongruent_Subject_11
1313279.658321693,Stroop_Congruent_Subject_11
1313280.2258675934,Correct_Response_Subject_11
1313281.3683119938,Stroop_NonCongruent_Subject_11
1313283.0779735944,Stroop_Congruent_Subject_11
1313283.7421530946,Correct_Response_Subject_11
1313284.7884837948,Stroop_Congruent_Subject_11
1313285.420648695,Correct_Response_Subject_11
1313286.4988095954,Stroop_NonCongruent_Subject_11
1313288.2062168957,Stroop_Congruent_Subject_11
1313288.823188696,Correct_Response_Subject_11
1313289.9234629965,Stroop_NonCongruent_Subject_11
1313291.6250020969,Stroop_NonCongruent_Subject_11
1313293.3379670973,Stroop_NonCongruent_Subject_11
1313295.0394766978,Stroop_NonCongruent_Subject_11
1313296.7407753984,Stroop_NonCongruent_Subject_11
1313298.443596099,Stroop_NonCongruent_Subject_11
1313300.1560586994,Stroop_NonCongruent_Subject_11
1313301.8729299998,Stroop_Congruent_Subject_11
1313302.5572845002,Correct_Response_Subject_11
1313303.5729697004,Stroop_NonCongruent_Subject_11
1313305.277178701,Stroop_NonCongruent_Subject_11
1313306.9921146014,Stroop_NonCongruent_Subject_11
1313308.700890702,Stroop_NonCongruent_Subject_11
1313310.4032634024,Stroop_NonCongruent_Subject_11
