timestamp,marker
1222457.9184029847,Paradigm_Start_Task-Switching Paradigm_Subject_23
1222457.934333185,TaskSwitch_NonTarget_High/Low_Subject_23
1222459.639973089,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222461.3525715936,TaskSwitch_NonTarget_High/Low_Subject_23
1222463.0658355977,TaskSwitch_Target_Even/Odd_Subject_23
1222463.8571900998,Correct_Response_Subject_23
1222464.7712504023,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222466.4842333065,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222468.2005124108,TaskSwitch_NonTarget_High/Low_Subject_23
1222469.915035515,TaskSwitch_Target_High/Low_Subject_23
1222470.8211733173,Correct_Response_Subject_23
1222471.6159930194,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222473.3310189235,TaskSwitch_NonTarget_High/Low_Subject_23
1222475.0486613282,TaskSwitch_NonTarget_High/Low_Subject_23
1222476.7635267323,TaskSwitch_Target_Even/Odd_Subject_23
1222477.415238834,Correct_Response_Subject_23
1222478.4645511366,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222480.1768030408,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222481.8829974453,TaskSwitch_NonTarget_High/Low_Subject_23
1222483.5974008495,TaskSwitch_NonTarget_High/Low_Subject_23
1222485.3089036539,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222487.014570658,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222488.7183650625,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222490.4302219667,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222492.131371371,TaskSwitch_Target_High/Low_Subject_23
1222493.1489479735,Correct_Response_Subject_23
1222493.8412456752,TaskSwitch_NonTarget_High/Low_Subject_23
1222495.5482036795,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222496.7145306824,False_Alarm_Subject_23
1222497.2648775838,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222498.9642186882,TaskSwitch_NonTarget_High/Low_Subject_23
1222500.6777911927,TaskSwitch_Target_High/Low_Subject_23
1222501.3074309942,Correct_Response_Subject_23
1222502.3859907968,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222504.0924829012,TaskSwitch_NonTarget_High/Low_Subject_23
1222505.7962247054,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222507.4972068097,TaskSwitch_NonTarget_High/Low_Subject_23
1222509.201007414,TaskSwitch_Target_High/Low_Subject_23
1222509.7794897154,Correct_Response_Subject_23
1222510.9143646185,TaskSwitch_Target_High/Low_Subject_23
1222511.5303295199,Correct_Response_Subject_23
1222512.6237392225,TaskSwitch_Target_Even/Odd_Subject_23
1222513.3540996246,Correct_Response_Subject_23
1222514.328075627,TaskSwitch_Target_Even/Odd_Subject_23
1222514.9377094284,Correct_Response_Subject_23
1222516.0296969311,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222517.7310820355,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222519.4448542397,TaskSwitch_Target_Even/Odd_Subject_23
1222520.0606048414,Correct_Response_Subject_23
1222521.146966444,TaskSwitch_NonTarget_Even/Odd_Subject_23
1222521.880595346,False_Alarm_Subject_23
1222522.8554031483,TaskSwitch_NonTarget_High/Low_Subject_23
1222524.5670922527,TaskSwitch_Target_Even/Odd_Subject_23
1222525.115550254,Correct_Response_Subject_23
1222526.272381057,TaskSwitch_Target_High/Low_Subject_23
1222527.3807583598,Missed_Target_Subject_23
1222527.3970388598,Missed_Target_Subject_23
1222527.41365986,Missed_Target_Subject_23
1222527.4311648598,Missed_Target_Subject_23
1222527.4476571598,Missed_Target_Subject_23
1222527.46394206,Missed_Target_Subject_23
1222527.48051096,Missed_Target_Subject_23
1222527.49828246,Missed_Target_Subject_23
1222527.51408536,Missed_Target_Subject_23
1222527.53050626,Missed_Target_Subject_23
1222527.5476093602,Missed_Target_Subject_23
1222527.5648777604,Missed_Target_Subject_23
1222527.5814697603,Missed_Target_Subject_23
1222527.5988007602,Missed_Target_Subject_23
1222527.6153523603,Missed_Target_Subject_23
1222527.6314593602,Missed_Target_Subject_23
1222527.6475760606,Missed_Target_Subject_23
1222527.6643843604,Missed_Target_Subject_23
1222527.6814284606,Missed_Target_Subject_23
1222527.6982896605,Missed_Target_Subject_23
1222527.7161119606,Missed_Target_Subject_23
1222527.7317711608,Missed_Target_Subject_23
1222527.7487867607,Missed_Target_Subject_23
1222527.7655011609,Missed_Target_Subject_23
1222527.7825714608,Missed_Target_Subject_23
1222527.7976855608,Missed_Target_Subject_23
1222527.8145009608,Missed_Target_Subject_23
1222527.830498061,Missed_Target_Subject_23
