timestamp,marker
1222035.443132821,Paradigm_Start_Oddball Paradigm_Subject_23
1222035.459145421,Oddball_Target_Subject_23
1222036.0889211225,Correct_Response_Subject_23
1222036.5721872237,Oddball_NonTarget_Subject_23
1222037.6847276266,Oddball_NonTarget_Subject_23
1222038.7946785293,Oddball_NonTarget_Subject_23
1222039.02895373,False_Alarm_Subject_23
1222039.9077703322,Oddball_NonTarget_Subject_23
1222041.006850435,Oddball_NonTarget_Subject_23
1222042.1094430378,Oddball_NonTarget_Subject_23
1222043.2247823405,Oddball_NonTarget_Subject_23
1222044.3251037432,Oddball_NonTarget_Subject_23
1222045.439516446,Oddball_NonTarget_Subject_23
1222046.550148249,Oddball_NonTarget_Subject_23
1222047.6606784516,Oddball_NonTarget_Subject_23
1222048.7699625546,Oddball_NonTarget_Subject_23
1222049.8734920572,Oddball_NonTarget_Subject_23
1222050.9761570601,Oddball_NonTarget_Subject_23
1222052.0865943627,Oddball_Target_Subject_23
1222052.5146152638,Correct_Response_Subject_23
1222053.1920958657,Oddball_NonTarget_Subject_23
1222054.3021592684,Oddball_NonTarget_Subject_23
1222055.4081569712,Oddball_Target_Subject_23
1222055.8605580723,Correct_Response_Subject_23
1222056.507932174,Oddball_NonTarget_Subject_23
1222057.6184377768,Oddball_NonTarget_Subject_23
1222058.7268705796,Oddball_NonTarget_Subject_23
1222059.8261150823,Oddball_NonTarget_Subject_23
1222060.942365185,Oddball_NonTarget_Subject_23
1222062.057972288,Oddball_Target_Subject_23
1222062.4370304889,Correct_Response_Subject_23
1222063.1636829907,Oddball_NonTarget_Subject_23
1222064.2760000937,Oddball_NonTarget_Subject_23
1222065.3920247965,Oddball_Target_Subject_23
1222065.7878321973,Correct_Response_Subject_23
1222066.4993794991,Oddball_NonTarget_Subject_23
1222067.608932202,Oddball_Target_Subject_23
1222068.026543503,Correct_Response_Subject_23
1222068.7251942048,Oddball_NonTarget_Subject_23
1222069.8399376075,Oddball_NonTarget_Subject_23
1222070.9421272103,Oddball_Target_Subject_23
1222071.3085600112,Correct_Response_Subject_23
1222072.058794113,Oddball_NonTarget_Subject_23
1222073.1596482159,Oddball_NonTarget_Subject_23
1222074.2641590186,Oddball_Target_Subject_23
1222074.7635244199,Correct_Response_Subject_23
1222075.3739696215,Oddball_NonTarget_Subject_23
1222076.4757588243,Oddball_Target_Subject_23
1222076.8594007252,Correct_Response_Subject_23
1222077.578791027,Oddball_NonTarget_Subject_23
1222078.6898346297,Oddball_NonTarget_Subject_23
1222079.8050606328,Oddball_NonTarget_Subject_23
1222080.9077925354,Oddball_NonTarget_Subject_23
1222082.0089389381,Oddball_NonTarget_Subject_23
1222083.108846441,Oddball_NonTarget_Subject_23
1222084.2084742438,Oddball_NonTarget_Subject_23
1222085.3245614464,Oddball_NonTarget_Subject_23
1222086.4364454492,Oddball_NonTarget_Subject_23
1222087.547761452,Oddball_NonTarget_Subject_23
1222088.6566703548,Oddball_NonTarget_Subject_23
1222089.7560872575,Oddball_NonTarget_Subject_23
1222090.8629594604,Oddball_Target_Subject_23
1222091.2917824616,Correct_Response_Subject_23
1222091.975432163,Oddball_Target_Subject_23
1222093.087617366,Oddball_Target_Subject_23
1222093.519354667,Correct_Response_Subject_23
1222094.1907516688,Oddball_Target_Subject_23
1222094.5334646697,Correct_Response_Subject_23
1222095.2916978716,Oddball_NonTarget_Subject_23
