timestamp,marker
1222669.259035017,Paradigm_Start_Dual-Task Paradigm_Subject_23
1222669.2730872172,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222669.2737889173,DualTask_AudioNonTarget_Sound_Subject_23
1222670.39036612,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222671.492064423,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222671.4922215228,DualTask_AudioNonTarget_Sound_Subject_23
1222672.6023452256,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222673.7093407284,DualTask_VisualTarget_RedCircle_Subject_23
1222673.7095072283,DualTask_AudioNonTarget_Sound_Subject_23
1222674.809351431,Missed_Target_Audio_Subject_23
1222674.8244841313,DualTask_VisualTarget_RedCircle_Subject_23
1222675.2522982322,Correct_Response_Subject_23
1222675.926624834,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222675.926852934,DualTask_AudioNonTarget_Sound_Subject_23
1222677.0413619368,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222678.1538701395,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222678.1541726396,DualTask_AudioTarget_Sound_Subject_23
1222678.9984121416,Correct_Response_Subject_23
1222679.2634807425,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222680.374573145,DualTask_VisualTarget_RedCircle_Subject_23
1222680.374758145,DualTask_AudioTarget_Sound_Subject_23
1222680.791581446,Correct_Response_Subject_23
1222681.490301848,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222682.5915510508,DualTask_VisualTarget_RedCircle_Subject_23
1222682.5917848507,DualTask_AudioNonTarget_Sound_Subject_23
1222683.6770054533,Missed_Target_Audio_Subject_23
1222683.6935348536,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222684.7997469562,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222684.799992656,DualTask_AudioNonTarget_Sound_Subject_23
1222685.905465459,DualTask_VisualTarget_RedCircle_Subject_23
1222686.3228281601,Correct_Response_Subject_23
1222687.022269662,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222687.022487262,DualTask_AudioNonTarget_Sound_Subject_23
1222688.1308429646,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222689.2391894676,DualTask_VisualTarget_RedCircle_Subject_23
1222689.2397386676,DualTask_AudioNonTarget_Sound_Subject_23
1222690.32561887,Missed_Target_Audio_Subject_23
1222690.34207937,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222691.457941673,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222691.458107473,DualTask_AudioNonTarget_Sound_Subject_23
1222692.5573049756,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222693.6740969785,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222693.6744794785,DualTask_AudioNonTarget_Sound_Subject_23
1222694.7742840813,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222695.875294584,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222695.8754887842,DualTask_AudioNonTarget_Sound_Subject_23
1222696.9902521868,DualTask_VisualTarget_RedCircle_Subject_23
1222697.426578388,Correct_Response_Subject_23
1222698.0917919897,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222698.0920034896,DualTask_AudioNonTarget_Sound_Subject_23
1222699.2077374924,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222700.3142913952,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222700.3143979951,DualTask_AudioNonTarget_Sound_Subject_23
1222701.424215898,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222702.5347488008,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222702.5349982008,DualTask_AudioNonTarget_Sound_Subject_23
1222703.6434828036,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222704.7578972063,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222704.7580976065,DualTask_AudioTarget_Sound_Subject_23
1222705.0703981074,Correct_Response_Subject_23
1222705.869959209,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222706.973786512,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222706.974060512,DualTask_AudioNonTarget_Sound_Subject_23
1222708.0755809147,DualTask_VisualTarget_RedCircle_Subject_23
1222708.509040416,Correct_Response_Subject_23
1222709.1891412176,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222709.1896384177,DualTask_AudioNonTarget_Sound_Subject_23
1222710.2948411205,DualTask_VisualTarget_RedCircle_Subject_23
1222710.6930981216,Correct_Response_Subject_23
1222711.4079583231,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222711.4085157232,DualTask_AudioNonTarget_Sound_Subject_23
1222712.507271226,DualTask_VisualNonTarget_BlueCircle_Subject_23
1222713.6117881287,DualTask_VisualNonTarget_BlueCircle_Subject_23
