timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1222669.261952051,-44533.652,-22512.492,-34466.188,-4207.4385,-985.51434,-32299.846,-3716.5527,-6804.3213
1222669.2659520484,-44533.082,-22511.475,-34468.426,-4207.927,-986.5316,-32299.887,-3705.363,-6796.1836
1222669.2699520458,-44538.332,-22518.475,-34471.926,-4208.7812,-984.4971,-32301.678,-3700.0327,-6791.545
1222669.273952043,-44539.43,-22518.393,-34470.99,-4208.171,-984.7412,-32303.143,-3705.892,-6793.457
1222669.2779520403,-44539.023,-22519.41,-34469.605,-4208.537,-985.3109,-32303.508,-3715.617,-6806.1523
1222669.2819520377,-44535.402,-22518.066,-34469.77,-4209.6357,-984.0495,-32303.996,-3717.8142,-6810.913
1222669.2859520349,-44533.53,-22518.066,-34470.906,-4211.1006,-987.79297,-32303.996,-3708.5369,-6804.891
1222669.2899520323,-44532.35,-22517.863,-34470.094,-4210.653,-989.70544,-32304.729,-3702.7588,-6799.5605
1222669.2939520297,-44530.438,-22515.342,-34467.977,-4210.5713,-988.64746,-32305.666,-3705.485,-6799.6826
1222669.2979520268,-44529.91,-22514.121,-34467.816,-4211.1006,-987.79297,-32306.682,-3713.8267,-6804.077
1222669.3019520242,-44532.35,-22514.61,-34469.402,-4214.0303,-986.04333,-32307.09,-3718.4653,-6806.6816
1222669.3059520214,-44533.367,-22518.23,-34470.46,-4215.78,-987.8744,-32306.438,-3710.8154,-6803.6704
1222669.3099520188,-44534.63,-22520.387,-34470.906,-4215.78,-989.624,-32303.225,-3703.2878,-6800.171
1222669.3139520162,-44552.125,-22540.732,-34476.766,-4221.843,-997.68066,-32302.736,-3707.6416,-6810.466
1222669.3179520133,-44562.137,-22548.707,-34479.98,-4224.7314,-999.95935,-32303.508,-3718.75,-6820.1094
1222669.3219520107,-44538.453,-22517.822,-34474.855,-4219.157,-990.1123,-32306.072,-3724.121,-6823.7715
1222669.3259520081,-44526.53,-22507.977,-34473.715,-4217.6514,-986.3281,-32305.666,-3714.315,-6816.488
1222669.3299520053,-44533.895,-22515.38,-34475.14,-4218.1807,-988.2406,-32304.445,-3707.9265,-6812.134
1222669.3339520027,-44533.977,-22512.86,-34474.04,-4218.0176,-987.7116,-32303.916,-3713.8267,-6811.361
1222669.337952,-44542.81,-22515.91,-34477.906,-4221.029,-987.7116,-32301.719,-3717.326,-6800.212
1222669.3419519973,-44544.273,-22517.457,-34479.98,-4222.8193,-988.9323,-32300.295,-3716.7969,-6805.7456
1222669.3459519946,-44542.89,-22515.178,-34480.51,-4223.1855,-986.9792,-32299.643,-3711.019,-6816.61
1222669.349951992,-44542.523,-22512.98,-34481.73,-4222.209,-987.8337,-32298.342,-3705.0781,-6806.4375
1222669.3539519892,-44550.742,-22520.793,-34483.48,-4224.691,-991.6992,-32297.568,-3710.2866,-6802.124
1222669.3579519866,-44555.22,-22526.49,-34481.895,-4226.074,-994.22205,-32297.527,-3717.6108,-6805.1353
1222669.361951984,-44548.3,-22521.69,-34478.516,-4225.2197,-993.32684,-32296.998,-3715.9832,-6805.664
1222669.3659519812,-44541.06,-22519.41,-34478.72,-4223.4297,-990.1123,-32297.445,-3709.066,-6808.9194
1222669.3699519786,-44535.566,-22520.184,-34480.47,-4222.9004,-990.682,-32297.61,-3704.061,-6802.8564
1222669.373951976,-44534.59,-22523.643,-34479.207,-4221.5576,-993.32684,-32294.639,-3704.8748,-6802.409
1222669.3779519731,-44537.883,-22525.758,-34480.47,-4222.6973,-993.8965,-32293.662,-3715.5762,-6805.42
1222669.3819519705,-44536.176,-22524.863,-34481.57,-4223.5107,-992.3503,-32294.924,-3722.697,-6810.7505
1222669.385951968,-44536.62,-22525.84,-34481.69,-4222.1274,-992.63513,-32296.389,-3717.448,-6812.0933
1222669.389951965,-44534.914,-22525.717,-34478.883,-4221.151,-991.862,-32297.61,-3713.3384,-6812.378
1222669.3939519625,-44535.28,-22524.537,-34477.54,-4221.029,-991.9841,-32298.625,-3716.8376,-6813.0293
1222669.3979519599,-44537.8,-22528.729,-34476.277,-4221.1104,-990.88544,-32297.648,-3722.0054,-6811.6455
1222669.401951957,-44535.402,-22526.367,-34475.383,-4221.8833,-991.29236,-32297.404,-3723.4702,-6812.5
1222669.4059519544,-44531.25,-22523.154,-34475.344,-4221.029,-989.5834,-32297.04,-3715.7798,-6807.414
1222669.4099519518,-44529.46,-22519.736,-34475.098,-4218.791,-989.0137,-32296.633,-3710.368,-6807.007
1222669.413951949,-44534.06,-22522.014,-34476.48,-4219.116,-991.4958,-32296.225,-3712.1582,-6796.4277
1222669.4179519464,-44532.758,-22521.81,-34476.074,-4219.157,-987.26404,-32297.527,-3722.7783,-6800.7
1222669.4219519435,-44529.582,-22520.957,-34474.977,-4218.628,-988.7289,-32298.545,-3726.2778,-6815.7554
1222669.425951941,-44525.516,-22516.969,-34471.273,-4217.285,-989.54266,-32298.016,-3717.4888,-6810.954
1222669.4299519383,-44522.055,-22516.969,-34469.484,-4215.78,-991.65857,-32298.545,-3710.6934,-6798.95
1222669.4339519355,-44518.15,-22515.748,-34467.41,-4214.966,-991.21094,-32299.236,-3717.3667,-6806.0713
1222669.437951933,-44516.684,-22515.098,-34466.797,-4215.617,-986.36884,-32296.713,-3720.2148,-6801.4326
1222669.4419519303,-44514.242,-22512.574,-34466.92,-4213.623,-986.0026,-32296.021,-3721.395,-6801.799
1222669.4459519275,-44510.99,-22513.877,-34467.246,-4211.0596,-986.24677,-32296.754,-3715.2507,-6804.647
1222669.4499519248,-44511.355,-22515.545,-34466.31,-4210.002,-979.0853,-32295.695,-3709.066,-6804.6064
1222669.4539519222,-44515.016,-22517.986,-34466.188,-4210.124,-983.11365,-32295.574,-3712.321,-6798.991
1222669.4579519194,-44514.445,-22520.305,-34465.332,-4210.205,-987.42676,-32297.365,-3721.7205,-6801.5137
1222669.4619519168,-44514.324,-22519.166,-34466.27,-4208.3335,-984.375,-32297.975,-3724.2432,-6804.647
1222669.4659519142,-44511.434,-22515.26,-34466.023,-4206.299,-980.3874,-32298.26,-3718.9941,-6805.664
1222669.4699519114,-44505.984,-22512.045,-34463.258,-4204.1426,-979.3701,-32294.842,-3713.623,-6806.4375
1222669.4739519088,-44500.816,-22512.574,-34461.266,-4203.003,-979.28876,-32292.727,-3716.268,-6814.453
1222669.4779519062,-44503.906,-22513.957,-34461.832,-4203.5728,-980.18396,-32292.686,-3722.7783,-6811.3203
1222669.4819519033,-44504.152,-22513.062,-34464.07,-4204.997,-981.6488,-32291.627,-3722.982,-6810.14
