timestamp,marker
887617.0327271282,Paradigm_Start_Task-Switching Paradigm_Subject_4
887617.0489482284,TaskSwitch_NonTarget_High/Low_Subject_4
887617.9712688372,False_Alarm_Subject_4
887618.7627559449,TaskSwitch_NonTarget_High/Low_Subject_4
887620.4669171612,TaskSwitch_NonTarget_Even/Odd_Subject_4
887622.1819929777,TaskSwitch_NonTarget_Even/Odd_Subject_4
887623.881998294,TaskSwitch_NonTarget_Even/Odd_Subject_4
887625.5867691103,TaskSwitch_NonTarget_High/Low_Subject_4
887627.2987609267,TaskSwitch_Target_High/Low_Subject_4
887628.4072734375,Missed_Target_Subject_4
887628.4237677376,Missed_Target_Subject_4
887628.4410156378,Missed_Target_Subject_4
887628.457252438,Missed_Target_Subject_4
887628.474936238,Missed_Target_Subject_4
887628.4920244382,Missed_Target_Subject_4
887628.5077959384,Missed_Target_Subject_4
887628.5236208385,Missed_Target_Subject_4
887628.5419746387,Missed_Target_Subject_4
887628.5582134388,Missed_Target_Subject_4
887628.5742100391,Missed_Target_Subject_4
887628.5905215392,Missed_Target_Subject_4
887628.6062455393,Missed_Target_Subject_4
887628.6231347396,Missed_Target_Subject_4
887628.6397775396,Missed_Target_Subject_4
887628.6556753397,Missed_Target_Subject_4
887628.67234354,Missed_Target_Subject_4
887628.6890119402,Missed_Target_Subject_4
887628.7066704403,Correct_Response_Subject_4
887629.0020688431,TaskSwitch_NonTarget_Even/Odd_Subject_4
887630.7153003595,TaskSwitch_NonTarget_Even/Odd_Subject_4
887632.4135897759,TaskSwitch_NonTarget_High/Low_Subject_4
887634.1177945923,TaskSwitch_NonTarget_Even/Odd_Subject_4
887635.8274264087,TaskSwitch_NonTarget_High/Low_Subject_4
887637.529075025,TaskSwitch_NonTarget_High/Low_Subject_4
887639.2469812414,TaskSwitch_NonTarget_High/Low_Subject_4
887640.9478294578,TaskSwitch_NonTarget_High/Low_Subject_4
887642.6604600742,TaskSwitch_Target_High/Low_Subject_4
887643.6285564835,Correct_Response_Subject_4
887644.3671035906,TaskSwitch_Target_Even/Odd_Subject_4
887645.3215181998,Correct_Response_Subject_4
887646.0808309071,TaskSwitch_NonTarget_Even/Odd_Subject_4
887647.7935744235,TaskSwitch_Target_Even/Odd_Subject_4
887648.4014990292,Correct_Response_Subject_4
887649.4973340399,TaskSwitch_NonTarget_High/Low_Subject_4
887651.2137776563,TaskSwitch_Target_Even/Odd_Subject_4
887651.8821068627,Correct_Response_Subject_4
887652.9162675726,TaskSwitch_Target_Even/Odd_Subject_4
887653.5317980786,Correct_Response_Subject_4
887654.622213089,TaskSwitch_NonTarget_Even/Odd_Subject_4
887656.3279480054,TaskSwitch_NonTarget_High/Low_Subject_4
887658.0358423217,TaskSwitch_NonTarget_Even/Odd_Subject_4
887658.8287091295,False_Alarm_Subject_4
887659.7500894383,TaskSwitch_Target_Even/Odd_Subject_4
887660.863587749,Missed_Target_Subject_4
887660.8807914491,Missed_Target_Subject_4
887660.8970808492,Missed_Target_Subject_4
887660.9148892495,Missed_Target_Subject_4
887660.9309149495,Missed_Target_Subject_4
887660.9475051498,Missed_Target_Subject_4
887660.9644287499,Missed_Target_Subject_4
887660.98084895,Missed_Target_Subject_4
887660.9975812503,Missed_Target_Subject_4
887661.0142924504,Missed_Target_Subject_4
887661.0314912505,Correct_Response_Subject_4
887661.4644651547,TaskSwitch_Target_High/Low_Subject_4
887662.5480811651,Correct_Response_Subject_4
887663.164529071,TaskSwitch_Target_High/Low_Subject_4
887663.8156172773,Correct_Response_Subject_4
887664.8656944874,TaskSwitch_NonTarget_Even/Odd_Subject_4
887666.5685351037,TaskSwitch_NonTarget_Even/Odd_Subject_4
887668.2793997201,TaskSwitch_NonTarget_Even/Odd_Subject_4
887669.9888582366,TaskSwitch_NonTarget_High/Low_Subject_4
887671.7011911529,TaskSwitch_NonTarget_Even/Odd_Subject_4
887672.3920734596,False_Alarm_Subject_4
887673.4145733693,TaskSwitch_NonTarget_Even/Odd_Subject_4
887675.1303638859,TaskSwitch_NonTarget_Even/Odd_Subject_4
887676.8311197022,TaskSwitch_Target_High/Low_Subject_4
887677.6041157097,Correct_Response_Subject_4
887678.5472166187,TaskSwitch_Target_Even/Odd_Subject_4
887679.4310281271,Correct_Response_Subject_4
887680.246632535,TaskSwitch_NonTarget_Even/Odd_Subject_4
887681.9633790514,TaskSwitch_NonTarget_High/Low_Subject_4
887683.6644521677,TaskSwitch_NonTarget_Even/Odd_Subject_4
887685.3692688842,TaskSwitch_Target_High/Low_Subject_4
887686.0067827903,Correct_Response_Subject_4
887687.0829161005,TaskSwitch_Target_High/Low_Subject_4
887687.8810101083,Correct_Response_Subject_4
887688.7982547171,TaskSwitch_NonTarget_High/Low_Subject_4
887690.4991664334,TaskSwitch_NonTarget_High/Low_Subject_4
887692.2069841498,TaskSwitch_NonTarget_High/Low_Subject_4
887693.9141719661,TaskSwitch_NonTarget_High/Low_Subject_4
887695.6168928825,TaskSwitch_NonTarget_High/Low_Subject_4
887697.3171742988,TaskSwitch_NonTarget_Even/Odd_Subject_4
887699.0268954153,TaskSwitch_Target_High/Low_Subject_4
887699.7513217222,Correct_Response_Subject_4
887700.7438106317,TaskSwitch_NonTarget_High/Low_Subject_4
887702.447537248,TaskSwitch_NonTarget_High/Low_Subject_4
887704.1629563645,TaskSwitch_NonTarget_High/Low_Subject_4
887705.8695515809,TaskSwitch_NonTarget_Even/Odd_Subject_4
887707.5785964973,TaskSwitch_Target_Even/Odd_Subject_4
887708.2649920039,Correct_Response_Subject_4
887709.2863553137,TaskSwitch_NonTarget_Even/Odd_Subject_4
887710.98935883,TaskSwitch_Target_Even/Odd_Subject_4
887711.6502846364,Correct_Response_Subject_4
887712.6928914464,TaskSwitch_NonTarget_High/Low_Subject_4
887714.3957769627,TaskSwitch_NonTarget_Even/Odd_Subject_4
887716.1056539791,TaskSwitch_NonTarget_Even/Odd_Subject_4
887717.8093093954,TaskSwitch_NonTarget_High/Low_Subject_4
887719.5190208119,TaskSwitch_Target_Even/Odd_Subject_4
887720.3964433203,Correct_Response_Subject_4
887721.2255375283,TaskSwitch_NonTarget_Even/Odd_Subject_4
887722.9290226446,TaskSwitch_NonTarget_Even/Odd_Subject_4
887724.632122461,TaskSwitch_Target_Even/Odd_Subject_4
887725.2160717666,Correct_Response_Subject_4
887726.3423646773,TaskSwitch_Target_Even/Odd_Subject_4
887726.9027832828,Correct_Response_Subject_4
887728.0453878937,TaskSwitch_Target_Even/Odd_Subject_4
887728.6030299991,Correct_Response_Subject_4
887729.7631236102,TaskSwitch_NonTarget_High/Low_Subject_4
887731.4755399267,TaskSwitch_NonTarget_High/Low_Subject_4
887733.178021743,TaskSwitch_NonTarget_High/Low_Subject_4
887734.8920797595,TaskSwitch_NonTarget_Even/Odd_Subject_4
887736.5942615757,TaskSwitch_NonTarget_High/Low_Subject_4
887738.296362792,TaskSwitch_Target_Even/Odd_Subject_4
887739.0092696989,Correct_Response_Subject_4
887740.0073467086,TaskSwitch_NonTarget_Even/Odd_Subject_4
887741.7127245249,TaskSwitch_NonTarget_High/Low_Subject_4
887743.4232947413,TaskSwitch_NonTarget_High/Low_Subject_4
887745.1235080576,TaskSwitch_NonTarget_High/Low_Subject_4
887746.828898474,TaskSwitch_NonTarget_Even/Odd_Subject_4
887748.5290515904,TaskSwitch_NonTarget_Even/Odd_Subject_4
887750.2294313066,TaskSwitch_Target_High/Low_Subject_4
887750.9621461137,Correct_Response_Subject_4
887751.9440604232,TaskSwitch_NonTarget_High/Low_Subject_4
887753.6447116394,TaskSwitch_Target_High/Low_Subject_4
887754.2427901451,Correct_Response_Subject_4
