timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1216220.746863934,-146585.58,-98376.1,-32504.232,-42733.4,-46754.598,-23064.494,-58026.367,-17370.402
1216220.7508639297,-146548.88,-98349.37,-32498.617,-42731.57,-46746.258,-23067.059,-58021.69,-17368.531
1216220.7548639255,-146531.95,-98342.414,-32503.785,-42734.09,-46746.867,-23067.832,-58018.19,-17368.652
1216220.758863921,-146562.75,-98367.07,-32514.04,-42738.69,-46755.74,-23062.379,-58016.645,-17359.172
1216220.7628639168,-146595.34,-98387.086,-32513.55,-42738.242,-46760.62,-23060.059,-58020.633,-17355.184
1216220.7668639126,-146588.3,-98381.88,-32505.168,-42734.58,-46757.855,-23063.6,-58023.766,-17352.377
1216220.7708639083,-146558.52,-98361.86,-32502.523,-42732.22,-46752.363,-23068.4,-58025.27,-17359.09
1216220.7748639039,-146542.2,-98349.2,-32502.076,-42735.273,-46752.363,-23070.72,-58026.41,-17371.867
1216220.7788638996,-146565.52,-98369.02,-32512.127,-42741.58,-46760.54,-23067.059,-58026.41,-17362.428
1216220.7828638954,-146594.4,-98393.68,-32513.225,-42741.008,-46765.06,-23064.129,-58028.16,-17358.398
1216220.7868638912,-146583.34,-98382.164,-32504.111,-42735.516,-46752.08,-23066.773,-58029.016,-17365.602
1216220.7908638867,-146552.38,-98354.62,-32498.496,-42733.93,-46742.84,-23069.053,-58024.54,-17370.076
1216220.7948638825,-146541.55,-98343.02,-32503.42,-42733.727,-46745.16,-23067.383,-58020.02,-17369.588
1216220.7988638782,-146574.6,-98366.87,-32511.191,-42737.305,-46754.68,-23063.111,-58020.836,-17364.543
1216220.802863874,-146601.53,-98390.14,-32509.4,-42737.875,-46756.96,-23061.24,-58023.03,-17356.771
1216220.8068638698,-146592.73,-98380.54,-32504.232,-42735.477,-46754.152,-23061.564,-58021.65,-17347.656
1216220.8108638653,-146567.72,-98362.1,-32502.727,-42735.23,-46749.434,-23064.861,-58019.492,-17349.854
1216220.814863861,-146548.55,-98347.05,-32502.605,-42735.883,-46747.805,-23067.18,-58020.1,-17362.59
1216220.8188638568,-146571.5,-98368.05,-32511.191,-42739.383,-46749.594,-23063.273,-58019.98,-17353.15
1216220.8228638526,-146603.6,-98400.516,-32514.121,-42740.97,-46757.203,-23059.979,-58018.965,-17333.822
1216220.8268638481,-146590.75,-98391.6,-32502.158,-42736.492,-46751.387,-23062.541,-58022.707,-17353.191
1216220.830863844,-146556.97,-98362.39,-32498.537,-42735.027,-46741.375,-23068.523,-58021.242,-17360.352
1216220.8348638397,-146542.73,-98349.04,-32504.111,-42738.895,-46744.062,-23069.744,-58016.848,-17351.156
1216220.8388638354,-146567.88,-98371.75,-32510.05,-42742.84,-46747.273,-23065.512,-58018.027,-17351.033
1216220.842863831,-146603.89,-98403.0,-32516.318,-42745.81,-46755.82,-23061.158,-58016.523,-17341.105
1216220.8468638267,-146601.33,-98401.984,-32512.777,-42744.63,-46753.38,-23062.012,-58014.934,-17334.27
1216220.8508638225,-146567.67,-98380.45,-32508.83,-42744.387,-46748.7,-23064.982,-58017.215,-17345.988
1216220.8548638183,-146554.66,-98371.664,-32514.486,-42746.46,-46747.195,-23067.547,-58017.336,-17350.018
1216220.858863814,-146577.31,-98389.81,-32520.184,-42750.41,-46760.297,-23064.17,-58017.742,-17341.512
1216220.8628638096,-146604.38,-98412.44,-32519.533,-42751.953,-46763.836,-23063.111,-58024.62,-17346.639
1216220.8668638053,-146600.22,-98413.86,-32511.68,-42748.293,-46756.348,-23066.53,-58027.1,-17350.994
1216220.870863801,-146572.11,-98389.57,-32506.064,-42744.914,-46749.84,-23070.436,-58026.086,-17356.61
1216220.8748637969,-146561.33,-98377.93,-32511.639,-42747.76,-46752.363,-23071.086,-58019.777,-17347.697
1216220.8788637924,-146584.84,-98397.914,-32521.322,-42752.08,-46760.297,-23066.57,-58018.434,-17341.879
1216220.8828637882,-146608.73,-98421.47,-32520.143,-42751.387,-46762.98,-23061.402,-58020.715,-17342.408
1216220.886863784,-146601.53,-98413.74,-32509.768,-42748.863,-46759.562,-23062.988,-58021.484,-17351.562
1216220.8908637797,-146567.27,-98385.26,-32504.762,-42747.07,-46754.03,-23067.18,-58017.62,-17354.574
1216220.8948637752,-146552.2,-98379.31,-32509.482,-42749.96,-46755.008,-23067.22,-58014.773,-17350.018
1216220.898863771,-146580.73,-98403.65,-32519.248,-42756.836,-46768.066,-23064.861,-58016.4,-17338.055
1216220.9028637668,-146616.83,-98434.695,-32525.107,-42759.645,-46774.984,-23063.72,-58022.79,-17338.543
1216220.9068637625,-146611.53,-98429.57,-32514.895,-42756.51,-46766.766,-23065.756,-58027.02,-17345.906
1216220.910863758,-146581.47,-98401.25,-32507.53,-42752.32,-46751.875,-23072.062,-58028.73,-17345.947
1216220.9148637538,-146561.2,-98382.53,-32507.406,-42753.582,-46754.438,-23072.998,-58024.375,-17341.473
1216220.9188637496,-146580.69,-98396.2,-32510.336,-42754.273,-46759.645,-23068.809,-58022.91,-17332.967
1216220.9228637454,-146605.39,-98416.1,-32510.05,-42752.85,-46762.37,-23066.285,-58023.36,-17324.586
1216220.9268637411,-146601.53,-98414.555,-32504.232,-42748.78,-46756.473,-23068.686,-58021.69,-17325.725
1216220.9308637367,-146576.22,-98395.23,-32502.768,-42747.6,-46747.234,-23072.715,-58020.387,-17330.893
1216220.9348637324,-146552.38,-98377.12,-32505.25,-42748.58,-46744.793,-23071.533,-58015.383,-17325.44
1216220.9388637282,-146578.94,-98401.77,-32517.05,-42756.27,-46754.19,-23068.28,-58016.4,-17319.174
1216220.942863724,-146609.88,-98433.88,-32519.533,-42758.465,-46763.875,-23066.082,-58021.73,-17332.113
1216220.9468637195,-146608.16,-98430.55,-32513.592,-42754.56,-46757.12,-23067.059,-58022.79,-17330.404
1216220.9508637153,-146581.62,-98407.68,-32506.674,-42752.24,-46746.38,-23071.574,-58024.945,-17336.996
1216220.954863711,-146560.02,-98392.5,-32509.156,-42753.746,-46745.973,-23074.219,-58025.027,-17347.168
1216220.9588637068,-146580.98,-98409.67,-32517.254,-42757.57,-46756.758,-23072.145,-58026.613,-17350.383
1216220.9628637023,-146612.55,-98433.27,-32516.807,-42756.227,-46760.54,-23069.215,-58024.945,-17335.084
1216220.966863698,-146612.72,-98432.26,-32509.441,-42753.785,-46754.52,-23071.453,-58028.934,-17344.117
1216220.9708636939,-146590.45,-98410.69,-32507.162,-42752.28,-46749.105,-23073.812,-58025.15,-17344.158
1216220.9748636896,-146578.5,-98400.03,-32511.516,-42752.727,-46748.047,-23072.43,-58019.695,-17336.182
1216220.9788636852,-146594.45,-98419.516,-32517.742,-42759.48,-46753.582,-23067.262,-58018.883,-17332.602
1216220.982863681,-146623.02,-98444.336,-32522.258,-42761.56,-46763.266,-23064.738,-58024.05,-17333.008
1216220.9868636767,-146624.16,-98448.86,-32517.295,-42760.05,-46763.184,-23067.059,-58026.492,-17336.914
1216220.9908636725,-146590.95,-98424.73,-32509.28,-42758.87,-46755.25,-23070.72,-58025.555,-17350.627
1216220.9948636682,-146574.27,-98408.77,-32513.674,-42761.8,-46753.34,-23072.795,-58023.97,-17345.256
1216220.9988636638,-146604.53,-98434.86,-32526.49,-42766.523,-46766.44,-23069.541,-58024.457,-17326.092
1216221.0028636595,-146645.8,-98469.98,-32529.582,-42769.734,-46777.508,-23066.814,-58032.637,-17335.775
