timestamp,marker
1216220.7446094942,Paradigm_Start_Oddball Paradigm_Subject_3
1216220.760794394,Oddball_NonTarget_Subject_3
1216221.8610922745,Oddball_Target_Subject_3
1216222.2291600676,Correct_Response_Subject_3
1216222.9617233546,Oddball_NonTarget_Subject_3
1216224.0774394346,Oddball_Target_Subject_3
1216224.3954304291,Correct_Response_Subject_3
1216225.178506215,Oddball_Target_Subject_3
1216225.6625487064,Correct_Response_Subject_3
1216226.293355595,Oddball_NonTarget_Subject_3
1216227.4046160753,Oddball_Target_Subject_3
1216227.7053002699,Correct_Response_Subject_3
1216228.5154524555,Oddball_NonTarget_Subject_3
1216229.6274040355,Oddball_NonTarget_Subject_3
1216230.7433322154,Oddball_NonTarget_Subject_3
1216231.8440887958,Oddball_NonTarget_Subject_3
1216232.944751976,Oddball_Target_Subject_3
1216233.29461497,Correct_Response_Subject_3
1216234.0449362565,Oddball_Target_Subject_3
1216234.4937159484,Correct_Response_Subject_3
1216235.1587264366,Oddball_NonTarget_Subject_3
1216236.2682660166,Oddball_Target_Subject_3
1216236.582515011,Correct_Response_Subject_3
1216237.3773971968,Oddball_Target_Subject_3
1216237.8098996892,Correct_Response_Subject_3
1216238.492706677,Oddball_Target_Subject_3
1216238.8608034705,Correct_Response_Subject_3
1216239.5934950574,Oddball_NonTarget_Subject_3
1216240.6992463376,Oddball_NonTarget_Subject_3
1216241.810293018,Oddball_NonTarget_Subject_3
1216242.917237198,Oddball_NonTarget_Subject_3
1216244.0284641779,Oddball_NonTarget_Subject_3
1216245.1450181582,Oddball_NonTarget_Subject_3
1216246.2595003382,Oddball_NonTarget_Subject_3
1216247.3717536184,Oddball_NonTarget_Subject_3
1216248.4812756984,Oddball_NonTarget_Subject_3
1216249.5892757785,Oddball_NonTarget_Subject_3
1216250.6988891587,Oddball_Target_Subject_3
1216251.0949009517,Correct_Response_Subject_3
1216251.804216939,Oddball_NonTarget_Subject_3
1216252.912628319,Oddball_Target_Subject_3
1216253.313381912,Correct_Response_Subject_3
1216254.0265162995,Oddball_NonTarget_Subject_3
1216255.1276348797,Oddball_NonTarget_Subject_3
1216256.22719036,Oddball_Target_Subject_3
1216256.5750039537,Correct_Response_Subject_3
1216257.34091964,Oddball_NonTarget_Subject_3
1216258.4504029201,Oddball_Target_Subject_3
1216258.8320509135,Correct_Response_Subject_3
1216259.5608690004,Oddball_NonTarget_Subject_3
1216260.6768045805,Oddball_NonTarget_Subject_3
1216261.7922876603,Oddball_Target_Subject_3
