timestamp,marker
1216679.017501501,Paradigm_Start_Task-Switching Paradigm_Subject_3
1216679.0345222007,TaskSwitch_NonTarget_Even/Odd_Subject_3
1216680.74805397,TaskSwitch_Target_Even/Odd_Subject_3
1216681.8481085505,Missed_Target_Subject_3
1216681.86523575,Missed_Target_Subject_3
1216681.8818817497,Missed_Target_Subject_3
1216681.8986653495,Missed_Target_Subject_3
1216681.9162026492,Missed_Target_Subject_3
1216681.9319373488,Missed_Target_Subject_3
1216681.9494891486,Missed_Target_Subject_3
1216681.9652345483,Missed_Target_Subject_3
1216681.9820297481,Missed_Target_Subject_3
1216681.9987922476,Missed_Target_Subject_3
1216682.0148941474,Missed_Target_Subject_3
1216682.0324366472,Missed_Target_Subject_3
1216682.0491389467,Missed_Target_Subject_3
1216682.0662478465,Missed_Target_Subject_3
1216682.0834184461,Missed_Target_Subject_3
1216682.098994546,Missed_Target_Subject_3
1216682.1160178455,Missed_Target_Subject_3
1216682.1327977453,Correct_Response_Subject_3
1216682.4486759398,TaskSwitch_Target_High/Low_Subject_3
1216683.480700121,Correct_Response_Subject_3
1216684.161830809,TaskSwitch_Target_High/Low_Subject_3
1216684.948182095,Correct_Response_Subject_3
1216685.8649846786,TaskSwitch_NonTarget_High/Low_Subject_3
1216687.573626748,TaskSwitch_Target_High/Low_Subject_3
1216688.200251337,Correct_Response_Subject_3
1216689.2766773175,TaskSwitch_NonTarget_High/Low_Subject_3
1216690.989148587,TaskSwitch_Target_Even/Odd_Subject_3
1216691.6978363742,Correct_Response_Subject_3
1216692.6984452566,TaskSwitch_NonTarget_Even/Odd_Subject_3
1216694.4147176258,TaskSwitch_NonTarget_Even/Odd_Subject_3
1216696.130598995,TaskSwitch_NonTarget_Even/Odd_Subject_3
1216697.8473838642,TaskSwitch_Target_Even/Odd_Subject_3
1216698.64118515,Correct_Response_Subject_3
1216699.5626408337,TaskSwitch_NonTarget_Even/Odd_Subject_3
1216701.2686569032,TaskSwitch_NonTarget_High/Low_Subject_3
1216702.9726691728,TaskSwitch_Target_Even/Odd_Subject_3
1216703.6513047607,Correct_Response_Subject_3
