timestamp,marker
953044.8070303581,Paradigm_Start_Dual-Task Paradigm_Subject_16
953044.8228541584,DualTask_Target_BlueCircle_target_sound_Subject_16
953045.939407474,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953047.0552905898,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953048.1611064054,DualTask_Target_RedCircle_normal_sound_Subject_16
953048.8242890149,Correct_Response_Subject_16
953049.2716779212,DualTask_Target_RedCircle_normal_sound_Subject_16
953050.3737094367,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953050.391266837,False_Alarm_Subject_16
953051.4899373525,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953052.6025709683,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953053.7063737839,DualTask_Target_BlueCircle_target_sound_Subject_16
953054.6735019975,Correct_Response_Subject_16
953054.8064731994,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953055.9196312152,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953057.0265948308,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953058.1292468464,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953059.2396761621,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953060.3509321779,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953061.4568755934,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953062.5592592091,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953063.6649855246,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953064.7695348402,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953065.880673756,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953066.9872213717,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953068.0892736872,DualTask_Target_BlueCircle_target_sound_Subject_16
953068.7420361965,Correct_Response_Subject_16
953069.204968303,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953070.3035676185,DualTask_Target_BlueCircle_target_sound_Subject_16
953071.4150304341,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953072.5222072499,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953073.6293644655,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953074.7371581813,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953075.851364897,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953076.9548317125,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953078.0708859283,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953079.183974344,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953080.2894298597,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953081.4051735755,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953082.5197806912,DualTask_Target_RedCircle_normal_sound_Subject_16
953082.9530396974,Correct_Response_Subject_16
953083.628159507,DualTask_Target_BlueCircle_target_sound_Subject_16
953084.2084702151,Correct_Response_Subject_16
953084.7284384224,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953085.830698738,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953086.9312193537,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953088.0471873693,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953089.1556505851,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953090.2681209008,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953091.3731836164,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953092.4877028322,DualTask_Target_RedCircle_normal_sound_Subject_16
953093.03893624,Correct_Response_Subject_16
953093.599773248,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953094.7015756635,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953095.8023968791,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953096.9048314947,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953098.0211761105,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953099.1375258262,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953100.2463193419,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953101.3538083575,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953102.4672324733,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953103.571339189,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953104.6884553046,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953105.7883585203,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953106.901589236,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953108.0076006517,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953109.1210290674,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953110.2361499831,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953111.3380373986,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953112.4537271145,DualTask_Target_RedCircle_normal_sound_Subject_16
953113.1387221242,Correct_Response_Subject_16
953113.5707427303,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953114.6850057461,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953115.7930889616,DualTask_Target_BlueCircle_target_sound_Subject_16
953116.3381533694,Correct_Response_Subject_16
953116.9013983774,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953118.0111250931,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953119.1200940087,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953120.2211244244,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953121.33486844,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953122.4387468556,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953123.5528013714,DualTask_Target_BlueCircle_target_sound_Subject_16
953124.3567004828,Correct_Response_Subject_16
953124.655009187,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953125.7621115027,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953126.8694196183,DualTask_Target_BlueCircle_target_sound_Subject_16
953127.768158331,Correct_Response_Subject_16
953127.9832842341,DualTask_Target_RedCircle_normal_sound_Subject_16
953129.0897694497,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953130.1949165653,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953131.303718781,DualTask_Target_BlueCircle_target_sound_Subject_16
953131.7075605867,Correct_Response_Subject_16
953132.4061872966,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953133.5179520124,DualTask_Target_RedCircle_normal_sound_Subject_16
953134.0206325194,Correct_Response_Subject_16
953134.620047128,DualTask_Target_BlueCircle_target_sound_Subject_16
953135.7200156434,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953136.2875731514,False_Alarm_Subject_16
953136.820060859,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953137.9212996745,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953139.0348797903,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953140.137966806,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953141.2538617216,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953142.3598507374,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953143.468843453,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953144.5816557688,DualTask_Target_RedCircle_normal_sound_Subject_16
953145.0434063753,Correct_Response_Subject_16
953145.6857171843,DualTask_Target_RedCircle_normal_sound_Subject_16
953146.3875123942,Correct_Response_Subject_16
953146.7847490999,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953147.8902848155,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953148.9995348311,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953150.1032553468,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953151.2195585626,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953152.3246319782,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953153.4291556939,DualTask_NonTarget_BlueCircle_normal_sound_Subject_16
953154.5335616095,DualTask_Target_RedCircle_normal_sound_Subject_16
953155.0204198163,Correct_Response_Subject_16
953155.6434952251,Paradigm_End_Dual-Task Paradigm_Subject_16
