timestamp,marker
1227197.3421981374,Paradigm_Start_Stroop Task_Subject_9
1227197.3570272373,Stroop_NonCongruent_Subject_9
1227199.0595464285,Stroop_NonCongruent_Subject_9
1227200.7750100195,Stroop_NonCongruent_Subject_9
1227202.4759433104,Stroop_Congruent_Subject_9
1227203.0420129076,Correct_Response_Subject_9
1227204.1902299016,Stroop_NonCongruent_Subject_9
1227205.9063815924,Stroop_NonCongruent_Subject_9
1227207.6080885837,Stroop_NonCongruent_Subject_9
1227209.3234809747,Stroop_NonCongruent_Subject_9
1227211.0234088656,Stroop_NonCongruent_Subject_9
1227212.7391454566,Stroop_NonCongruent_Subject_9
1227214.4391818475,Stroop_NonCongruent_Subject_9
1227216.1423995388,Stroop_Congruent_Subject_9
1227216.9453691344,Correct_Response_Subject_9
1227217.8578340297,Stroop_Congruent_Subject_9
1227218.5081589262,Correct_Response_Subject_9
1227219.5590295207,Stroop_Congruent_Subject_9
1227220.240854517,Correct_Response_Subject_9
1227221.2735093117,Stroop_NonCongruent_Subject_9
1227222.9814590027,Stroop_NonCongruent_Subject_9
1227224.6894670937,Stroop_NonCongruent_Subject_9
1227226.3914446847,Stroop_NonCongruent_Subject_9
1227228.1066327759,Stroop_NonCongruent_Subject_9
1227229.8175018667,Stroop_NonCongruent_Subject_9
1227231.5222545576,Stroop_Congruent_Subject_9
1227232.1413963544,Correct_Response_Subject_9
1227233.2360397489,Stroop_NonCongruent_Subject_9
1227234.9379936398,Stroop_Congruent_Subject_9
1227235.5957049362,Correct_Response_Subject_9
1227236.6523554309,Stroop_NonCongruent_Subject_9
1227238.3566668218,Stroop_NonCongruent_Subject_9
1227240.064150713,Stroop_NonCongruent_Subject_9
1227241.7753113038,Stroop_Congruent_Subject_9
1227242.4576314,Correct_Response_Subject_9
1227243.4894771948,Stroop_NonCongruent_Subject_9
1227245.194296286,Stroop_NonCongruent_Subject_9
1227246.9065000769,Stroop_Congruent_Subject_9
1227247.5244197736,Correct_Response_Subject_9
1227248.608260968,Stroop_Congruent_Subject_9
1227249.4082825636,Correct_Response_Subject_9
1227250.309488559,Stroop_NonCongruent_Subject_9
1227252.0232152499,Stroop_Congruent_Subject_9
1227252.7053810463,Correct_Response_Subject_9
1227253.738380141,Stroop_NonCongruent_Subject_9
1227255.440876832,Stroop_NonCongruent_Subject_9
1227257.155636723,Stroop_NonCongruent_Subject_9
1227258.856207214,Stroop_Congruent_Subject_9
1227259.456951811,Correct_Response_Subject_9
1227260.5708229048,Stroop_NonCongruent_Subject_9
1227262.272191896,Stroop_Congruent_Subject_9
1227262.9228542927,Correct_Response_Subject_9
1227263.9721470873,Stroop_Congruent_Subject_9
1227264.6224212837,Correct_Response_Subject_9
1227265.6761663782,Stroop_Congruent_Subject_9
1227266.5060690737,Correct_Response_Subject_9
1227267.3890225692,Stroop_Congruent_Subject_9
1227267.9711507661,Correct_Response_Subject_9
1227269.1022388602,Stroop_NonCongruent_Subject_9
1227270.8203184512,Stroop_NonCongruent_Subject_9
1227272.5227234422,Stroop_NonCongruent_Subject_9
1227274.2334230333,Stroop_Congruent_Subject_9
1227274.83202733,Correct_Response_Subject_9
1227275.940428524,Stroop_NonCongruent_Subject_9
1227277.6532502153,Stroop_NonCongruent_Subject_9
1227279.3553904062,Stroop_NonCongruent_Subject_9
1227281.072421997,Stroop_NonCongruent_Subject_9
1227282.7845814882,Stroop_Congruent_Subject_9
1227283.379065185,Correct_Response_Subject_9
1227284.4866442792,Stroop_NonCongruent_Subject_9
1227286.1891487704,Stroop_NonCongruent_Subject_9
1227287.8887030613,Stroop_NonCongruent_Subject_9
1227289.5938006523,Stroop_NonCongruent_Subject_9
1227291.3067421434,Stroop_Congruent_Subject_9
1227291.92192554,Correct_Response_Subject_9
1227293.0210400342,Stroop_Congruent_Subject_9
1227294.0396504288,Correct_Response_Subject_9
1227294.7221036253,Stroop_NonCongruent_Subject_9
1227296.4345346163,Stroop_NonCongruent_Subject_9
1227298.1508018074,Stroop_NonCongruent_Subject_9
1227299.8571800983,Stroop_NonCongruent_Subject_9
1227301.5693704893,Stroop_NonCongruent_Subject_9
1227303.2803704804,Stroop_Congruent_Subject_9
1227303.8672520772,Correct_Response_Subject_9
1227304.9888599713,Stroop_NonCongruent_Subject_9
1227306.7024606622,Stroop_Congruent_Subject_9
1227307.2991363592,Correct_Response_Subject_9
1227308.4032808535,Stroop_NonCongruent_Subject_9
1227310.1050225445,Stroop_NonCongruent_Subject_9
1227311.8047413356,Stroop_NonCongruent_Subject_9
1227313.5214462264,Stroop_NonCongruent_Subject_9
1227315.2308228177,Stroop_NonCongruent_Subject_9
1227316.9319969085,Stroop_NonCongruent_Subject_9
1227318.6369577998,Stroop_Congruent_Subject_9
1227319.3689791958,Correct_Response_Subject_9
1227320.3391034906,Stroop_NonCongruent_Subject_9
1227322.0551712818,Stroop_NonCongruent_Subject_9
1227323.7547567727,Stroop_NonCongruent_Subject_9
1227325.4708215639,Stroop_NonCongruent_Subject_9
1227327.1828917547,Stroop_NonCongruent_Subject_9
1227328.8982159456,Stroop_NonCongruent_Subject_9
1227330.6040970369,Stroop_NonCongruent_Subject_9
1227332.3047784278,Stroop_NonCongruent_Subject_9
1227334.0064089189,Stroop_NonCongruent_Subject_9
1227335.7202311098,Stroop_NonCongruent_Subject_9
1227337.4355950006,Stroop_Congruent_Subject_9
1227338.2468850967,Correct_Response_Subject_9
1227339.138652592,Stroop_NonCongruent_Subject_9
1227340.8527433828,Stroop_NonCongruent_Subject_9
1227342.553988674,Stroop_Congruent_Subject_9
1227343.1794679707,Correct_Response_Subject_9
1227344.2547576649,Stroop_NonCongruent_Subject_9
1227345.970230256,Stroop_Congruent_Subject_9
1227347.0734595503,Missed_Target_Subject_9
1227347.08987575,Missed_Target_Subject_9
1227347.10693275,Missed_Target_Subject_9
1227347.12326585,Missed_Target_Subject_9
1227347.1398605497,Missed_Target_Subject_9
1227347.1555471497,Correct_Response_Subject_9
1227347.672228347,Stroop_NonCongruent_Subject_9
1227349.379603838,Stroop_NonCongruent_Subject_9
1227351.094542229,Stroop_Congruent_Subject_9
1227351.7049479259,Correct_Response_Subject_9
1227352.80346182,Stroop_NonCongruent_Subject_9
1227354.519398111,Stroop_NonCongruent_Subject_9
1227356.224148302,Stroop_Congruent_Subject_9
1227356.8536919986,Correct_Response_Subject_9
1227357.934704893,Stroop_NonCongruent_Subject_9
1227359.635904784,Stroop_NonCongruent_Subject_9
1227361.3366355752,Stroop_NonCongruent_Subject_9
1227363.039483166,Stroop_Congruent_Subject_9
1227363.9537880612,Correct_Response_Subject_9
1227364.7443429574,Stroop_Congruent_Subject_9
1227365.8476271515,Missed_Target_Subject_9
1227365.8648110512,Missed_Target_Subject_9
1227365.8808747514,Missed_Target_Subject_9
1227365.8962083512,Missed_Target_Subject_9
1227365.912369551,Missed_Target_Subject_9
1227365.928781851,Missed_Target_Subject_9
1227365.9447548508,Missed_Target_Subject_9
1227365.9608519508,Missed_Target_Subject_9
1227365.9767412508,Missed_Target_Subject_9
1227365.9927103505,Missed_Target_Subject_9
1227366.0082587507,Missed_Target_Subject_9
1227366.0246270506,Missed_Target_Subject_9
1227366.0403123503,Missed_Target_Subject_9
1227366.0568412503,Missed_Target_Subject_9
1227366.0731109504,Missed_Target_Subject_9
1227366.09065665,Missed_Target_Subject_9
1227366.10583415,Missed_Target_Subject_9
1227366.12267055,Missed_Target_Subject_9
1227366.1395145499,Missed_Target_Subject_9
1227366.15559425,Missed_Target_Subject_9
1227366.1723632496,Missed_Target_Subject_9
1227366.1881356495,Missed_Target_Subject_9
1227366.2047158496,Missed_Target_Subject_9
1227366.2212705493,Missed_Target_Subject_9
1227366.2373714494,Missed_Target_Subject_9
1227366.2533796492,Correct_Response_Subject_9
1227366.4499959482,Stroop_Congruent_Subject_9
1227367.0574770449,Correct_Response_Subject_9
