timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
968986.6996553313,-82558.43,-66733.69,-19926.678,23186.484,-49741.54,-19008.504,-25540.162,-40308.51
968986.7036553279,-82556.73,-66729.66,-19932.658,23165.527,-49745.04,-19010.336,-25541.627,-40312.746
968986.7076553246,-82552.984,-66725.625,-19932.088,23152.06,-49740.645,-19007.936,-25535.93,-40305.95
968986.7116553213,-82551.76,-66725.14,-19929.89,23170.29,-49739.098,-19005.78,-25532.676,-40305.34
968986.7156553179,-82549.08,-66722.375,-19926.229,23196.209,-49738.934,-19005.209,-25533.814,-40312.38
968986.7196553146,-82553.19,-66723.516,-19928.63,23185.264,-49743.695,-19004.762,-25531.902,-40304.402
968986.7236553113,-82559.53,-66727.54,-19931.885,23164.715,-49752.688,-19004.803,-25531.21,-40304.2
968986.7276553079,-82558.64,-66722.984,-19932.7,23159.424,-49754.68,-19005.9,-25533.53,-40302.164
968986.7316553046,-82552.53,-66721.07,-19929.525,23186.443,-49741.336,-19006.512,-25538.535,-40310.832
968986.7356553013,-82554.0,-66723.266,-19928.223,23195.72,-49743.938,-19006.307,-25541.912,-40324.547
968986.7396552978,-82555.5,-66725.14,-19929.363,23180.99,-49750.203,-19005.412,-25541.912,-40318.973
968986.7436552945,-82557.45,-66725.71,-19932.252,23172.324,-49751.14,-19004.191,-25540.65,-40310.832
968986.7476552911,-82555.99,-66725.266,-19934.652,23164.023,-49746.055,-19003.785,-25538.9,-40306.438
968986.7516552878,-82560.875,-66727.13,-19934.57,23184.775,-49737.348,-19001.424,-25538.494,-40309.285
968986.7556552845,-82562.13,-66729.17,-19934.285,23195.395,-49738.363,-18999.227,-25539.227,-40317.14
968986.7596552811,-82563.6,-66727.055,-19935.588,23177.207,-49743.492,-19000.326,-25543.457,-40323.16
968986.7636552778,-82563.73,-66726.32,-19934.773,23160.32,-49751.02,-19002.93,-25548.096,-40325.523
968986.7676552745,-82566.57,-66730.35,-19935.506,23140.666,-49763.67,-19007.244,-25549.684,-40323.773
968986.7716552711,-82569.3,-66734.3,-19937.176,23171.266,-49761.273,-19009.033,-25550.578,-40314.25
968986.7756552678,-82569.54,-66735.39,-19934.246,23193.727,-49759.117,-19007.65,-25553.264,-40330.69
968986.7796552643,-82571.375,-66732.83,-19934.082,23177.451,-49756.51,-19005.209,-25550.213,-40333.254
968986.783655261,-82572.47,-66727.74,-19934.246,23167.156,-49756.96,-19000.977,-25542.889,-40325.24
968986.7876552577,-82568.97,-66730.51,-19935.14,23154.297,-49753.95,-18997.6,-25538.127,-40318.156
968986.7916552543,-82566.24,-66736.29,-19935.75,23180.787,-49742.72,-18994.14,-25533.0,-40311.605
968986.795655251,-82567.51,-66731.81,-19933.96,23208.781,-49744.59,-18991.658,-25531.088,-40313.355
968986.7996552477,-82571.086,-66732.38,-19932.129,23192.709,-49755.78,-18992.676,-25530.762,-40316.938
968986.8036552443,-82574.95,-66737.836,-19933.879,23164.104,-49768.477,-18995.2,-25533.936,-40317.914
968986.807655241,-82573.33,-66737.914,-19934.734,23145.469,-49780.152,-18999.268,-25539.674,-40319.5
968986.8116552377,-82567.914,-66734.17,-19931.479,23174.602,-49765.504,-18997.438,-25535.93,-40309.773
968986.8156552343,-82566.37,-66735.92,-19927.002,23193.93,-49757.12,-18992.879,-25530.273,-40295.29
