timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
969026.9436216778,-82947.76,-67269.164,-18920.736,22645.834,-49381.105,-15732.666,-23528.281,-40877.688
969026.9476216745,-82944.38,-67267.13,-18920.898,22631.715,-49386.027,-15731.689,-23528.729,-40876.793
969026.9516216711,-82943.61,-67265.914,-18919.312,22660.564,-49381.758,-15727.824,-23522.584,-40868.082
969026.9556216678,-82946.54,-67268.72,-18915.771,22670.695,-49372.844,-15726.278,-23525.39,-40891.195
969026.9596216645,-82947.15,-67270.02,-18923.584,22648.56,-49376.387,-15725.668,-23525.758,-40889.73
969026.9636216611,-82948.164,-67268.03,-18923.666,22630.127,-49377.81,-15728.3125,-23527.955,-40890.055
969026.9676216578,-82945.68,-67265.38,-18923.463,22606.934,-49373.945,-15731.283,-23531.373,-40893.312
969026.9716216543,-82940.19,-67259.195,-18920.533,22642.375,-49364.46,-15728.923,-23526.572,-40883.914
969026.975621651,-82939.21,-67258.67,-18916.992,22679.16,-49358.277,-15724.325,-23520.59,-40874.27
969026.9796216477,-82942.266,-67260.7,-18916.098,22663.818,-49363.16,-15722.372,-23522.38,-40874.51
969026.9836216443,-82942.1,-67263.35,-18918.05,22634.521,-49376.875,-15725.708,-23526.572,-40884.36
969026.987621641,-82938.6,-67262.125,-18919.8,22604.9,-49385.418,-15728.3125,-23528.484,-40887.86
969026.9916216377,-82935.71,-67260.3,-18917.807,22625.408,-49372.438,-15726.807,-23525.635,-40884.277
969026.9956216343,-82936.445,-67261.44,-18916.707,22665.568,-49360.395,-15724.609,-23521.607,-40878.38
969026.999621631,-82938.64,-67262.82,-18916.219,22668.621,-49368.98,-15722.738,-23519.248,-40878.703
969027.0036216277,-82955.85,-67270.59,-18923.91,22626.506,-49376.465,-15723.511,-23518.027,-40881.31
969027.0076216243,-82969.04,-67280.73,-18930.543,22614.178,-49378.418,-15723.063,-23513.307,-40875.125
969027.011621621,-82944.016,-67274.7,-18918.172,22656.21,-49373.13,-15721.313,-23510.783,-40868.816
