timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1227549.1186107518,-109717.0,-109145.19,-2133.3823,-32081.545,-52582.44,-55177.086,-33378.133,50500.816
1227549.122610749,-109799.52,-109225.71,-2161.9468,-32115.031,-52623.863,-55237.43,-33457.48,50419.637
1227549.1266107461,-109745.164,-109170.375,-2137.6953,-32083.578,-52595.906,-55201.38,-33409.465,50478.027
1227549.1306107433,-109643.234,-109066.25,-2096.0288,-32034.262,-52538.7,-55120.973,-33301.92,50598.715
1227549.1346107405,-109633.1,-109054.81,-2092.163,-32032.309,-52519.574,-55105.88,-33280.56,50625.0
1227549.1386107376,-109732.14,-109150.72,-2130.4119,-32078.818,-52589.07,-55174.035,-33371.01,50506.676
1227549.1426107346,-109807.58,-109220.87,-2162.5977,-32111.045,-52629.965,-55233.727,-33449.016,50411.01
1227549.1466107317,-109754.6,-109166.18,-2140.1367,-32082.113,-52612.387,-55201.457,-33410.2,50463.42
1227549.150610729,-109644.414,-109057.7,-2095.8252,-32032.756,-52562.83,-55119.996,-33305.094,50589.113
1227549.154610726,-109634.16,-109052.984,-2091.7563,-32032.268,-52538.74,-55106.324,-33285.727,50608.97
1227549.1586107232,-109742.07,-109159.38,-2133.7078,-32085.287,-52586.63,-55179.73,-33375.49,50508.14
1227549.1626107204,-109816.25,-109231.33,-2161.7026,-32118.287,-52631.918,-55236.9,-33451.17,50422.12
1227549.1666107175,-109759.28,-109173.586,-2131.7139,-32085.816,-52607.586,-55197.39,-33410.688,50467.57
1227549.1706107147,-109644.086,-109065.92,-2094.4011,-32033.45,-52543.906,-55119.47,-33307.78,50586.67
1227549.1746107119,-109628.46,-109058.19,-2095.0928,-32033.53,-52529.99,-55109.62,-33289.957,50608.24
1227549.178610709,-109730.88,-109157.68,-2137.0037,-32086.223,-52576.17,-55185.832,-33387.86,50492.598
1227549.1826107062,-109801.11,-109221.36,-2156.0466,-32113.283,-52596.316,-55241.863,-33461.387,50411.133
1227549.1866107034,-109744.43,-109159.59,-2127.0347,-32077.719,-52578.98,-55204.633,-33412.64,50467.695
1227549.1906107005,-109636.27,-109054.65,-2091.3086,-32029.094,-52534.02,-55124.797,-33305.094,50597.008
1227549.1946106977,-109625.0,-109046.02,-2091.4307,-32030.926,-52526.41,-55108.684,-33287.64,50611.207
1227549.1986106948,-109726.24,-109147.664,-2132.2021,-32084.475,-52582.195,-55181.152,-33378.5,50505.496
1227549.202610692,-109796.8,-109218.47,-2156.3315,-32116.008,-52632.895,-55237.227,-33447.062,50433.105
1227549.2066106892,-109743.414,-109163.5,-2134.9692,-32086.387,-52617.637,-55197.43,-33401.613,50493.086
1227549.2106106863,-109632.77,-109054.484,-2090.0066,-32034.182,-52555.098,-55116.863,-33298.016,50609.5
1227549.2146106835,-109621.42,-109043.26,-2087.199,-32034.018,-52542.81,-55108.93,-33282.797,50622.316
1227549.2186106807,-109723.555,-109142.91,-2129.2725,-32085.002,-52605.348,-55179.73,-33373.332,50521.61
1227549.2226106778,-109796.19,-109216.48,-2159.5054,-32118.531,-52643.395,-55238.203,-33448.57,50439.496
1227549.226610675,-109733.24,-109157.84,-2130.8188,-32084.19,-52603.477,-55201.336,-33400.96,50500.203
1227549.2306106722,-109629.07,-109056.484,-2085.8154,-32033.244,-52544.76,-55120.402,-33302.164,50615.887
1227549.2346106693,-109628.664,-109053.305,-2091.5527,-32038.494,-52536.62,-55109.215,-33291.75,50629.273
1227549.2386106665,-109731.125,-109150.88,-2137.9395,-32089.072,-52596.234,-55186.688,-33389.73,50513.184
1227549.2426106636,-109798.47,-109213.51,-2159.1797,-32114.422,-52644.695,-55242.555,-33465.21,50423.953
1227549.2466106608,-109737.19,-109149.664,-2134.2773,-32082.766,-52616.17,-55204.062,-33420.37,50477.742
1227549.250610658,-109633.836,-109047.94,-2098.755,-32036.541,-52557.66,-55127.402,-33320.07,50586.223
1227549.2546106551,-109625.53,-109042.484,-2098.877,-32036.744,-52545.9,-55117.637,-33303.754,50604.74
1227549.2586106523,-109723.35,-109140.67,-2136.7188,-32086.875,-52596.316,-55190.715,-33392.945,50505.94
1227549.2626106495,-109792.195,-109210.086,-2155.07,-32115.602,-52631.473,-55244.996,-33464.6,50426.516
1227549.2666106466,-109729.58,-109151.05,-2123.2505,-32078.898,-52600.383,-55201.38,-33410.32,50491.66
1227549.2706106438,-109622.97,-109046.59,-2087.7686,-32029.867,-52548.26,-55119.875,-33305.707,50615.234
1227549.274610641,-109627.85,-109049.08,-2088.4604,-32035.158,-52543.254,-55113.406,-33296.43,50615.52
1227549.278610638,-109729.17,-109147.016,-2130.0864,-32084.922,-52593.914,-55186.85,-33386.19,50509.277
1227549.2826106353,-109800.5,-109217.0,-2158.9763,-32117.393,-52635.703,-55242.598,-33459.516,50429.688
1227549.2866106322,-109735.48,-109154.26,-2137.6953,-32085.287,-52607.3,-55201.094,-33411.46,50495.73
1227549.2906106294,-109628.13,-109051.195,-2095.9067,-32035.32,-52540.324,-55121.42,-33304.934,50615.926
1227549.2946106265,-109623.664,-109047.24,-2095.0115,-32038.453,-52507.812,-55116.21,-33290.57,50628.62
1227549.2986106237,-109729.54,-109147.79,-2137.329,-32090.008,-52573.61,-55190.188,-33386.434,50513.875
1227549.3026106209,-109802.414,-109214.12,-2160.4004,-32120.443,-52647.176,-55241.906,-33460.367,50435.06
1227549.306610618,-109736.9,-109148.28,-2130.371,-32083.986,-52614.504,-55199.18,-33407.96,50503.785
1227549.3106106152,-109630.86,-109047.61,-2093.628,-32036.215,-52548.543,-55123.742,-33309.125,50623.617
1227549.3146106123,-109626.914,-109046.39,-2096.1914,-32040.568,-52539.88,-55119.71,-33300.336,50636.152
1227549.3186106095,-109724.41,-109145.266,-2133.545,-32089.52,-52594.65,-55193.523,-33393.395,50522.3
1227549.3226106067,-109790.2,-109211.51,-2150.8384,-32117.84,-52629.438,-55251.184,-33466.758,50435.14
1227549.3266106038,-109722.45,-109148.44,-2129.0283,-32085.207,-52597.453,-55214.723,-33418.703,50496.176
1227549.330610601,-109607.42,-109036.336,-2085.1238,-32030.64,-52551.8,-55131.105,-33308.105,50623.82
1227549.3346105982,-109599.9,-109027.39,-2082.7637,-32029.46,-52544.72,-55121.83,-33291.3,50644.004
1227549.3386105953,-109698.734,-109125.414,-2121.3787,-32079.55,-52582.4,-55197.918,-33388.387,50531.008
1227549.3426105925,-109768.35,-109189.7,-2156.0466,-32114.625,-52619.184,-55253.746,-33461.754,50446.7
1227549.3466105897,-109700.89,-109124.64,-2130.4932,-32078.533,-52598.188,-55207.766,-33408.938,50508.383
