timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1221967.5744229748,-39858.848,-32751.547,-56378.34,-41836.223,-18657.715,-37828.777,-41262.695,-31533.447
1221967.578422972,-39856.812,-32749.879,-56377.688,-41835.613,-18657.715,-37829.266,-41265.83,-31537.11
1221967.5824229694,-39861.574,-32757.854,-56378.215,-41837.89,-18659.547,-37829.348,-41273.277,-31547.771
1221967.5864229668,-39867.39,-32758.547,-56379.477,-41839.195,-18658.57,-37830.16,-41277.71,-31549.602
1221967.590422964,-39865.36,-32755.494,-56379.56,-41838.22,-18659.506,-37832.48,-41274.863,-31544.963
1221967.5944229614,-39858.156,-32753.867,-56375.816,-41837.484,-18661.053,-37832.074,-41266.805,-31530.803
1221967.5984229587,-39864.176,-32758.22,-56374.15,-41836.508,-18661.336,-37829.062,-41260.133,-31502.85
1221967.602422956,-39870.77,-32760.377,-56374.066,-41837.73,-18661.174,-37829.43,-41269.29,-31530.396
1221967.6064229533,-39863.65,-32750.45,-56368.574,-41836.305,-18657.797,-37832.926,-41284.223,-31570.598
1221967.6104229507,-39864.586,-32751.018,-56368.125,-41836.426,-18659.832,-37835.33,-41282.105,-31563.355
1221967.6144229479,-39870.402,-32759.441,-56367.473,-41837.973,-18662.557,-37835.574,-41279.176,-31556.967
1221967.6184229453,-39872.195,-32761.395,-56365.03,-41837.32,-18660.727,-37834.637,-41277.63,-31554.443
1221967.6224229427,-39863.688,-32748.861,-56363.977,-41835.29,-18654.053,-37837.08,-41283.246,-31553.508
1221967.6264229398,-39860.637,-32747.805,-56367.27,-41835.777,-18654.338,-37836.426,-41284.547,-31554.525
1221967.6304229372,-39866.008,-32757.936,-56368.86,-41838.625,-18660.523,-37833.54,-41276.9,-31553.06
1221967.6344229346,-39866.54,-32756.512,-56366.945,-41837.484,-18662.068,-37833.58,-41270.836,-31550.863
1221967.6384229318,-39861.9,-32753.135,-56363.977,-41836.02,-18662.557,-37833.54,-41270.1,-31550.537
