timestamp,marker
1314994.013138444,Paradigm_Start_Stroop Task_Subject_18
1314994.0287674442,Stroop_NonCongruent_Subject_18
1314995.7343044665,Stroop_NonCongruent_Subject_18
1314997.4508892891,Stroop_NonCongruent_Subject_18
1314999.1621334115,Stroop_NonCongruent_Subject_18
1315000.867902234,Stroop_Congruent_Subject_18
1315001.4462560415,Correct_Response_Subject_18
1315002.5799680562,Stroop_NonCongruent_Subject_18
1315004.292360979,Stroop_NonCongruent_Subject_18
1315005.995232601,Stroop_Congruent_Subject_18
1315006.5784042086,Correct_Response_Subject_18
1315007.7101714236,Stroop_NonCongruent_Subject_18
1315009.4121398458,Stroop_NonCongruent_Subject_18
1315011.1170235681,Stroop_Congruent_Subject_18
1315011.7616583765,Correct_Response_Subject_18
1315012.8269891907,Stroop_NonCongruent_Subject_18
1315014.533998613,Stroop_NonCongruent_Subject_18
1315016.2452498353,Stroop_Congruent_Subject_18
1315016.840694143,Correct_Response_Subject_18
1315017.9449141577,Stroop_NonCongruent_Subject_18
1315019.6468479796,Stroop_NonCongruent_Subject_18
1315021.3617092024,Stroop_Congruent_Subject_18
1315021.9612309102,Correct_Response_Subject_18
1315023.0747178246,Stroop_NonCongruent_Subject_18
1315024.776153147,Stroop_NonCongruent_Subject_18
1315026.4828953694,Stroop_Congruent_Subject_18
1315027.1245847777,Correct_Response_Subject_18
1315028.1836250918,Stroop_NonCongruent_Subject_18
1315029.8950701142,Stroop_Congruent_Subject_18
1315030.34368712,Correct_Response_Subject_18
1315031.6108608365,Stroop_NonCongruent_Subject_18
1315033.3153022588,Stroop_NonCongruent_Subject_18
1315035.0280148813,Stroop_NonCongruent_Subject_18
1315036.7331525034,Stroop_NonCongruent_Subject_18
1315038.435420126,Stroop_NonCongruent_Subject_18
1315040.137996548,Stroop_NonCongruent_Subject_18
1315041.8505919706,Stroop_NonCongruent_Subject_18
1315043.5660083932,Stroop_Congruent_Subject_18
1315044.2965804026,Correct_Response_Subject_18
1315045.2667789152,Stroop_NonCongruent_Subject_18
1315046.9674848376,Stroop_NonCongruent_Subject_18
1315048.67598386,Stroop_Congruent_Subject_18
1315049.126706566,Correct_Response_Subject_18
1315050.3804628823,Stroop_Congruent_Subject_18
1315050.8457174883,Correct_Response_Subject_18
1315052.0937620047,Stroop_Congruent_Subject_18
1315052.6758977124,Correct_Response_Subject_18
1315053.795374327,Stroop_NonCongruent_Subject_18
1315055.5069449493,Stroop_NonCongruent_Subject_18
1315057.2133943718,Stroop_NonCongruent_Subject_18
1315058.9252204944,Stroop_NonCongruent_Subject_18
1315060.6275388165,Stroop_NonCongruent_Subject_18
1315061.0447805221,False_Alarm_Subject_18
1315062.3330614388,Stroop_NonCongruent_Subject_18
1315064.034229261,Stroop_Congruent_Subject_18
1315065.1402824756,Missed_Target_Subject_18
1315065.1554341759,Missed_Target_Subject_18
1315065.172079276,Missed_Target_Subject_18
1315065.1882846763,Missed_Target_Subject_18
1315065.2045353765,Missed_Target_Subject_18
1315065.2200956768,Missed_Target_Subject_18
1315065.237145677,Missed_Target_Subject_18
1315065.2533288773,Missed_Target_Subject_18
1315065.2693421773,Missed_Target_Subject_18
1315065.2853133776,Missed_Target_Subject_18
1315065.3018103777,Missed_Target_Subject_18
1315065.317369778,Missed_Target_Subject_18
1315065.333727078,Missed_Target_Subject_18
1315065.3504330784,Missed_Target_Subject_18
1315065.3667958786,Missed_Target_Subject_18
1315065.382703079,Missed_Target_Subject_18
1315065.400462879,Missed_Target_Subject_18
1315065.4170927792,Missed_Target_Subject_18
1315065.4334747796,Missed_Target_Subject_18
1315065.4494435797,Missed_Target_Subject_18
1315065.4653262799,Missed_Target_Subject_18
1315065.4811289802,Missed_Target_Subject_18
1315065.4974874803,Missed_Target_Subject_18
1315065.5132783805,Missed_Target_Subject_18
1315065.5292689807,Missed_Target_Subject_18
1315065.5457220809,Missed_Target_Subject_18
1315065.5628789812,Missed_Target_Subject_18
1315065.5785254813,Missed_Target_Subject_18
1315065.5943560817,Missed_Target_Subject_18
1315065.610947182,Missed_Target_Subject_18
1315065.6270428821,Missed_Target_Subject_18
1315065.6436158824,Missed_Target_Subject_18
1315065.6595286825,Missed_Target_Subject_18
1315065.6759626826,Missed_Target_Subject_18
1315065.6935384828,Missed_Target_Subject_18
1315065.709851183,Missed_Target_Subject_18
1315065.7417212834,Stroop_NonCongruent_Subject_18
1315067.4466889058,Stroop_NonCongruent_Subject_18
1315069.150550628,Stroop_NonCongruent_Subject_18
1315070.8603337505,Stroop_NonCongruent_Subject_18
1315072.5737494729,Stroop_NonCongruent_Subject_18
1315074.2908816955,Stroop_Congruent_Subject_18
1315075.1810325072,Correct_Response_Subject_18
1315075.9924406179,Stroop_NonCongruent_Subject_18
1315077.6939991398,Stroop_NonCongruent_Subject_18
1315079.4026617624,Stroop_NonCongruent_Subject_18
1315081.1103083848,Stroop_NonCongruent_Subject_18
1315082.8181589071,Stroop_NonCongruent_Subject_18
1315084.5268906297,Stroop_Congruent_Subject_18
1315085.2253749387,Correct_Response_Subject_18
1315086.231816852,Stroop_Congruent_Subject_18
1315086.8098561594,Correct_Response_Subject_18
1315087.9421195742,Stroop_NonCongruent_Subject_18
1315089.658495497,Stroop_NonCongruent_Subject_18
1315091.364746619,Stroop_NonCongruent_Subject_18
1315093.0750704415,Stroop_NonCongruent_Subject_18
1315094.778571664,Stroop_NonCongruent_Subject_18
1315096.4920783862,Stroop_Congruent_Subject_18
1315097.1914037953,Correct_Response_Subject_18
1315098.1974395085,Stroop_Congruent_Subject_18
1315098.6450712145,Correct_Response_Subject_18
1315099.912127331,Stroop_Congruent_Subject_18
1315100.4252780378,Correct_Response_Subject_18
1315101.6267119537,Stroop_NonCongruent_Subject_18
1315103.341227376,Stroop_NonCongruent_Subject_18
1315105.0440704983,Stroop_NonCongruent_Subject_18
1315106.7505949207,Stroop_NonCongruent_Subject_18
1315107.162189426,False_Alarm_Subject_18
1315108.457782343,Stroop_NonCongruent_Subject_18
1315110.1589561654,Stroop_Congruent_Subject_18
1315110.6420878717,Correct_Response_Subject_18
1315111.8610692874,Stroop_NonCongruent_Subject_18
1315113.57483511,Stroop_Congruent_Subject_18
1315114.0774301165,Correct_Response_Subject_18
1315115.2803429323,Stroop_NonCongruent_Subject_18
1315116.9909140547,Stroop_NonCongruent_Subject_18
1315118.693777377,Stroop_NonCongruent_Subject_18
1315120.393334899,Stroop_NonCongruent_Subject_18
1315122.0995856216,Stroop_Congruent_Subject_18
1315122.9383498325,Correct_Response_Subject_18
1315123.812994044,Stroop_Congruent_Subject_18
1315124.412533152,Correct_Response_Subject_18
1315125.5257305666,Stroop_NonCongruent_Subject_18
1315127.225063989,Stroop_NonCongruent_Subject_18
1315128.9414190112,Stroop_NonCongruent_Subject_18
1315130.6395759336,Stroop_NonCongruent_Subject_18
1315132.3444822559,Stroop_Congruent_Subject_18
1315132.8586933627,Correct_Response_Subject_18
1315134.0599710783,Stroop_NonCongruent_Subject_18
1315135.774890601,Stroop_NonCongruent_Subject_18
1315137.489821623,Stroop_NonCongruent_Subject_18
1315139.1903785456,Stroop_NonCongruent_Subject_18
1315140.8907170678,Stroop_NonCongruent_Subject_18
1315142.59383689,Stroop_NonCongruent_Subject_18
1315144.3065302123,Stroop_NonCongruent_Subject_18
1315146.018234535,Stroop_Congruent_Subject_18
1315147.1256221493,Missed_Target_Subject_18
1315147.1434769495,Missed_Target_Subject_18
1315147.1603341498,Missed_Target_Subject_18
1315147.17666475,Missed_Target_Subject_18
1315147.1940927503,Missed_Target_Subject_18
1315147.2100140506,Missed_Target_Subject_18
1315147.2266759507,Missed_Target_Subject_18
1315147.244252851,Missed_Target_Subject_18
1315147.2614849512,Missed_Target_Subject_18
1315147.2767862515,Missed_Target_Subject_18
1315147.2933355514,Missed_Target_Subject_18
1315147.3102366517,Missed_Target_Subject_18
1315147.326154952,Missed_Target_Subject_18
1315147.3419395522,Missed_Target_Subject_18
1315147.3590797524,Missed_Target_Subject_18
1315147.3751185527,Missed_Target_Subject_18
1315147.391396453,Missed_Target_Subject_18
1315147.408266053,Missed_Target_Subject_18
1315147.4243614534,Missed_Target_Subject_18
1315147.4402775536,Missed_Target_Subject_18
1315147.4572716537,Missed_Target_Subject_18
1315147.474536754,Missed_Target_Subject_18
1315147.4918453542,Missed_Target_Subject_18
1315147.5085047544,Missed_Target_Subject_18
1315147.5245952546,Missed_Target_Subject_18
1315147.5424089548,Missed_Target_Subject_18
1315147.557705455,Missed_Target_Subject_18
1315147.575024255,Missed_Target_Subject_18
1315147.5914587553,Missed_Target_Subject_18
1315147.6081576557,Missed_Target_Subject_18
1315147.6240233558,Missed_Target_Subject_18
1315147.6419510562,Missed_Target_Subject_18
1315147.6578335564,Missed_Target_Subject_18
1315147.6742349565,Missed_Target_Subject_18
1315147.690538257,Missed_Target_Subject_18
1315147.7230071572,Stroop_Congruent_Subject_18
1315148.1420717626,Correct_Response_Subject_18
1315149.4292810797,Stroop_Congruent_Subject_18
1315149.994215587,Correct_Response_Subject_18
1315151.136423702,Stroop_NonCongruent_Subject_18
1315152.8514393244,Stroop_Congruent_Subject_18
1315153.3769024312,Correct_Response_Subject_18
1315154.5581728467,Stroop_Congruent_Subject_18
1315154.9420092518,Correct_Response_Subject_18
1315156.259221069,Stroop_NonCongruent_Subject_18
1315156.642120474,False_Alarm_Subject_18
1315157.9701318913,Stroop_Congruent_Subject_18
1315158.4504479978,Correct_Response_Subject_18
1315159.6851328139,Stroop_NonCongruent_Subject_18
1315161.3953902363,Stroop_Congruent_Subject_18
1315161.9396568434,Correct_Response_Subject_18
1315163.1056402586,Stroop_NonCongruent_Subject_18
1315164.815860081,Paradigm_End_Stroop Task_Subject_18
