timestamp,marker
1315417.080837685,Paradigm_Start_Dual-Task Paradigm_Subject_18
1315417.095624085,DualTask_VisualTarget_RedCircle_Subject_18
1315417.0957956852,DualTask_AudioNonTarget_Sound_Subject_18
1315418.1843315994,Missed_Target_Audio_Subject_18
1315418.2004141996,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315419.3135560143,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315419.3143161142,DualTask_AudioNonTarget_Sound_Subject_18
1315420.4163874288,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315421.530576043,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315421.530869143,DualTask_AudioNonTarget_Sound_Subject_18
1315421.9286183484,False_Alarm_Subject_18
1315422.635828558,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315423.7504759722,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315423.7508298722,DualTask_AudioNonTarget_Sound_Subject_18
1315424.1282719772,False_Alarm_Subject_18
1315424.8523014865,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315425.9667570014,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315425.9669450014,DualTask_AudioNonTarget_Sound_Subject_18
1315427.0685894159,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315428.1765381303,DualTask_VisualTarget_RedCircle_Subject_18
1315428.17674723,DualTask_AudioTarget_Sound_Subject_18
1315429.2684819447,Missed_Target_Audio_Subject_18
1315429.2841684446,DualTask_VisualTarget_RedCircle_Subject_18
1315430.3683610589,Missed_Target_Visual_Subject_18
1315430.3844009591,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315430.384606859,DualTask_AudioNonTarget_Sound_Subject_18
1315431.4922153738,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315432.602301988,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315432.6024982883,DualTask_AudioNonTarget_Sound_Subject_18
1315432.883885392,False_Alarm_Subject_18
1315433.7018333026,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315434.8045833171,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315434.804793917,DualTask_AudioNonTarget_Sound_Subject_18
1315435.9166334318,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315437.017463546,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315437.017636046,DualTask_AudioNonTarget_Sound_Subject_18
1315438.1326046605,DualTask_VisualTarget_RedCircle_Subject_18
1315438.533298166,Correct_Response_Subject_18
1315439.2450834753,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315439.2457935752,DualTask_AudioTarget_Sound_Subject_18
1315440.3342880895,Missed_Target_Audio_Subject_18
1315440.3502685896,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315441.4647716044,DualTask_VisualTarget_RedCircle_Subject_18
1315441.4649929043,DualTask_AudioNonTarget_Sound_Subject_18
1315442.5545788186,Missed_Target_Audio_Subject_18
1315442.570866119,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315443.680503233,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315443.6808599331,DualTask_AudioNonTarget_Sound_Subject_18
1315444.7840871476,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315445.8986792623,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315445.8988879623,DualTask_AudioNonTarget_Sound_Subject_18
1315446.9994011768,DualTask_VisualTarget_RedCircle_Subject_18
1315448.0994828911,Missed_Target_Visual_Subject_18
1315448.1145900914,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315448.1151681915,DualTask_AudioNonTarget_Sound_Subject_18
1315448.9715978026,False_Alarm_Subject_18
1315449.231716406,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315450.3407064206,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315450.3408748205,DualTask_AudioNonTarget_Sound_Subject_18
1315451.448411235,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315452.5540167494,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315452.5542213493,DualTask_AudioNonTarget_Sound_Subject_18
1315453.6690345642,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315454.7811213788,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315454.7818965788,DualTask_AudioNonTarget_Sound_Subject_18
1315455.8824808933,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315456.9936439076,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315456.9938954075,DualTask_AudioNonTarget_Sound_Subject_18
1315458.099220822,DualTask_VisualTarget_RedCircle_Subject_18
1315458.5017326274,Correct_Response_Subject_18
1315459.1997429365,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315459.1999394365,DualTask_AudioNonTarget_Sound_Subject_18
1315460.303756951,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315461.4153665656,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315461.4156815656,DualTask_AudioNonTarget_Sound_Subject_18
1315462.51672078,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315463.6304913945,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315463.6308828946,DualTask_AudioTarget_Sound_Subject_18
1315463.976774699,Correct_Response_Subject_18
1315464.734733209,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315465.8492820235,DualTask_VisualTarget_RedCircle_Subject_18
1315465.8495176237,DualTask_AudioTarget_Sound_Subject_18
1315466.249341629,Correct_Response_Subject_18
1315466.9596926381,DualTask_VisualTarget_RedCircle_Subject_18
1315467.4196491442,Correct_Response_Subject_18
1315468.0664134526,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315468.0666191527,DualTask_AudioNonTarget_Sound_Subject_18
1315469.1686073672,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315470.2823517818,DualTask_VisualTarget_RedCircle_Subject_18
1315470.2826610818,DualTask_AudioNonTarget_Sound_Subject_18
1315471.372373296,Missed_Target_Audio_Subject_18
1315471.3875320961,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315472.5014839107,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315472.5017294106,DualTask_AudioNonTarget_Sound_Subject_18
1315473.6163076253,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315474.72458914,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315474.72472614,DualTask_AudioNonTarget_Sound_Subject_18
1315475.8307809543,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315476.9315556688,DualTask_VisualNonTarget_BlueCircle_Subject_18
1315476.9317658688,DualTask_AudioTarget_Sound_Subject_18
1315477.5767467772,Correct_Response_Subject_18
1315478.0342586832,DualTask_VisualNonTarget_BlueCircle_Subject_18
