timestamp,marker
1311689.8652588301,Paradigm_Start_Task-Switching Paradigm_Subject_10
1311689.8832839304,TaskSwitch_Target_High/Low_Subject_10
1311690.981997038,Missed_Target_Subject_10
1311690.998770638,Missed_Target_Subject_10
1311691.0148524381,Missed_Target_Subject_10
1311691.0318387381,Missed_Target_Subject_10
1311691.0488983383,Missed_Target_Subject_10
1311691.0652804384,Missed_Target_Subject_10
1311691.0822883386,Missed_Target_Subject_10
1311691.0987861387,Missed_Target_Subject_10
1311691.1159988388,Missed_Target_Subject_10
1311691.131873739,Missed_Target_Subject_10
1311691.1483187391,Missed_Target_Subject_10
1311691.163903339,Missed_Target_Subject_10
1311691.1815944393,Missed_Target_Subject_10
1311691.1982931392,Missed_Target_Subject_10
1311691.2148352396,Missed_Target_Subject_10
1311691.2320747396,Missed_Target_Subject_10
1311691.2483872399,Missed_Target_Subject_10
1311691.2650950397,Missed_Target_Subject_10
1311691.28073734,Missed_Target_Subject_10
1311691.29829314,Missed_Target_Subject_10
1311691.3132687402,Missed_Target_Subject_10
1311691.3280418403,Missed_Target_Subject_10
1311691.3452198403,Missed_Target_Subject_10
1311691.3619645406,Missed_Target_Subject_10
1311691.3804201407,Missed_Target_Subject_10
1311691.3988395408,Missed_Target_Subject_10
1311691.414798141,Missed_Target_Subject_10
1311691.4308011408,Missed_Target_Subject_10
1311691.4484595412,Missed_Target_Subject_10
1311691.464576241,Missed_Target_Subject_10
1311691.4816278412,Missed_Target_Subject_10
1311691.4985578414,Missed_Target_Subject_10
1311691.5159568414,Missed_Target_Subject_10
1311691.5323956416,Missed_Target_Subject_10
1311691.5499748415,Missed_Target_Subject_10
1311691.5828705418,TaskSwitch_NonTarget_High/Low_Subject_10
1311692.6482260493,False_Alarm_Subject_10
1311693.2983354537,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311695.0142933654,TaskSwitch_NonTarget_High/Low_Subject_10
1311696.715802177,TaskSwitch_NonTarget_High/Low_Subject_10
1311698.4283142886,TaskSwitch_NonTarget_High/Low_Subject_10
1311700.1336434004,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311701.841035612,TaskSwitch_NonTarget_High/Low_Subject_10
1311702.733841818,False_Alarm_Subject_10
1311703.5534587237,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311705.2651982352,TaskSwitch_NonTarget_High/Low_Subject_10
1311706.9643667468,TaskSwitch_Target_Even/Odd_Subject_10
1311708.0050823542,Correct_Response_Subject_10
1311708.6819068585,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311710.38165097,TaskSwitch_Target_Even/Odd_Subject_10
1311711.2520617761,Correct_Response_Subject_10
1311712.095042782,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311713.7961922935,TaskSwitch_Target_Even/Odd_Subject_10
1311714.9099071012,Missed_Target_Subject_10
1311714.926000301,Missed_Target_Subject_10
1311714.9416235015,Missed_Target_Subject_10
1311714.9578584014,Missed_Target_Subject_10
1311714.9742174016,Missed_Target_Subject_10
1311714.9910620016,Missed_Target_Subject_10
1311715.0082204018,Missed_Target_Subject_10
1311715.0248009018,Missed_Target_Subject_10
1311715.040968802,Missed_Target_Subject_10
1311715.057085202,Correct_Response_Subject_10
1311715.5000412052,TaskSwitch_NonTarget_High/Low_Subject_10
1311717.2103520168,TaskSwitch_Target_High/Low_Subject_10
1311718.3149345245,Missed_Target_Subject_10
1311718.3315240245,Missed_Target_Subject_10
1311718.3483203247,Missed_Target_Subject_10
1311718.3654540246,Missed_Target_Subject_10
1311718.382156825,Missed_Target_Subject_10
1311718.3980015249,Missed_Target_Subject_10
1311718.4141454252,Correct_Response_Subject_10
1311718.9128179285,TaskSwitch_Target_High/Low_Subject_10
1311719.7993501343,Correct_Response_Subject_10
1311720.62815504,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311722.3306123517,TaskSwitch_NonTarget_High/Low_Subject_10
1311724.0464623636,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311725.761111475,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311727.4668434868,TaskSwitch_NonTarget_High/Low_Subject_10
1311729.1795277984,TaskSwitch_Target_Even/Odd_Subject_10
1311730.281263206,Missed_Target_Subject_10
1311730.297063406,Missed_Target_Subject_10
1311730.3129516062,Missed_Target_Subject_10
1311730.3295591064,Missed_Target_Subject_10
1311730.3470405063,Missed_Target_Subject_10
1311730.3631101067,Missed_Target_Subject_10
1311730.3808157067,Missed_Target_Subject_10
1311730.3967255068,Missed_Target_Subject_10
1311730.4134182069,Missed_Target_Subject_10
1311730.4288798068,Missed_Target_Subject_10
1311730.447006807,Missed_Target_Subject_10
1311730.4632487074,Missed_Target_Subject_10
1311730.4799831074,Missed_Target_Subject_10
1311730.4964698073,Missed_Target_Subject_10
1311730.5121341075,Missed_Target_Subject_10
1311730.5289807075,Missed_Target_Subject_10
1311730.5447754078,Missed_Target_Subject_10
1311730.5614277078,Missed_Target_Subject_10
1311730.579260508,Missed_Target_Subject_10
1311730.596841608,Missed_Target_Subject_10
1311730.6137686083,Missed_Target_Subject_10
1311730.6313661083,Missed_Target_Subject_10
1311730.6476284084,Missed_Target_Subject_10
1311730.6642581085,Missed_Target_Subject_10
1311730.6808903087,Missed_Target_Subject_10
1311730.6981960088,Missed_Target_Subject_10
1311730.714220409,Missed_Target_Subject_10
1311730.7315429088,Missed_Target_Subject_10
1311730.748610109,Missed_Target_Subject_10
1311730.7642002092,Missed_Target_Subject_10
1311730.7812689093,Missed_Target_Subject_10
1311730.7976675094,Missed_Target_Subject_10
1311730.8133717095,Missed_Target_Subject_10
1311730.8308081096,Missed_Target_Subject_10
1311730.84679281,Missed_Target_Subject_10
1311730.8801528101,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311732.5803624217,TaskSwitch_NonTarget_High/Low_Subject_10
1311734.2876907333,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311736.004759745,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311737.7207344566,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311739.4355851682,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311741.14108688,TaskSwitch_NonTarget_High/Low_Subject_10
1311742.8535648915,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311744.5691371034,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311746.283270715,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311747.9842755268,TaskSwitch_NonTarget_High/Low_Subject_10
1311749.6968367384,TaskSwitch_NonTarget_High/Low_Subject_10
1311751.39692765,TaskSwitch_NonTarget_High/Low_Subject_10
1311753.1114959617,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311754.8227293734,TaskSwitch_Target_High/Low_Subject_10
1311755.9130281808,Correct_Response_Subject_10
1311756.528160085,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311758.2322376966,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311759.9463888083,TaskSwitch_NonTarget_High/Low_Subject_10
1311761.6472509198,TaskSwitch_NonTarget_High/Low_Subject_10
1311763.3490746315,TaskSwitch_NonTarget_High/Low_Subject_10
1311765.0632863431,TaskSwitch_NonTarget_High/Low_Subject_10
1311766.779380655,TaskSwitch_NonTarget_High/Low_Subject_10
1311768.4793817664,TaskSwitch_Target_Even/Odd_Subject_10
1311769.3243773722,Correct_Response_Subject_10
1311770.1908570782,TaskSwitch_NonTarget_High/Low_Subject_10
1311771.9071189899,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311773.6199427017,TaskSwitch_Target_High/Low_Subject_10
1311774.4301259073,Correct_Response_Subject_10
1311775.3297432133,TaskSwitch_NonTarget_High/Low_Subject_10
1311777.0422377249,TaskSwitch_NonTarget_High/Low_Subject_10
1311778.7539840366,TaskSwitch_Target_High/Low_Subject_10
1311779.870242244,Missed_Target_Subject_10
1311779.8877509441,Missed_Target_Subject_10
1311779.9037119444,Missed_Target_Subject_10
1311779.9186512444,Missed_Target_Subject_10
1311779.9350622448,Missed_Target_Subject_10
1311779.9516836447,Missed_Target_Subject_10
1311779.968025845,Missed_Target_Subject_10
1311779.984874745,Missed_Target_Subject_10
1311780.0005142451,Missed_Target_Subject_10
1311780.0171318452,Missed_Target_Subject_10
1311780.0339390454,Missed_Target_Subject_10
1311780.0506640454,Missed_Target_Subject_10
1311780.0678588457,Missed_Target_Subject_10
1311780.0838461455,Missed_Target_Subject_10
1311780.0996041459,Missed_Target_Subject_10
1311780.1163325459,Missed_Target_Subject_10
1311780.132874646,Missed_Target_Subject_10
1311780.149413946,Missed_Target_Subject_10
1311780.1663253463,Missed_Target_Subject_10
1311780.1822819463,Missed_Target_Subject_10
1311780.1990201466,Missed_Target_Subject_10
1311780.2158297466,Missed_Target_Subject_10
1311780.2321201467,Missed_Target_Subject_10
1311780.2486777469,Missed_Target_Subject_10
1311780.265841147,Missed_Target_Subject_10
1311780.281490347,Missed_Target_Subject_10
1311780.297174247,Missed_Target_Subject_10
1311780.3131943473,Missed_Target_Subject_10
1311780.3306826472,Missed_Target_Subject_10
1311780.3462454474,Missed_Target_Subject_10
1311780.3633284476,Missed_Target_Subject_10
1311780.3801902477,Missed_Target_Subject_10
1311780.3965224477,Missed_Target_Subject_10
1311780.413324848,Missed_Target_Subject_10
1311780.429819448,Missed_Target_Subject_10
1311780.4613854482,TaskSwitch_Target_High/Low_Subject_10
1311781.2472657536,Correct_Response_Subject_10
1311782.1618670598,TaskSwitch_Target_Even/Odd_Subject_10
1311783.2798536676,Missed_Target_Subject_10
1311783.2956560676,Missed_Target_Subject_10
1311783.3112414677,Missed_Target_Subject_10
1311783.3281638678,Missed_Target_Subject_10
1311783.345041468,Missed_Target_Subject_10
1311783.3612713679,Missed_Target_Subject_10
1311783.3788147683,Missed_Target_Subject_10
1311783.3948643683,Missed_Target_Subject_10
1311783.4129724684,Missed_Target_Subject_10
1311783.4320250684,Missed_Target_Subject_10
1311783.4478350687,Missed_Target_Subject_10
1311783.4628322686,Missed_Target_Subject_10
1311783.4797247688,Missed_Target_Subject_10
1311783.4961902688,Missed_Target_Subject_10
1311783.5134095692,Missed_Target_Subject_10
1311783.5301468691,Missed_Target_Subject_10
1311783.5463267693,Missed_Target_Subject_10
1311783.5624798695,Missed_Target_Subject_10
1311783.5790268695,Missed_Target_Subject_10
1311783.5967129695,Missed_Target_Subject_10
1311783.61155647,Missed_Target_Subject_10
1311783.6300430698,Missed_Target_Subject_10
1311783.64577457,Missed_Target_Subject_10
1311783.66507227,Missed_Target_Subject_10
1311783.6799867703,Missed_Target_Subject_10
1311783.6968167704,Missed_Target_Subject_10
1311783.7121898704,Missed_Target_Subject_10
1311783.7305045705,Missed_Target_Subject_10
1311783.7458714708,Missed_Target_Subject_10
1311783.7623795709,Missed_Target_Subject_10
1311783.7792653707,Missed_Target_Subject_10
1311783.7961991709,Missed_Target_Subject_10
1311783.812530671,Missed_Target_Subject_10
1311783.8288989712,Missed_Target_Subject_10
1311783.8460506713,Missed_Target_Subject_10
1311783.8797747714,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311785.5899662834,TaskSwitch_Target_High/Low_Subject_10
1311786.6938326908,Missed_Target_Subject_10
1311786.7097759908,Missed_Target_Subject_10
1311786.725524491,Missed_Target_Subject_10
1311786.742588791,Correct_Response_Subject_10
1311787.297050795,TaskSwitch_NonTarget_High/Low_Subject_10
1311789.0001828063,TaskSwitch_Target_High/Low_Subject_10
1311789.6789630111,Correct_Response_Subject_10
1311790.7125868183,TaskSwitch_NonTarget_High/Low_Subject_10
1311792.4122267296,TaskSwitch_NonTarget_Even/Odd_Subject_10
1311793.0611909342,False_Alarm_Subject_10
1311794.1200325412,TaskSwitch_NonTarget_Even/Odd_Subject_10
