timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1311205.8702674806,-83418.46,-75141.89,-30583.13,-1915.8529,-25562.094,11092.163,14375.8545,69306.805
1311205.8742674997,-83403.89,-75138.59,-30582.154,-1918.6199,-25566.082,11093.466,14381.389,69330.28
1311205.8782675187,-83390.586,-75138.19,-30584.96,-1920.2474,-25564.25,11094.523,14382.284,69335.695
1311205.8822675378,-83408.164,-75138.63,-30586.996,-1915.975,-25560.264,11090.983,14371.826,69315.19
1311205.8862675568,-83445.68,-75148.484,-30589.152,-1913.208,-25558.432,11087.729,14360.881,69292.56
1311205.8902675759,-83445.4,-75143.64,-30583.537,-1912.3129,-25559.855,11085.897,14359.131,69300.945
1311205.894267595,-83416.99,-75132.734,-30576.58,-1912.3943,-25563.559,11082.357,14359.985,69323.37
1311205.898267614,-83393.11,-75121.5,-30573.527,-1913.208,-25561.688,11079.753,14358.847,69327.6
1311205.902267633,-83404.34,-75123.414,-30578.492,-1913.5336,-25558.717,11077.393,14352.133,69305.26
1311205.906267652,-83435.55,-75131.35,-30584.066,-1913.0046,-25552.695,11077.108,14345.703,69285.24
1311205.910267671,-83436.445,-75134.65,-30583.701,-1912.8826,-25553.06,11081.381,14349.691,69296.15
1311205.9142676902,-83422.484,-75133.99,-30586.914,-1916.0564,-25558.758,11081.909,14349.162,69310.43
1311205.9182677092,-83404.46,-75125.9,-30585.693,-1916.097,-25562.379,11080.7295,14345.297,69310.43
1311205.9222677283,-83409.875,-75120.85,-30581.016,-1912.6791,-25561.768,11077.719,14338.298,69290.53
1311205.9262677473,-83435.836,-75128.83,-30582.52,-1913.0859,-25559.938,11076.986,14333.618,69267.7
1311205.9302677664,-83441.33,-75130.25,-30582.928,-1916.097,-25561.32,11078.654,14340.658,69279.79
1311205.9342677854,-83428.96,-75128.46,-30581.422,-1918.4978,-25564.82,11080.974,14349.406,69302.82
1311205.9382678044,-83419.48,-75127.12,-30582.44,-1920.4509,-25569.703,11081.055,14347.697,69306.27
1311205.9422678235,-83437.26,-75136.805,-30587.81,-1918.8232,-25568.32,11079.753,14339.926,69281.5
1311205.9462678425,-83461.14,-75145.76,-30590.252,-1917.684,-25564.738,11077.108,14335.49,69261.48
1311205.9502678616,-83460.695,-75141.85,-30588.055,-1919.8406,-25564.209,11077.597,14341.269,69280.36
1311205.9542678806,-83442.79,-75134.766,-30588.787,-1922.4854,-25567.262,11080.688,14353.394,69312.336
1311205.9582678997,-83421.43,-75128.016,-30587.24,-1922.6888,-25566.447,11080.2,14358.725,69322.875
1311205.9622679187,-83431.766,-75133.836,-30588.787,-1922.1599,-25564.209,11077.678,14354.696,69303.305
1311205.9662679378,-83458.13,-75140.55,-30592.49,-1920.7764,-25562.012,11075.806,14349.325,69284.75
1311205.9702679568,-83470.016,-75141.36,-30593.303,-1920.9392,-25563.64,11079.062,14353.557,69289.39
1311205.974267976,-83454.836,-75141.234,-30594.443,-1924.3164,-25566.895,11081.462,14356.934,69311.77
1311205.978267995,-83440.88,-75142.09,-30595.459,-1925.7406,-25568.809,11078.817,14348.145,69314.82
1311205.982268014,-83449.79,-75139.85,-30597.129,-1925.6592,-25570.03,11076.62,14338.298,69291.266
1311205.986268033,-83475.914,-75144.78,-30599.936,-1926.0254,-25571.412,11074.463,14332.194,69270.23
1311205.990268052,-83481.33,-75151.0,-30600.139,-1927.3682,-25570.842,11075.236,14331.787,69277.305
1311205.9942680711,-83455.125,-75143.64,-30597.78,-1926.6765,-25566.691,11076.742,14335.612,69300.984
1311205.9982680902,-83438.6,-75138.23,-30598.594,-1928.9144,-25571.574,11077.189,14334.88,69306.805
1311206.0022681092,-83465.21,-75146.2,-30601.238,-1930.3793,-25569.133,11073.975,14323.894,69279.18
1311206.0062681283,-83503.3,-75153.73,-30602.174,-1927.3682,-25566.244,11070.842,14317.993,69260.09
1311206.0102681473,-83503.99,-75150.92,-30600.018,-1925.8627,-25569.256,11070.517,14321.94,69272.99
1311206.0142681664,-83477.87,-75150.02,-30598.918,-1927.6531,-25575.4,11070.19,14326.254,69299.52
1311206.0182681854,-83452.195,-75144.9,-30597.291,-1928.7517,-25577.557,11071.859,14331.299,69309.734
1311206.0222682045,-83467.98,-75148.12,-30597.82,-1927.2054,-25575.033,11072.185,14331.706,69295.86
1311206.0262682235,-83504.72,-75158.125,-30599.244,-1926.0254,-25567.383,11072.144,14334.839,69282.39
1311206.0302682426,-83514.98,-75158.66,-30601.035,-1926.4324,-25565.635,11072.551,14342.041,69292.65
1311206.0342682616,-83502.56,-75157.76,-30599.488,-1927.3682,-25569.092,11072.876,14345.541,69309.25
1311206.0382682807,-83482.38,-75154.586,-30600.383,-1927.6123,-25570.518,11071.777,14344.727,69313.93
1311206.0422682997,-83485.07,-75150.44,-30600.668,-1925.7406,-25567.059,11067.668,14339.722,69291.914
1311206.0462683188,-83501.14,-75150.88,-30599.041,-1922.9736,-25568.076,11067.139,14338.705,69276.57
1311206.0502683378,-83498.5,-75151.33,-30597.129,-1924.0316,-25570.11,11071.493,14345.215,69294.84
1311206.0542683569,-83472.78,-75142.21,-30594.2,-1926.1475,-25571.533,11075.399,14352.58,69325.36
1311206.058268376,-83442.67,-75140.46,-30593.588,-1929.2806,-25572.754,11076.335,14350.871,69329.35
1311206.062268395,-83455.164,-75150.39,-30599.53,-1929.362,-25570.395,11073.12,14341.472,69304.24
1311206.066268414,-83493.734,-75154.95,-30605.674,-1926.4324,-25564.535,11070.354,14332.886,69285.36
1311206.070268433,-83497.48,-75148.484,-30602.783,-1924.113,-25561.076,11070.3125,14338.42,69298.99
1311206.0742684521,-83474.2,-75140.55,-30599.041,-1926.0662,-25567.383,11072.226,14345.744,69324.625
1311206.0782684712,-83446.21,-75141.08,-30598.064,-1928.6703,-25572.021,11073.69,14345.622,69329.67
1311206.0822684902,-83455.164,-75149.54,-30599.082,-1929.6062,-25574.586,11074.748,14336.67,69308.31
1311206.0862685093,-83482.95,-75155.6,-30601.97,-1926.2289,-25571.574,11074.341,14328.207,69283.29
1311206.0902685283,-83488.28,-75156.66,-30605.918,-1927.3275,-25571.738,11073.568,14327.475,69288.9
1311206.0942685474,-83474.86,-75148.484,-30604.086,-1927.531,-25572.307,11074.301,14330.322,69312.99
1311206.0982685664,-83448.85,-75134.52,-30599.936,-1925.293,-25570.883,11073.08,14330.2,69321.66
1311206.1022685855,-83456.14,-75132.37,-30602.459,-1923.2178,-25568.28,11071.208,14323.242,69302.53
1311206.1062686045,-83478.03,-75135.055,-30603.8,-1920.3695,-25562.988,11069.987,14320.354,69283.98
1311206.1102686236,-83485.11,-75137.375,-30601.686,-1921.4681,-25565.227,11071.655,14324.097,69293.375
1311206.1142686426,-83471.84,-75137.82,-30599.406,-1925.822,-25571.533,11075.766,14332.4795,69317.34
1311206.118268662,-83455.33,-75137.49,-30599.203,-1926.9613,-25573.162,11079.265,14335.49,69321.05
1311206.122268681,-83474.695,-75147.79,-30602.418,-1926.6357,-25572.55,11079.794,14327.312,69296.914
1311206.1262687,-83506.8,-75154.26,-30607.342,-1926.9613,-25573.406,11077.108,14322.226,69271.85
1311206.130268719,-83506.39,-75151.0,-30608.604,-1928.182,-25578.086,11077.678,14327.393,69281.66
1311206.134268738,-83474.29,-75134.484,-30602.5,-1925.9441,-25578.125,11081.177,14338.989,69312.79
1311206.1382687571,-83440.72,-75130.29,-30596.762,-1925.0082,-25574.871,11082.113,14343.181,69325.08
1311206.1422687762,-83450.03,-75135.17,-30597.982,-1926.8392,-25574.83,11080.078,14339.233,69304.24
1311206.1462687952,-83475.67,-75141.484,-30602.256,-1927.0427,-25571.371,11077.148,14334.066,69284.914
1311206.1502688143,-83482.625,-75148.07,-30606.04,-1928.7517,-25570.762,11079.509,14342.611,69299.32
1311206.1542688333,-83473.06,-75140.625,-30602.947,-1930.1351,-25572.836,11083.944,14355.103,69333.664
1311206.1582688524,-83453.734,-75137.086,-30601.848,-1931.6406,-25571.941,11085.734,14359.945,69346.805
1311206.1622688714,-83462.37,-75141.234,-30602.295,-1929.5654,-25569.541,11084.025,14358.562,69332.73
1311206.1662688905,-83487.59,-75144.414,-30604.941,-1927.5717,-25569.621,11079.794,14351.889,69315.836
1311206.1702689095,-83486.086,-75140.18,-30603.68,-1927.9379,-25568.115,11077.922,14348.959,69326.7
1311206.1742689286,-83458.7,-75133.1,-30598.594,-1928.3041,-25573.61,11079.062,14353.76,69352.22
1311206.1782689476,-83441.0,-75130.01,-30598.389,-1929.0365,-25573.283,11078.857,14350.464,69355.305
1311206.1822689667,-83459.59,-75139.125,-30602.05,-1929.5248,-25570.965,11077.8,14341.064,69330.37
1311206.1862689857,-83492.31,-75148.89,-30605.145,-1927.7751,-25567.994,11077.312,14335.9375,69308.72
1311206.1902690048,-83500.05,-75151.53,-30605.43,-1926.7578,-25568.97,11078.369,14337.729,69318.56
1311206.1942690238,-83472.86,-75145.63,-30601.562,-1929.1586,-25577.11,11077.515,14339.03,69344.2
1311206.198269043,-83445.195,-75141.4,-30601.074,-1930.5828,-25578.086,11074.097,14330.566,69341.35
1311206.202269062,-83445.195,-75138.1,-30599.691,-1929.4027,-25573.568,11069.499,14320.842,69318.445
1311206.206269081,-83474.94,-75148.27,-30604.209,-1929.362,-25571.656,11070.557,14319.092,69296.35
1311206.2102691,-83484.58,-75150.31,-30605.51,-1931.1931,-25576.945,11073.242,14329.062,69313.234
1311206.214269119,-83470.75,-75145.914,-30600.424,-1931.0303,-25578.777,11076.701,14336.182,69339.03
1311206.2182691381,-83448.08,-75141.97,-30597.82,-1929.4434,-25578.086,11075.521,14334.677,69341.59
1311206.2222691572,-83455.61,-75145.39,-30599.53,-1927.9379,-25575.645,11069.377,14321.493,69308.23
1311206.2262691762,-83485.4,-75150.88,-30603.72,-1925.9847,-25576.295,11064.779,14310.263,69278.0
1311206.2302691953,-83492.84,-75152.836,-30604.086,-1926.0254,-25576.213,11066.0,14310.303,69282.48
1311206.2342692143,-83471.31,-75147.55,-30602.174,-1927.5717,-25579.713,11066.447,14317.261,69302.82
1311206.2382692334,-83457.32,-75145.76,-30601.93,-1927.9379,-25583.66,11066.488,14316.732,69302.734
1311206.2422692524,-83480.875,-75160.81,-30604.371,-1929.2806,-25586.59,11066.162,14313.232,69281.5
1311206.2462692715,-83501.14,-75157.02,-30606.568,-1926.8392,-25583.13,11066.162,14315.1045,69272.26
1311206.2502692905,-83503.3,-75151.94,-30606.65,-1924.8861,-25582.56,11065.634,14320.598,69287.64
1311206.2542693096,-83471.73,-75140.305,-30602.662,-1926.2289,-25584.473,11067.546,14329.753,69320.48
1311206.2582693286,-83436.65,-75125.57,-30600.586,-1926.473,-25581.584,11068.156,14331.299,69325.28
1311206.2622693477,-83444.586,-75129.48,-30600.547,-1924.8861,-25580.404,11066.61,14321.411,69304.98
1311206.2662693667,-83478.15,-75139.81,-30604.086,-1924.3978,-25582.56,11063.843,14313.843,69286.83
1311206.2702693858,-83501.79,-75157.76,-30609.375,-1927.7751,-25588.217,11065.39,14314.697,69294.96
1311206.2742694048,-83483.65,-75163.945,-30603.271,-1928.7924,-25589.967,11067.424,14323.69,69324.875
1311206.2782694239,-83436.52,-75125.98,-30593.547,-1922.404,-25579.998,11063.477,14319.377,69326.21
1311206.282269443,-83433.68,-75112.836,-30591.105,-1918.1316,-25576.01,11058.513,14309.57,69298.42
1311206.286269462,-83451.7,-75115.32,-30591.797,-1916.3412,-25576.01,11056.804,14304.851,69278.12
1311206.290269481,-83452.72,-75110.516,-30588.46,-1917.155,-25577.516,11058.716,14311.442,69289.31
1311206.2942695,-83424.766,-75095.09,-30581.951,-1916.5853,-25576.621,11060.832,14317.302,69317.06
1311206.2982695191,-83403.89,-75086.8,-30578.857,-1916.0156,-25577.354,11061.035,14310.629,69317.266
1311206.3022695382,-83433.59,-75102.586,-30586.914,-1916.8701,-25574.83,11060.303,14302.124,69288.21
1311206.3062695572,-83461.836,-75102.945,-30592.896,-1916.3412,-25567.791,11057.495,14297.567,69267.83
1311206.3102695763,-83452.72,-75088.38,-30592.611,-1915.5681,-25567.1,11057.251,14304.6875,69282.76
1311206.3142695953,-83435.266,-75099.49,-30592.041,-1920.8171,-25578.492,11060.507,14314.413,69307.21
1311206.3182696144,-83394.94,-75085.94,-30583.457,-1919.4744,-25578.654,11060.141,14312.094,69310.63
1311206.3222696334,-83413.66,-75100.1,-30587.525,-1920.8171,-25579.59,11058.065,14305.502,69286.945
1311206.3262696525,-83456.42,-75122.97,-30591.025,-1922.8516,-25581.951,11058.92,14304.281,69266.6
1311206.3302696715,-83459.96,-75113.89,-30586.346,-1919.4336,-25581.504,11059.896,14308.024,69277.71
1311206.3342696906,-83451.78,-75113.33,-30586.387,-1920.3289,-25583.578,11061.361,14310.263,69299.84
1311206.3382697096,-83417.56,-75093.02,-30576.172,-1916.748,-25581.137,11058.92,14310.629,69309.37
1311206.3422697287,-83434.33,-75105.67,-30578.818,-1918.6199,-25580.12,11055.664,14310.059,69296.19
1311206.3462697477,-83475.016,-75133.34,-30589.275,-1921.8344,-25580.934,11056.845,14313.232,69284.14
1311206.3502697668,-83489.914,-75149.09,-30595.256,-1923.8281,-25583.863,11060.547,14321.127,69297.61
1311206.3542697858,-83475.51,-75153.69,-30595.5,-1926.351,-25587.607,11064.413,14330.282,69330.484
1311206.3582698049,-83467.0,-75161.09,-30596.924,-1929.0771,-25587.89,11065.186,14333.456,69345.18
1311206.362269824,-83474.0,-75166.67,-30598.105,-1925.6592,-25581.463,11062.744,14330.648,69331.99
1311206.366269843,-83506.59,-75186.04,-30605.957,-1925.8627,-25579.143,11061.728,14328.857,69320.07
1311206.370269862,-83519.125,-75201.664,-30608.36,-1928.0599,-25580.201,11061.768,14330.7295,69327.35
1311206.374269881,-83498.375,-75197.02,-30603.639,-1930.7861,-25584.88,11062.785,14336.223,69352.17
1311206.3782699,-83482.34,-75192.06,-30603.72,-1932.2917,-25590.943,11061.32,14336.955,69359.09
