timestamp,marker
1311244.2272089904,Paradigm_Start_Oddball Paradigm_Subject_10
1311244.2429888907,Oddball_NonTarget_Subject_10
1311245.343969698,Oddball_NonTarget_Subject_10
1311246.4546932057,Oddball_NonTarget_Subject_10
1311247.5614648133,Oddball_NonTarget_Subject_10
1311248.6779164209,Oddball_NonTarget_Subject_10
1311249.7862317283,Oddball_Target_Subject_10
1311250.3378654323,Correct_Response_Subject_10
1311250.8996367361,Oddball_NonTarget_Subject_10
1311252.0091688435,Oddball_NonTarget_Subject_10
1311253.1187048513,Oddball_NonTarget_Subject_10
1311254.2209225586,Oddball_NonTarget_Subject_10
1311255.3265153663,Oddball_NonTarget_Subject_10
1311256.4276955738,Oddball_NonTarget_Subject_10
1311257.5427280813,Oddball_Target_Subject_10
1311258.0223902848,Correct_Response_Subject_10
1311258.642681689,Oddball_NonTarget_Subject_10
1311259.7495790964,Oddball_Target_Subject_10
1311260.4775340015,Correct_Response_Subject_10
1311260.860326504,Oddball_NonTarget_Subject_10
1311261.9651376114,Oddball_Target_Subject_10
1311262.4424896147,Correct_Response_Subject_10
1311263.076349219,Oddball_Target_Subject_10
1311263.6278094228,Correct_Response_Subject_10
1311264.1859353266,Oddball_Target_Subject_10
1311265.2914783342,Oddball_NonTarget_Subject_10
1311266.4002267418,Oddball_NonTarget_Subject_10
1311267.5068387492,Oddball_NonTarget_Subject_10
1311268.609638457,Oddball_NonTarget_Subject_10
1311269.7258109646,Oddball_NonTarget_Subject_10
1311270.839408472,Oddball_NonTarget_Subject_10
1311271.9434587795,Oddball_NonTarget_Subject_10
1311273.0599695873,Oddball_Target_Subject_10
1311273.5265758904,Correct_Response_Subject_10
1311274.1741219948,Oddball_NonTarget_Subject_10
1311275.2889786023,Oddball_NonTarget_Subject_10
1311276.39345431,Oddball_NonTarget_Subject_10
1311277.5039660174,Oddball_NonTarget_Subject_10
1311278.608436425,Oddball_Target_Subject_10
1311279.0712371282,Correct_Response_Subject_10
1311279.7188266325,Oddball_Target_Subject_10
