timestamp,marker
1399348.2040951094,Paradigm_Start_Task-Switching Paradigm_Subject_7
1399348.220273909,TaskSwitch_Target_Even/Odd_Subject_7
1399349.333636495,Missed_Target_Subject_7
1399349.3509016947,Correct_Response_Subject_7
1399349.9348377874,TaskSwitch_NonTarget_High/Low_Subject_7
1399351.642385866,TaskSwitch_Target_High/Low_Subject_7
1399352.183889659,Correct_Response_Subject_7
1399353.3506323444,TaskSwitch_Target_High/Low_Subject_7
1399354.3420857317,Correct_Response_Subject_7
1399355.0535869228,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399356.7665866013,TaskSwitch_Target_Even/Odd_Subject_7
1399357.5640906913,Correct_Response_Subject_7
1399358.4745536796,TaskSwitch_Target_High/Low_Subject_7
1399359.2846175693,Correct_Response_Subject_7
1399360.1818507581,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399361.8975255366,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399363.6033726148,TaskSwitch_Target_High/Low_Subject_7
1399364.215949007,Correct_Response_Subject_7
1399365.3163357931,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399367.0166458718,TaskSwitch_Target_High/Low_Subject_7
1399367.8020727618,Correct_Response_Subject_7
1399368.73027125,TaskSwitch_NonTarget_High/Low_Subject_7
1399369.448578541,False_Alarm_Subject_7
1399370.4330184287,TaskSwitch_Target_High/Low_Subject_7
1399371.3651669167,Correct_Response_Subject_7
1399372.1347546072,TaskSwitch_Target_High/Low_Subject_7
1399373.0314093959,Correct_Response_Subject_7
1399373.8453736857,TaskSwitch_NonTarget_High/Low_Subject_7
1399375.5508302639,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399377.2650203423,TaskSwitch_Target_Even/Odd_Subject_7
1399377.8324999353,Correct_Response_Subject_7
1399378.972343321,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399380.6817906993,TaskSwitch_Target_High/Low_Subject_7
1399381.249290592,Correct_Response_Subject_7
1399382.3982644775,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399384.100582956,TaskSwitch_NonTarget_High/Low_Subject_7
1399385.8143680345,TaskSwitch_NonTarget_High/Low_Subject_7
1399387.5144091132,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399389.2142846915,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399390.9296388698,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399392.6357826483,TaskSwitch_Target_Even/Odd_Subject_7
1399393.1157188423,Correct_Response_Subject_7
1399394.3462573267,TaskSwitch_NonTarget_High/Low_Subject_7
1399396.058091505,TaskSwitch_NonTarget_High/Low_Subject_7
1399397.7599271836,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399399.4636707623,TaskSwitch_NonTarget_High/Low_Subject_7
1399401.1764441405,TaskSwitch_NonTarget_High/Low_Subject_7
1399402.8816841189,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399404.5877454975,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399406.2974567758,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399408.0128444543,TaskSwitch_NonTarget_High/Low_Subject_7
1399409.7180845328,TaskSwitch_Target_High/Low_Subject_7
1399410.2153461266,Correct_Response_Subject_7
1399411.424672611,TaskSwitch_NonTarget_High/Low_Subject_7
1399413.1321439897,TaskSwitch_NonTarget_High/Low_Subject_7
1399414.841647868,TaskSwitch_NonTarget_High/Low_Subject_7
1399416.5479348465,TaskSwitch_Target_High/Low_Subject_7
1399416.981414041,Correct_Response_Subject_7
1399418.256526925,TaskSwitch_Target_High/Low_Subject_7
1399418.7643814185,Correct_Response_Subject_7
1399419.9603299033,TaskSwitch_NonTarget_High/Low_Subject_7
1399421.664774482,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399423.3715681601,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399425.0802959388,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399426.7823275172,TaskSwitch_Target_Even/Odd_Subject_7
1399427.3162874104,Correct_Response_Subject_7
1399428.4974828956,TaskSwitch_NonTarget_High/Low_Subject_7
1399430.197634374,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399431.9094490525,TaskSwitch_NonTarget_High/Low_Subject_7
1399433.615226831,TaskSwitch_NonTarget_High/Low_Subject_7
1399435.3146352095,TaskSwitch_Target_Even/Odd_Subject_7
1399435.7818690035,Correct_Response_Subject_7
1399437.031800988,TaskSwitch_Target_Even/Odd_Subject_7
1399437.5474431815,Correct_Response_Subject_7
1399438.7318471663,TaskSwitch_NonTarget_Even/Odd_Subject_7
1399440.4472596447,TaskSwitch_NonTarget_High/Low_Subject_7
1399442.1598329232,TaskSwitch_NonTarget_High/Low_Subject_7
1399443.8765353013,TaskSwitch_Target_Even/Odd_Subject_7
1399444.3209828958,Correct_Response_Subject_7
