timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1399562.0921694364,-110890.95,-99994.71,-63065.918,-21145.06,-39657.31,-66354.125,-46985.477,-18796.062
1399562.0961694308,-110888.96,-99994.39,-63075.93,-21158.326,-39674.562,-66355.19,-46978.355,-18786.012
1399562.1001694254,-110891.766,-99989.99,-63082.156,-21166.83,-39700.97,-66358.56,-46979.656,-18781.088
1399562.10416942,-110901.695,-99995.164,-63080.0,-21160.36,-39697.105,-66357.914,-46984.906,-18788.86
1399562.1081694146,-110907.02,-99998.945,-63066.33,-21152.344,-39672.69,-66354.25,-46984.945,-18793.295
1399562.1121694092,-110904.664,-99994.34,-63064.25,-21151.855,-39653.035,-66352.016,-46979.94,-18789.51
1399562.1161694038,-110906.664,-99993.78,-63075.277,-21162.395,-39672.934,-66353.48,-46972.82,-18772.137
1399562.1201693984,-110909.305,-99995.164,-63084.19,-21173.543,-39704.305,-66358.93,-46980.633,-18784.22
1399562.1241693927,-110912.4,-100001.18,-63084.27,-21167.48,-39698.406,-66362.836,-46983.156,-18784.22
1399562.1281693873,-110908.086,-99995.69,-63071.984,-21152.059,-39666.63,-66355.35,-46984.945,-18785.28
1399562.132169382,-110908.086,-99994.1,-63074.465,-21154.012,-39659.508,-66351.69,-46985.11,-18789.47
1399562.1361693766,-110907.19,-99993.33,-63084.758,-21166.26,-39684.695,-66355.96,-46986.53,-18791.139
1399562.1401693712,-110911.99,-100003.016,-63092.773,-21173.543,-39709.96,-66360.35,-46985.11,-18781.414
1399562.1441693658,-110917.24,-100006.266,-63089.723,-21168.133,-39698.73,-66363.12,-46990.6,-18782.105
1399562.1481693604,-110913.5,-99994.39,-63073.977,-21152.71,-39664.266,-66356.33,-46985.555,-18770.834
1399562.1521693547,-110910.89,-99985.48,-63072.96,-21149.74,-39651.652,-66353.03,-46981.855,-18762.166
1399562.1561693493,-110905.27,-99984.17,-63078.535,-21163.574,-39675.17,-66357.305,-46985.555,-18778.402
1399562.160169344,-110911.055,-99993.37,-63086.02,-21176.637,-39706.91,-66363.32,-46989.42,-18790.771
1399562.1641693385,-110924.16,-100008.34,-63093.26,-21176.229,-39706.258,-66367.35,-46995.85,-18797.078
1399562.1681693331,-110925.3,-100003.75,-63087.812,-21166.139,-39666.504,-66366.74,-47003.867,-18811.727
1399562.1721693277,-110923.51,-99995.445,-63084.598,-21164.227,-39655.926,-66367.15,-47005.293,-18813.03
1399562.1761693223,-110919.97,-99996.34,-63089.844,-21176.19,-39685.547,-66370.28,-47001.18,-18803.06
1399562.1801693167,-110921.516,-99997.73,-63094.24,-21182.21,-39710.125,-66369.875,-46996.543,-18792.684
1399562.1841693113,-110926.68,-99995.77,-63088.34,-21173.38,-39702.23,-66369.39,-47002.93,-18809.246
1399562.188169306,-110926.35,-99992.19,-63082.316,-21163.006,-39676.066,-66366.87,-47001.75,-18808.594
1399562.1921693005,-110922.49,-99989.51,-63080.73,-21160.93,-39670.25,-66368.57,-47006.715,-18817.424
1399562.196169295,-110923.625,-99987.59,-63088.543,-21172.607,-39690.88,-66371.13,-47007.285,-18820.883
1399562.2001692897,-110929.65,-99991.26,-63096.19,-21178.67,-39720.785,-66370.37,-47000.285,-18801.555
1399562.2041692843,-110934.29,-99994.1,-63094.65,-21170.94,-39707.805,-66366.375,-46998.78,-18788.006
