timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1398855.8851284417,-86992.84,-81388.59,-44993.33,2869.1814,-32529.135,-47617.39,-32032.96,-25780.193
1398855.8891284363,-86996.3,-81396.98,-44996.582,2864.746,-32533.732,-47620.566,-32036.623,-25779.664
1398855.893128431,-86998.336,-81398.36,-44996.992,2865.5193,-32526.043,-47620.85,-32037.762,-25772.34
1398855.8971284255,-86994.8,-81389.41,-44996.38,2868.1235,-32521.893,-47621.22,-32038.82,-25772.46
1398855.9011284201,-86992.03,-81383.22,-44995.688,2868.0828,-32522.91,-47621.543,-32040.285,-25766.846
1398855.9051284147,-86995.24,-81391.93,-44999.51,2862.5896,-32531.617,-47623.375,-32042.889,-25768.475
1398855.909128409,-87004.195,-81404.75,-45005.78,2857.5847,-32537.924,-47625.855,-32046.51,-25773.967
1398855.9131284037,-87006.516,-81410.52,-45007.773,2858.1543,-32538.982,-47626.832,-32046.916,-25780.193
1398855.9171283983,-87000.61,-81406.375,-45008.098,2863.2,-32534.059,-47623.375,-32042.93,-25783.408
1398855.921128393,-86997.97,-81397.51,-45007.527,2865.2751,-32524.578,-47622.844,-32047.201,-25793.295
1398855.9251283875,-87001.67,-81397.83,-45010.254,2861.6538,-32525.473,-47621.297,-32046.225,-25794.8
1398855.9291283821,-87012.58,-81408.94,-45011.598,2854.1667,-32538.291,-47622.4,-32042.727,-25793.742
1398855.9331283767,-87019.05,-81414.67,-45014.57,2853.4343,-32542.848,-47622.97,-32042.277,-25793.092
1398855.937128371,-87011.4,-81408.086,-45012.777,2858.9683,-32549.44,-47623.17,-32038.615,-25793.498
1398855.9411283657,-87005.25,-81407.27,-45010.906,2859.6191,-32541.342,-47620.605,-32034.182,-25794.19
1398855.9451283603,-87004.16,-81409.55,-45012.695,2856.486,-32551.066,-47616.742,-32028.443,-25786.621
1398855.949128355,-87006.31,-81412.6,-45015.79,2855.5095,-32553.834,-47617.27,-32028.81,-25788.535
1398855.9531283495,-87012.17,-81416.47,-45020.305,2855.4688,-32559.002,-47619.184,-32029.705,-25783.691
1398855.957128344,-87011.27,-81411.42,-45020.836,2862.1013,-32547.648,-47618.207,-32032.96,-25788.9
1398855.9611283387,-87004.48,-81399.82,-45017.457,2867.6353,-32535.035,-47619.71,-32038.615,-25804.484
1398855.965128333,-87007.125,-81399.375,-45018.84,2862.2642,-32542.277,-47620.08,-32042.238,-25813.355
1398855.9691283277,-87012.414,-81406.3,-45023.64,2857.3813,-32551.148,-47620.28,-32044.924,-25818.645
1398855.9731283223,-87004.68,-81404.5,-45016.48,2862.1013,-32554.201,-47621.016,-32047.16,-25811.729
1398855.9771283169,-86992.68,-81398.64,-45007.812,2868.164,-32548.098,-47621.707,-32052.166,-25813.477
1398855.9811283115,-86984.74,-81392.46,-45004.598,2867.0654,-32544.8,-47622.844,-32052.898,-25804.81
1398855.985128306,-86984.055,-81394.9,-45003.703,2862.671,-32549.521,-47623.414,-32051.434,-25794.557
1398855.9891283005,-86993.05,-81403.98,-45014.12,2857.0964,-32557.09,-47626.426,-32051.88,-25793.295
1398855.993128295,-86996.09,-81408.125,-45017.824,2859.4158,-32563.193,-47626.71,-32050.13,-25786.377
1398855.9971282897,-86993.66,-81403.2,-45017.254,2867.5945,-32547.121,-47625.285,-32051.719,-25787.924
1398856.0011282843,-86991.984,-81394.33,-45013.266,2867.0654,-32538.941,-47626.02,-32052.207,-25788.9
1398856.0051282789,-86994.8,-81393.64,-45014.12,2861.2876,-32540.895,-47625.45,-32046.104,-25778.688
1398856.0091282735,-86997.6,-81395.914,-45015.465,2858.8054,-32547.975,-47623.58,-32040.568,-25767.375
1398856.013128268,-86993.33,-81396.57,-45013.875,2861.369,-32553.143,-47622.52,-32039.836,-25767.578
