timestamp,marker
1399145.5226518682,Paradigm_Start_Stroop Task_Subject_7
1399145.538684568,Stroop_NonCongruent_Subject_7
1399147.2521293461,Stroop_NonCongruent_Subject_7
1399148.9535841248,Stroop_NonCongruent_Subject_7
1399150.6546936033,Stroop_NonCongruent_Subject_7
1399152.3555791818,Stroop_NonCongruent_Subject_7
1399154.0715639603,Stroop_NonCongruent_Subject_7
1399155.7858931387,Stroop_Congruent_Subject_7
1399156.1709425338,Correct_Response_Subject_7
1399157.486707917,Stroop_NonCongruent_Subject_7
1399159.1883513955,Stroop_NonCongruent_Subject_7
1399160.9028181739,Stroop_NonCongruent_Subject_7
1399162.6039534525,Stroop_NonCongruent_Subject_7
1399164.305884331,Stroop_NonCongruent_Subject_7
1399166.0207388094,Stroop_NonCongruent_Subject_7
1399167.7208775878,Stroop_NonCongruent_Subject_7
1399169.4212813664,Stroop_NonCongruent_Subject_7
1399171.120866345,Stroop_NonCongruent_Subject_7
1399172.8365126234,Stroop_NonCongruent_Subject_7
1399174.5534934015,Stroop_NonCongruent_Subject_7
1399176.26856438,Stroop_NonCongruent_Subject_7
1399177.9706815586,Stroop_Congruent_Subject_7
1399179.0051964454,Correct_Response_Subject_7
1399179.6839337368,Stroop_NonCongruent_Subject_7
1399181.3849632156,Stroop_NonCongruent_Subject_7
1399183.0908646937,Stroop_NonCongruent_Subject_7
1399184.7939487724,Stroop_NonCongruent_Subject_7
1399186.5105781506,Stroop_NonCongruent_Subject_7
1399188.2266567291,Stroop_NonCongruent_Subject_7
1399189.9367625073,Stroop_Congruent_Subject_7
1399191.0456375934,Missed_Target_Subject_7
1399191.062572593,Missed_Target_Subject_7
1399191.0793913929,Missed_Target_Subject_7
1399191.0958071928,Missed_Target_Subject_7
1399191.1124922924,Missed_Target_Subject_7
1399191.1291418923,Missed_Target_Subject_7
1399191.145882092,Missed_Target_Subject_7
1399191.1620602917,Missed_Target_Subject_7
1399191.1788594916,Missed_Target_Subject_7
1399191.1949785915,Missed_Target_Subject_7
1399191.2113651913,Missed_Target_Subject_7
1399191.227355191,Missed_Target_Subject_7
1399191.244870991,Missed_Target_Subject_7
1399191.2619099906,Missed_Target_Subject_7
1399191.2788974904,Missed_Target_Subject_7
1399191.29586669,Missed_Target_Subject_7
1399191.31183909,Missed_Target_Subject_7
1399191.3289771897,Missed_Target_Subject_7
1399191.3451488896,Missed_Target_Subject_7
1399191.3610539895,Missed_Target_Subject_7
1399191.3774295892,Missed_Target_Subject_7
1399191.394266789,Missed_Target_Subject_7
1399191.4105740888,Correct_Response_Subject_7
1399191.637711786,Stroop_NonCongruent_Subject_7
1399193.3429396644,Stroop_NonCongruent_Subject_7
1399195.0538571426,Stroop_NonCongruent_Subject_7
1399196.7559053213,Stroop_NonCongruent_Subject_7
1399198.4668151997,Stroop_NonCongruent_Subject_7
1399200.169015078,Stroop_NonCongruent_Subject_7
1399201.8743848568,Stroop_Congruent_Subject_7
1399202.5903566477,Correct_Response_Subject_7
1399203.586188635,Stroop_NonCongruent_Subject_7
1399205.2907122134,Stroop_Congruent_Subject_7
1399205.8870109061,Correct_Response_Subject_7
1399206.990960292,Stroop_NonCongruent_Subject_7
1399208.7023778704,Stroop_NonCongruent_Subject_7
1399210.4046403489,Stroop_Congruent_Subject_7
1399210.9206507425,Correct_Response_Subject_7
1399212.1202595273,Stroop_Congruent_Subject_7
1399213.000385716,Correct_Response_Subject_7
1399213.8269787056,Stroop_NonCongruent_Subject_7
1399215.5290159842,Stroop_NonCongruent_Subject_7
1399217.2338665628,Stroop_Congruent_Subject_7
1399217.6727513573,Correct_Response_Subject_7
1399218.935722141,Stroop_NonCongruent_Subject_7
1399220.6389477197,Stroop_Congruent_Subject_7
1399221.0695253145,Correct_Response_Subject_7
1399222.353328898,Stroop_NonCongruent_Subject_7
1399224.0697803765,Stroop_Congruent_Subject_7
1399224.5360604706,Correct_Response_Subject_7
1399225.7798231547,Stroop_Congruent_Subject_7
1399226.8865872407,Missed_Target_Subject_7
1399226.9029217407,Missed_Target_Subject_7
1399226.9200030405,Missed_Target_Subject_7
1399226.9364378403,Missed_Target_Subject_7
1399226.9530067402,Correct_Response_Subject_7
1399227.4841053335,Stroop_NonCongruent_Subject_7
1399229.185505312,Stroop_NonCongruent_Subject_7
1399230.8919720904,Stroop_NonCongruent_Subject_7
1399232.594999469,Stroop_Congruent_Subject_7
1399233.056730563,Correct_Response_Subject_7
1399234.3005026472,Stroop_NonCongruent_Subject_7
1399236.0014182257,Stroop_Congruent_Subject_7
1399236.4037779206,Correct_Response_Subject_7
1399237.7197101042,Stroop_NonCongruent_Subject_7
1399239.4339322825,Stroop_NonCongruent_Subject_7
1399241.139424261,Stroop_Congruent_Subject_7
1399241.5723337554,Correct_Response_Subject_7
1399242.8452284394,Stroop_Congruent_Subject_7
1399243.4448663318,Correct_Response_Subject_7
1399244.549804418,Stroop_Congruent_Subject_7
1399245.0005368122,Correct_Response_Subject_7
1399246.2524624963,Stroop_NonCongruent_Subject_7
1399247.952887075,Stroop_NonCongruent_Subject_7
1399249.6535331535,Stroop_NonCongruent_Subject_7
1399251.3547123321,Stroop_NonCongruent_Subject_7
1399253.0712456102,Stroop_NonCongruent_Subject_7
1399254.7832132888,Stroop_NonCongruent_Subject_7
1399256.485577167,Stroop_Congruent_Subject_7
1399256.902879362,Correct_Response_Subject_7
1399258.1843641456,Stroop_Congruent_Subject_7
1399258.6512233398,Correct_Response_Subject_7
1399259.894929324,Stroop_Congruent_Subject_7
1399260.392372618,Correct_Response_Subject_7
1399261.6040147026,Stroop_Congruent_Subject_7
1399262.116394496,Correct_Response_Subject_7
1399263.317335281,Stroop_NonCongruent_Subject_7
1399265.0188129595,Stroop_Congruent_Subject_7
1399265.7846605498,Correct_Response_Subject_7
1399266.726920438,Stroop_Congruent_Subject_7
1399267.2888645309,Correct_Response_Subject_7
1399268.4340235163,Stroop_NonCongruent_Subject_7
1399270.1499046946,Stroop_NonCongruent_Subject_7
1399271.850335173,Stroop_Congruent_Subject_7
1399272.2859956678,Correct_Response_Subject_7
1399273.5521522518,Stroop_NonCongruent_Subject_7
1399275.2579082302,Stroop_NonCongruent_Subject_7
1399276.9666490087,Stroop_NonCongruent_Subject_7
1399278.684936087,Stroop_NonCongruent_Subject_7
1399280.3996247654,Stroop_NonCongruent_Subject_7
1399282.0998282437,Stroop_NonCongruent_Subject_7
1399283.8059521222,Stroop_Congruent_Subject_7
1399284.236710117,Correct_Response_Subject_7
1399285.5166344007,Stroop_NonCongruent_Subject_7
1399287.228001979,Stroop_NonCongruent_Subject_7
1399288.9355545575,Stroop_Congruent_Subject_7
1399289.3374019524,Correct_Response_Subject_7
1399290.647849536,Stroop_NonCongruent_Subject_7
1399292.3525247145,Stroop_NonCongruent_Subject_7
1399294.0687793926,Stroop_Congruent_Subject_7
1399294.5010136873,Correct_Response_Subject_7
1399295.7835124712,Stroop_Congruent_Subject_7
1399296.5674818612,Correct_Response_Subject_7
1399297.4846421496,Stroop_NonCongruent_Subject_7
1399299.201675328,Stroop_NonCongruent_Subject_7
1399300.9186939062,Stroop_NonCongruent_Subject_7
1399302.6333833847,Stroop_NonCongruent_Subject_7
1399304.3331470632,Stroop_NonCongruent_Subject_7
1399306.0508803416,Stroop_NonCongruent_Subject_7
1399307.7509956202,Stroop_NonCongruent_Subject_7
1399309.4630881983,Stroop_Congruent_Subject_7
1399310.0634285908,Correct_Response_Subject_7
1399311.1665801767,Stroop_NonCongruent_Subject_7
1399312.8823791551,Stroop_Congruent_Subject_7
1399313.537840847,Correct_Response_Subject_7
1399314.5836370338,Stroop_Congruent_Subject_7
1399315.266989025,Correct_Response_Subject_7
1399316.2850735122,Paradigm_End_Stroop Task_Subject_7
