timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1224283.1473165532,-102197.72,-111239.99,-22395.305,-66290.164,-714.7624,-48475.383,-49540.812,-507.64975
1224283.1513165482,-102201.42,-111240.28,-22393.434,-66291.016,-710.1237,-48470.785,-49538.086,-535.7666
1224283.1553165433,-102223.35,-111267.26,-22405.438,-66303.39,-725.2197,-48493.695,-49560.1,-522.2982
1224283.1593165386,-102228.4,-111278.65,-22406.047,-66307.09,-730.7129,-48505.414,-49573.04,-489.17645
1224283.1633165337,-102218.39,-111273.36,-22397.502,-66302.05,-725.9115,-48494.062,-49564.453,-485.2702
1224283.1673165287,-102203.53,-111254.73,-22389.404,-66293.01,-717.77344,-48474.652,-49550.54,-518.51404
1224283.171316524,-102203.9,-111251.06,-22391.562,-66296.71,-716.39,-48473.633,-49548.34,-539.1032
1224283.175316519,-102223.88,-111270.555,-22402.914,-66307.54,-724.8535,-48491.54,-49556.926,-499.2269
1224283.1793165142,-102236.58,-111288.58,-22411.988,-66316.04,-735.6771,-48506.39,-49567.586,-462.28027
1224283.1833165095,-102226.04,-111284.02,-22406.861,-66310.586,-730.0619,-48495.65,-49561.035,-472.9004
1224283.1873165045,-102211.96,-111265.99,-22396.729,-66302.25,-717.041,-48478.64,-49551.27,-518.7582
1224283.1913164998,-102214.52,-111265.83,-22395.305,-66303.71,-717.2445,-48479.82,-49550.62,-535.8887
1224283.195316495,-102236.66,-111290.9,-22408.773,-66316.77,-735.88055,-48503.38,-49567.914,-523.5189
1224283.19931649,-102240.28,-111303.96,-22415.365,-66320.35,-744.7103,-48517.945,-49581.79,-509.68427
1224283.2033164853,-102222.01,-111294.84,-22407.676,-66312.664,-734.5378,-48508.14,-49573.49,-503.90628
1224283.2073164803,-102207.85,-111272.055,-22401.367,-66304.81,-718.13965,-48487.508,-49559.207,-535.31903
1224283.2113164754,-102214.64,-111270.23,-22402.588,-66309.164,-715.861,-48486.492,-49556.03,-553.75165
1224283.2153164707,-102231.98,-111289.63,-22410.97,-66320.84,-728.43427,-48507.652,-49569.05,-528.27966
1224283.2193164658,-102241.664,-111304.41,-22419.068,-66329.63,-744.50684,-48520.754,-49580.527,-500.56967
1224283.223316461,-102232.875,-111300.5,-22412.598,-66324.914,-743.65234,-48508.87,-49572.47,-498.57587
1224283.2273164561,-102221.88,-111288.7,-22403.646,-66317.266,-733.07294,-48486.86,-49556.48,-530.68036
1224283.2313164512,-102224.086,-111287.31,-22402.793,-66316.24,-730.67224,-48484.785,-49557.457,-552.85645
1224283.2353164465,-102242.48,-111302.9,-22413.086,-66327.15,-740.8041,-48505.332,-49573.164,-533.8542
1224283.2393164416,-102249.64,-111315.59,-22418.092,-66331.26,-743.9779,-48517.703,-49579.875,-506.22562
1224283.2433164367,-102234.945,-111305.625,-22411.662,-66321.45,-735.7992,-48508.668,-49570.19,-499.91864
1224283.247316432,-102224.66,-111291.22,-22402.832,-66314.21,-726.0742,-48487.55,-49553.633,-528.76794
1224283.251316427,-102230.43,-111292.56,-22404.46,-66320.15,-724.73145,-48486.125,-49554.402,-541.9108
1224283.255316422,-102248.5,-111310.875,-22413.9,-66332.32,-735.6364,-48503.99,-49564.902,-511.6374
1224283.2593164174,-102263.836,-111332.234,-22424.357,-66340.984,-749.47107,-48519.94,-49575.24,-477.49838
1224283.2633164125,-102255.01,-111324.55,-22420.98,-66336.305,-746.09375,-48512.004,-49572.227,-484.78192
