timestamp,marker
963384.2746096029,Paradigm_Start_Oddball Paradigm_Subject_8
963384.2898692025,Oddball_NonTarget_Subject_8
963384.8870614907,False_Alarm_Subject_8
963385.4016048806,Oddball_Target_Subject_8
963385.9043335706,Correct_Response_Subject_8
963386.5027895588,Oddball_NonTarget_Subject_8
963386.7882738531,False_Alarm_Subject_8
963387.6197792367,Oddball_NonTarget_Subject_8
963388.7204965149,Oddball_NonTarget_Subject_8
963388.97007751,False_Alarm_Subject_8
963389.8348839929,Oddball_NonTarget_Subject_8
963390.948487671,Oddball_Target_Subject_8
963391.2308958655,Correct_Response_Subject_8
963392.0577564491,Oddball_NonTarget_Subject_8
963393.1568222274,Oddball_NonTarget_Subject_8
963394.2671040054,Oddball_NonTarget_Subject_8
963395.3657160838,Oddball_Target_Subject_8
963395.6322498785,Correct_Response_Subject_8
963396.4731332619,Oddball_NonTarget_Subject_8
963397.58341894,Oddball_Target_Subject_8
963397.9117226334,Correct_Response_Subject_8
963398.691625018,Oddball_Target_Subject_8
963399.0228076115,Correct_Response_Subject_8
963399.8027731961,Oddball_NonTarget_Subject_8
963400.919044774,Oddball_NonTarget_Subject_8
963402.0197507523,Oddball_NonTarget_Subject_8
963403.1354102303,Oddball_NonTarget_Subject_8
963404.2443948084,Oddball_Target_Subject_8
963404.5965948014,Correct_Response_Subject_8
963405.3616973863,Oddball_Target_Subject_8
963405.6613498804,Correct_Response_Subject_8
963406.4692365644,Oddball_NonTarget_Subject_8
963407.5709931427,Oddball_NonTarget_Subject_8
963408.6794768207,Oddball_NonTarget_Subject_8
963409.7967206986,Oddball_Target_Subject_8
963410.182544991,Correct_Response_Subject_8
963410.9124663767,Oddball_NonTarget_Subject_8
963412.0245141546,Oddball_NonTarget_Subject_8
963413.1380246327,Oddball_NonTarget_Subject_8
963414.2519999107,Oddball_Target_Subject_8
963414.5685032045,Correct_Response_Subject_8
963415.3643233888,Oddball_NonTarget_Subject_8
963416.4804825666,Oddball_Target_Subject_8
963416.864587759,Correct_Response_Subject_8
963417.5829046449,Oddball_NonTarget_Subject_8
963418.6838960232,Oddball_NonTarget_Subject_8
963419.7848451014,Oddball_NonTarget_Subject_8
963420.9017932793,Oddball_NonTarget_Subject_8
963422.0164977573,Oddball_NonTarget_Subject_8
963423.1175885355,Oddball_Target_Subject_8
963423.502638928,Correct_Response_Subject_8
963424.2319334135,Oddball_NonTarget_Subject_8
963425.3438723916,Oddball_Target_Subject_8
963425.675335485,Correct_Response_Subject_8
963426.4520261697,Oddball_Target_Subject_8
963426.7492151639,Correct_Response_Subject_8
963427.5653847478,Oddball_NonTarget_Subject_8
963428.6699847259,Oddball_Target_Subject_8
963429.0521659183,Correct_Response_Subject_8
963429.7702695042,Oddball_NonTarget_Subject_8
963430.8837226823,Oddball_NonTarget_Subject_8
963431.1825201763,False_Alarm_Subject_8
963431.9950443602,Oddball_NonTarget_Subject_8
963433.0958902384,Oddball_NonTarget_Subject_8
963434.2084741165,Oddball_Target_Subject_8
963434.6228004083,Correct_Response_Subject_8
963435.3191381946,Oddball_NonTarget_Subject_8
963436.4324254725,Oddball_NonTarget_Subject_8
963437.5330948508,Oddball_NonTarget_Subject_8
963438.6345614291,Oddball_Target_Subject_8
963438.9862336222,Correct_Response_Subject_8
963439.7351516073,Oddball_Target_Subject_8
963440.0844913005,Correct_Response_Subject_8
963440.8443198855,Oddball_NonTarget_Subject_8
963441.9568483635,Oddball_NonTarget_Subject_8
963443.0669025416,Oddball_NonTarget_Subject_8
963444.1771965196,Oddball_NonTarget_Subject_8
963445.2863094977,Oddball_NonTarget_Subject_8
963446.4035498756,Oddball_NonTarget_Subject_8
963447.5176423535,Oddball_Target_Subject_8
963447.9191448457,Correct_Response_Subject_8
963448.6204211318,Oddball_NonTarget_Subject_8
963449.7359926098,Oddball_NonTarget_Subject_8
963450.8343123882,Oddball_NonTarget_Subject_8
963451.950707766,Oddball_Target_Subject_8
963452.3533667581,Correct_Response_Subject_8
963453.066649544,Oddball_NonTarget_Subject_8
963454.1691138223,Oddball_Target_Subject_8
963454.485036216,Correct_Response_Subject_8
963455.2833288002,Oddball_Target_Subject_8
963456.3856892785,Oddball_Target_Subject_8
963456.7019012722,Correct_Response_Subject_8
963457.4990581565,Oddball_NonTarget_Subject_8
963458.6029765347,Oddball_NonTarget_Subject_8
963459.7197425126,Oddball_NonTarget_Subject_8
963460.8343072906,Oddball_Target_Subject_8
963461.2983492814,Correct_Response_Subject_8
963461.9500542686,Oddball_NonTarget_Subject_8
963463.0536808467,Oddball_NonTarget_Subject_8
963464.1661319248,Oddball_NonTarget_Subject_8
963465.2674526031,Oddball_NonTarget_Subject_8
963466.3847551809,Oddball_Target_Subject_8
963466.735135174,Correct_Response_Subject_8
963467.4867365592,Oddball_NonTarget_Subject_8
963468.6039525372,Oddball_NonTarget_Subject_8
963469.7065223154,Oddball_Target_Subject_8
963470.0526654085,Correct_Response_Subject_8
963470.8149023935,Oddball_Target_Subject_8
963471.2810398842,Correct_Response_Subject_8
963471.9164973717,Oddball_NonTarget_Subject_8
963473.0212505498,Oddball_NonTarget_Subject_8
963474.1332056279,Oddball_NonTarget_Subject_8
963475.2498930058,Oddball_NonTarget_Subject_8
963476.3651717838,Oddball_NonTarget_Subject_8
963477.4665076621,Oddball_NonTarget_Subject_8
963478.5654489404,Oddball_NonTarget_Subject_8
963479.6676877186,Oddball_Target_Subject_8
963480.1857378084,Correct_Response_Subject_8
963480.7835033966,Oddball_NonTarget_Subject_8
963481.8842755748,Oddball_Target_Subject_8
963482.3019913667,Correct_Response_Subject_8
963482.9970376529,Oddball_NonTarget_Subject_8
963484.1106269308,Oddball_NonTarget_Subject_8
963485.217591409,Oddball_NonTarget_Subject_8
963486.3339874869,Oddball_NonTarget_Subject_8
963487.4414681651,Oddball_NonTarget_Subject_8
963488.5544589431,Oddball_NonTarget_Subject_8
963489.6535270213,Oddball_NonTarget_Subject_8
963490.7683124993,Oddball_NonTarget_Subject_8
963491.8836167774,Oddball_Target_Subject_8
963492.2502781701,Correct_Response_Subject_8
963492.9832938556,Oddball_NonTarget_Subject_8
963494.0839885339,Oddball_Target_Subject_8
963494.433670027,Correct_Response_Subject_8
