timestamp,marker
964093.153342901,Paradigm_Start_Dual-Task Paradigm_Subject_8
964093.1685825007,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964094.2847465787,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964095.3982853566,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964096.5124916346,DualTask_Target_BlueCircle_target_sound_Subject_8
964097.2633090199,Correct_Response_Subject_8
964097.6151171129,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964098.7192801911,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964099.8244036692,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964100.9307884473,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964102.0372474255,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964103.1519117034,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964104.2531055817,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964105.3690583596,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964106.4859381376,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964107.6006680157,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964108.7025956939,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964109.8181947718,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964110.9173014502,DualTask_Target_RedCircle_normal_sound_Subject_8
964112.0176983284,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964113.1338986063,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964114.2494506843,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964115.3656953622,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964116.4662257404,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964117.5683310187,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964118.667308297,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964119.7704110752,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964120.8842434533,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
964121.9986453312,DualTask_Target_RedCircle_normal_sound_Subject_8
964123.0985111095,DualTask_NonTarget_BlueCircle_normal_sound_Subject_8
