timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
963384.2773468276,-91147.42,-104817.06,20698.201,-4141.7236,286.94662,-45860.555,-42666.22,-2673.0957
963384.2813468251,-91146.2,-104812.586,20720.744,-4112.2236,295.16602,-45860.35,-42668.99,-2678.7925
963384.2853468226,-91153.61,-104812.99,20705.281,-4132.121,286.6211,-45858.727,-42665.977,-2674.8047
963384.2893468201,-91171.02,-104828.45,20676.473,-4172.8516,274.57684,-45855.918,-42658.45,-2663.8591
963384.2933468176,-91178.914,-104835.86,20668.498,-4190.4707,273.112,-45857.016,-42655.56,-2652.6287
963384.297346815,-91182.09,-104838.18,20704.51,-4146.3623,282.1045,-45858.32,-42655.113,-2628.662
963384.3013468125,-91184.98,-104835.695,20723.227,-4113.4033,289.55078,-45855.227,-42652.67,-2616.2517
963384.30534681,-91188.56,-104837.734,20710.693,-4137.0444,285.4004,-45852.215,-42654.176,-2632.4463
963384.3093468075,-91205.28,-104859.3,20681.885,-4182.7393,269.53125,-45854.617,-42656.453,-2647.2168
963384.313346805,-91217.77,-104878.5,20668.092,-4206.0957,261.4746,-45854.98,-42656.09,-2640.747
963384.3173468026,-91225.266,-104884.12,20692.791,-4162.679,272.13544,-45849.977,-42656.047,-2634.4402
963384.3213468001,-91224.81,-104879.48,20719.035,-4129.8423,280.96518,-45848.348,-42653.28,-2623.5352
963384.3253467976,-91224.53,-104879.88,20709.066,-4147.339,280.4769,-45849.45,-42650.188,-2617.2283
963384.3293467951,-91235.11,-104894.375,20680.705,-4182.373,270.223,-45851.32,-42649.902,-2620.6462
963384.3333467926,-91248.3,-104910.0,20653.035,-4203.939,262.0036,-45849.652,-42648.234,-2625.692
963384.3373467901,-91246.3,-104911.42,20676.96,-4160.848,274.00717,-45843.305,-42644.45,-2616.0889
963384.3413467875,-91246.42,-104908.25,20708.62,-4133.2197,276.69272,-45841.39,-42642.906,-2611.6538
963384.345346785,-91253.95,-104911.336,20694.05,-4157.5117,264.8519,-45844.93,-42642.336,-2606.1606
963384.3493467825,-91266.28,-104927.086,20654.826,-4203.7354,250.97658,-45845.01,-42637.207,-2588.8267
963384.3533467801,-91279.664,-104946.375,20643.963,-4224.2026,247.02963,-45843.02,-42634.81,-2591.5527
963384.3573467776,-91280.234,-104945.516,20678.02,-4173.055,258.42285,-45844.727,-42646.973,-2616.862
963384.3613467751,-91274.05,-104938.52,20704.672,-4135.0913,268.10712,-45841.84,-42645.633,-2613.8103
963384.3653467726,-91276.9,-104940.76,20692.18,-4152.4253,266.8864,-45839.277,-42639.0,-2595.459
963384.3693467701,-91287.516,-104956.83,20655.965,-4198.4863,253.45866,-45839.887,-42635.336,-2582.3162
963384.3733467676,-91302.01,-104972.74,20629.314,-4224.8945,243.65234,-45838.707,-42640.75,-2598.3074
963384.3773467651,-91300.83,-104970.55,20652.547,-4182.0884,255.61525,-45839.926,-42648.562,-2606.1606
963384.3813467626,-91297.81,-104970.38,20683.309,-4149.211,262.73602,-45838.867,-42649.78,-2600.9521
963384.38534676,-91296.96,-104968.914,20675.984,-4164.3477,259.0332,-45837.484,-42643.883,-2589.4775
963384.3893467576,-91309.49,-104987.23,20645.264,-4206.0957,246.29721,-45838.707,-42639.04,-2581.3396
