timestamp,marker
963895.8608672979,Paradigm_Start_Task-Switching Paradigm_Subject_8
963895.8781815976,TaskSwitch_NonTarget_High/Low_Subject_8
963897.5833541639,TaskSwitch_NonTarget_High/Low_Subject_8
963899.2896782302,TaskSwitch_Target_Even/Odd_Subject_8
963899.8702162188,Correct_Response_Subject_8
963900.9915820966,TaskSwitch_NonTarget_High/Low_Subject_8
963902.7052830628,TaskSwitch_NonTarget_High/Low_Subject_8
963904.4200051288,TaskSwitch_NonTarget_High/Low_Subject_8
963906.1280424951,TaskSwitch_NonTarget_High/Low_Subject_8
963907.8319326615,TaskSwitch_NonTarget_High/Low_Subject_8
963909.5429393277,TaskSwitch_Target_High/Low_Subject_8
963910.0561539176,Correct_Response_Subject_8
963911.244950594,TaskSwitch_NonTarget_Even/Odd_Subject_8
963912.9464282604,TaskSwitch_Target_Even/Odd_Subject_8
963913.7240317451,Correct_Response_Subject_8
963914.6547585267,TaskSwitch_NonTarget_Even/Odd_Subject_8
963915.4356618113,False_Alarm_Subject_8
963916.3705834928,TaskSwitch_Target_Even/Odd_Subject_8
963917.4182650722,Correct_Response_Subject_8
963918.0763734591,TaskSwitch_NonTarget_Even/Odd_Subject_8
963919.7868260253,TaskSwitch_NonTarget_Even/Odd_Subject_8
963921.5038890914,TaskSwitch_NonTarget_Even/Odd_Subject_8
963922.1552079786,False_Alarm_Subject_8
963923.2122881577,TaskSwitch_Target_High/Low_Subject_8
963924.1384454394,Correct_Response_Subject_8
963924.922317224,TaskSwitch_NonTarget_High/Low_Subject_8
963926.63319939,TaskSwitch_NonTarget_Even/Odd_Subject_8
963927.1588720797,False_Alarm_Subject_8
963928.3382531564,TaskSwitch_NonTarget_High/Low_Subject_8
963930.0384662228,TaskSwitch_NonTarget_Even/Odd_Subject_8
963931.5159337936,False_Alarm_Subject_8
963931.7473075892,TaskSwitch_NonTarget_High/Low_Subject_8
963933.4600548552,TaskSwitch_Target_High/Low_Subject_8
963934.2409397397,Correct_Response_Subject_8
963935.1707993215,TaskSwitch_NonTarget_Even/Odd_Subject_8
963936.8801133877,TaskSwitch_NonTarget_High/Low_Subject_8
963937.3581100783,False_Alarm_Subject_8
963938.5897802539,TaskSwitch_NonTarget_Even/Odd_Subject_8
963940.2885903203,TaskSwitch_NonTarget_Even/Odd_Subject_8
963941.9963476866,TaskSwitch_Target_Even/Odd_Subject_8
963943.1121331645,Correct_Response_Subject_8
963943.704652753,TaskSwitch_Target_Even/Odd_Subject_8
963944.4276486386,Correct_Response_Subject_8
963945.4188313191,TaskSwitch_NonTarget_High/Low_Subject_8
