timestamp,marker
1317577.4771517545,Paradigm_Start_Dual-Task Paradigm_Subject_20
1317577.4924758542,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317577.4927786542,DualTask_AudioTarget_Sound_Subject_20
1317578.5940981335,Missed_Target_Audio_Subject_20
1317578.6096294331,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317579.726192412,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317579.727343812,DualTask_AudioNonTarget_Sound_Subject_20
1317580.8405744908,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317581.9578212695,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317581.9580195695,DualTask_AudioTarget_Sound_Subject_20
1317582.251743264,Correct_Response_Subject_20
1317583.0596546486,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317584.159546028,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317584.159916628,DualTask_AudioTarget_Sound_Subject_20
1317584.461982622,Correct_Response_Subject_20
1317585.2767179068,DualTask_VisualTarget_RedCircle_Subject_20
1317586.2152235887,Correct_Response_Subject_20
1317586.380639386,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317586.3810722858,DualTask_AudioNonTarget_Sound_Subject_20
1317586.9755358747,False_Alarm_Subject_20
1317587.4873216648,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317588.5912309438,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317588.591576244,DualTask_AudioTarget_Sound_Subject_20
1317588.8241033396,Correct_Response_Subject_20
1317589.697741523,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317590.800564402,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317590.801091402,DualTask_AudioNonTarget_Sound_Subject_20
1317591.910856281,DualTask_VisualTarget_RedCircle_Subject_20
1317592.3223606732,Correct_Response_Subject_20
1317593.02028596,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317593.02075126,DualTask_AudioNonTarget_Sound_Subject_20
1317594.1251064392,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317595.2261945182,DualTask_VisualNonTarget_BlueCircle_Subject_20
1317595.226549518,DualTask_AudioNonTarget_Sound_Subject_20
1317596.3294874972,DualTask_VisualNonTarget_BlueCircle_Subject_20
