timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1316872.6617030469,-50169.312,-85240.28,-38773.355,-21909.588,-9717.407,-28611.857,-18184.082,-21308.064
1316872.6657030417,-50172.934,-85250.41,-38773.562,-21918.05,-9717.855,-28609.295,-18180.176,-21301.678
1316872.6697030368,-50174.316,-85236.01,-38775.188,-21903.77,-9708.944,-28610.8,-18178.467,-21304.566
1316872.6737030318,-50171.51,-85216.31,-38776.043,-21883.262,-9699.789,-28611.492,-18174.805,-21300.049
1316872.6777030267,-50166.63,-85216.92,-38778.566,-21888.389,-9708.09,-28612.51,-18172.852,-21292.604
1316872.6817030217,-50175.496,-85245.65,-38780.805,-21914.47,-9722.372,-28611.084,-18169.8,-21288.656
1316872.6857030166,-50187.215,-85268.805,-38780.76,-21926.148,-9726.156,-28613.648,-18171.266,-21287.11
1316872.6897030117,-50187.01,-85250.81,-38777.63,-21906.7,-9715.21,-28616.334,-18176.148,-21287.883
1316872.6937030067,-50176.555,-85218.34,-38772.83,-21885.459,-9709.066,-28619.346,-18179.24,-21294.516
1316872.6977030016,-50177.695,-85221.36,-38776.125,-21892.66,-9720.5,-28620.688,-18181.275,-21292.807
1316872.7017029966,-50191.203,-85255.21,-38780.965,-21920.207,-9735.84,-28622.031,-18181.438,-21287.72
1316872.7057029915,-50196.492,-85267.83,-38780.805,-21928.184,-9734.335,-28622.6,-18184.002,-21290.406
1316872.7097029865,-50187.746,-85245.41,-38778.566,-21909.629,-9722.697,-28625.611,-18189.982,-21298.625
1316872.7137029814,-50180.38,-85222.66,-38777.957,-21890.951,-9716.635,-28631.43,-18197.998,-21308.35
1316872.7177029764,-50186.89,-85227.016,-38782.31,-21896.852,-9726.115,-28630.371,-18196.412,-21306.031
1316872.7217029715,-50194.176,-85251.51,-38787.477,-21923.3,-9738.892,-28628.988,-18190.594,-21296.346
1316872.7257029663,-50196.574,-85263.67,-38786.906,-21933.473,-9735.637,-28630.82,-18190.715,-21295.207
1316872.7297029614,-50190.555,-85246.625,-38780.965,-21916.79,-9723.755,-28633.668,-18194.012,-21298.666
1316872.7337029562,-50186.934,-85223.266,-38779.543,-21896.973,-9717.814,-28637.045,-18199.383,-21301.31
1316872.7377029513,-50188.887,-85227.91,-38787.234,-21904.785,-9726.889,-28638.754,-18200.318,-21304.402
1316872.7417029464,-50197.43,-85256.8,-38791.344,-21930.055,-9741.211,-28636.719,-18195.883,-21300.13
1316872.7457029412,-50203.41,-85273.27,-38789.47,-21938.314,-9740.479,-28636.15,-18195.027,-21301.148
