timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1214652.8455017374,-33870.934,-67120.65,1377.4822,-18320.68,-45663.414,-43622.316,-50886.72,-24852.703
1214652.8495017323,-33868.98,-67129.516,1378.2146,-18320.271,-45665.57,-43630.008,-50888.062,-24846.965
1214652.8535017269,-33869.793,-67129.6,1383.4229,-18317.424,-45658.938,-43624.92,-50894.33,-24862.713
1214652.8575017215,-33867.35,-67128.055,1393.8802,-18313.518,-45658.855,-43615.156,-50900.434,-24884.115
1214652.8615017163,-33866.902,-67137.984,1401.3265,-18314.78,-45672.527,-43615.48,-50899.902,-24873.984
1214652.865501711,-33869.344,-67158.37,1405.4769,-18313.191,-45671.67,-43623.82,-50898.4,-24861.29
1214652.8695017057,-33867.594,-67141.32,1404.7852,-18314.291,-45662.395,-43627.44,-50898.926,-24873.496
1214652.8735017003,-33873.332,-67135.99,1406.9824,-18311.158,-45659.06,-43620.04,-50898.723,-24877.402
1214652.877501695,-33871.34,-67147.71,1417.033,-18308.39,-45655.76,-43616.09,-50901.652,-24874.553
1214652.8815016898,-33863.16,-67155.68,1416.0564,-18306.111,-45654.137,-43618.45,-50902.996,-24875.53
1214652.8855016844,-33856.73,-67135.58,1405.8838,-18307.943,-45656.17,-43624.84,-50894.816,-24851.727
1214652.8895016792,-33851.727,-67154.625,1406.8197,-18309.164,-45655.316,-43628.582,-50893.598,-24868.002
1214652.8935016738,-33858.48,-67152.18,1413.737,-18305.95,-45651.98,-43621.176,-50897.87,-24887.94
1214652.8975016684,-33858.523,-67144.62,1417.806,-18302.531,-45646.08,-43613.12,-50900.473,-24885.295
1214652.9015016633,-33856.73,-67143.39,1421.8344,-18302.084,-45654.46,-43616.293,-50904.625,-24889.812
1214652.9055016579,-33859.742,-67160.81,1414.1033,-18305.176,-45659.953,-43625.49,-50905.316,-24896.566
1214652.9095016525,-33866.78,-67150.555,1411.9873,-18306.275,-45660.566,-43628.906,-50905.52,-24895.63
1214652.9135016473,-33873.984,-67155.88,1412.8826,-18305.34,-45656.008,-43621.625,-50904.34,-24883.709
1214652.917501642,-33862.996,-67161.54,1415.8529,-18299.764,-45652.223,-43612.02,-50904.01,-24874.635
1214652.9215016367,-33859.906,-67167.805,1413.5742,-18301.19,-45649.863,-43612.305,-50902.508,-24861.94
1214652.9255016313,-33857.06,-67178.305,1407.308,-18305.584,-45660.44,-43620.445,-50903.28,-24869.467
1214652.929501626,-33865.03,-67188.6,1403.768,-18308.758,-45664.836,-43624.023,-50905.152,-24888.592
1214652.9335016208,-33870.445,-67189.414,1406.1279,-18307.861,-45667.277,-43618.652,-50899.78,-24877.93
1214652.9375016154,-33862.754,-67183.19,1405.0701,-18305.299,-45667.277,-43611.656,-50894.53,-24855.918
1214652.9415016102,-33862.996,-67190.23,1403.8494,-18306.64,-45666.586,-43612.55,-50894.33,-24853.8
1214652.9455016048,-33866.66,-67205.484,1403.3611,-18311.076,-45668.742,-43619.914,-50889.285,-24850.871
1214652.9495015994,-33876.914,-67187.95,1402.0996,-18314.535,-45665.203,-43624.227,-50890.504,-24867.676
1214652.9535015943,-33862.793,-67180.87,1404.9886,-18309.408,-45660.24,-43611.33,-50888.145,-24861.94
1214652.9575015889,-33860.027,-67178.266,1403.0355,-18308.432,-45654.582,-43600.914,-50885.867,-24847.656
1214652.9615015837,-33870.32,-67186.65,1406.0873,-18310.262,-45661.46,-43604.82,-50891.195,-24864.34
1214652.9655015783,-33866.17,-67189.25,1406.0873,-18312.623,-45671.957,-43612.918,-50892.58,-24874.309
1214652.969501573,-33857.26,-67208.336,1401.9775,-18313.07,-45672.934,-43620.934,-50889.773,-24864.178
1214652.9735015677,-33853.355,-67200.195,1406.5756,-18310.71,-45666.098,-43612.957,-50886.68,-24854.941
1214652.9775015623,-33855.67,-67197.1,1408.9355,-18309.002,-45674.848,-43601.766,-50885.457,-24855.998
1214652.981501557,-33858.36,-67196.82,1404.7039,-18311.443,-45677.246,-43602.582,-50882.57,-24851.035
1214652.9855015518,-33860.027,-67202.84,1400.5535,-18312.623,-45665.938,-43612.062,-50882.61,-24855.145
1214652.9895015464,-33852.703,-67211.63,1399.1293,-18312.826,-45667.156,-43615.766,-50882.246,-24857.057
1214652.9935015412,-33851.402,-67188.97,1401.8555,-18310.018,-45667.117,-43606.73,-50879.234,-24844.035
1214652.9975015358,-33855.67,-67183.48,1400.8789,-18308.188,-45664.55,-43598.88,-50879.11,-24838.828
1214653.0015015304,-33861.98,-67195.766,1401.7334,-18308.553,-45664.797,-43601.523,-50881.918,-24840.658
1214653.0055015252,-33864.016,-67210.86,1398.0713,-18310.059,-45670.453,-43611.043,-50884.074,-24841.514
1214653.0095015198,-33864.79,-67213.625,1397.9492,-18313.111,-45674.44,-43614.992,-50884.32,-24835.857
1214653.0135015147,-33864.504,-67213.79,1403.117,-18311.646,-45673.26,-43606.773,-50883.586,-24827.312
1214653.0175015093,-33862.754,-67211.55,1406.5349,-18307.74,-45668.254,-43600.63,-50888.43,-24841.473
1214653.021501504,-33860.434,-67215.01,1407.9998,-18307.373,-45678.67,-43601.2,-50891.277,-24851.562
1214653.0255014987,-33858.48,-67219.24,1406.6976,-18309.205,-45686.117,-43606.65,-50888.348,-24843.832
1214653.0295014933,-33847.94,-67212.77,1408.6508,-18308.309,-45673.586,-43612.387,-50886.19,-24836.182
1214653.0335014882,-33852.254,-67219.41,1412.3943,-18304.12,-45662.19,-43605.062,-50883.14,-24834.799
1214653.0375014828,-33848.227,-67214.64,1413.6963,-18301.066,-45655.6,-43594.81,-50885.336,-24843.018
1214653.0415014774,-33842.367,-67201.42,1415.8529,-18300.701,-45655.6,-43596.56,-50892.742,-24864.014
1214653.0455014722,-33841.434,-67206.75,1414.8763,-18301.393,-45659.832,-43606.242,-50889.082,-24851.807
1214653.0495014668,-33846.11,-67214.44,1415.9343,-18302.41,-45664.473,-43613.12,-50889.16,-24863.037
1214653.0535014614,-33846.316,-67216.23,1415.4867,-18300.293,-45655.477,-43607.625,-50886.19,-24845.215
1214653.0575014562,-33851.766,-67223.35,1413.2894,-18300.375,-45654.137,-43598.96,-50883.383,-24831.992
1214653.0615014508,-33849.61,-67223.96,1413.5336,-18300.213,-45647.707,-43597.94,-50887.535,-24849.691
1214653.0655014457,-33839.97,-67221.48,1417.2771,-18299.072,-45648.074,-43604.37,-50887.617,-24852.744
1214653.0695014403,-33841.105,-67226.65,1415.2426,-18301.229,-45650.594,-43610.477,-50887.13,-24849.082
1214653.0735014349,-33844.484,-67222.58,1416.8701,-18297.363,-45647.664,-43603.965,-50883.426,-24844.688
1214653.0775014297,-33845.703,-67227.016,1417.3584,-18295.33,-45645.1,-43596.234,-50875.49,-24825.725
1214653.0815014243,-33830.16,-67228.68,1423.9095,-18291.79,-45649.05,-43603.477,-50875.816,-24825.725
1214653.0855014191,-33815.227,-67214.93,1432.5359,-18291.098,-45648.97,-43614.746,-50882.324,-24844.32
1214653.0895014137,-33811.484,-67206.664,1432.8613,-18291.83,-45648.6,-43618.734,-50882.938,-24838.42
1214653.0935014084,-33809.9,-67202.64,1431.722,-18291.219,-45646.406,-43610.76,-50880.82,-24829.754
1214653.0975014032,-33803.793,-67221.234,1431.1931,-18288.33,-45643.883,-43602.62,-50880.617,-24836.508
1214653.1015013978,-33803.996,-67223.35,1431.1117,-18288.045,-45645.145,-43603.11,-50877.44,-24823.568
1214653.1055013926,-33807.332,-67203.66,1427.8158,-18290.936,-45647.95,-43608.727,-50874.676,-24806.52
1214653.1095013872,-33807.008,-67212.61,1430.4199,-18293.092,-45646.77,-43611.492,-50871.83,-24809.123
1214653.1135013818,-33799.195,-67206.87,1434.0414,-18289.674,-45632.61,-43601.035,-50873.617,-24849.936
1214653.1175013767,-33794.395,-67199.055,1436.5234,-18288.533,-45631.348,-43591.758,-50873.17,-24840.049
1214653.1215013713,-33797.363,-67206.38,1433.1462,-18288.777,-45638.062,-43595.215,-50876.547,-24837.484
1214653.1255013659,-33801.84,-67222.78,1437.2966,-18291.383,-45643.19,-43606.527,-50883.344,-24860.107
1214653.1295013607,-33811.523,-67239.75,1436.8083,-18294.922,-45644.492,-43612.508,-50886.273,-24852.783
1214653.1335013553,-33815.555,-67243.695,1428.833,-18296.346,-45644.37,-43606.934,-50888.105,-24842.693
1214653.1375013501,-33813.926,-67251.95,1429.1992,-18297.078,-45645.145,-43603.56,-50891.562,-24845.135
1214653.1415013447,-33814.453,-67234.58,1427.7751,-18298.748,-45646.61,-43606.527,-50891.156,-24845.338
1214653.1455013393,-33814.008,-67230.06,1422.1191,-18304.281,-45652.59,-43612.918,-50889.773,-24850.262
1214653.1495013342,-33819.824,-67243.82,1418.6199,-18308.27,-45650.23,-43619.55,-50893.8,-24854.98
1214653.1535013288,-33823.082,-67244.55,1421.7529,-18305.95,-45639.977,-43612.754,-50894.004,-24846.965
1214653.1575013236,-33823.324,-67251.016,1421.9564,-18304.973,-45632.45,-43603.438,-50897.34,-24846.965
1214653.1615013182,-33824.22,-67253.09,1417.684,-18304.281,-45638.715,-43606.445,-50902.63,-24861.248
1214653.1655013128,-33825.81,-67261.4,1415.8529,-18307.293,-45641.113,-43618.45,-50900.8,-24850.994
1214653.1695013077,-33826.54,-67257.445,1414.8357,-18309.49,-45644.98,-43625.53,-50900.15,-24847.088
1214653.1735013023,-33830.61,-67260.016,1418.0502,-18308.146,-45643.066,-43620.973,-50902.63,-24854.9
1214653.177501297,-33834.92,-67260.87,1417.684,-18305.42,-45635.54,-43612.836,-50899.617,-24845.338
1214653.1815012917,-33847.13,-67261.6,1415.324,-18306.438,-45630.78,-43616.254,-50896.242,-24827.027
1214653.1855012863,-33835.652,-67268.03,1413.615,-18309.45,-45636.92,-43624.31,-50892.703,-24821.412
1214653.1895012811,-33832.195,-67265.1,1418.7826,-18308.553,-45632.855,-43627.566,-50897.543,-24863.322
1214653.1935012757,-33823.61,-67263.836,1419.6777,-18306.031,-45623.66,-43619.63,-50895.633,-24862.305
