timestamp,marker
1214718.3155732036,Paradigm_Start_Oddball Paradigm_Subject_22
1214718.331865704,Oddball_NonTarget_Subject_22
1214719.4435387175,Oddball_NonTarget_Subject_22
1214720.554289731,Oddball_NonTarget_Subject_22
1214721.6646762444,Oddball_Target_Subject_22
1214722.0151342489,Correct_Response_Subject_22
1214722.776803358,Oddball_NonTarget_Subject_22
1214723.8800056714,Oddball_NonTarget_Subject_22
1214724.983442585,Oddball_Target_Subject_22
1214725.3020698887,Correct_Response_Subject_22
1214726.0998776983,Oddball_Target_Subject_22
1214726.4991492033,Correct_Response_Subject_22
1214727.212074512,Oddball_NonTarget_Subject_22
1214728.3214457254,Oddball_Target_Subject_22
1214728.6521433294,Correct_Response_Subject_22
1214729.432209339,Oddball_NonTarget_Subject_22
1214730.5483700524,Oddball_NonTarget_Subject_22
1214731.653803166,Oddball_NonTarget_Subject_22
1214732.7628428794,Oddball_NonTarget_Subject_22
1214733.870037693,Oddball_NonTarget_Subject_22
1214734.9751409062,Oddball_NonTarget_Subject_22
1214736.0869503198,Oddball_NonTarget_Subject_22
1214737.1962008332,Oddball_NonTarget_Subject_22
1214738.3019519467,Oddball_Target_Subject_22
1214738.7171057519,Correct_Response_Subject_22
1214739.4123365602,Oddball_NonTarget_Subject_22
1214740.5240713737,Oddball_NonTarget_Subject_22
1214741.6313590873,Oddball_NonTarget_Subject_22
1214742.7380150005,Oddball_Target_Subject_22
1214743.1331140054,Correct_Response_Subject_22
1214743.8464197142,Oddball_NonTarget_Subject_22
1214744.9483929276,Oddball_Target_Subject_22
1214745.316008532,Correct_Response_Subject_22
1214746.059832941,Oddball_Target_Subject_22
1214746.4085708451,Correct_Response_Subject_22
1214747.1728068546,Oddball_NonTarget_Subject_22
1214748.281035668,Oddball_NonTarget_Subject_22
1214749.3934836816,Oddball_NonTarget_Subject_22
1214750.498100895,Oddball_Target_Subject_22
1214750.9626359006,Correct_Response_Subject_22
1214751.6078016085,Oddball_NonTarget_Subject_22
1214752.7128470219,Oddball_NonTarget_Subject_22
1214753.8292699356,Oddball_NonTarget_Subject_22
1214754.930430949,Oddball_NonTarget_Subject_22
1214756.0467205623,Oddball_NonTarget_Subject_22
1214757.163232776,Oddball_NonTarget_Subject_22
1214758.2701180894,Oddball_Target_Subject_22
1214758.654353694,Correct_Response_Subject_22
1214759.3788419028,Oddball_NonTarget_Subject_22
1214760.4932190164,Oddball_NonTarget_Subject_22
1214761.6031937299,Oddball_NonTarget_Subject_22
1214762.7050422435,Oddball_NonTarget_Subject_22
1214763.812999157,Oddball_NonTarget_Subject_22
1214764.91249107,Oddball_Target_Subject_22
1214765.2604303744,Correct_Response_Subject_22
1214766.0148625837,Oddball_NonTarget_Subject_22
1214767.1275111972,Oddball_NonTarget_Subject_22
1214768.2382377107,Oddball_NonTarget_Subject_22
1214769.3500971242,Oddball_Target_Subject_22
1214769.6965107284,Correct_Response_Subject_22
1214770.4522379374,Oddball_NonTarget_Subject_22
1214771.5653087508,Oddball_NonTarget_Subject_22
1214772.6791069647,Oddball_NonTarget_Subject_22
1214773.780368678,Oddball_NonTarget_Subject_22
1214774.8840865914,Oddball_Target_Subject_22
1214775.2169574953,Correct_Response_Subject_22
1214775.997679005,Oddball_NonTarget_Subject_22
1214777.1126451185,Oddball_NonTarget_Subject_22
1214778.218652932,Oddball_NonTarget_Subject_22
1214779.3201695452,Oddball_NonTarget_Subject_22
1214780.4301357588,Oddball_NonTarget_Subject_22
1214781.5383864723,Oddball_NonTarget_Subject_22
1214782.6484944858,Oddball_Target_Subject_22
1214783.0138226901,Correct_Response_Subject_22
1214783.7486921994,Oddball_Target_Subject_22
1214784.1135034037,Correct_Response_Subject_22
1214784.8643205129,Oddball_NonTarget_Subject_22
1214785.9736288262,Oddball_Target_Subject_22
1214786.467553032,Correct_Response_Subject_22
1214787.0817183398,Oddball_Target_Subject_22
1214787.4831837444,Correct_Response_Subject_22
1214788.1964030534,Oddball_NonTarget_Subject_22
1214789.3075077669,Oddball_NonTarget_Subject_22
1214790.4178883804,Oddball_NonTarget_Subject_22
1214791.5260892939,Oddball_NonTarget_Subject_22
1214792.629968907,Oddball_NonTarget_Subject_22
1214793.7467926205,Oddball_NonTarget_Subject_22
1214794.847572934,Oddball_NonTarget_Subject_22
1214795.9632406477,Oddball_Target_Subject_22
1214796.2771410516,Correct_Response_Subject_22
1214797.066477861,Oddball_Target_Subject_22
1214797.3651845646,Correct_Response_Subject_22
1214798.1806961745,Oddball_Target_Subject_22
1214798.464067378,Correct_Response_Subject_22
1214799.297044388,Oddball_NonTarget_Subject_22
1214800.3984211015,Oddball_Target_Subject_22
1214800.7969198064,Correct_Response_Subject_22
1214801.498455915,Oddball_Target_Subject_22
1214801.7817671183,Correct_Response_Subject_22
1214802.6139379283,Oddball_NonTarget_Subject_22
1214803.714840842,Oddball_NonTarget_Subject_22
1214804.8211341554,Oddball_Target_Subject_22
1214805.21877796,Correct_Response_Subject_22
1214805.9289766687,Oddball_NonTarget_Subject_22
1214807.0401971822,Oddball_NonTarget_Subject_22
1214808.155745396,Oddball_Target_Subject_22
1214808.5375202005,Correct_Response_Subject_22
1214809.2629628093,Oddball_Target_Subject_22
1214809.5803327132,Correct_Response_Subject_22
1214810.379974223,Oddball_Target_Subject_22
1214810.6469710262,Correct_Response_Subject_22
1214811.4955609364,Oddball_NonTarget_Subject_22
1214812.60832785,Oddball_NonTarget_Subject_22
1214813.7155114633,Oddball_NonTarget_Subject_22
1214814.824052477,Oddball_NonTarget_Subject_22
1214815.9344353904,Oddball_Target_Subject_22
1214816.4183026962,Correct_Response_Subject_22
1214817.0502196038,Oddball_Target_Subject_22
1214817.383246508,Correct_Response_Subject_22
1214818.1627657174,Oddball_NonTarget_Subject_22
1214819.262064731,Oddball_Target_Subject_22
1214819.6784450358,Correct_Response_Subject_22
1214820.3786635445,Oddball_NonTarget_Subject_22
1214821.4930120579,Oddball_Target_Subject_22
1214821.8399227622,Correct_Response_Subject_22
1214822.5959673715,Oddball_NonTarget_Subject_22
1214823.6991707848,Oddball_NonTarget_Subject_22
1214824.8126392982,Oddball_NonTarget_Subject_22
1214825.9280186119,Oddball_NonTarget_Subject_22
1214827.0434600255,Oddball_NonTarget_Subject_22
1214828.1481178387,Oddball_NonTarget_Subject_22
1214829.2519660522,Paradigm_End_Oddball Paradigm_Subject_22
