timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1214682.7974619956,-34395.02,-71566.125,2764.4043,-16699.992,-43307.58,-43546.387,-50761.883,-23609.498
1214682.8014619902,-34393.96,-71567.47,2764.7705,-16701.824,-43305.22,-43552.734,-50762.574,-23607.871
1214682.805461985,-34396.04,-71567.266,2767.7817,-16699.666,-43303.914,-43549.848,-50764.203,-23610.393
1214682.8094619797,-34395.426,-71567.47,2769.0837,-16695.8,-43306.64,-43543.133,-50766.035,-23600.627
1214682.8134619745,-34393.92,-71571.45,2769.7349,-16696.045,-43306.926,-43542.117,-50769.33,-23609.295
1214682.817461969,-34400.88,-71581.26,2766.9678,-16698.69,-43309.207,-43549.805,-50776.29,-23630.656
1214682.8214619637,-34403.934,-71579.555,2764.608,-16700.195,-43306.113,-43557.293,-50773.684,-23617.596
1214682.8254619585,-34403.688,-71578.414,2764.323,-16700.318,-43297.406,-43557.09,-50776.164,-23635.215
1214682.8294619531,-34403.28,-71583.945,2764.038,-16699.016,-43301.027,-43552.613,-50779.297,-23632.53
1214682.8334619477,-34400.39,-71585.29,2769.6128,-16696.615,-43303.836,-43548.055,-50780.805,-23630.576
1214682.8374619426,-34399.414,-71585.125,2771.0369,-16695.842,-43306.113,-43549.562,-50785.32,-23651.531
1214682.8414619372,-34396.28,-71587.98,2767.1714,-16698.69,-43306.316,-43556.926,-50785.035,-23643.434
1214682.845461932,-34384.035,-71581.51,2774.4956,-16694.256,-43304.08,-43557.78,-50788.21,-23648.967
1214682.8494619266,-34387.29,-71579.96,2777.2625,-16691.121,-43304.08,-43555.176,-50786.5,-23639.16
1214682.8534619212,-34396.89,-71590.62,2775.106,-16691.53,-43305.543,-43553.914,-50787.883,-23642.54
1214682.857461916,-34401.734,-71605.06,2770.5894,-16694.418,-43308.797,-43553.957,-50785.81,-23641.846
1214682.8614619107,-34397.055,-71600.06,2768.392,-16695.436,-43307.254,-43558.23,-50782.758,-23636.475
1214682.8654619055,-34395.305,-71593.38,2768.7988,-16694.295,-43304.77,-43557.58,-50777.266,-23607.992
1214682.8694619,-34392.17,-71585.05,2770.752,-16690.309,-43301.027,-43554.16,-50782.023,-23631.836
1214682.8734618947,-34390.3,-71578.125,2773.1934,-16685.67,-43295.86,-43549.887,-50783.773,-23648.846
1214682.8774618895,-34390.992,-71578.21,2773.5596,-16685.955,-43295.86,-43551.72,-50783.0,-23647.46
1214682.8814618841,-34389.812,-71577.19,2770.0195,-16686.89,-43296.348,-43557.902,-50780.477,-23634.97
1214682.885461879,-34385.418,-71574.38,2772.6238,-16685.67,-43294.15,-43558.758,-50779.46,-23629.559
1214682.8894618736,-34385.05,-71573.24,2775.7976,-16681.275,-43285.848,-43553.223,-50779.707,-23633.424
1214682.8934618682,-34385.133,-71573.445,2775.7568,-16678.508,-43288.008,-43550.703,-50782.39,-23635.621
1214682.897461863,-34378.176,-71571.29,2777.3438,-16677.693,-43290.367,-43552.656,-50784.793,-23638.469
1214682.9014618576,-34371.785,-71572.19,2782.3486,-16678.346,-43295.207,-43560.184,-50783.652,-23627.076
1214682.9054618522,-34380.777,-71577.35,2785.197,-16677.938,-43299.316,-43560.508,-50780.113,-23613.648
1214682.909461847,-34383.832,-71580.164,2788.0046,-16674.887,-43293.867,-43553.836,-50781.496,-23624.146
1214682.9134618416,-34372.355,-71575.36,2795.7358,-16671.754,-43291.586,-43550.215,-50785.523,-23640.3
1214682.9174618365,-34366.09,-71572.39,2795.6543,-16673.463,-43294.8,-43551.72,-50783.773,-23629.639
1214682.921461831,-34374.105,-71580.37,2789.5103,-16676.88,-43293.01,-43555.664,-50780.52,-23621.99
1214682.9254618257,-34383.383,-71587.93,2783.5693,-16676.596,-43291.18,-43552.98,-50777.875,-23611.125
1214682.9294618205,-34383.22,-71587.484,2783.4473,-16674.316,-43289.754,-43548.83,-50783.164,-23624.92
1214682.9334618151,-34370.035,-71574.875,2788.0454,-16671.387,-43289.062,-43548.26,-50790.895,-23654.135
1214682.93746181,-34368.98,-71574.22,2789.3882,-16672.404,-43293.54,-43553.914,-50789.96,-23653.117
1214682.9414618046,-34375.652,-71581.71,2786.0923,-16674.643,-43289.88,-43560.06,-50789.836,-23647.95
1214682.9454617992,-34380.168,-71587.37,2786.2957,-16674.357,-43288.13,-43557.09,-50792.402,-23656.17
1214682.949461794,-34378.582,-71583.46,2788.615,-16672.201,-43285.156,-43551.066,-50792.402,-23651.287
1214682.9534617886,-34370.85,-71569.26,2790.039,-16670.492,-43281.94,-43546.023,-50790.773,-23633.668
1214682.9574617834,-34365.52,-71568.28,2790.609,-16672.04,-43283.285,-43547.61,-50791.016,-23624.879
1214682.961461778,-34365.277,-71574.55,2789.1033,-16672.852,-43283.773,-43554.77,-50798.504,-23658.611
1214682.9654617726,-34370.81,-71579.14,2787.3535,-16673.016,-43283.57,-43553.387,-50795.41,-23661.906
1214682.9694617675,-34370.402,-71577.96,2790.975,-16670.533,-43283.125,-43547.977,-50788.777,-23636.8
1214682.973461762,-34359.62,-71568.89,2794.7998,-16668.05,-43276.246,-43542.766,-50783.082,-23619.14
1214682.9774617567,-34358.887,-71569.5,2794.0269,-16669.19,-43275.96,-43543.336,-50778.605,-23618.531
1214682.9814617515,-34367.188,-71576.984,2792.7246,-16672.73,-43281.21,-43550.254,-50773.848,-23626.344
1214682.985461746,-34366.336,-71572.92,2794.271,-16670.98,-43273.562,-43547.445,-50771.04,-23632.203
1214682.989461741,-34360.35,-71569.46,2796.9565,-16668.133,-43267.945,-43541.547,-50767.254,-23631.064
1214682.9934617355,-34356.977,-71569.99,2795.98,-16667.521,-43270.266,-43537.355,-50763.67,-23624.756
1214682.9974617301,-34353.477,-71567.14,2800.2117,-16669.475,-43270.02,-43537.76,-50759.848,-23612.225
1214683.001461725,-34346.11,-71561.32,2802.0835,-16670.166,-43271.566,-43546.633,-50758.914,-23611.816
1214683.0054617196,-34350.18,-71567.34,2799.398,-16670.207,-43274.008,-43546.47,-50756.473,-23608.848
1214683.0094617144,-34359.99,-71573.49,2794.5964,-16669.88,-43276.004,-43541.504,-50755.453,-23593.71
1214683.013461709,-34362.145,-71574.47,2794.149,-16667.44,-43275.15,-43538.535,-50758.14,-23589.111
1214683.0174617036,-34350.87,-71565.31,2797.3228,-16666.545,-43271.12,-43543.133,-50768.434,-23619.346
1214683.0214616985,-34345.703,-71565.266,2798.9097,-16666.912,-43272.95,-43553.836,-50777.793,-23641.113
1214683.025461693,-34345.95,-71574.67,2797.16,-16665.486,-43273.48,-43554.77,-50782.023,-23638.145
1214683.029461688,-34357.75,-71579.39,2795.6543,-16662.598,-43267.703,-43548.137,-50784.996,-23631.227
1214683.0334616825,-34364.664,-71575.766,2795.044,-16661.215,-43265.465,-43544.883,-50785.727,-23618.408
1214683.037461677,-34362.47,-71578.78,2795.7764,-16662.436,-43265.137,-43547.406,-50794.92,-23640.83
1214683.041461672,-34355.266,-71581.016,2797.567,-16665.04,-43267.457,-43555.992,-50806.03,-23666.627
1214683.0454616665,-34347.293,-71579.836,2801.0254,-16664.307,-43270.754,-43556.805,-50807.945,-23658.732
1214683.0494616611,-34344.117,-71570.805,2801.4324,-16661.703,-43269.86,-43551.15,-50805.586,-23646.729
1214683.053461656,-34355.227,-71586.19,2799.235,-16664.307,-43277.1,-43549.074,-50802.168,-23638.307
1214683.0574616506,-34357.707,-71594.69,2802.0427,-16667.36,-43279.055,-43550.984,-50801.23,-23651.816
1214683.0614616454,-34349.938,-71588.26,2801.4324,-16670.29,-43278.117,-43557.54,-50796.59,-23646.81
1214683.06546164,-34352.742,-71589.93,2799.0317,-16671.63,-43276.29,-43555.46,-50791.832,-23644.043
1214683.0694616346,-34367.35,-71601.195,2794.2302,-16672.445,-43276.9,-43548.83,-50786.746,-23637.045
1214683.0734616295,-34366.05,-71596.234,2793.8232,-16671.021,-43276.613,-43543.66,-50780.4,-23614.87
1214683.077461624,-34351.156,-71586.75,2796.5496,-16671.062,-43274.496,-43544.434,-50776.652,-23611.898
1214683.081461619,-34349.527,-71587.81,2797.1191,-16673.422,-43276.45,-43553.633,-50776.41,-23614.34
1214683.0854616135,-34350.06,-71585.0,2799.52,-16672.242,-43275.35,-43556.562,-50775.434,-23620.85
1214683.089461608,-34345.46,-71576.375,2800.7407,-16669.557,-43271.77,-43552.086,-50774.54,-23613.037
1214683.093461603,-34343.793,-71577.72,2799.8047,-16669.922,-43269.613,-43548.26,-50770.957,-23585.287
1214683.0974615975,-34352.254,-71580.445,2794.271,-16673.748,-43277.02,-43552.938,-50772.992,-23597.576
1214683.1014615924,-34362.59,-71595.016,2788.9812,-16677.002,-43286.258,-43564.453,-50781.7,-23631.145
1214683.105461587,-34359.78,-71596.44,2792.277,-16675.578,-43276.777,-43565.35,-50781.535,-23613.12
1214683.1094615816,-34347.13,-71586.914,2795.8984,-16671.184,-43268.555,-43560.75,-50781.21,-23597.088
1214683.1134615764,-34341.023,-71581.75,2798.706,-16668.865,-43265.586,-43558.637,-50784.426,-23607.139
1214683.117461571,-34342.938,-71587.69,2796.753,-16672.322,-43268.68,-43561.363,-50782.758,-23599.041
1214683.1214615656,-34345.34,-71592.9,2796.3462,-16676.596,-43274.617,-43568.81,-50783.734,-23602.05
1214683.1254615604,-34352.05,-71598.266,2797.16,-16679.037,-43270.836,-43569.99,-50792.117,-23629.355
1214683.129461555,-34358.523,-71599.49,2793.3757,-16678.102,-43264.285,-43564.656,-50790.57,-23612.428
1214683.1334615499,-34357.42,-71597.29,2792.3584,-16677.37,-43265.06,-43559.246,-50792.035,-23611.816
1214683.1374615445,-34346.07,-71589.84,2794.4744,-16677.938,-43265.34,-43563.965,-50798.383,-23626.018
1214683.141461539,-34354.574,-71594.81,2791.5854,-16681.682,-43270.508,-43575.605,-50805.46,-23650.717
1214683.145461534,-34363.973,-71606.2,2784.4646,-16684.855,-43271.527,-43574.098,-50805.91,-23647.502
1214683.1494615285,-34373.453,-71609.664,2778.4424,-16685.344,-43272.586,-43568.2,-50810.914,-23660.4
1214683.1534615234,-34368.57,-71600.22,2781.4128,-16682.496,-43264.977,-43562.582,-50813.152,-23660.117
1214683.157461518,-34371.176,-71597.58,2778.9714,-16685.344,-43266.36,-43563.273,-50814.74,-23655.234
1214683.1614615126,-34383.426,-71610.03,2773.275,-16691.326,-43271.934,-43570.273,-50815.51,-23653.85
1214683.1654615074,-34395.426,-71620.24,2770.996,-16690.959,-43272.383,-43570.926,-50816.33,-23650.596
1214683.169461502,-34395.426,-71618.82,2770.7927,-16687.42,-43272.42,-43567.344,-50818.848,-23660.809
1214683.1734614968,-34396.324,-71625.04,2771.566,-16686.89,-43271.324,-43567.832,-50819.95,-23665.04
1214683.1774614914,-34391.316,-71638.555,2780.7212,-16686.809,-43269.94,-43573.49,-50819.54,-23655.682
1214683.181461486,-34389.61,-71639.77,2785.6853,-16686.158,-43273.074,-43580.527,-50818.117,-23658.814
1214683.1854614809,-34382.977,-71611.086,2790.0798,-16682.902,-43259.117,-43578.94,-50814.332,-23653.037
1214683.1894614755,-34379.844,-71604.9,2793.0908,-16678.834,-43252.645,-43570.64,-50810.996,-23643.84
1214683.19346147,-34385.336,-71609.83,2788.8591,-16680.379,-43251.953,-43565.023,-50803.67,-23624.96
1214683.197461465,-34398.152,-71618.05,2782.8777,-16684.814,-43260.38,-43567.02,-50795.047,-23607.504
1214683.2014614595,-34404.582,-71626.71,2785.9294,-16687.176,-43272.098,-43575.074,-50787.152,-23594.605
1214683.2054614543,-34406.09,-71628.42,2787.1094,-16687.988,-43274.008,-43576.785,-50781.21,-23581.26
1214683.209461449,-34416.06,-71636.555,2785.6445,-16686.932,-43276.855,-43571.414,-50784.668,-23607.83
1214683.2134614435,-34412.19,-71637.945,2786.9873,-16685.914,-43281.94,-43564.74,-50787.56,-23634.521
1214683.2174614384,-34407.023,-71638.63,2786.5806,-16689.25,-43280.234,-43562.867,-50779.582,-23619.508
1214683.221461433,-34417.195,-71649.25,2780.0293,-16693.482,-43277.266,-43568.36,-50775.8,-23612.834
1214683.2254614278,-34426.434,-71655.27,2777.9136,-16692.262,-43274.05,-43570.312,-50776.734,-23613.81
1214683.2294614224,-34421.1,-71653.445,2783.2847,-16687.908,-43266.24,-43566.33,-50775.84,-23604.168
1214683.233461417,-34427.652,-71663.05,2781.942,-16689.617,-43261.598,-43564.332,-50776.492,-23598.918
1214683.2374614119,-34439.37,-71659.22,2780.0293,-16691.082,-43256.715,-43564.617,-50778.484,-23608.643
1214683.2414614065,-34447.715,-71666.51,2771.7693,-16693.604,-43257.895,-43566.57,-50776.164,-23615.357
1214683.2454614013,-34462.688,-71700.12,2764.5264,-16695.598,-43260.336,-43565.105,-50774.7,-23621.135
1214683.249461396,-34476.688,-71697.1,2767.0898,-16693.645,-43261.56,-43560.793,-50774.496,-23611.125
1214683.2534613905,-34483.4,-71694.87,2769.328,-16693.97,-43264.0,-43558.027,-50777.426,-23614.055
1214683.2574613853,-34498.94,-71712.52,2765.9507,-16700.195,-43263.227,-43561.523,-50778.242,-23607.83
1214683.26146138,-34524.78,-71730.67,2761.1084,-16703.857,-43267.99,-43564.984,-50780.477,-23602.988
1214683.2654613745,-34547.61,-71744.55,2756.9988,-16703.328,-43268.8,-43564.656,-50784.87,-23620.158
1214683.2694613694,-34538.25,-71752.2,2767.2935,-16701.336,-43271.934,-43560.547,-50789.55,-23632.773
1214683.273461364,-34554.117,-71761.35,2765.8286,-16701.742,-43274.09,-43553.1,-50786.99,-23622.885
1214683.2774613588,-34570.72,-71768.72,2750.4478,-16704.225,-43276.164,-43551.96,-50783.367,-23617.799
1214683.2814613534,-34567.953,-71784.55,2748.7793,-16709.676,-43278.2,-43559.45,-50781.7,-23618.693
1214683.285461348,-34577.23,-71809.53,2748.2097,-16711.467,-43278.973,-43557.496,-50774.902,-23604.98
1214683.2894613429,-34600.18,-71826.54,2748.2505,-16710.857,-43279.543,-43552.41,-50769.086,-23603.557
1214683.2934613375,-34624.918,-71855.305,2745.036,-16712.932,-43277.266,-43549.156,-50761.598,-23583.457
1214683.2974613323,-34631.062,-71846.516,2745.0767,-16716.96,-43275.72,-43546.797,-50753.46,-23563.111
1214683.301461327,-34628.133,-71836.836,2740.56,-16720.053,-43286.46,-43551.68,-50749.758,-23569.58
1214683.3054613215,-34639.977,-71851.65,2734.5378,-16721.191,-43286.46,-43550.66,-50748.047,-23585.775
1214683.3094613163,-34649.375,-71862.96,2736.5317,-16718.588,-43276.125,-43540.938,-50742.11,-23577.068
1214683.313461311,-34658.12,-71876.79,2733.1138,-16719.482,-43283.0,-43532.797,-50730.918,-23549.236
1214683.3174613058,-34669.637,-71889.445,2731.079,-16722.291,-43293.215,-43533.69,-50729.25,-23559.734
1214683.3214613004,-34684.652,-71908.734,2729.8179,-16727.254,-43298.504,-43542.766,-50727.38,-23562.256
1214683.325461295,-34698.61,-71925.46,2727.824,-16728.23,-43299.03,-43543.336,-50722.414,-23544.922
1214683.3294612898,-34707.277,-71932.54,2725.2605,-16726.4,-43293.133,-43537.355,-50721.926,-23550.293
1214683.3334612844,-34712.2,-71936.93,2726.766,-16723.918,-43290.938,-43530.438,-50719.566,-23539.389
1214683.337461279,-34721.598,-71943.85,2725.5046,-16723.797,-43295.29,-43532.473,-50715.7,-23526.164
1214683.3414612738,-34736.29,-71956.14,2723.0225,-16726.562,-43300.742,-43541.016,-50721.438,-23548.951
1214683.3454612684,-34737.47,-71959.555,2721.3542,-16725.994,-43300.457,-43541.016,-50720.906,-23541.016
1214683.3494612633,-34739.137,-71956.914,2720.9067,-16724.121,-43297.49,-43532.555,-50715.332,-23524.822
1214683.3534612579,-34746.055,-71960.086,2721.6797,-16720.947,-43293.215,-43528.117,-50715.58,-23526.693
1214683.3574612525,-34752.156,-71969.69,2719.686,-16725.18,-43299.727,-43529.01,-50717.125,-23527.629
1214683.3614612473,-34763.266,-71983.12,2711.5479,-16730.307,-43306.684,-43533.895,-50717.49,-23531.332
1214683.365461242,-34769.656,-71997.805,2707.1128,-16733.154,-43308.27,-43531.375,-50715.617,-23530.844
1214683.3694612368,-34769.004,-71998.984,2706.543,-16733.277,-43308.797,-43525.516,-50715.82,-23529.217
1214683.3734612314,-34772.176,-71999.836,2708.496,-16732.178,-43310.63,-43523.316,-50714.152,-23528.525
1214683.377461226,-34777.14,-72010.13,2708.659,-16737.06,-43316.203,-43527.508,-50715.17,-23532.553
1214683.3814612208,-34783.285,-72022.3,2705.119,-16740.764,-43321.29,-43533.125,-50712.73,-23541.18
1214683.3854612154,-34791.016,-72026.05,2701.823,-16738.16,-43325.766,-43530.887,-50710.45,-23545.615
1214683.3894612102,-34801.516,-72028.04,2702.1892,-16736.816,-43317.914,-43524.457,-50704.55,-23534.547
1214683.3934612048,-34805.91,-72024.82,2705.648,-16736.084,-43318.605,-43517.863,-50701.457,-23527.793
1214683.3974611994,-34805.79,-72026.45,2705.119,-16736.654,-43322.188,-43518.68,-50704.184,-23537.07
1214683.4014611943,-34807.78,-72041.055,2702.0671,-16737.957,-43318.688,-43526.652,-50698.49,-23513.225
1214683.4054611889,-34805.79,-72042.56,2702.23,-16736.004,-43312.91,-43523.195,-50691.367,-23501.1
1214683.4094611835,-34803.793,-72024.664,2705.77,-16733.846,-43314.496,-43519.41,-50696.656,-23543.336
1214683.4134611783,-34811.035,-72030.68,2704.4678,-16734.01,-43312.91,-43519.453,-50697.105,-23537.68
1214683.417461173,-34815.188,-72035.484,2701.9858,-16734.09,-43309.492,-43522.098,-50693.523,-23522.543
1214683.4214611677,-34817.75,-72038.984,2700.9685,-16735.922,-43308.72,-43529.95,-50692.793,-23524.62
1214683.4254611623,-34821.535,-72041.1,2699.463,-16735.434,-43301.84,-43528.65,-50693.523,-23525.025
1214683.429461157,-34821.777,-72041.305,2700.5615,-16732.625,-43302.86,-43519.492,-50690.633,-23513.836
1214683.4334611518,-34824.91,-72039.31,2703.9795,-16730.795,-43302.29,-43516.4,-50690.066,-23507.936
1214683.4374611464,-34831.586,-72035.56,2704.9968,-16731.934,-43305.016,-43519.574,-50690.594,-23507.488
1214683.4414611412,-34837.08,-72041.47,2702.9624,-16735.271,-43310.02,-43527.184,-50690.27,-23501.426
1214683.4454611358,-34836.184,-72049.234,2702.1892,-16735.31,-43316.203,-43527.47,-50694.867,-23519.328
1214683.4494611304,-34835.574,-72049.6,2701.4568,-16734.09,-43313.56,-43521.406,-50698.285,-23528.443
1214683.4534611253,-34833.742,-72047.04,2699.5037,-16734.66,-43309.9,-43514.65,-50696.332,-23527.752
1214683.4574611199,-34834.066,-72049.32,2697.6726,-16737.428,-43311.402,-43519.043,-50697.227,-23534.018
1214683.4614611147,-34837.605,-72054.28,2700.9277,-16739.87,-43303.184,-43526.207,-50692.586,-23522.584
1214683.4654611093,-34839.438,-72055.5,2703.6948,-16738.893,-43285.89,-43526.33,-50691.773,-23514.975
1214683.469461104,-34838.34,-72046.67,2704.6714,-16734.498,-43274.7,-43520.1,-50691.61,-23517.62
1214683.4734610987,-34838.297,-72042.36,2704.3865,-16732.545,-43290.73,-43514.04,-50689.863,-23518.027
1214683.4774610933,-34837.402,-72048.51,2702.1892,-16733.766,-43299.727,-43516.523,-50689.535,-23525.27
1214683.481461088,-34846.234,-72053.63,2698.405,-16737.508,-43299.93,-43527.223,-50687.91,-23527.508
1214683.4854610828,-34864.87,-72064.7,2691.447,-16738.525,-43302.086,-43524.824,-50684.9,-23519.125
1214683.4894610774,-34870.32,-72069.83,2689.86,-16737.672,-43303.71,-43518.477,-50684.9,-23521.81
1214683.4934610722,-34843.668,-72050.54,2707.479,-16731.69,-43299.277,-43518.434,-50689.984,-23523.193
1214683.4974610668,-34831.098,-72043.375,2715.3728,-16729.086,-43300.62,-43524.78,-50691.49,-23521.322
1214683.5014610614,-34841.758,-72056.84,2711.3853,-16730.713,-43290.61,-43529.543,-50690.31,-23525.188
1214683.5054610563,-34845.418,-72062.016,2711.7515,-16730.184,-43292.89,-43529.34,-50690.797,-23538.453
1214683.5094610509,-34842.938,-72058.15,2715.739,-16728.76,-43306.152,-43523.926,-50689.863,-23528.443
1214683.5134610457,-34836.47,-72053.8,2719.3604,-16726.156,-43298.953,-43518.19,-50689.58,-23520.549
1214683.5174610403,-34835.164,-72056.766,2718.9128,-16726.441,-43299.97,-43519.777,-50688.19,-23522.95
1214683.521461035,-34845.785,-72063.97,2717.733,-16730.795,-43303.55,-43527.184,-50688.03,-23524.455
1214683.5254610297,-34845.83,-72065.266,2718.9941,-16730.104,-43301.96,-43525.88,-50687.42,-23522.828
1214683.5294610243,-34846.438,-72064.78,2719.279,-16730.307,-43298.91,-43519.695,-50682.13,-23501.873
1214683.5334610192,-34852.176,-72065.47,2717.855,-16729.533,-43304.89,-43516.684,-50677.9,-23481.65
1214683.5374610138,-34852.54,-72065.47,2718.0176,-16730.55,-43303.305,-43519.453,-50684.53,-23518.107
1214683.5414610084,-34852.5,-72072.76,2719.3198,-16733.684,-43303.266,-43527.914,-50689.453,-23539.918
1214683.5454610032,-34854.29,-72087.484,2718.3025,-16732.707,-43300.336,-43528.523,-50687.215,-23529.258
1214683.5494609978,-34854.29,-72071.375,2716.024,-16730.877,-43292.277,-43520.223,-50683.31,-23521.201
1214683.5534609924,-34860.8,-72063.234,2715.9832,-16727.865,-43289.676,-43515.34,-50686.32,-23519.531
1214683.5574609872,-34861.613,-72070.516,2715.617,-16730.307,-43294.15,-43519.043,-50685.996,-23508.545
1214683.5614609818,-34860.312,-72074.305,2714.8845,-16733.725,-43295.94,-43528.73,-50687.625,-23510.336
1214683.5654609767,-34862.266,-72078.29,2714.3962,-16732.098,-43296.754,-43530.926,-50691.773,-23528.484
1214683.5694609713,-34862.71,-72076.664,2718.6687,-16729.451,-43296.47,-43523.684,-50697.105,-23540.527
1214683.5734609659,-34858.035,-72075.4,2721.5984,-16729.492,-43296.31,-43518.11,-50693.32,-23527.06
