timestamp,marker
1312976.6661389016,Paradigm_Start_Oddball Paradigm_Subject_11
1312976.6809373016,Oddball_Target_Subject_11
1312977.2317346018,Correct_Response_Subject_11
1312977.7816429022,Oddball_NonTarget_Subject_11
1312978.8980065023,Oddball_NonTarget_Subject_11
1312980.0079963028,Oddball_NonTarget_Subject_11
1312981.113510003,Oddball_NonTarget_Subject_11
1312982.2153317032,Oddball_Target_Subject_11
1312982.5467427035,Correct_Response_Subject_11
1312983.3199943036,Oddball_NonTarget_Subject_11
1312984.423560204,Oddball_NonTarget_Subject_11
1312985.5381882044,Oddball_Target_Subject_11
1312985.9044174044,Correct_Response_Subject_11
1312986.6405060047,Oddball_Target_Subject_11
1312987.166572505,Correct_Response_Subject_11
1312987.747115005,Oddball_Target_Subject_11
1312988.1602827052,Correct_Response_Subject_11
1312988.8528611055,Oddball_NonTarget_Subject_11
1312989.2305862054,False_Alarm_Subject_11
1312989.9533930055,Oddball_NonTarget_Subject_11
1312991.0648261062,Oddball_NonTarget_Subject_11
1312992.1653275064,Oddball_NonTarget_Subject_11
1312993.2799486069,Oddball_Target_Subject_11
1312993.6483004068,Correct_Response_Subject_11
1312994.395578307,Oddball_Target_Subject_11
1312994.9106199073,Correct_Response_Subject_11
1312995.4986085074,Oddball_NonTarget_Subject_11
1312996.6054163077,Oddball_Target_Subject_11
1312996.954439908,Correct_Response_Subject_11
1312997.7135557078,Oddball_NonTarget_Subject_11
1312998.8290797083,Oddball_NonTarget_Subject_11
1312999.9444637087,Oddball_NonTarget_Subject_11
1313001.047681709,Oddball_NonTarget_Subject_11
1313002.1637953094,Oddball_NonTarget_Subject_11
1313003.2799058098,Oddball_NonTarget_Subject_11
1313004.38108951,Oddball_NonTarget_Subject_11
1313005.4974851105,Oddball_NonTarget_Subject_11
1313006.6135881108,Oddball_NonTarget_Subject_11
1313007.714378611,Oddball_Target_Subject_11
1313008.1637066111,Correct_Response_Subject_11
1313008.8303902114,Oddball_NonTarget_Subject_11
1313009.9461275116,Oddball_NonTarget_Subject_11
1313011.047002712,Oddball_NonTarget_Subject_11
